date,pm25,pm10,o3,no2,so2,co
2021/12/13, 63, 25, 12, 10, 1, 
2021/12/14, 70, 22, 8, 8, 1, 
2021/12/15, 53, 24, 11, 11, 1, 
2021/12/16, 60, 24, 8, 9, 1, 
2021/12/17, 57, 30, 11, 11, 1, 
2021/12/18, 68, 36, 10, 10, 1, 
2021/12/19, 86, 37, 5, 14, 2, 
2021/12/20, 77, 41, 7, 15, 3, 
2021/12/21, 82, 28, 27, 14, 2, 
2021/12/22, 58, 20, 19, 22, 1, 
2021/12/23, 47, 29, 16, 18, 2, 
2021/12/24, 58, 27, 10, 14, 2, 
2021/12/25, 59, 26, 9, 13, 1, 
2021/12/26, 63, 11, 33, 8, 1, 
2021/12/27, 26, 13, 31, 9, 2, 
2021/12/28, 20, 18, 21, 15, 1, 
2021/12/29, 36, 25, 9, 17, 2, 
2021/12/30, 52, 35, 17, 18, 2, 
2021/12/31, 82, 41, 22, 10, 1, 
2022/1/1, 95, 34, 17, 14, 1, 
2022/1/2, 64, 59, 11, 22, 1, 
2021/7/1, 31, 21, 13, 10, 1, 
2021/7/2, 49, 16, 22, 5, 1, 
2021/7/3, 37, 8, 22, 2, 1, 
2021/7/4, 17, 8, 22, 4, 1, 
2021/7/5, 22, 21, 21, 5, 4, 
2021/7/6, 26, 17, 16, 6, 4, 
2021/7/7, 34, 9, 20, 3, 1, 
2021/7/8, 22, 11, 23, 3, , 
2021/7/9, 26, 12, 20, 5, 3, 
2021/7/10, 30, 15, 19, 4, 3, 
2021/7/11, 41, 20, 16, 6, 4, 
2021/7/12, 33, 11, 16, 3, 1, 
2021/7/13, 33, 10, 22, 3, 1, 
2021/7/14, 24, 7, 22, 3, , 
2021/7/15, 19, 8, 27, 2, , 
2021/7/16, 22, 13, 31, 2, 1, 
2021/7/17, 39, 12, 32, 2, 1, 
2021/7/18, 39, 20, 34, 4, 1, 
2021/7/19, 53, 33, 33, 5, 3, 
2021/7/20, 64, 23, 36, 4, 1, 
2021/7/21, 47, 18, 33, 3, 1, 
2021/7/22, 40, 16, 24, 5, 2, 
2021/7/23, 30, 12, 22, 4, 1, 
2021/7/24, 23, 8, 26, 2, 1, 
2021/7/25, 19, 9, 34, 4, 1, 
2021/7/26, 37, 11, 28, 4, 2, 
2021/7/27, 27, 8, 30, 2, 1, 
2021/7/28, 20, 9, 27, 4, 1, 
2021/7/29, 20, 13, 20, 6, 2, 
2021/7/30, 26, 13, 21, 4, 3, 
2021/7/31, 28, 12, 26, 3, 2, 
2021/8/1, 32, 8, 27, 4, 1, 
2021/8/2, 28, 13, 24, 6, 2, 
2021/8/3, 28, 11, 18, 5, 2, 
2021/8/4, 18, 15, 23, 4, 3, 
2021/8/5, 27, 15, 26, 6, 4, 
2021/8/6, 26, 16, 21, 5, 6, 
2021/8/7, 24, 8, 25, 2, 3, 
2021/8/8, 19, 11, 26, 4, 2, 
2021/8/9, 21, 15, 26, 5, 4, 
2021/8/10, 26, 8, 22, 2, 2, 
2021/8/11, 20, 7, 24, 2, 1, 
2021/8/12, 18, 9, 23, 3, 1, 
2021/8/13, 25, 7, 22, 1, 1, 
2021/8/14, 13, 6, 24, 2, 1, 
2021/8/15, 13, 12, 27, 2, 1, 
2021/8/16, 13, 11, 32, 1, 1, 
2021/8/17, 22, 10, 33, 2, 1, 
2021/8/18, 29, 3, 30, 2, 1, 
2021/8/19, 9, 8, 33, 4, 1, 
2021/8/20, 17, 14, 28, 4, 2, 
2021/8/21, 39, 7, 23, 2, 1, 
2021/8/22, 14, 8, 24, 2, 1, 
2021/8/23, 17, 12, 34, 2, , 
2021/8/24, 17, 15, 32, 5, 1, 
2021/8/25, 30, 14, 34, 4, 1, 
2021/8/26, 29, 16, 40, 4, 1, 
2021/8/27, 30, 14, 33, 1, , 
2021/8/28, 26, 12, 33, 2, 1, 
2021/8/29, 17, 17, 32, 4, , 
2021/8/30, 28, 15, 27, 5, 1, 
2021/8/31, 24, 22, 27, 6, 1, 
2021/9/1, 35, 29, 28, 8, 2, 
2021/9/2, 43, 24, 33, 6, 1, 
2021/9/3, 43, 21, 38, 7, 1, 
2021/9/4, 47, 17, 30, 4, , 
2021/9/5, 37, 39, 28, 12, 1, 
2021/9/6, 55, 29, 30, 10, 3, 
2021/9/7, 42, 16, 24, 5, 1, 
2021/9/8, 38, 13, 22, 6, 1, 
2021/9/9, 28, 16, 30, 5, 2, 
2021/9/10, 24, 17, 29, 5, 1, 
2021/9/11, 25, 17, 29, 4, 1, 
2021/9/12, 34, 28, 19, 10, 2, 
2021/9/13, 41, 17, 23, 7, 2, 
2021/9/14, 29, 13, 24, 7, 1, 
2021/9/15, 21, 15, 29, 5, 1, 
2021/9/16, 24, 16, 20, 5, 1, 
2021/9/17, 22, 16, 22, 4, 3, 
2021/9/18, 19, 7, 29, 2, 1, 
2021/9/19, 13, 8, 24, 4, , 
2021/9/20, 16, 13, 24, 5, , 
2021/9/21, 19, 17, 29, 7, , 
2021/9/22, 29, 16, 32, 4, , 
2021/9/23, 37, 20, 33, 5, , 
2021/9/24, 41, 22, 32, 7, 2, 
2021/9/25, 41, 14, 28, 5, , 
2021/9/26, 25, 19, 26, 7, 1, 
2021/9/27, 28, 20, 25, 7, 3, 
2021/9/28, 28, 11, 22, 7, , 
2021/9/29, 22, 13, 26, 6, 1, 
2021/9/30, 16, 17, 19, 8, 2, 
2021/4/1, 101, 53, 28, 9, 5, 
2021/4/2, 75, 38, 31, 4, 1, 
2021/4/3, 56, 24, 34, 3, , 
2021/4/4, 46, 21, 36, 5, , 
2021/4/5, 47, 17, 37, 3, , 
2021/4/6, 33, 20, 36, 2, , 
2021/4/7, 34, 24, 29, 9, 3, 
2021/4/8, 48, 29, 36, 10, 1, 
2021/4/9, 57, 21, 26, 6, 1, 
2021/4/10, 51, 12, 35, 2, , 
2021/4/11, 25, 14, 34, 7, , 
2021/4/12, 29, 18, 34, 6, , 
2021/4/13, 32, 22, 37, 5, , 
2021/4/14, 41, 22, 39, 6, , 
2021/4/15, 34, 20, 39, 6, , 
2021/4/16, 39, 15, 38, 4, , 
2021/4/17, 45, 20, 37, 3, , 
2021/4/18, 53, 40, 30, 14, 3, 
2021/4/19, 69, 27, 37, 9, 1, 
2021/4/20, 56, 15, 32, 5, , 
2021/4/21, 32, 25, 32, 7, 1, 
2021/4/22, 53, 23, 19, 11, , 
2021/4/23, 53, 16, 36, 7, 1, 
2021/4/24, 51, 18, 34, 5, 1, 
2021/4/25, 51, 16, 29, 6, 2, 
2021/4/26, 51, 23, 32, 5, , 
2021/4/27, 46, 22, 37, 4, , 
2021/4/28, 45, 12, 35, 5, , 
2021/4/29, 32, 11, 35, 6, , 
2021/4/30, 33, 13, 36, 5, , 
2021/5/1, 38, 11, 37, 3, , 
2021/5/2, 36, 10, 38, 6, , 
2021/5/3, 32, 20, 30, 7, 3, 
2021/5/4, 45, 13, 25, 5, 1, 
2021/5/5, 32, 16, 20, 5, 1, 
2021/5/6, 37, 18, 27, 4, , 
2021/5/7, 37, 13, 28, 4, 2, 
2021/5/8, 42, 18, 24, 5, 2, 
2021/5/9, 41, 11, 25, 6, , 
2021/5/10, 27, 10, 30, 3, , 
2021/5/11, 17, 20, 27, 6, 2, 
2021/5/12, 32, 12, 26, 7, , 
2021/5/13, 26, 11, 28, 4, , 
2021/5/14, 25, 9, 26, 6, , 
2021/5/15, 27, 24, 25, 8, 5, 
2021/5/16, 54, 15, 26, 4, , 
2021/5/17, 29, 11, 26, 3, , 
2021/5/18, 34, 11, 28, 3, , 
2021/5/19, 35, 15, 25, 5, 1, 
2021/5/20, 54, 17, 30, 5, 1, 
2021/5/21, 42, 14, 31, 3, 1, 
2021/5/22, 29, 11, 31, 2, , 
2021/5/23, 36, 30, 29, 8, 4, 
2021/5/24, 57, 21, 28, 4, 1, 
2021/5/25, 51, 21, 30, 4, , 
2021/5/26, 65, 21, 29, 4, , 
2021/5/27, 51, 18, 26, 4, , 
2021/5/28, 49, 19, 29, 5, 2, 
2021/5/29, 51, 15, 34, 3, , 
2021/5/30, 53, 19, 37, 6, , 
2021/5/31, 55, 30, 30, 8, 1, 
2021/6/1, 69, 22, 34, 3, , 
2021/6/2, 52, 15, 23, 8, 1, 
2021/6/3, 40, 9, 27, 4, , 
2021/6/4, 37, 10, 28, 3, , 
2021/6/5, 39, 10, 28, 1, , 
2021/6/6, 37, 14, 28, 3, , 
2021/6/7, 43, 14, 27, 2, , 
2021/6/8, 40, 10, 27, 2, , 
2021/6/9, 40, 10, 27, 2, , 
2021/6/10, 42, 7, 18, 2, , 
2021/6/11, 33, 12, 27, 1, , 
2021/6/12, 45, 14, 27, 2, , 
2021/6/13, 49, 20, 31, 4, , 
2021/6/14, 56, 17, 30, 4, , 
2021/6/15, 61, 25, 26, 5, 1, 
2021/6/16, 76, 17, 23, 3, 1, 
2021/6/17, 61, 13, 23, 5, , 
2021/6/18, 52, 15, 23, 3, 1, 
2021/6/19, 58, 11, 25, 3, 1, 
2021/6/20, 54, 15, 26, 7, 1, 
2021/6/21, 58, 17, 24, 8, 1, 
2021/6/22, 57, 20, 23, 6, 1, 
2021/6/23, 58, 19, 27, 4, , 
2021/6/24, 40, 15, 29, 4, , 
2021/6/25, 41, 14, 26, 2, , 
2021/6/26, 38, 16, 25, 5, 3, 
2021/6/27, 28, 14, 26, 4, 2, 
2021/6/28, 26, 18, 24, 5, 2, 
2021/6/29, 36, 13, 22, 4, , 
2021/6/30, 41, 13, 25, 5, , 
2021/1/4, 28, 13, 18, 8, , 
2021/1/5, 44, 19, 15, 8, , 
2021/1/6, 62, 21, 16, 10, , 
2021/1/7, 64, 20, 18, 11, , 
2021/1/8, 61, 17, 22, 8, , 
2021/1/9, 51, 18, 22, 4, , 
2021/1/10, 36, 25, 16, 10, , 
2021/1/11, 64, 18, 19, 10, 1, 
2021/1/12, 52, 24, 21, 11, , 
2021/1/13, 66, 16, 16, 10, , 
2021/1/14, 53, 21, 18, 12, , 
2021/1/15, 59, 22, 19, 9, , 
2021/1/16, 54, 17, 18, 8, , 
2021/1/17, 57, 20, 15, 9, , 
2021/1/18, 57, 23, 29, 13, , 
2021/1/19, 63, 7, 31, 3, , 
2021/1/20, 21, 12, 33, 7, , 
2021/1/21, 26, 5, , 1, , 
2021/1/22, 9, , , , , 
2021/1/24, 49, 11, 24, 8, , 
2021/1/25, 30, 21, 5, 12, , 
2021/1/26, 48, 24, 12, 10, 3, 
2021/1/27, 58, 24, 8, 10, , 
2021/1/28, 51, 27, 8, 12, , 
2021/1/29, 48, 12, 30, 2, , 
2021/1/30, 29, 11, 31, 1, , 
2021/1/31, 21, 20, 31, 5, , 
2021/2/1, 28, 26, 9, 14, , 
2021/2/2, 56, 13, 26, 7, 1, 
2021/2/3, 38, 20, 21, 10, , 
2021/2/4, 45, 18, 31, 9, , 
2021/2/5, 42, 9, 32, 3, , 
2021/2/6, 17, 15, 21, 4, , 
2021/2/7, 48, 17, 23, 7, , 
2021/2/8, 36, 15, 29, 7, , 
2021/2/9, 37, 16, 26, 7, 2, 
2021/2/10, 42, 20, 10, 12, , 
2021/2/11, 41, 19, 27, 10, 2, 
2021/2/12, 37, 20, 20, 7, , 
2021/2/13, 46, 17, 28, 3, , 
2021/2/14, 40, 23, 26, 9, , 
2021/2/15, 57, 27, 27, 9, , 
2021/2/16, 58, 22, 20, 11, , 
2021/2/17, 56, 19, 25, 11, 2, 
2021/2/18, 38, 45, 27, 9, 1, 
2021/2/19, 81, 30, 30, 1, , 
2021/2/20, 55, 12, 30, 2, , 
2021/2/21, 35, 10, 30, 6, , 
2021/2/22, 39, 14, 30, 7, , 
2021/2/23, 48, 21, 30, 6, 1, 
2021/2/24, 47, 18, 26, 9, , 
2021/2/25, 38, 20, 28, 4, , 
2021/2/26, 34, 27, 29, 2, , 
2021/2/27, 42, 21, 30, 3, , 
2021/2/28, 40, 21, 24, 8, , 
2021/3/1, 58, 23, 25, 8, , 
2021/3/2, 48, 30, 23, 8, , 
2021/3/3, 62, 46, 26, 8, , 
2021/3/4, 77, 40, 29, 5, , 
2021/3/5, 60, 18, 28, 3, , 
2021/3/6, 45, 17, 28, 2, , 
2021/3/7, 38, 14, 24, 7, , 
2021/3/8, 46, 22, 32, 8, 1, 
2021/3/9, 67, 33, 16, 14, 1, 
2021/3/10, 76, 31, 24, 10, 2, 
2021/3/11, 62, 17, 26, 7, 1, 
2021/3/12, 34, 13, 30, 4, 1, 
2021/3/13, 26, 20, 29, 4, , 
2021/3/14, 38, 25, 27, 7, , 
2021/3/15, 51, 18, 29, 8, , 
2021/3/16, 36, 15, 25, 6, , 
2021/3/17, 36, 17, 31, 6, , 
2021/3/18, 39, 13, 32, 5, , 
2021/3/19, 33, 19, 33, 3, , 
2021/3/20, 37, 16, 34, 4, , 
2021/3/21, 41, 13, 29, 5, , 
2021/3/22, 37, 19, 26, 8, , 
2021/3/23, 52, 27, 27, 8, , 
2021/3/24, 59, 18, 29, 7, , 
2021/3/25, 48, 23, 32, 7, 1, 
2021/3/26, 47, 21, 32, 5, , 
2021/3/27, 34, 27, 31, 4, , 
2021/3/28, 49, 37, 13, 14, , 
2021/3/29, 67, 53, 20, 17, 1, 
2021/3/30, 79, 61, 24, 18, 1, 
2021/3/31, 90, 67, 25, 12, , 
2020/10/1, 20, 9, 26, 4, 1, 
2020/10/2, 12, 12, 27, 2, , 
2020/10/3, 15, 8, 25, 1, , 
2020/10/4, 17, 10, 22, 4, 1, 
2020/10/5, 19, 12, 17, 6, 2, 
2020/10/6, 20, 15, 17, 7, 1, 
2020/10/7, 23, 18, 22, 7, , 
2020/10/8, 33, 17, 23, 7, , 
2020/10/9, 34, 10, 28, 3, , 
2020/10/10, 24, 13, 27, 3, 1, 
2020/10/11, 21, 7, 23, 3, , 
2020/10/12, 14, 11, 22, 7, 1, 
2020/10/13, 14, 10, 21, 6, , 
2020/10/14, 13, 8, 24, 7, , 
2020/10/15, 20, 10, 26, 7, 1, 
2020/10/16, 27, 14, 19, 7, , 
2020/10/17, 37, 17, 19, 7, , 
2020/10/18, 45, 24, 31, 9, , 
2020/10/19, 41, 26, 27, 16, , 
2020/10/20, 38, 12, 23, 9, 1, 
2020/10/21, 20, 16, 15, 10, 1, 
2020/10/22, 33, 17, 21, 10, 1, 
2020/10/23, 36, 11, 24, 6, , 
2020/10/24, 29, 8, 26, 2, , 
2020/10/25, 16, 5, 26, 3, , 
2020/10/26, 13, 7, 24, 8, , 
2020/10/27, 25, 16, 25, 9, 1, 
2020/10/28, 25, 16, 25, 8, , 
2020/10/29, 36, 26, 17, 10, , 
2020/10/30, 47, 22, 13, 11, 1, 
2020/10/31, 52, 29, 11, 8, , 
2020/11/1, 56, 18, 24, 6, 1, 
2020/11/2, 44, 15, 22, 7, , 
2020/11/3, 25, 10, 30, 5, , 
2020/11/4, 24, 21, 27, 6, , 
2020/11/5, 33, 36, 22, 12, , 
2020/11/6, 52, 20, 22, 7, , 
2020/11/7, 34, 10, 26, 4, 1, 
2020/11/8, 25, 18, 12, 14, , 
2020/11/9, 37, 14, 20, 9, , 
2020/11/10, 34, 23, 11, 13, , 
2020/11/11, 47, 28, 15, 13, , 
2020/11/12, 45, 26, 14, 12, 1, 
2020/11/13, 56, 21, 22, 7, , 
2020/11/14, 48, 15, 25, 5, 1, 
2020/11/15, 28, 21, 23, 8, , 
2020/11/16, 28, 25, 8, 10, 1, 
2020/11/17, 44, 33, 10, 14, 1, 
2020/11/18, 61, 15, 27, 3, , 
2020/11/19, 21, 14, 26, 8, , 
2020/11/20, 25, 19, 22, 6, , 
2020/11/21, 42, 27, 13, 8, 1, 
2020/11/22, 67, 25, 16, 11, , 
2020/11/23, 60, 31, 11, 13, , 
2020/11/24, 85, 27, 20, 15, , 
2020/11/25, 64, 28, 10, 11, 1, 
2020/11/26, 68, 42, 6, 12, 1, 
2020/11/27, 87, 29, 13, 8, , 
2020/11/28, 69, 27, 12, 7, 1, 
2020/11/29, 71, 30, 14, 9, , 
2020/11/30, 68, 26, 14, 10, , 
2020/12/1, 65, 21, 18, 10, , 
2020/12/2, 47, 9, 27, 4, , 
2020/12/3, 21, 5, 29, 2, , 
2020/12/4, 14, 3, 27, 1, , 
2020/12/5, 15, 6, 21, 1, 1, 
2020/12/6, 14, 7, 28, 2, 2, 
2020/12/7, 16, 6, 26, 1, 1, 
2020/12/8, 17, 8, 22, 5, , 
2020/12/9, 29, 16, 26, 6, , 
2020/12/10, 31, 15, 26, 5, , 
2020/12/11, 26, 22, 27, 6, 1, 
2020/12/12, 42, 22, 8, 7, , 
2020/12/13, 60, 16, 16, 11, , 
2020/12/14, 30, 20, 26, 12, , 
2020/12/15, 50, 12, 27, 7, , 
2020/12/16, 35, 19, 13, 12, 1, 
2020/12/17, 43, 11, 24, 9, , 
2020/12/18, 36, 24, 17, 8, , 
2020/12/19, 42, 20, 11, 9, , 
2020/12/20, 51, 24, 10, 11, , 
2020/12/21, 53, 26, 11, 13, 1, 
2020/12/22, 58, 17, 22, 7, , 
2020/12/23, 37, 10, 28, 4, , 
2020/12/24, 22, 13, 23, 3, , 
2020/12/25, 29, 16, 19, 8, , 
2020/12/26, 43, 11, 32, 5, , 
2020/12/27, 29, 17, 30, 2, , 
2020/12/28, 14, 11, 27, 3, , 
2020/12/29, 28, 10, 29, 2, , 
2020/12/30, 26, 9, 28, 2, , 
2020/12/31, 21, 11, 28, 2, , 
2021/1/1, 26, 11, 20, 4, , 
2021/1/2, 27, 11, 24, 2, , 
2021/1/3, 33, 10, 24, 5, , 
2020/7/1, 26, 10, 21, 3, , 
2020/7/2, 15, 9, 25, 2, , 
2020/7/3, 17, 12, 32, 2, 1, 
2020/7/4, 22, 15, 25, 4, 1, 
2020/7/5, 32, 13, 22, 1, , 
2020/7/6, 15, 21, 28, 1, , 
2020/7/7, 27, 24, 29, 1, , 
2020/7/8, 25, 18, 33, 3, , 
2020/7/9, 20, 12, 19, 3, 1, 
2020/7/10, 17, 14, 38, 1, , 
2020/7/11, 21, 21, 35, 1, , 
2020/7/12, 19, 19, 36, 3, , 
2020/7/13, 21, 12, 33, 2, , 
2020/7/14, 28, 8, 25, 2, , 
2020/7/15, 13, 8, 24, 1, , 
2020/7/16, 21, 10, 26, 1, , 
2020/7/17, 15, 15, 33, 2, , 
2020/7/18, 29, 23, 27, 3, , 
2020/7/19, 34, 15, 27, 1, , 
2020/7/20, 21, 18, 30, 1, , 
2020/7/21, 24, 27, 37, 3, , 
2020/7/22, 33, 30, 39, 3, , 
2020/7/23, 39, 20, 36, 3, 1, 
2020/7/24, 25, 13, 25, 3, 1, 
2020/7/25, 22, 8, 17, 3, , 
2020/7/26, 16, 15, 19, 4, 1, 
2020/7/27, 23, 10, 21, 3, 1, 
2020/7/28, 15, 9, 20, 2, , 
2020/7/29, 11, 17, 27, 6, 1, 
2020/7/30, 28, 23, 37, 5, , 
2020/7/31, 47, 14, 22, 3, , 
2020/8/1, 27, 9, 26, 1, , 
2020/8/2, 13, 8, 28, 2, , 
2020/8/3, 18, 10, 27, 3, , 
2020/8/4, 14, 10, 33, 3, 1, 
2020/8/5, 21, 15, 39, 6, , 
2020/8/6, 36, 24, 29, 7, 4, 
2020/8/7, 36, 11, 25, 3, , 
2020/8/8, 15, 20, 29, 3, , 
2020/8/9, 25, 22, 35, 4, 1, 
2020/8/10, 30, 24, 33, 6, 1, 
2020/8/11, 38, 14, 20, 6, , 
2020/8/12, 34, 7, 28, 3, 1, 
2020/8/13, 9, 9, 28, 5, , 
2020/8/14, 15, 10, 26, 4, , 
2020/8/15, 23, 9, 24, 2, , 
2020/8/16, 18, 11, 19, 5, , 
2020/8/17, 20, 8, 19, 6, , 
2020/8/18, 13, 12, 29, 7, , 
2020/8/19, 24, 12, 23, 4, 1, 
2020/8/20, 13, 15, 25, 4, , 
2020/8/21, 26, 16, 26, 2, , 
2020/8/22, 15, 8, 25, 2, , 
2020/8/23, 13, 9, 26, 3, , 
2020/8/24, 11, 13, 23, 6, 1, 
2020/8/25, 22, 10, 18, 3, , 
2020/8/26, 15, 15, 17, 5, 1, 
2020/8/27, 25, 18, 22, 5, 2, 
2020/8/28, 24, 11, 26, 3, , 
2020/8/29, 20, 8, 26, 2, , 
2020/8/30, 15, 9, 27, 5, , 
2020/8/31, 18, 12, 29, 5, 1, 
2020/9/1, 28, 7, 29, 5, , 
2020/9/2, 17, 14, 35, 7, , 
2020/9/3, 32, 20, 33, 7, , 
2020/9/4, 34, 12, 33, 1, , 
2020/9/5, 14, 10, 26, 1, , 
2020/9/6, 11, 9, 26, 5, , 
2020/9/7, 19, 12, 36, 3, , 
2020/9/8, 21, 16, 34, 4, , 
2020/9/9, 25, 12, 30, 3, , 
2020/9/10, 25, 15, 27, 5, , 
2020/9/11, 22, 13, 25, 2, , 
2020/9/12, 23, 23, 30, 5, , 
2020/9/13, 35, 32, 30, 13, 1, 
2020/9/14, 54, 23, 28, 6, , 
2020/9/15, 52, 19, 32, 5, , 
2020/9/16, 46, 27, 23, 10, , 
2020/9/17, 56, 18, 31, 8, 1, 
2020/9/18, 34, 11, 28, 5, 2, 
2020/9/19, 25, 14, 30, 4, , 
2020/9/20, 30, 12, 21, 8, 1, 
2020/9/21, 20, 17, 28, 7, 1, 
2020/9/22, 37, 17, 26, 6, 3, 
2020/9/23, 35, 13, 28, 6, 1, 
2020/9/24, 22, 12, 26, 5, 1, 
2020/9/25, 18, 6, 28, 2, , 
2020/9/26, 13, 11, 28, 3, , 
2020/9/27, 19, 14, 29, 5, , 
2020/9/28, 29, 16, 29, 6, , 
2020/9/29, 31, 20, 25, 8, 2, 
2020/9/30, 41, 11, 23, 6, 1, 
2020/4/1, 45, 20, 40, 2, , 
2020/4/2, 43, 19, 41, 4, , 
2020/4/3, 50, 21, 34, 4, , 
2020/4/4, 52, 10, 32, 2, , 
2020/4/5, 24, 8, 31, 2, , 
2020/4/6, 18, 7, 30, 1, , 
2020/4/7, 16, 13, 25, 3, , 
2020/4/8, 41, 13, 23, 2, 1, 
2020/4/9, 43, 12, 20, 3, , 
2020/4/10, 33, 4, 24, 2, , 
2020/4/11, 12, 6, 26, 1, , 
2020/4/12, 19, 9, 32, 3, 1, 
2020/4/13, 19, 13, 33, 2, , 
2020/4/14, 33, 12, 32, 4, , 
2020/4/15, 34, 13, 28, 7, 1, 
2020/4/16, 26, 11, 29, 7, , 
2020/4/17, 36, 8, 32, 2, 1, 
2020/4/18, 20, 6, 32, 1, , 
2020/4/19, 15, 9, 33, 2, , 
2020/4/20, 22, 11, 36, 3, , 
2020/4/21, 27, 12, 34, 3, , 
2020/4/22, 32, 16, 33, 4, , 
2020/4/23, 43, 18, 32, 4, , 
2020/4/24, 49, 11, 31, 1, , 
2020/4/25, 41, 13, 29, 2, 1, 
2020/4/26, 38, 11, 33, 4, 1, 
2020/4/27, 31, 10, 33, 2, , 
2020/4/28, 23, 9, 26, 5, , 
2020/4/29, 23, 9, 28, 3, , 
2020/4/30, 22, 6, 17, 1, 1, 
2020/5/1, 15, 8, 25, 2, , 
2020/5/2, 19, 9, 21, 1, , 
2020/5/3, 16, 25, 30, 5, , 
2020/5/4, 39, 14, 35, 5, , 
2020/5/5, 27, 13, 32, 4, , 
2020/5/6, 25, 17, 34, 4, , 
2020/5/7, 39, 18, 27, 5, , 
2020/5/8, 45, 10, 32, 2, , 
2020/5/9, 25, 9, 32, 2, 1, 
2020/5/10, 21, 9, 31, 3, 1, 
2020/5/11, 25, 12, 29, 1, , 
2020/5/12, 22, 9, 27, 2, , 
2020/5/13, 26, 9, 26, 2, , 
2020/5/14, 33, 17, 32, 2, , 
2020/5/15, 38, 16, 2, 2, , 
2020/5/16, 36, 12, 3, 1, , 
2020/5/17, 38, 15, 36, 4, , 
2020/5/18, 46, 14, 37, 3, , 
2020/5/19, 41, 22, 35, 7, 2, 
2020/5/20, 52, 16, 34, 5, 1, 
2020/5/21, 40, 12, 28, 4, , 
2020/5/22, 31, 10, 29, 1, , 
2020/5/23, 23, 11, 30, 1, , 
2020/5/24, 24, 19, 28, 2, , 
2020/5/25, 28, 14, 28, 3, , 
2020/5/26, 30, 21, 33, 3, , 
2020/5/27, 43, 26, 38, 6, , 
2020/5/28, 51, 29, 34, 5, 1, 
2020/5/29, 59, 20, 37, 3, , 
2020/5/30, 55, 27, 31, 4, , 
2020/5/31, 68, 25, 35, 5, , 
2020/6/1, 60, 23, 29, 2, , 
2020/6/2, 55, 28, 39, 5, 1, 
2020/6/3, 61, 21, 39, 4, , 
2020/6/4, 38, 16, 29, 3, , 
2020/6/5, 28, 10, 26, 2, 1, 
2020/6/6, 19, 9, 30, 1, , 
2020/6/7, 20, 9, 28, 3, , 
2020/6/8, 25, 13, 31, 3, , 
2020/6/9, 28, 17, 29, 4, , 
2020/6/10, 37, 14, 22, 4, , 
2020/6/11, 29, 10, 27, 4, 3, 
2020/6/12, 22, 14, 31, 2, 1, 
2020/6/13, 30, 17, 30, 3, 1, 
2020/6/14, 39, 109, 28, 3, 2, 
2020/6/15, 137, 13, 28, 5, 2, 
2020/6/16, 27, 10, 27, 3, 1, 
2020/6/17, 25, 10, 25, 2, , 
2020/6/18, 24, 12, 27, 3, , 
2020/6/19, 29, 13, 32, 2, , 
2020/6/20, 38, 12, 24, 2, , 
2020/6/21, 38, 18, 23, 2, , 
2020/6/22, 33, 23, 29, 4, , 
2020/6/23, 45, 40, 28, 7, 1, 
2020/6/24, 75, 27, 32, 6, 1, 
2020/6/25, 43, 17, 27, 4, , 
2020/6/26, 34, 17, 15, 5, , 
2020/6/27, 34, 10, 17, 2, , 
2020/6/28, 23, 7, 22, 2, , 
2020/6/29, 14, 15, 29, 3, , 
2020/6/30, 25, 16, 21, 4, , 
2020/1/1, 63, 30, 9, 14, 1, 
2020/1/2, 76, 24, 5, 15, 1, 
2020/1/3, 65, 18, 19, 12, 1, 
2020/1/4, 51, 16, 17, 8, 1, 
2020/1/5, 39, 27, 11, 10, 1, 
2020/1/6, 73, 18, 12, 13, 3, 
2020/1/7, 50, 23, 12, 18, 1, 
2020/1/8, 59, 19, 23, 13, 5, 
2020/1/9, 52, 18, 20, 9, 5, 
2020/1/10, 43, 23, 17, 14, 1, 
2020/1/11, 64, 25, 19, 13, 1, 
2020/1/12, 69, 32, 30, 17, 3, 
2020/1/13, 73, 29, 34, 12, 1, 
2020/1/14, 74, 16, 33, 8, 6, 
2020/1/15, 40, 15, 32, 7, 3, 
2020/1/16, 35, 18, 22, 10, 1, 
2020/1/17, 44, 15, 30, 9, 1, 
2020/1/18, 46, 14, 31, 1, 1, 
2020/1/19, 23, 13, 31, 3, 1, 
2020/1/20, 19, 13, 24, 11, 1, 
2020/1/21, 39, 21, 15, 17, 1, 
2020/1/22, 59, 24, 17, 12, 1, 
2020/1/23, 55, 33, 16, 15, 1, 
2020/1/24, 65, 27, 17, 12, 2, 
2020/1/25, 56, 27, 23, 10, 1, 
2020/1/26, 67, 13, 23, 10, 1, 
2020/1/27, 37, 22, 16, 12, 2, 
2020/1/28, 35, 21, 11, 15, 1, 
2020/1/29, 57, 24, 20, 19, 1, 
2020/1/30, 56, 21, 21, 14, 1, 
2020/1/31, 53, 19, 16, 12, 1, 
2020/2/1, 41, 31, 18, 11, 1, 
2020/2/2, 59, 55, 21, 12, 1, 
2020/2/3, 72, 15, 25, 7, 1, 
2020/2/4, 27, 12, 25, 6, 1, 
2020/2/5, 22, 26, 23, 14, 1, 
2020/2/6, 59, 31, 25, 16, 1, 
2020/2/7, 74, 19, 29, 9, 1, 
2020/2/8, 43, 13, 7, 7, , 
2020/2/9, 40, 30, , 12, , 
2020/2/10, 43, 25, , 10, , 
2020/2/11, 42, 20, , 11, , 
2020/2/12, 36, 25, , 9, , 
