date, pm25, pm10, o3, no2, so2, co
2015/5/14, , 19, , 9, 4, 
2015/5/15, , 19, , 8, 3, 
2015/5/16, , 15, , 10, 3, 
2015/5/17, , 9, , 8, 3, 
2015/5/18, , 10, , 7, 3, 
2015/5/19, , 18, , 3, 2, 
2015/5/20, , 19, , 6, 3, 
2015/5/21, , 18, , 7, 3, 
2015/5/22, , 16, , 7, 3, 
2015/5/23, , 18, , 5, 2, 
2015/5/24, , 15, , 6, 2, 
2015/5/25, , 18, , 8, 3, 
2015/5/26, , 21, , 9, 4, 
2015/5/27, , 21, , 5, 3, 
2015/5/28, , 22, , 6, 3, 
2015/5/29, , 20, , 9, 3, 
2015/5/30, , 25, , 7, 3, 
2015/5/31, , 21, , 9, 3, 
2015/6/1, , 18, , 7, 3, 
2015/6/2, , 22, , 6, 3, 
2015/6/3, , 22, , 6, 3, 
2015/6/4, , 19, , 6, 3, 
2015/6/5, , 24, , 6, 3, 
2015/6/6, , 19, , 6, 2, 
2015/6/7, , 18, , 10, 3, 
2015/6/8, , 23, , , , 
2015/6/10, , 23, , 14, 6, 
2015/6/11, , 11, , 9, 5, 
2015/6/12, , 27, , 7, 4, 
2015/6/13, , 33, , 6, 3, 
2015/6/14, , 21, , 8, 3, 
2015/6/15, , 21, , 8, 3, 
2015/6/16, , 15, , 9, 3, 
2015/6/17, , 19, , 5, 3, 
2015/6/18, , 16, , 9, 3, 
2015/6/19, , 23, , 8, 4, 
2015/6/20, , 21, , 4, 3, 
2015/6/21, , 17, , 7, 3, 
2015/6/22, , 23, , 10, 3, 
2015/6/23, , 30, , 8, 4, 
2015/6/24, , 36, , 6, 7, 
2015/6/25, , 17, , 10, 3, 
2015/6/26, , 18, , 9, 4, 
2015/6/27, , 18, , 10, 4, 
2015/6/28, , 21, , 7, 4, 
2015/6/29, , 20, , 6, 4, 
2015/6/30, , 19, , 6, 3, 
2015/1/1, , 25, , 16, 4, 
2015/1/2, , 25, , 13, 4, 
2015/1/3, , 20, , 15, 3, 
2015/1/4, , 20, , 14, 3, 
2015/1/5, , 24, , 14, 4, 
2015/1/6, , 21, , 16, 4, 
2015/1/7, , 31, , 16, 3, 
2015/1/8, , 31, , 16, 3, 
2015/1/9, , 26, , 12, 4, 
2015/1/10, , 15, , 18, 3, 
2015/1/11, , 22, , 17, 3, 
2015/1/12, , 26, , 16, 4, 
2015/1/13, , 23, , 22, 4, 
2015/1/14, , 39, , 13, 4, 
2015/1/15, , 33, , 14, 3, 
2015/1/16, , 22, , 16, 3, 
2015/1/17, , 19, , 14, 3, 
2015/1/18, , 15, , 12, 3, 
2015/1/19, , 8, , 16, 3, 
2015/1/20, , 14, , 14, 3, 
2015/1/21, , 16, , 10, 3, 
2015/1/22, , 10, , 12, 2, 
2015/1/23, , 9, , 16, 3, 
2015/1/24, , 11, , 12, 3, 
2015/1/25, , 12, , 17, 3, 
2015/1/26, , 18, , 18, 4, 
2015/1/27, , 19, , 14, 3, 
2015/1/28, , 12, , 15, 3, 
2015/1/29, , 20, , 5, 3, 
2015/1/30, , 21, , 5, 3, 
2015/1/31, , 20, , 7, 3, 
2015/2/1, , 6, , 9, 3, 
2015/2/2, , 10, , 7, 3, 
2015/2/3, , 10, , 7, 3, 
2015/2/4, , 18, , 7, 3, 
2015/2/5, , 14, , 13, 4, 
2015/2/6, , 10, , 17, 4, 
2015/2/7, , 15, , 11, 4, 
2015/2/8, , 11, , 14, 4, 
2015/2/9, , 18, , 12, 3, 
2015/2/10, , 14, , 13, 3, 
2015/2/11, , 23, , 16, 3, 
2015/2/12, , 14, , 13, 3, 
2015/2/13, , 18, , 13, 3, 
2015/2/14, , 16, , 10, 3, 
2015/2/15, , 12, , 12, 3, 
2015/2/16, , 13, , 8, 2, 
2015/2/17, , 11, , 5, 6, 
2015/2/18, , 19, , 7, 4, 
2015/2/19, , 25, , 12, 4, 
2015/2/20, , 23, , 12, 4, 
2015/2/21, , 17, , 9, 5, 
2015/2/22, , 12, , 17, 5, 
2015/2/23, , 23, , 11, 4, 
2015/2/24, , 14, , 10, 4, 
2015/2/25, , 18, , 10, 4, 
2015/2/26, , 13, , 10, 4, 
2015/2/27, , 15, , 13, 4, 
2015/2/28, , 23, , 17, 5, 
2015/3/1, , 21, , 16, 4, 
2015/3/2, , 23, , 17, 5, 
2015/3/3, , 19, , 11, 4, 
2015/3/4, , 23, , 13, 5, 
2015/3/5, , 13, , 17, 5, 
2015/3/6, , 16, , 14, 4, 
2015/3/7, , 18, , 13, 4, 
2015/3/8, , 20, , 14, 4, 
2015/3/9, , 23, , 14, 5, 
2015/3/10, , 22, , 16, 5, 
2015/3/11, , 22, , 19, 5, 
2015/3/12, , 29, , 11, 4, 
2015/3/13, , 26, , 14, 4, 
2015/3/14, , 22, , 12, 3, 
2015/3/15, , 13, , 9, 4, 
2015/3/16, , 11, , 11, 3, 
2015/3/17, , 13, , 8, 3, 
2015/3/18, , 11, , 4, 3, 
2015/3/19, , 20, , 5, 9, 
2015/3/20, , 2, , 10, 9, 
2015/3/23, , 20, , 16, 6, 
2015/3/24, , 21, , 12, 3, 
2015/3/25, , 14, , 9, 5, 
2015/3/26, , 11, , 8, 4, 
2015/3/27, , 15, , 10, 4, 
2015/3/28, , 13, , 13, 4, 
2015/3/29, , 17, , 16, 6, 
2015/3/30, , 25, , 18, 4, 
2015/3/31, , 23, , 11, 4, 
2014/10/1, , 16, , 5, 3, 
2014/10/2, , 12, , 5, 3, 
2014/10/3, , 13, , 9, 3, 
2014/10/4, , 23, , 7, 4, 
2014/10/5, , 21, , 8, 4, 
2014/10/6, , 26, , 12, 4, 
2014/10/7, , 28, , 15, 4, 
2014/10/8, , 28, , 15, 4, 
2014/10/9, , 29, , 12, 3, 
2014/10/10, , 29, , 14, 4, 
2014/10/11, , 20, , 11, 3, 
2014/10/12, , 16, , 13, 4, 
2014/10/13, , 22, , 15, 3, 
2014/10/14, , 17, , 14, 3, 
2014/10/15, , 18, , 16, 4, 
2014/10/16, , 26, , 12, 4, 
2014/10/17, , 23, , 11, 3, 
2014/10/18, , 24, , 9, 3, 
2014/10/19, , 39, , 10, 3, 
2014/10/20, , 49, , 17, 4, 
2014/10/21, , 47, , 16, 4, 
2014/10/22, , 43, , 11, 3, 
2014/10/23, , 32, , 16, 4, 
2014/10/24, , 33, , 17, 3, 
2014/10/25, , 30, , 12, 3, 
2014/10/26, , 24, , 12, 3, 
2014/10/27, , 23, , 12, 3, 
2014/10/28, , 23, , 14, 3, 
2014/10/29, , 23, , 13, 3, 
2014/10/30, , 21, , 13, 3, 
2014/10/31, , 20, , 12, 3, 
2014/11/1, , 20, , 12, 3, 
2014/11/2, , 16, , 12, 3, 
2014/11/3, , 20, , 10, 5, 
2014/11/4, , 20, , 12, 9, 
2014/11/5, , 8, , 12, 7, 
2014/11/6, , 15, , 14, 4, 
2014/11/7, , 22, , 14, 3, 
2014/11/8, , 19, , 13, 3, 
2014/11/9, , 12, , 12, 4, 
2014/11/10, , 5, , 12, 7, 
2014/11/11, , 12, , 16, 6, 
2014/11/12, , 24, , 12, 4, 
2014/11/13, , 22, , 11, 9, 
2014/11/14, , 21, , , , 
2014/11/16, , 17, , 16, 5, 
2014/11/17, , 20, , 16, 5, 
2014/11/18, , 23, , 17, 5, 
2014/11/19, , 28, , 10, 4, 
2014/11/20, , 21, , 11, 3, 
2014/11/21, , 23, , 10, 3, 
2014/11/22, , 28, , 11, 5, 
2014/11/23, , 49, , 11, 4, 
2014/11/24, , 45, , 12, 4, 
2014/11/25, , 46, , 11, 4, 
2014/11/26, , 22, , 11, 4, 
2014/11/27, , 21, , 8, 4, 
2014/11/28, , 18, , 10, 5, 
2014/11/29, , 11, , 10, 4, 
2014/11/30, , 8, , 12, 4, 
2014/12/1, , 22, , 13, 4, 
2014/12/2, , 10, , 16, 7, 
2014/12/3, , 18, , 16, 4, 
2014/12/4, , 15, , 16, 4, 
2014/12/5, , 16, , 11, 4, 
2014/12/6, , 7, , 9, 4, 
2014/12/7, , 6, , 14, 4, 
2014/12/8, , 11, , 12, 4, 
2014/12/9, , 8, , 15, 5, 
2014/12/10, , 12, , 20, 5, 
2014/12/11, , 21, , 16, 5, 
2014/12/12, , 18, , 18, 4, 
2014/12/13, , 32, , 12, 4, 
2014/12/14, , 25, , 16, 4, 
2014/12/15, , 8, , 17, 4, 
2014/12/16, , 16, , 17, 4, 
2014/12/17, , 11, , 20, 5, 
2014/12/18, , 25, , 13, 4, 
2014/12/19, , 22, , 13, 4, 
2014/12/20, , 15, , 13, 4, 
2014/12/21, , 14, , 14, 4, 
2014/12/22, , 17, , 14, 4, 
2014/12/23, , 16, , 15, 5, 
2014/12/24, , 16, , 14, 6, 
2014/12/25, , 16, , 15, 4, 
2014/12/26, , 12, , 14, 4, 
2014/12/27, , 15, , 12, 4, 
2014/12/28, , 13, , , , 
2014/7/1, , 26, , 17, 7, 
2014/7/2, , 34, , 12, 8, 
2014/7/3, , 27, , 17, 7, 
2014/7/4, , 27, , 17, 7, 
2014/7/5, , 22, , 16, 7, 
2014/7/6, , 24, , 16, 7, 
2014/7/7, , 27, , 10, 7, 
2014/7/8, , 20, , 9, 6, 
2014/7/9, , 15, , 14, 7, 
2014/7/10, , 18, , 16, 7, 
2014/7/11, , 18, , 12, 7, 
2014/7/12, , 14, , 12, 7, 
2014/7/13, , 15, , 15, 7, 
2014/7/14, , 9, , 10, 6, 
2014/7/15, , 15, , 12, 5, 
2014/7/16, , 17, , 12, 4, 
2014/7/17, , 16, , 13, 4, 
2014/7/18, , 26, , 15, 4, 
2014/7/19, , 23, , 20, 6, 
2014/7/20, , 28, , 20, 5, 
2014/7/21, , 24, , 15, 4, 
2014/7/22, , 22, , 16, 4, 
2014/7/23, , 22, , 15, 3, 
2014/7/24, , 24, , 9, 3, 
2014/7/25, , 25, , 9, 3, 
2014/7/26, , 22, , 10, 3, 
2014/7/27, , 20, , 13, 3, 
2014/7/28, , 29, , 9, 3, 
2014/7/29, , 22, , 15, 4, 
2014/7/30, , 21, , 14, 3, 
2014/7/31, , 23, , 15, 3, 
2014/8/1, , 34, , 17, 3, 
2014/8/2, , 35, , 15, 4, 
2014/8/3, , 28, , 14, 3, 
2014/8/4, , 27, , 15, 3, 
2014/8/5, , 18, , 12, , 
2014/8/6, , 24, , 16, 3, 
2014/8/7, , 24, , 15, 3, 
2014/8/8, , 25, , 18, 3, 
2014/8/9, , 23, , 16, 3, 
2014/8/10, , 25, , 19, 3, 
2014/8/11, , 27, , 12, 3, 
2014/8/12, , 28, , 16, 3, 
2014/8/13, , 24, , 8, 3, 
2014/8/14, , 17, , 11, 3, 
2014/8/15, , 18, , 10, 3, 
2014/8/16, , 17, , 9, 3, 
2014/8/17, , 13, , 13, 3, 
2014/8/18, , 16, , 17, 3, 
2014/8/19, , 23, , 19, 4, 
2014/8/20, , 33, , 20, 5, 
2014/8/21, , 32, , 19, 3, 
2014/8/22, , 30, , 15, 3, 
2014/8/23, , 25, , 14, 3, 
2014/8/24, , 16, , 19, 3, 
2014/8/25, , 22, , 29, 4, 
2014/8/26, , 25, , 23, 4, 
2014/8/27, , 29, , 20, 4, 
2014/8/28, , 28, , 23, 4, 
2014/8/29, , 26, , 13, 3, 
2014/8/30, , 18, , 15, 3, 
2014/8/31, , 17, , 26, 3, 
2014/9/1, , 19, , 27, 4, 
2014/9/2, , 24, , 26, 4, 
2014/9/3, , 30, , 26, 4, 
2014/9/4, , 38, , 33, 4, 
2014/9/5, , 37, , 26, 4, 
2014/9/6, , 31, , 24, 4, 
2014/9/7, , 25, , 33, 4, 
2014/9/8, , 26, , 12, 5, 
2014/9/9, , 33, , 20, 3, 
2014/9/10, , 46, , 16, 3, 
2014/9/11, , 31, , 20, 3, 
2014/9/12, , 33, , 21, 3, 
2014/9/13, , 26, , 17, 3, 
2014/9/14, , 24, , 17, 3, 
2014/9/15, , 28, , 13, 5, 
2014/9/16, , 27, , 12, 3, 
2014/9/17, , 30, , 14, 3, 
2014/9/18, , 22, , 24, 3, 
2014/9/19, , 24, , 37, 4, 
2014/9/20, , 25, , 24, 4, 
2014/9/21, , 29, , 9, 3, 
2014/9/22, , 44, , 17, 4, 
2014/9/23, , 19, , 12, 4, 
2014/9/24, , 21, , 3, 3, 
2014/9/25, , 20, , 8, 3, 
2014/9/26, , 23, , 6, 3, 
2014/9/27, , 24, , 6, 2, 
2014/9/28, , 26, , 10, 3, 
2014/9/29, , 19, , 5, 3, 
2014/9/30, , 17, , 4, 3, 
2014/6/7, , 31, , 16, 2, 
2014/6/8, , 30, , 9, 2, 
2014/6/9, , 23, , 9, 2, 
2014/6/10, , 33, , 11, 4, 
2014/6/11, , 23, , 14, 7, 
2014/6/12, , 25, , 17, 8, 
2014/6/13, , 28, , 14, 7, 
2014/6/14, , 25, , 10, 6, 
2014/6/15, , 32, , 10, 6, 
2014/6/16, , 23, , 13, 6, 
2014/6/17, , 22, , 15, 6, 
2014/6/18, , 19, , 10, 6, 
2014/6/19, , 19, , 10, 6, 
2014/6/20, , 21, , 11, 6, 
2014/6/21, , 26, , 13, 6, 
2014/6/22, , 27, , 11, 6, 
2014/6/23, , 28, , 14, 6, 
2014/6/24, , 25, , 25, 8, 
2014/6/25, , 18, , 20, 7, 
2014/6/26, , 25, , 24, 9, 
2014/6/27, , 24, , 18, 7, 
2014/6/28, , 24, , 16, 7, 
2014/6/29, , 29, , 14, 7, 
2014/6/30, , 25, , 15, 7, 
2022/10/9, , , 25, 11, 6, 
2022/7/11, , , 38, 2, , 
2022/9/7, , , 27, 18, 1, 
2020/12/13, , , 12, 3, 3, 
2020/12/15, , , 11, 3, , 
2020/3/31, , , 34, 4, 1, 
2019/12/31, , , 25, 10, 3, 
2020/2/2, , , 9, 30, 1, 
2018/12/31, , , 3, 8, 2, 
2018/12/20, , , 27, 7, 3, 
2018/7/17, , , 43, 2, 2, 
2018/7/18, , , 37, 4, 1, 
2018/7/19, , , 37, , 2, 
2018/7/20, , , 38, , 2, 
2018/7/21, , , 36, , 2, 
2018/7/22, , , 41, , 2, 
2018/7/23, , , 32, , 1, 
2018/7/24, , , 45, , 1, 
2018/7/25, , , 36, , 2, 
2018/7/26, , , 34, , 2, 
2018/7/27, , , 44, , 3, 
2018/7/28, , , 43, , 1, 
2018/7/29, , , 34, , 2, 
2018/7/30, , , 29, , 1, 
2018/7/31, , , 36, , 2, 
2018/8/1, , , 42, , 3, 
2018/9/15, , , 39, 7, 1, 
2018/6/10, , , 41, 9, 3, 
2018/1/4, , , 20, 17, 2, 
2016/7/3, , , 37, 6, 2, 
2016/7/16, , , 43, 4, 2, 
2016/6/16, , , 37, 11, 3, 
2016/4/8, , , , 7, 5, 
2016/1/3, , , , 5, 3, 
2016/1/12, , , , 14, 3, 
2016/3/17, , , , 8, 3, 
2015/12/20, , , , 10, 2, 
2015/9/7, , , , 10, 2, 
2015/6/9, , , , 7, 2, 
2014/12/31, , , , 16, 4, 
2015/3/21, , , , 8, 10, 
2015/3/22, , , , 9, 7, 
2014/11/15, , , , 17, 5, 
2014/6/6, , , , 10, 2, 
