date,pm25,pm10,o3,no2,so2,co
2019/9/29, 58, 20, 40, 3, , 
2019/9/30, 64, 26, 37, 2, 1, 
2019/4/1, 24, 15, 39, 2, 1, 
2019/4/2, 66, 12, 43, 2, 1, 
2019/4/3, 48, 11, 42, 1, 1, 
2019/4/4, 42, 8, 41, 1, 1, 
2019/4/5, 31, 4, 38, 1, 1, 
2019/4/6, 14, 2, 41, 1, 1, 
2019/4/7, 7, 3, 33, 2, 1, 
2019/4/8, 14, 3, 41, 1, 1, 
2019/4/9, 11, 3, 42, 1, 1, 
2019/4/10, 8, 3, 43, 1, 2, 
2019/4/11, 18, 6, 49, 1, 1, 
2019/4/12, 21, 8, 59, 2, 1, 
2019/4/13, 36, 8, 49, 1, 1, 
2019/4/14, 33, 9, 63, 2, 1, 
2019/4/15, 38, 15, 51, 1, 2, 
2019/4/16, 55, 14, 49, 2, 1, 
2019/4/17, 55, 13, 45, 2, 1, 
2019/4/18, 47, 6, 47, 2, 1, 
2019/4/19, 26, 5, 47, 1, , 
2019/4/20, 28, 6, 47, 1, 1, 
2019/4/21, 29, 6, 44, 2, 1, 
2019/4/22, 46, 15, 41, 4, 1, 
2019/4/23, 52, 6, 41, 3, , 
2019/4/24, 22, 7, 37, 4, 1, 
2019/4/25, 30, 5, 38, 2, 1, 
2019/4/26, 18, 5, 44, 3, 2, 
2019/4/27, 22, 8, 40, 3, 1, 
2019/4/28, 32, 6, 39, 3, 1, 
2019/4/29, 25, 11, 38, 3, 1, 
2019/4/30, 45, 14, 15, 2, 1, 
2019/5/1, 35, 8, 44, 3, 1, 
2019/5/2, 27, 9, 45, 3, 1, 
2019/5/3, 29, 7, 40, 2, 1, 
2019/5/4, 26, 6, 41, 2, 1, 
2019/5/5, 27, 9, 41, 3, 1, 
2019/5/6, 46, 20, 44, 4, 1, 
2019/5/7, 78, 23, 29, 3, 1, 
2019/5/8, 68, 8, 28, 3, 2, 
2019/5/9, 27, 9, 34, 3, 1, 
2019/5/10, 27, 9, 39, 3, 1, 
2019/5/11, 23, 10, 38, 2, 1, 
2019/5/12, 36, 11, 44, 3, 1, 
2019/5/13, 40, 13, 47, 3, 2, 
2019/5/14, 41, 12, 54, 4, 2, 
2019/5/15, 31, 14, 52, 2, 1, 
2019/5/16, 42, 16, 41, 2, 1, 
2019/5/17, 35, 13, 44, 3, 2, 
2019/5/18, 18, 6, 43, 3, 1, 
2019/5/19, 18, 10, 44, 4, 1, 
2019/5/20, 24, 12, 43, 3, 1, 
2019/5/21, 40, 11, 47, 4, 2, 
2019/5/22, 33, 11, 51, 4, 2, 
2019/5/23, 27, 12, 43, 4, 1, 
2019/5/24, 35, 9, 39, 2, 1, 
2019/5/25, 32, 7, 44, 3, 1, 
2019/5/26, 26, 9, 49, 3, 1, 
2019/5/27, 38, 14, 40, 3, 1, 
2019/5/28, 47, 12, 38, 3, 1, 
2019/5/29, 35, 11, 39, 4, 2, 
2019/5/30, 31, 10, 40, 4, , 
2019/5/31, 28, 8, 46, 3, 1, 
2019/6/1, 20, 6, 51, 3, 1, 
2019/6/2, 16, 8, 48, 4, 2, 
2019/6/3, 20, 11, 52, 5, 1, 
2019/6/4, 30, 17, 38, 3, 1, 
2019/6/5, 50, 18, 45, 3, 1, 
2019/6/6, 36, 19, 46, 2, 1, 
2019/6/7, 52, 16, 42, 2, 1, 
2019/6/8, 41, 18, 43, 1, 2, 
2019/6/9, 47, 15, 48, 2, 1, 
2019/6/10, 43, 17, 45, 2, 1, 
2019/6/11, 49, 10, 41, 1, 1, 
2019/6/12, 31, 8, 36, , , 
2019/6/13, 38, 12, 47, 1, , 
2019/6/14, 32, 15, 47, 1, 2, 
2019/6/15, 29, 13, 44, 1, 2, 
2019/6/16, 39, 13, 34, 2, , 
2019/6/17, 40, 13, 45, 1, , 
2019/6/18, 35, 14, 19, 2, , 
2019/6/19, 33, , , , , 
2019/6/20, 46, , 24, 1, , 
2019/6/21, 62, , , , , 
2019/6/22, 46, , , , , 
2019/6/23, 40, 14, 44, 1, 2, 
2019/6/24, 32, 13, 40, 1, 1, 
2019/6/25, 48, 24, 45, 2, 1, 
2019/6/26, 71, 30, 45, 2, 2, 
2019/6/27, 69, 23, 46, 3, 2, 
2019/6/28, 49, 13, 48, 3, 2, 
2019/6/29, 41, 14, 45, 2, 2, 
2019/6/30, 43, 18, 47, 2, 1, 
2019/1/1, 59, 11, 16, 4, 1, 
2019/1/2, 55, 12, 11, , 1, 
2019/1/3, 54, 17, 13, 4, 1, 
2019/1/4, 68, 20, 16, 3, , 
2019/1/5, 65, , 16, 3, 1, 
2019/1/6, 56, , , , , 
2019/1/7, 56, , , , , 
2019/1/8, 66, , , , , 
2019/1/9, 36, , , 3, 1, 
2019/1/10, 31, 14, 26, 6, 1, 
2019/1/11, 47, 14, 27, 5, 1, 
2019/1/12, 50, 16, 24, 4, 1, 
2019/1/13, 60, 14, 24, 5, 1, 
2019/1/14, 48, 16, 25, 7, 1, 
2019/1/15, 55, 20, 27, 5, 1, 
2019/1/16, 73, 23, 27, 4, 1, 
2019/1/17, 74, 28, 26, 5, 1, 
2019/1/18, 87, 18, 30, 2, 1, 
2019/1/19, 57, 16, 20, 3, , 
2019/1/20, 71, 9, 26, 4, 1, 
2019/1/21, 37, 8, 27, 2, 1, 
2019/1/22, 27, 8, 29, 1, 1, 
2019/1/23, 21, 9, 28, 1, 1, 
2019/1/24, 15, 5, 25, 1, , 
2019/1/25, 11, 7, 25, 2, , 
2019/1/26, 25, 8, , , , 
2019/1/27, 20, , 29, 1, 1, 
2019/1/28, 15, 7, 28, 1, 1, 
2019/1/29, 18, 5, 28, 1, 1, 
2019/1/30, 20, 5, 25, 1, 2, 
2019/1/31, 15, 4, 30, 2, 1, 
2019/2/1, 14, 3, 32, 1, 1, 
2019/2/2, 9, 2, 29, , 1, 
2019/2/3, 7, 2, 27, 4, 1, 
2019/2/4, 18, 11, 23, 5, 1, 
2019/2/5, 45, 14, 15, 4, 1, 
2019/2/6, 46, 13, 26, 4, 1, 
2019/2/7, 50, 18, 29, 5, 1, 
2019/2/8, 71, 25, 31, 3, 2, 
2019/2/9, 77, 20, 26, 3, 1, 
2019/2/10, 65, 10, 28, 1, 1, 
2019/2/11, 34, 11, 31, 3, 1, 
2019/2/12, 45, 13, 30, 3, 1, 
2019/2/13, 52, 13, 33, 3, 1, 
2019/2/14, 49, 12, 32, 2, 1, 
2019/2/15, 52, 14, 21, 2, , 
2019/2/16, 52, 12, 30, 2, , 
2019/2/17, 47, 19, 32, 4, 1, 
2019/2/18, 68, 22, 35, 3, 1, 
2019/2/19, 66, 24, 36, 3, , 
2019/2/20, 78, 26, 34, 3, 1, 
2019/2/21, 82, 28, 30, 4, 1, 
2019/2/22, 84, 29, 30, 4, 1, 
2019/2/23, 71, 29, 35, 1, 1, 
2019/2/24, 73, 23, 32, 3, 1, 
2019/2/25, 69, 20, 31, 4, 1, 
2019/2/26, 59, 20, 33, 4, 1, 
2019/2/27, 51, 20, 31, 4, 1, 
2019/2/28, 57, 20, 37, 5, 1, 
2019/3/1, 65, 25, 37, 3, 1, 
2019/3/2, 64, 17, 35, 3, 1, 
2019/3/3, 55, 17, 31, 3, 1, 
2019/3/4, 50, 10, 25, 2, 1, 
2019/3/5, 39, 20, 22, 2, 1, 
2019/3/6, 79, 15, 28, 2, 1, 
2019/3/7, 42, 10, 28, 3, 1, 
2019/3/8, 36, 13, 33, 3, , 
2019/3/9, 39, 12, 33, 3, 1, 
2019/3/10, 40, 15, 27, 3, 1, 
2019/3/11, 47, 14, 29, 3, 1, 
2019/3/12, 42, 16, 27, 2, 1, 
2019/3/13, 44, 11, 29, 2, 1, 
2019/3/14, 32, 14, 37, 3, 1, 
2019/3/15, 33, 18, 45, 3, 1, 
2019/3/16, 38, 15, 46, 2, 2, 
2019/3/17, 35, 14, 39, 2, 1, 
2019/3/18, 38, 11, 40, 1, 1, 
2019/3/19, 37, 6, 36, 2, 1, 
2019/3/20, 24, 9, 47, 1, 1, 
2019/3/21, 39, 11, 44, 1, 1, 
2019/3/22, 44, 12, 46, 1, 1, 
2019/3/23, 56, 20, 45, 1, 1, 
2019/3/24, 67, 16, 49, 2, , 
2019/3/25, 54, 18, 47, 2, , 
2019/3/26, 54, 16, 48, 2, 1, 
2019/3/27, 40, 13, 50, 2, 1, 
2019/3/28, 38, 14, 51, 2, 1, 
2019/3/29, 46, 15, 50, 1, 1, 
2019/3/30, 55, 10, 36, 1, 1, 
2019/3/31, 40, 6, 39, 2, 1, 
2018/10/1, 53, 15, 41, 4, 1, 
2018/10/2, 44, 14, 44, 4, 2, 
2018/10/3, 35, 14, 45, 5, 1, 
2018/10/4, 34, 14, 42, 4, 1, 
2018/10/5, 45, 15, 42, 3, 1, 
2018/10/6, 49, 12, 32, 2, 1, 
2018/10/7, 36, 9, 27, 2, 1, 
2018/10/8, 23, 6, 29, 3, 1, 
2018/10/9, 18, 8, 33, 3, 2, 
2018/10/10, 39, 13, 35, 3, 1, 
2018/10/11, 55, 15, 34, 2, 1, 
2018/10/12, 62, 14, 32, 2, 1, 
2018/10/13, 51, 15, 28, 2, 1, 
2018/10/14, 58, 8, 30, 1, 1, 
2018/10/15, 27, 5, 32, 3, 1, 
2018/10/16, 16, 6, 33, 2, 1, 
2018/10/17, 21, 9, 27, 5, 1, 
2018/10/18, 45, 6, 29, 4, 1, 
2018/10/19, 25, 7, 26, 2, 1, 
2018/10/20, 36, 12, 27, 2, 2, 
2018/10/21, 53, 20, 27, 3, 1, 
2018/10/22, 64, 22, 12, 3, 1, 
2018/10/23, 62, 20, 36, 4, , 
2018/10/24, 59, 17, 39, 6, 1, 
2018/10/25, 56, 17, 35, 8, 1, 
2018/10/26, 55, 14, 32, 2, , 
2018/10/27, 47, 5, 30, 1, 1, 
2018/10/28, 18, 5, 33, 1, 1, 
2018/10/29, 13, 7, 29, 5, 1, 
2018/10/30, 25, 6, 30, 4, 1, 
2018/10/31, 20, 5, 26, 3, 1, 
2018/11/1, 27, 7, 26, 3, 1, 
2018/11/2, 27, 6, 32, 3, 1, 
2018/11/3, 29, 9, 32, 4, 1, 
2018/11/4, 44, 13, 19, 8, 1, 
2018/11/5, 61, 13, 32, 4, , 
2018/11/6, 49, 9, 30, 5, 1, 
2018/11/7, 38, 12, 33, 5, 1, 
2018/11/8, 50, 9, 36, 1, 1, 
2018/11/9, 35, 4, 32, 2, , 
2018/11/10, 14, 8, 21, 7, 1, 
2018/11/11, 36, 14, 29, 6, 1, 
2018/11/12, 57, 21, 27, 5, 1, 
2018/11/13, 73, 22, 30, 4, 1, 
2018/11/14, 62, 16, 24, 4, 1, 
2018/11/15, 57, 18, 26, 5, 1, 
2018/11/16, 62, 18, 25, 4, 1, 
2018/11/17, 62, 16, 31, 2, 1, 
2018/11/18, 58, 7, 28, 2, 1, 
2018/11/19, 33, 8, 24, 3, 1, 
2018/11/20, 37, 8, 17, 8, 2, 
2018/11/21, 36, 12, 7, 9, 2, 
2018/11/22, 46, 14, 25, 6, 1, 
2018/11/23, 57, 8, 25, 3, 1, 
2018/11/24, 35, 8, 29, 3, 1, 
2018/11/25, 39, 7, 31, 3, 1, 
2018/11/26, 34, 4, 27, 3, 1, 
2018/11/27, 17, 6, 27, 4, 1, 
2018/11/28, 28, 8, 23, 10, 2, 
2018/11/29, 41, 14, 28, 5, , 
2018/11/30, 45, 6, 25, 5, , 
2018/12/1, 32, 7, 18, 2, , 
2018/12/2, 20, , , , , 
2018/12/3, 14, 11, 24, 8, 1, 
2018/12/4, 34, 14, 18, 10, 1, 
2018/12/5, 54, 18, 21, 6, 1, 
2018/12/6, 59, 16, 25, 4, , 
2018/12/7, 62, 11, 25, 3, 1, 
2018/12/8, 50, 11, 23, 3, 1, 
2018/12/9, 48, 10, 24, 6, 1, 
2018/12/10, 48, 18, 8, 8, 1, 
2018/12/11, 64, 17, 22, 3, 1, 
2018/12/12, 61, 15, 29, 3, 1, 
2018/12/13, 57, 7, 26, 1, 1, 
2018/12/14, 25, 4, 26, 1, 1, 
2018/12/15, 18, 4, 25, 1, 1, 
2018/12/16, 21, 4, 26, 5, , 
2018/12/17, 21, 8, 14, 7, 1, 
2018/12/18, 49, 14, 22, 5, 1, 
2018/12/19, 54, 7, 20, 3, 1, 
2018/12/20, 31, 10, 20, 4, 1, 
2018/12/21, 49, 9, 20, 3, 1, 
2018/12/22, 41, 9, 17, 4, 1, 
2018/12/23, 51, 13, 14, 6, 2, 
2018/12/24, 66, 19, 16, 5, 1, 
2018/12/25, 72, 20, 17, 5, 1, 
2018/12/26, 78, 23, 15, 6, 1, 
2018/12/27, 86, 31, 14, 5, 1, 
2018/12/28, 97, 25, 17, 3, 1, 
2018/12/29, 78, 16, 18, 3, 1, 
2018/12/30, 65, , , , , 
2018/7/1, 53, 15, 43, 3, 1, 
2018/7/2, 34, 18, 47, 4, 1, 
2018/7/3, 39, 22, 47, 5, 2, 
2018/7/4, 57, 18, 43, 2, 1, 
2018/7/5, 34, 15, 40, 4, 1, 
2018/7/6, 37, 16, 40, 2, 1, 
2018/7/7, 46, 14, 43, 2, 2, 
2018/7/8, 39, 16, 45, 5, 1, 
2018/7/9, 36, 18, 46, 6, 1, 
2018/7/10, 36, 22, 44, 4, 1, 
2018/7/11, 57, 27, 46, 3, 1, 
2018/7/12, 74, 21, 42, 3, 1, 
2018/7/13, 61, 22, 42, 2, 1, 
2018/7/14, 59, 23, 33, 3, 1, 
2018/7/15, 58, 20, 31, 2, 1, 
2018/7/16, 36, 23, 30, 6, 1, 
2018/7/17, 37, 16, 30, 5, 1, 
2018/7/18, 37, 19, 45, 5, 1, 
2018/7/19, 48, 23, 41, 4, 1, 
2018/7/20, 60, 21, 40, 2, 1, 
2018/7/21, 60, 20, 36, 2, 1, 
2018/7/22, 59, 16, 39, 3, 1, 
2018/7/23, 50, 18, 46, 5, 1, 
2018/7/24, 42, 22, 41, 4, 1, 
2018/7/25, 58, 25, 40, 3, 1, 
2018/7/26, 69, 21, 29, 4, 1, 
2018/7/27, 59, 20, 17, 3, 1, 
2018/7/28, 53, 20, 11, 4, 1, 
2018/7/29, 47, 17, 2, 3, 1, 
2018/7/30, 48, 21, 42, 5, 1, 
2018/7/31, 56, 19, 44, 5, 1, 
2018/8/1, 46, 19, 51, 5, 1, 
2018/8/2, 50, 19, 52, 6, 1, 
2018/8/3, 54, 18, 51, 3, , 
2018/8/4, 51, 16, 62, 4, , 
2018/8/5, 46, 18, 69, 5, 1, 
2018/8/6, 47, 23, 56, 13, 6, 
2018/8/7, 58, 24, 43, 3, 2, 
2018/8/8, 67, 21, 44, 4, 2, 
2018/8/9, 57, 27, 42, 3, 2, 
2018/8/10, 68, 23, 38, 2, 1, 
2018/8/11, 62, 26, 37, 2, 1, 
2018/8/12, 65, 28, 36, 3, 1, 
2018/8/13, 70, 27, 24, 3, 1, 
2018/8/14, 68, 19, 19, 2, 1, 
2018/8/15, 54, 19, 16, 2, 2, 
2018/8/16, 53, 18, 16, 4, 1, 
2018/8/17, 55, 15, 15, 3, 1, 
2018/8/18, 49, 11, 12, 2, 1, 
2018/8/19, 40, 10, 48, 3, 1, 
2018/8/20, 33, 12, 58, 4, 1, 
2018/8/21, 36, 13, 52, 4, 1, 
2018/8/22, 39, 14, 48, 5, 1, 
2018/8/23, 46, 11, 58, 3, 1, 
2018/8/24, 36, 15, 50, 3, 1, 
2018/8/25, 57, 18, 46, 2, 1, 
2018/8/26, 62, 21, 40, 2, 1, 
2018/8/27, 62, 19, 37, 4, 1, 
2018/8/28, 56, 16, 36, 3, 2, 
2018/8/29, 45, 14, 37, 2, 1, 
2018/8/30, 50, 17, 39, 3, 1, 
2018/8/31, 55, 15, 38, 2, 1, 
2018/9/1, 51, 13, 37, 2, 1, 
2018/9/2, 42, 18, 35, 3, 1, 
2018/9/3, 58, 25, 41, 3, 1, 
2018/9/4, 62, 25, 40, 3, 1, 
2018/9/5, 68, 27, 42, 2, 1, 
2018/9/6, 65, 22, 42, 4, 1, 
2018/9/7, 64, 18, 30, 3, 1, 
2018/9/8, 58, 14, 34, 2, 1, 
2018/9/9, 50, 12, 41, 2, 1, 
2018/9/10, 48, 12, 35, 3, 1, 
2018/9/11, 51, 22, 37, 3, , 
2018/9/12, 65, 32, 23, 3, , 
2018/9/13, 69, , , , , 
2018/9/14, 53, , , , , 
2018/9/15, 44, , , , 1, 
2018/9/16, 38, 14, 38, 2, 1, 
2018/9/17, 49, 20, 36, 3, 1, 
2018/9/18, 66, 21, 40, 3, 1, 
2018/9/19, 60, 21, 41, 3, 1, 
2018/9/20, 66, 21, 47, 4, 1, 
2018/9/21, 63, 29, 45, 2, 1, 
2018/9/22, 78, 23, 17, 4, 1, 
2018/9/23, 53, , 48, 4, 1, 
2018/9/24, 45, 18, 29, 3, 1, 
2018/9/25, 62, 12, 39, 2, 1, 
2018/9/26, 43, 11, 42, 2, 1, 
2018/9/27, 37, 12, 43, 3, 1, 
2018/9/28, 37, 12, 44, 2, 1, 
2018/9/29, 41, 11, 43, 2, 1, 
2018/9/30, 40, 13, 38, 4, 1, 
2018/4/1, 15, 13, 41, 4, 2, 
2018/4/2, 38, 18, 43, 6, 2, 
2018/4/3, 49, 13, 37, 6, , 
2018/4/4, 34, 9, 39, 5, 2, 
2018/4/5, 21, 15, 39, 10, 1, 
2018/4/6, 41, 23, 39, 2, , 
2018/4/7, 56, 11, 35, 1, 2, 
2018/4/8, 31, 5, 43, 4, 2, 
2018/4/9, 16, 6, 38, 4, , 
2018/4/10, 18, 4, 40, 1, , 
2018/4/11, 13, 6, 38, 2, 2, 
2018/4/12, 19, 5, 41, 4, 1, 
2018/4/13, 17, 10, 43, 3, , 
2018/4/14, 38, 9, 36, 1, 2, 
2018/4/15, 34, 6, 40, 2, 1, 
2018/4/16, 23, 8, 41, 4, 2, 
2018/4/17, 24, 12, 41, 7, 1, 
2018/4/18, 41, 22, 48, 5, 1, 
2018/4/19, 53, 33, 41, 4, 1, 
2018/4/20, 76, 30, 39, 3, 1, 
2018/4/21, 69, 26, 35, 2, 2, 
2018/4/22, 63, 24, 41, 3, 2, 
2018/4/23, 54, 33, 43, 3, 1, 
2018/4/24, 54, 27, 41, 4, , 
2018/4/25, 57, 22, 40, 3, , 
2018/4/26, 58, 26, 40, 8, , 
2018/4/27, 67, 27, 44, 6, , 
2018/4/28, 74, 21, 39, 2, , 
2018/4/29, 65, 7, 41, 3, 1, 
2018/4/30, 20, 5, 45, 1, 1, 
2018/5/1, 17, 5, 43, 2, , 
2018/5/2, 17, 8, 39, 3, , 
2018/5/3, 19, 10, 42, 5, , 
2018/5/4, 28, 10, 45, 3, , 
2018/5/5, 30, 13, 46, 2, 2, 
2018/5/6, 43, 20, 51, 5, 1, 
2018/5/7, 59, 25, 42, 6, 1, 
2018/5/8, 72, 23, 47, 5, , 
2018/5/9, 67, 21, 42, 6, 1, 
2018/5/10, 66, 26, 47, 4, , 
2018/5/11, 76, 27, 48, 3, , 
2018/5/12, 77, 14, 39, 1, , 
2018/5/13, 45, 9, 39, 4, , 
2018/5/14, 28, 12, 43, 4, 1, 
2018/5/15, 37, 12, 45, 4, 1, 
2018/5/16, 32, 14, 49, 5, 2, 
2018/5/17, 34, 16, 49, 5, 2, 
2018/5/18, 51, 16, 45, 2, 1, 
2018/5/19, 55, 14, 47, 2, 1, 
2018/5/20, 49, 19, 47, 4, 1, 
2018/5/21, 60, 19, 47, 4, , 
2018/5/22, 52, 16, 39, 7, , 
2018/5/23, 49, 18, 43, 5, 1, 
2018/5/24, 42, 22, 43, 3, 1, 
2018/5/25, 52, 20, 17, 3, 1, 
2018/5/26, 42, 15, 21, 5, , 
2018/5/27, 34, , , , , 
2018/5/29, 57, 13, 41, 2, 1, 
2018/5/30, 41, 11, 46, 4, 1, 
2018/5/31, 33, 14, 41, 5, , 
2018/6/1, 41, 13, 34, 2, 1, 
2018/6/2, 43, 8, 41, 1, 1, 
2018/6/3, 28, 11, 38, 4, , 
2018/6/4, 34, 7, 35, 2, 1, 
2018/6/5, 20, 6, 31, 2, 1, 
2018/6/6, 18, 6, 40, 3, 2, 
2018/6/7, 16, 11, 44, 6, 1, 
2018/6/8, 31, 13, 34, 3, 1, 
2018/6/9, 42, 9, 33, 1, 1, 
2018/6/10, 31, 9, 34, 2, 1, 
2018/6/11, 27, 7, 34, 2, 1, 
2018/6/12, 18, 9, 40, 3, 1, 
2018/6/13, 22, 12, 43, 4, 1, 
2018/6/14, 35, 12, 43, 4, 1, 
2018/6/15, 35, 11, 43, 3, 2, 
2018/6/16, 33, 9, 39, 2, 1, 
2018/6/17, 27, 12, 38, 4, , 
2018/6/18, 29, 11, 33, 3, 1, 
2018/6/19, 32, 10, 36, 4, 1, 
2018/6/20, 24, 12, 41, 5, 1, 
2018/6/21, 29, 17, 40, 5, 2, 
2018/6/22, 42, 11, 36, 4, 1, 
2018/6/23, 35, 13, 34, 3, 1, 
2018/6/24, 38, 14, 40, 3, 1, 
2018/6/25, 40, 17, 44, 3, 2, 
2018/6/26, 48, 15, 45, 4, 2, 
2018/6/27, 39, 21, 41, 6, 1, 
2018/6/28, 58, 29, 72, 2, 1, 
2018/6/29, 79, 16, 46, 3, , 
2018/6/30, 48, 18, 41, 2, 1, 
2018/1/1, 10, 6, 30, 2, 1, 
2018/1/2, 19, 5, 25, 2, 1, 
2018/1/3, 20, 5, 22, 2, 1, 
2018/1/4, 18, 7, 25, 4, , 
2018/1/5, 26, 12, 27, 5, , 
2018/1/6, 44, 4, 29, 2, 1, 
2018/1/7, 17, 15, 5, 8, 1, 
2018/1/8, 54, 15, 24, 9, 1, 
2018/1/9, 43, 9, 28, 6, 2, 
2018/1/10, 33, 3, 32, 2, 1, 
2018/1/11, 11, 6, 29, 5, 2, 
2018/1/12, 19, 13, 27, 7, 1, 
2018/1/13, 45, 6, 31, 3, 1, 
2018/1/14, 25, 8, 25, 6, 1, 
2018/1/15, 31, 5, 28, 3, 1, 
2018/1/16, 17, 9, 25, 6, , 
2018/1/17, 26, 16, 27, 10, 2, 
2018/1/18, 53, 20, 21, 12, 1, 
2018/1/19, 57, 8, 30, 4, 2, 
2018/1/20, 27, 6, 27, 2, 1, 
2018/1/21, 22, 6, 25, 5, , 
2018/1/22, 19, 12, 25, 7, 1, 
2018/1/23, 37, 15, 26, 10, , 
2018/1/24, 47, 27, 21, 12, , 
2018/1/25, 78, 3, 30, 2, , 
2018/1/26, 10, 3, 31, 1, , 
2018/1/27, 11, 4, 32, 1, 1, 
2018/1/28, 16, 20, 28, 7, 2, 
2018/1/29, 64, 18, 26, 8, 1, 
2018/1/30, 60, 19, 28, 8, , 
2018/1/31, 64, 20, 27, 6, , 
2018/2/1, 60, 4, 28, 4, , 
2018/2/2, 15, 4, 30, 1, 1, 
2018/2/3, 15, 8, 28, 3, 1, 
2018/2/4, 33, 6, 28, 4, 1, 
2018/2/5, 25, 5, 27, 3, , 
2018/2/6, 19, 7, 28, 4, , 
2018/2/7, 28, 10, 30, 5, , 
2018/2/8, 36, 9, 32, 4, , 
2018/2/9, 34, 5, 32, 1, , 
2018/2/10, 18, 5, 30, 2, , 
2018/2/11, 19, 8, 24, 4, , 
2018/2/12, 30, 5, 32, 4, , 
2018/2/13, 18, 4, 31, 2, , 
2018/2/14, 12, 8, 30, 5, 2, 
2018/2/15, 24, 21, 26, 9, 1, 
2018/2/16, 66, 21, 31, 4, 1, 
2018/2/17, 68, 15, 30, 3, 1, 
2018/2/18, 54, 16, 31, 6, , 
2018/2/19, 58, 14, 30, 6, 2, 
2018/2/20, 51, 6, 31, 3, 1, 
2018/2/21, 20, 12, 33, 5, 1, 
2018/2/22, 42, 17, 37, 7, , 
2018/2/23, 56, 22, 39, 7, , 
2018/2/24, 70, 20, 40, 5, , 
2018/2/25, 67, 20, 39, 6, 1, 
2018/2/26, 59, 26, 22, 10, 1, 
2018/2/27, 77, 24, 28, 9, 2, 
2018/2/28, 73, 21, 33, 6, 1, 
2018/3/1, 65, 13, 30, 9, 2, 
2018/3/2, 44, 12, 36, 5, 2, 
2018/3/3, 47, 7, 33, 3, 1, 
2018/3/4, 28, 4, 37, 3, , 
2018/3/5, 16, 4, 37, 4, , 
2018/3/6, 11, 5, 34, 2, 2, 
2018/3/7, 13, 9, 30, 5, 1, 
2018/3/8, 35, 9, 35, 7, 1, 
2018/3/9, 30, 10, 30, 5, 1, 
2018/3/10, 33, 5, 36, 2, 1, 
2018/3/11, 16, 4, 35, 2, 1, 
2018/3/12, 12, 14, 33, 8, , 
2018/3/13, 39, 13, 33, 7, , 
2018/3/14, 37, 9, 39, 3, 1, 
2018/3/15, 26, 4, 35, 2, 2, 
2018/3/16, 11, 4, 37, 1, 1, 
2018/3/17, 12, 3, 37, 1, 1, 
2018/3/18, 10, 4, 36, 1, 1, 
2018/3/19, 16, 3, 35, 2, 1, 
2018/3/20, 11, 11, 41, 3, 1, 
2018/3/21, 39, 10, 38, 5, 1, 
2018/3/22, 33, 10, 38, 2, 1, 
2018/3/23, 32, 6, 37, 2, 1, 
2018/3/24, 14, 4, 37, 3, 1, 
2018/3/25, 15, 3, 34, 5, 1, 
2018/3/26, 12, 7, 35, 5, 1, 
2018/3/27, 17, 11, 37, 6, 1, 
2018/3/28, 24, 10, 31, 3, 1, 
2018/3/29, 22, 7, 38, 1, 1, 
2018/3/30, 18, 4, 39, 2, 2, 
2018/3/31, 12, 4, 41, 3, 1, 
2017/10/1, 53, 13, 34, 3, 1, 
2017/10/2, 44, 8, 31, 3, 1, 
2017/10/3, 27, 7, 26, 3, 1, 
2017/10/4, 21, 7, 27, 4, 1, 
2017/10/5, 20, 9, 35, 5, , 
2017/10/6, 33, 11, 35, 3, 1, 
2017/10/7, 40, 9, 36, 1, 1, 
2017/10/8, 33, 11, 39, 3, 1, 
2017/10/9, 42, 16, 41, 3, 1, 
2017/10/10, 55, 17, 41, 4, , 
2017/10/11, 56, 16, 42, 5, 1, 
2017/10/12, 56, 15, 43, 6, , 
2017/10/13, 46, 15, 41, 5, , 
2017/10/14, 51, 15, 37, 3, 1, 
2017/10/15, 52, 15, 39, 4, 1, 
2017/10/16, 48, 16, 41, 5, 1, 
2017/10/17, 53, 19, 27, 5, 1, 
2017/10/18, 59, 5, 32, 3, 1, 
2017/10/19, 13, 6, 33, 4, , 
2017/10/20, 20, 7, 31, 3, , 
2017/10/21, 25, 10, 30, 2, 1, 
2017/10/22, 36, 10, 30, 5, 1, 
2017/10/23, 37, 14, 35, 6, 1, 
2017/10/24, 42, 13, 30, 8, 1, 
2017/10/25, 34, 9, 27, 9, 1, 
2017/10/26, 21, 13, 33, 10, 1, 
2017/10/27, 27, 16, 34, 4, 1, 
2017/10/28, 47, 19, 33, 3, 1, 
2017/10/29, 58, 19, 36, 5, 1, 
2017/10/30, 58, 16, 32, 5, 1, 
2017/10/31, 50, 11, 34, 4, 1, 
2017/11/1, 40, 14, 33, 7, 1, 
2017/11/2, 47, 16, 33, 7, 1, 
2017/11/3, 54, 14, 30, 4, 1, 
2017/11/4, 44, 3, 31, 1, , 
2017/11/5, 9, 5, 31, 2, 1, 
2017/11/6, 10, 9, 31, 6, 1, 
2017/11/7, 20, 11, 31, 6, 1, 
2017/11/8, 29, 9, 30, 5, , 
2017/11/9, 16, 11, 30, 7, , 
2017/11/10, 24, 8, 30, 6, , 
2017/11/11, 24, 9, 28, 3, , 
2017/11/12, 20, 15, 35, 3, , 
2017/11/13, 16, 13, 32, 5, 2, 
2017/11/14, 25, 17, 33, 11, 1, 
2017/11/15, 42, 24, 31, 11, 1, 
2017/11/16, 50, 28, 33, 11, 1, 
2017/11/17, 73, 23, 35, 9, 1, 
2017/11/18, 63, 25, 34, 5, , 
