date, pm25, pm10, o3, no2, so2, co
2024/3/30, 23, 3, 33, 5, 1, 
2024/3/31, 14, 2, 33, 1, 1, 
2023/10/1, 22, 12, 32, 3, 3, 
2023/10/2, 39, 15, 34, 2, 2, 
2023/10/3, 48, 12, 33, 2, 1, 
2023/10/4, 42, 14, 35, 2, 2, 
2023/10/5, 48, 18, 35, 2, 2, 
2023/10/6, 56, 22, 34, 2, 1, 
2023/10/7, 69, , 30, 2, 1, 
2023/10/10, 36, 14, 33, 3, 1, 
2023/10/11, 39, 14, 33, 3, 2, 
2023/10/12, 46, 14, 32, 3, 2, 
2023/10/13, 43, 16, 26, 4, 3, 
2023/10/14, 45, 9, 28, 2, 1, 
2023/10/15, 32, 12, 31, 3, 1, 
2023/10/16, 41, 14, 31, 3, 2, 
2023/10/17, 47, 9, 23, 3, 1, 
2023/10/18, 34, 5, 30, 2, 2, 
2023/10/19, 17, 2, 27, 2, 1, 
2023/10/20, 9, 3, 28, 2, 1, 
2023/10/21, 12, 3, 29, 1, 1, 
2023/10/22, 10, 4, 29, 2, 3, 
2023/10/23, 14, 2, 27, 2, 2, 
2023/10/24, 8, 3, 22, 2, 3, 
2023/10/25, 7, 5, 15, 2, 2, 
2023/10/26, 11, 10, 24, 2, 3, 
2023/10/27, 24, 7, 27, 1, 2, 
2023/10/28, 17, 11, 28, 1, 2, 
2023/10/29, 32, 14, 28, 3, 3, 
2023/10/30, 37, 17, 19, 2, 3, 
2023/10/31, 39, 16, 24, 1, 3, 
2023/11/1, 47, 13, 28, 1, 1, 
2023/11/2, 27, 13, 26, , 1, 
2023/11/3, 46, 15, 31, , 1, 
2023/11/4, 53, 18, 27, 1, 2, 
2023/11/5, 59, 25, 27, 1, 4, 
2023/11/6, 70, 23, 24, 1, 1, 
2023/11/7, 65, 5, 19, 2, 1, 
2023/11/8, 15, 3, 23, 2, 1, 
2023/11/9, 13, 4, 24, 2, 1, 
2023/11/10, 10, 2, 23, 2, 1, 
2023/11/11, 8, 1, 39, 1, 1, 
2023/11/12, 7, 4, 30, 2, 1, 
2023/11/13, 11, 11, 17, 3, 2, 
2023/11/14, 32, 23, 20, 2, 2, 
2023/11/15, 68, 24, 18, 4, 2, 
2023/11/16, 68, 28, 18, 5, 2, 
2023/11/17, 77, 30, 21, 5, 2, 
2023/11/18, 82, 37, 22, 5, 2, 
2023/11/19, 90, 36, 25, 5, 2, 
2023/11/20, 92, 20, 24, 3, 2, 
2023/11/21, 60, 3, 26, 2, 1, 
2023/11/22, 8, 7, 25, 2, , 
2023/11/23, 24, 10, 23, 5, 3, 
2023/11/24, 15, 6, 23, 6, 2, 
2023/11/25, 15, 5, 21, 7, 1, 
2023/11/26, 17, 9, 15, 9, 2, 
2023/11/27, 25, 4, 17, 7, 5, 
2023/11/28, 14, , , , , 
2023/11/29, 34, , , , , 
2023/11/30, 14, 12, 27, 6, 1, 
2023/12/1, 14, 16, 25, 5, 3, 
2023/12/2, 17, 15, 26, 4, 2, 
2023/12/3, 31, 11, 19, 7, 3, 
2023/12/4, 44, 4, 23, 6, 2, 
2023/12/5, 19, 4, 22, 6, 4, 
2023/12/6, 12, 6, 20, 8, 5, 
2023/12/7, 17, 3, 27, 5, 2, 
2023/12/8, 10, 4, 22, 7, 4, 
2023/12/9, 13, 3, 21, 9, 3, 
2023/12/10, 10, 4, 13, 12, 6, 
2023/12/11, 14, 4, 1, 13, 3, 
2023/12/12, 14, 3, 20, 3, 2, 
2023/12/13, 8, 3, 24, 1, 1, 
2023/12/14, 8, 4, 23, 6, 4, 
2023/12/15, 11, 3, 25, 3, 1, 
2023/12/16, 16, 5, 25, 4, 3, 
2023/12/17, 18, 5, 24, 4, 2, 
2023/12/18, 15, 8, 20, 5, 3, 
2023/12/19, 22, 4, 7, 4, 4, 
2023/12/20, 9, 8, 15, 6, 2, 
2023/12/21, 28, 4, 25, 3, 2, 
2023/12/22, 13, 2, 27, 4, 1, 
2023/12/23, 15, 4, 20, 1, 2, 
2023/12/24, 18, 3, , , 1, 
2023/12/25, 16, 5, 23, 5, 2, 
2023/12/26, 23, 6, 22, 3, 2, 
2023/12/27, 25, 7, 24, 4, 2, 
2023/12/28, 29, 9, 16, 6, 1, 
2023/12/29, 37, 7, 23, 4, 1, 
2023/12/30, 32, 4, 20, 3, 1, 
2023/12/31, 19, 4, 13, 2, , 
2023/7/3, 24, 8, 26, 5, 1, 
2023/7/4, 27, 7, 27, 5, 2, 
2023/7/5, 21, 7, 25, 6, 2, 
2023/7/6, 21, 8, 23, 6, 1, 
2023/7/7, 26, , , , , 
2023/7/11, 58, 22, 25, 3, 1, 
2023/7/12, 55, 16, 25, 4, 1, 
2023/7/13, 41, 14, 27, 4, 1, 
2023/7/14, 36, 17, 30, 4, 1, 
2023/7/15, 46, 15, 26, 2, 1, 
2023/7/16, 41, 13, 26, 3, 1, 
2023/7/17, 39, 18, 27, 4, 1, 
2023/7/18, 50, 18, 32, 3, 1, 
2023/7/19, 48, 16, 31, 1, 1, 
2023/7/20, 44, 16, 33, 4, , 
2023/7/21, 38, 11, 34, 2, , 
2023/7/22, 30, 16, 26, 2, 1, 
2023/7/23, 44, 16, 28, 3, , 
2023/7/24, 45, 8, 32, 3, 1, 
2023/7/25, 22, 9, 30, 4, 1, 
2023/7/26, 17, 11, 28, 5, 2, 
2023/7/27, 26, 9, 28, 6, 1, 
2023/7/28, 24, 10, 29, 18, 1, 
2023/7/29, 28, 10, 28, 19, 1, 
2023/7/30, 25, 12, 27, 19, , 
2023/7/31, 33, 15, 28, 21, 2, 
2023/8/1, 38, 16, 41, 20, 1, 
2023/8/2, 47, 11, 29, 21, 1, 
2023/8/3, 25, 7, 30, 7, 1, 
2023/8/4, 11, 5, 39, 6, 1, 
2023/8/5, 10, 6, 31, 17, 2, 
2023/8/6, 14, 11, 33, 13, 2, 
2023/8/7, 25, 10, 31, 1, 1, 
2023/8/8, 27, 8, 34, 2, 1, 
2023/8/9, 23, 10, 35, 2, 1, 
2023/8/10, 28, 12, 35, 3, , 
2023/8/11, 32, 13, 38, 2, 1, 
2023/8/12, 37, 10, 39, 3, 1, 
2023/8/13, 32, 9, 31, 3, , 
2023/8/14, 24, 9, 39, 3, 1, 
2023/8/15, 26, 10, 37, 3, , 
2023/8/16, 28, 14, 34, 2, 1, 
2023/8/17, 39, 15, 30, 3, , 
2023/8/18, 45, 15, 24, 4, 1, 
2023/8/19, 49, , , , , 
2023/8/21, 40, , 46, 3, 1, 
2023/8/24, 12, 6, 41, 2, 1, 
2023/8/25, 18, 6, 33, 2, 1, 
2023/8/26, 20, , , , , 
2023/8/28, 5, 1, 29, 3, 1, 
2023/8/29, 7, 1, 29, 3, 1, 
2023/8/30, 6, 2, 32, 3, 1, 
2023/8/31, 7, 2, 32, 3, , 
2023/9/1, 7, 1, 30, 4, 1, 
2023/9/2, 7, 2, 32, 3, 1, 
2023/9/3, 9, 3, 30, 3, 1, 
2023/9/4, 9, 3, 32, 4, 1, 
2023/9/5, 12, 2, 35, 4, 1, 
2023/9/6, 8, 4, 36, 4, 1, 
2023/9/7, 14, 3, 35, 5, , 
2023/9/8, 10, 3, 32, 4, 1, 
2023/9/9, 14, 3, 31, 4, 1, 
2023/9/10, 12, 3, 33, 4, 2, 
2023/9/11, 10, 4, 31, 5, 1, 
2023/9/12, 16, 2, 33, 4, 1, 
2023/9/13, 9, 4, 30, 4, 1, 
2023/9/14, 13, 9, 4, 4, 2, 
2023/9/15, 29, , , , , 
2023/9/18, 17, 6, 27, 2, 1, 
2023/9/19, 15, 5, 35, 2, 2, 
2023/9/20, 15, 6, 29, 2, 3, 
2023/9/21, 18, 2, 32, 1, 2, 
2023/9/22, 9, 3, 30, 2, 1, 
2023/9/23, 11, 3, 34, 2, 2, 
2023/9/24, 11, 5, 32, 2, 2, 
2023/9/25, 16, 5, 33, 2, 2, 
2023/9/26, 18, 8, 35, 2, 1, 
2023/9/27, 25, 8, 34, 2, 2, 
2023/9/28, 24, 9, 36, 2, 2, 
2023/9/29, 30, 10, 34, 2, 2, 
2023/9/30, 33, 7, 37, 2, 3, 
2023/4/1, 44, 2, 32, , 1, 
2023/4/2, 5, 2, 36, 1, 1, 
2023/4/3, 6, 5, 36, 1, 2, 
2023/4/4, 14, 7, 37, 1, 2, 
2023/4/5, 18, 11, 37, 1, 4, 
2023/4/6, 28, 7, 40, 1, 2, 
2023/4/7, 19, 9, 38, 1, 1, 
2023/4/8, 17, 13, 38, 1, 3, 
2023/4/9, 38, 16, 37, 1, 2, 
2023/4/10, 48, 18, 39, 1, 3, 
2023/4/11, 53, 19, 39, 1, 3, 
2023/4/12, 49, 6, 37, 1, 2, 
2023/4/13, 12, 14, 36, 1, 5, 
2023/4/14, 27, 9, 35, 1, 3, 
2023/4/15, 21, 5, 38, 1, 2, 
2023/4/16, 12, 8, 39, 1, 4, 
2023/4/17, 18, 9, 37, 1, 3, 
2023/4/18, 25, 8, 39, 1, 2, 
2023/4/19, 24, 14, 43, 1, 4, 
2023/4/20, 35, 12, 41, 1, 3, 
2023/4/21, 39, 13, 40, 1, 2, 
2023/4/22, 44, 18, 39, 1, 2, 
2023/4/23, 56, 10, 35, 1, 2, 
2023/4/24, 35, 11, 38, 1, 4, 
2023/4/25, 26, 10, 34, 1, 2, 
2023/4/26, 34, 12, 32, 1, 3, 
2023/4/27, 39, 10, 33, 1, 3, 
2023/4/28, 30, 10, 33, 1, 2, 
2023/4/29, 31, 9, 34, 1, 2, 
2023/4/30, 28, 7, 31, 1, 4, 
2023/5/1, 23, 10, 8, , 2, 
2023/5/2, 36, 9, 41, 1, 13, 
2023/5/3, 19, 8, 38, 1, 4, 
2023/5/4, 22, 11, 39, 1, 4, 
2023/5/5, 35, 11, 35, 1, 3, 
2023/5/6, 34, 8, 33, 2, 3, 
2023/5/7, 20, 11, 37, 1, 2, 
2023/5/8, 34, 13, 39, 1, 6, 
2023/5/9, 37, 6, 36, 1, 1, 
2023/5/10, 12, 6, 37, 3, 2, 
2023/5/11, 14, 4, 32, 4, 2, 
2023/5/12, 11, 6, 34, 5, 2, 
2023/5/13, 12, 2, 36, 4, 1, 
2023/5/14, 7, 7, 38, 6, 3, 
2023/5/15, 22, 4, 38, 3, 1, 
2023/5/16, 9, 6, 38, 4, 1, 
2023/5/17, 16, 8, 37, 5, 2, 
2023/5/18, 22, 7, 39, 3, 1, 
2023/5/19, 21, 7, 41, 4, 2, 
2023/5/20, 22, 7, 44, 6, 3, 
2023/5/21, 23, 8, 35, 6, 2, 
2023/5/22, 25, 9, 43, 1, 1, 
2023/5/23, 28, 12, 42, 6, 1, 
2023/5/24, 41, 10, 35, 4, 2, 
2023/5/25, 31, 7, 32, 4, 1, 
2023/5/26, 24, 17, 33, 5, 2, 
2023/5/27, 48, 13, 37, 4, 2, 
2023/5/28, 41, 13, 39, 4, 2, 
2023/5/29, 43, 12, 36, 5, 2, 
2023/5/30, 38, 14, 43, 4, 2, 
2023/5/31, 43, 13, 43, 7, 3, 
2023/6/1, 43, 10, 40, 6, 2, 
2023/6/2, 32, 10, 38, 5, 3, 
2023/6/3, 34, 8, 34, 4, 2, 
2023/6/4, 29, 10, 40, 4, 1, 
2023/6/5, 28, 8, 37, 4, 2, 
2023/6/6, 23, 7, 26, 6, 4, 
2023/6/7, 20, 9, 32, 3, 1, 
2023/6/8, 27, 13, 33, 4, 3, 
2023/6/9, 33, 11, 35, 7, 4, 
2023/6/10, 30, 10, 31, 3, 1, 
2023/6/11, 29, 7, 35, 6, 3, 
2023/6/12, 21, 7, 39, 6, 2, 
2023/6/13, 20, 4, 39, 3, 1, 
2023/6/14, 13, 8, 41, 4, 1, 
2023/6/15, 24, 10, 45, 5, 3, 
2023/6/16, 31, 11, 48, 7, 5, 
2023/6/17, 32, 11, 46, 6, 4, 
2023/6/18, 31, 13, 49, 7, 4, 
2023/6/19, 33, 20, 38, 6, 4, 
2023/6/20, 51, 19, 38, 3, 1, 
2023/6/21, 50, 7, 41, 5, 2, 
2023/6/22, 19, 8, 40, 7, 3, 
2023/6/23, 19, 10, 40, 6, 4, 
2023/6/24, 26, 10, 41, 4, 2, 
2023/6/25, 26, 11, 38, 2, 1, 
2023/6/26, 24, 10, 37, 6, 4, 
2023/6/27, 29, 11, 36, 7, 4, 
2023/6/28, 34, 16, 5, 5, 3, 
2023/6/29, 54, , , , , 
2023/1/2, 50, 13, 21, 3, 2, 
2023/1/3, 44, 11, 21, 3, 1, 
2023/1/4, 34, 11, 22, 4, 1, 
2023/1/5, 37, 14, 22, 3, 2, 
2023/1/6, 48, 17, 22, 3, 2, 
2023/1/7, 57, 5, 23, 2, 2, 
2023/1/8, 20, 3, 28, 4, 2, 
2023/1/9, 13, 9, 23, 7, 3, 
2023/1/10, 26, 9, 10, 9, 5, 
2023/1/11, 29, 9, 24, 2, 2, 
2023/1/12, 24, 12, 17, 6, 3, 
2023/1/13, 33, 9, 23, 4, 2, 
2023/1/14, 30, 8, 27, 5, 5, 
2023/1/15, 25, 6, 27, 2, 3, 
2023/1/16, 10, 4, 31, 1, 1, 
2023/1/17, 6, 2, 30, 1, 2, 
2023/1/18, 6, 2, 27, 1, 2, 
2023/1/19, 6, 5, 29, 3, 2, 
2023/1/20, 11, 5, 28, 3, 2, 
2023/1/21, 14, 4, 29, 1, 1, 
2023/1/22, 12, 6, 26, 2, 1, 
2023/1/23, 19, 6, 24, 2, 2, 
2023/1/24, 21, 7, 26, 2, 2, 
2023/1/25, 22, 13, 25, 5, 6, 
2023/1/26, 35, 8, 27, 3, 2, 
2023/1/27, 19, 8, 29, 3, 2, 
2023/1/28, 26, 7, 24, 2, 2, 
2023/1/29, 24, 5, 28, 1, 1, 
2023/1/30, 19, , , , , 
2023/2/6, 27, 7, 28, 1, 1, 
2023/2/7, 21, 3, 28, , 1, 
2023/2/8, 12, 7, 35, , , 
2023/2/9, 21, 7, 32, 3, 2, 
2023/2/10, 21, , , , 1, 
2023/2/11, 30, , , , , 
2023/2/15, 68, 16, 28, 3, 2, 
2023/2/16, 55, 10, 32, 2, 3, 
2023/2/17, 35, 12, 17, 2, 1, 
2023/2/18, 30, 23, 28, 2, 4, 
2023/2/19, 67, 26, 27, 3, 4, 
2023/2/20, 75, 19, 2, 3, 6, 
2023/2/21, 60, 25, 31, 3, 4, 
2023/2/22, 69, 37, 4, 3, , 
2023/2/23, 93, , , , , 
2023/2/27, 17, 6, 29, 2, 1, 
2023/2/28, 15, 6, 30, 2, 1, 
2023/3/1, 21, 12, 33, 2, 3, 
2023/3/2, 37, 12, 33, 2, 4, 
2023/3/3, 39, 14, 30, 1, 2, 
2023/3/4, 47, 12, 15, 2, 4, 
2023/3/7, 13, 2, 18, 1, 1, 
2023/3/8, 6, 7, 12, 2, 7, 
2023/3/9, 17, 7, 24, 2, 3, 
2023/3/10, 14, 6, 25, 2, 5, 
2023/3/11, 13, 3, 17, 2, 6, 
2023/3/12, 7, 17, 22, 2, 6, 
2023/3/13, 35, 8, 24, 2, 2, 
2023/3/14, 16, 12, 31, 2, 5, 
2023/3/15, 24, 11, 35, 2, 5, 
2023/3/16, 37, 10, 33, 2, 3, 
2023/3/17, 35, 13, 33, 2, 2, 
2023/3/18, 44, 5, 29, 2, 2, 
2023/3/19, 13, 6, 15, 2, 2, 
2023/3/20, 15, 13, 33, 3, 4, 
2023/3/21, 42, 20, 37, 3, 1, 
2023/3/22, 62, 23, 37, 3, 2, 
2023/3/23, 67, 26, 31, 3, 4, 
2023/3/24, 68, 12, 37, 2, 3, 
2023/3/25, 38, 17, 30, 2, 3, 
2023/3/26, 39, 11, 39, 3, 3, 
2023/3/27, 21, 22, 35, 3, 4, 
2023/3/28, 57, 9, 24, 3, 1, 
2023/3/29, 20, 17, 33, 2, 3, 
2023/3/30, 46, 13, 29, 1, 3, 
2023/3/31, 29, 17, 34, 1, 2, 
2022/10/1, 12, 5, 19, 4, 4, 
2022/10/2, 13, 6, 33, 9, 5, 
2022/10/3, 16, 7, 33, 6, 4, 
2022/10/4, 22, 6, 25, 7, 17, 
2022/10/5, 19, , 34, 1, , 
2022/10/10, 24, 7, 19, 5, 2, 
2022/10/11, 24, 9, 13, 5, 2, 
2022/10/12, 29, 11, 12, 6, 1, 
2022/10/13, 33, 9, 11, 8, 2, 
2022/10/14, 24, 11, 14, 9, 3, 
2022/10/15, 35, 11, 12, 7, 2, 
2022/10/16, 38, 13, 10, 7, 1, 
2022/10/17, 38, 18, 11, 6, , 
2022/10/18, 49, 23, 12, 6, 2, 
2022/10/19, 58, 22, 11, 4, 3, 
2022/10/20, 59, 15, 11, 5, 4, 
2022/10/21, 37, 8, 10, 5, 3, 
2022/10/22, 24, 16, 11, 6, 3, 
2022/10/23, 45, 14, 6, 6, 6, 
2022/10/24, 36, 14, 11, 6, 5, 
2022/10/25, 40, 20, 11, 3, 1, 
2022/10/26, 55, 15, 14, 6, , 
2022/10/27, 45, 16, 16, 4, , 
2022/10/28, 47, 16, 18, 4, , 
2022/10/29, 47, 17, 16, 6, , 
2022/10/30, 52, 18, 16, 5, , 
2022/10/31, 51, 12, 17, 4, , 
2022/11/1, 37, 10, 20, 6, 1, 
2022/11/2, 33, 13, 13, 9, 3, 
2022/11/3, 36, 5, 29, 7, 8, 
2022/11/4, 8, 6, 32, 7, 10, 
2022/11/5, 13, 7, 28, 8, 12, 
2022/11/6, 20, 7, 25, 7, 6, 
2022/11/7, 18, 16, 19, 10, 1, 
2022/11/8, 39, 11, 15, 10, 2, 
2022/11/9, 27, 3, 28, 5, 1, 
2022/11/10, 9, 4, 19, 6, 1, 
2022/11/11, 13, , , , , 
2022/11/14, 36, 7, 21, 4, 1, 
2022/11/15, 22, 5, 21, 6, 1, 
2022/11/16, 11, 3, 16, 8, 1, 
2022/11/17, 10, 7, 12, 7, 1, 
2022/11/18, 18, 2, 24, 8, 1, 
2022/11/19, 8, 2, 23, 6, 1, 
2022/11/20, 8, 4, 23, 8, 1, 
2022/11/21, 10, 3, 24, 8, 1, 
2022/11/22, 7, 5, 16, 9, 1, 
2022/11/23, 14, 9, 19, 11, 1, 
2022/11/24, 27, 9, 19, 8, 1, 
2022/11/25, 26, 6, 23, 5, 1, 
2022/11/26, 18, 7, 23, 5, 1, 
2022/11/27, 23, 5, 24, 5, 1, 
2022/11/28, 17, 5, 23, 6, 1, 
2022/11/29, 12, 5, 12, 4, 1, 
2022/11/30, 15, 6, 22, 5, 1, 
2022/12/1, 18, 10, 21, 3, 1, 
2022/12/2, 31, 8, 21, 6, 1, 
2022/12/3, 26, 10, 19, 4, 1, 
2022/12/4, 37, 13, 12, 4, 1, 
2022/12/5, 43, 13, 20, 6, 1, 
2022/12/6, 44, 19, 15, 6, 1, 
2022/12/7, 59, 22, 5, 5, 1, 
2022/12/8, 68, 8, 13, 8, , 
2022/12/9, 29, 7, 18, 6, , 
2022/12/10, 24, 5, 14, 4, , 
2022/12/11, 18, 10, 17, 3, , 
2022/12/12, 36, 5, 14, 3, , 
2022/12/13, 15, 7, 16, 5, 2, 
2022/12/14, 20, 8, 22, 5, 4, 
2022/12/15, 23, 8, 21, 6, 3, 
2022/12/16, 23, 8, 18, 3, 2, 
2022/12/17, 26, 10, 16, 3, 2, 
2022/12/18, 35, 10, 21, 5, 1, 
2022/12/19, 35, 14, 13, 6, 2, 
2022/12/20, 42, 10, 25, 7, 4, 
2022/12/21, 27, 9, 19, 8, 6, 
2022/12/22, 26, 9, 16, 6, 3, 
2022/12/23, 23, , , , , 
2022/12/26, 28, 9, 21, 3, 5, 
2022/12/27, 32, 12, 19, 5, 1, 
2022/12/28, 38, 10, 23, 3, 1, 
2022/12/29, 22, 8, 19, 3, 1, 
2022/12/30, 23, 9, 20, 3, 1, 
2022/12/31, 28, 12, 20, 2, 1, 
2023/1/1, 43, 16, 16, 4, 1, 
2022/7/1, 8, 3, 27, 4, 1, 
2022/7/2, 12, 3, 33, 4, 1, 
2022/7/3, 11, 3, 31, 5, 3, 
2022/7/4, 10, 3, 33, 2, , 
2022/7/5, 9, 4, 35, 5, 1, 
2022/7/6, 12, 1, 38, 3, , 
2022/7/7, 7, 3, 35, 5, 2, 
2022/7/8, 9, 3, 39, 3, 1, 
2022/7/9, 10, 3, 37, 5, 2, 
2022/7/10, 11, 3, 39, 8, 3, 
2022/7/11, 11, 2, 40, 6, 3, 
2022/7/12, 8, 3, 37, 6, 2, 
2022/7/13, 9, 2, 31, 7, 6, 
2022/7/14, 6, 2, 35, 6, 2, 
2022/7/15, 9, 3, 42, 8, 5, 
2022/7/16, 11, 3, 37, 6, 5, 
2022/7/17, 10, 3, 35, 7, 2, 
2022/7/18, 10, 2, 36, 6, 4, 
2022/7/19, 10, 2, 29, 7, 5, 
2022/7/20, 8, 2, 27, 6, 5, 
2022/7/21, 7, 3, 33, 5, 1, 
2022/7/22, 9, 4, 25, 7, 6, 
2022/7/23, 8, 3, 32, 4, 1, 
2022/7/24, 9, 4, 27, 6, 2, 
2022/7/25, 11, 3, 24, 5, 2, 
2022/7/26, 9, 3, 26, 3, 1, 
2022/7/27, 8, 3, 25, 4, , 
2022/7/28, 9, 2, 25, 4, , 
2022/7/29, 9, 1, 5, 5, 1, 
2022/7/30, 9, 1, 28, 3, 1, 
2022/7/31, 6, 1, 26, 5, 1, 
2022/8/1, 7, 1, 35, 5, 1, 
2022/8/2, 6, 2, 11, 11, 4, 
2022/8/3, 5, 1, 35, 5, 1, 
2022/8/5, 6, 1, 31, 5, 2, 
2022/8/7, 6, 1, 31, 5, 2, 
2022/8/8, 5, 1, 34, 3, 1, 
2022/8/9, 6, 8, 38, 4, 2, 
2022/8/10, 19, 10, 36, 3, 1, 
2022/8/11, 22, 17, 36, 6, 2, 
2022/8/12, 36, 29, 31, 3, 1, 
2022/8/13, 42, 20, 31, 3, 2, 
2022/8/14, 41, 15, 35, 2, , 
2022/8/15, 42, 17, 35, 2, 1, 
2022/8/16, 47, 11, 32, 2, 1, 
2022/8/17, 28, 5, 31, 2, 1, 
2022/8/18, 11, 4, 21, 3, 1, 
2022/8/19, 11, , , , , 
2022/8/22, 13, 7, 24, , 1, 
2022/8/23, 20, 8, 24, , , 
2022/8/24, 20, 7, 23, 2, 1, 
2022/8/25, 20, 8, 28, 3, 1, 
2022/8/26, 17, 5, 33, 2, 1, 
2022/8/27, 14, 6, 35, 3, 1, 
2022/8/28, 19, 7, 33, 2, 2, 
2022/8/29, 18, 10, 31, 3, 1, 
2022/8/30, 25, 16, 31, 3, 2, 
2022/8/31, 40, 13, 32, 3, 2, 
2022/9/1, 36, 18, 35, 3, 2, 
2022/9/2, 48, 11, 34, 3, 2, 
2022/9/3, 31, 9, 30, 3, 1, 
2022/9/4, 24, 11, 27, 3, 1, 
2022/9/5, 29, 13, 36, 2, 2, 
2022/9/6, 32, 12, 39, 3, 2, 
2022/9/7, 27, 12, 33, 4, 3, 
2022/9/8, 20, 9, 33, 2, 3, 
2022/9/9, 17, 7, 30, 2, 2, 
2022/9/10, 18, 9, 30, 2, 2, 
2022/9/11, 26, 8, 25, 2, 3, 
2022/9/12, 22, 11, 9, 5, 2, 
2022/9/13, 33, 8, 22, 4, 2, 
2022/9/14, 21, 6, 33, 2, 1, 
2022/9/15, 13, 4, 28, 1, 2, 
2022/9/16, 11, 7, 29, 3, 2, 
2022/9/17, 19, 6, 22, 2, 1, 
2022/9/18, 18, , , , , 
2022/9/20, 18, 9, 32, 3, 2, 
2022/9/21, 30, 6, 32, 4, 2, 
2022/9/22, 20, 7, 33, 2, 2, 
2022/9/23, 23, 9, 31, 2, 1, 
2022/9/24, 30, , , , , 
2022/9/26, 12, 43, 27, 2, 3, 
2022/9/27, 11, 5, 22, 2, 3, 
2022/9/28, 12, 5, 28, 3, 3, 
2022/9/29, 11, 3, 31, 3, 6, 
2022/9/30, 7, 5, 34, 3, 3, 
2022/4/1, 13, 3, 37, 3, 2, 
2022/4/2, 7, 3, 38, 3, 2, 
2022/4/3, 9, 4, 36, 1, 2, 
2022/4/4, 11, 5, 40, 3, 2, 
2022/4/5, 13, 7, 33, 6, 2, 
2022/4/6, 18, 9, 33, 9, 5, 
2022/4/7, 19, 11, 30, 8, 5, 
2022/4/8, 16, 6, 33, 5, 4, 
2022/4/9, 12, 10, 32, 6, 2, 
2022/4/10, 30, 10, 36, 5, 2, 
2022/4/11, 28, 11, 35, 2, 1, 
2022/4/12, 33, 5, 36, 4, 1, 
2022/4/13, 18, 5, 43, 2, 2, 
2022/4/14, 14, 6, 43, 3, 1, 
2022/4/15, 15, 9, 41, 4, 2, 
2022/4/16, 20, 7, 40, 3, 2, 
2022/4/17, 16, 7, 42, 4, 2, 
2022/4/18, 21, 6, 39, 3, 1, 
2022/4/19, 18, 1, 29, 2, 3, 
2022/4/20, 7, 1, 35, 2, 1, 
2022/4/21, 6, 7, 35, 7, 2, 
2022/4/22, 15, 8, 13, 8, 2, 
2022/4/23, 23, 3, 35, 2, 2, 
2022/4/24, 9, 5, 33, 3, 1, 
2022/4/25, 18, 10, 7, 4, , 
2022/4/26, 33, 12, 25, 9, 5, 
2022/4/27, 25, 7, 38, 6, 2, 
2022/4/28, 21, 6, 40, 5, 2, 
2022/4/29, 15, 10, 35, 5, 2, 
2022/4/30, 26, 9, 40, 6, 2, 
2022/5/1, 25, 9, 44, 5, 1, 
2022/5/2, 27, 5, 38, 3, 1, 
2022/5/3, 16, 7, 36, 3, 2, 
2022/5/4, 18, 7, 37, 4, 3, 
2022/5/5, 17, 6, 35, 4, 2, 
2022/5/6, 14, 6, 37, 3, 2, 
2022/5/7, 13, 9, 42, 4, 3, 
2022/5/8, 17, 10, 43, 6, 3, 
2022/5/9, 24, 10, 44, 5, 4, 
2022/5/10, 20, 14, 39, 9, 3, 
2022/5/11, 28, 13, 37, 6, 3, 
2022/5/12, 30, 14, 38, 5, 2, 
2022/5/13, 33, 15, 36, 5, 2, 
2022/5/14, 35, 13, 42, 5, 3, 
2022/5/15, 26, 19, 44, 4, 3, 
2022/5/16, 40, 19, 38, 5, 2, 
2022/5/17, 40, 18, 34, 3, 2, 
2022/5/18, 44, 24, 34, 5, 2, 
2022/5/19, 46, 21, 40, 7, 3, 
2022/5/20, 30, 15, 39, 6, 5, 
2022/5/21, 28, 13, 43, 5, 3, 
2022/5/22, 26, 16, 43, 6, 3, 
2022/5/23, 26, 19, 29, 6, 1, 
2022/5/24, 33, 4, 32, 4, 6, 
2022/5/25, 11, 9, 34, 3, 4, 
2022/5/26, 19, 12, 33, 7, 2, 
2022/5/27, 30, 15, 43, 5, 2, 
2022/5/28, 34, 16, 41, 4, 1, 
2022/5/29, 36, 18, 40, 4, , 
2022/5/30, 47, 24, 39, 5, 4, 
2022/5/31, 58, 26, 35, 7, 3, 
2022/6/1, 61, 23, 31, 4, 1, 
2022/6/2, 60, 20, 31, 1, 1, 
2022/6/3, 52, , , , , 
2022/6/6, 24, 7, 28, 5, 1, 
2022/6/7, 19, 8, 35, 5, 3, 
2022/6/8, 23, 3, 24, 2, 1, 
2022/6/9, 11, 6, 25, 6, 3, 
2022/6/10, 16, 5, 30, 6, 5, 
2022/6/11, 12, 3, 34, 7, 5, 
2022/6/12, 11, 4, 33, 8, 6, 
2022/6/13, 13, 3, 29, 6, 2, 
2022/6/14, 10, 3, 33, 6, 2, 
2022/6/15, 11, 4, 35, 7, 3, 
2022/6/16, 11, 5, 41, 10, 9, 
2022/6/17, 11, 5, 37, 8, 5, 
2022/6/18, 12, 5, 30, 6, 7, 
2022/6/19, 13, 7, 30, 3, , 
2022/6/20, 17, 6, 23, 4, 1, 
2022/6/21, 16, 6, 36, 6, 1, 
2022/6/22, 16, 4, 35, 6, 2, 
2022/6/23, 10, , , , , 
2022/6/27, 10, 2, 30, 4, 1, 
