date;pm25;pm10;o3;no2;so2;co
2021/8/12; 48; 31; 48; 3; ; 
2021/8/13; 53; 30; 51; 9; 1; 
2021/8/14; 38; 19; 41; 3; 1; 
2021/8/15; 41; 16; 35; 3; ; 
2021/8/16; 36; 16; 35; 4; 1; 
2021/8/17; 48; 17; 37; 2; 2; 
2021/8/18; 42; 19; 35; 3; 1; 
2021/8/19; 43; 14; 51; 8; 1; 
2021/8/20; 21; 14; 50; 6; 2; 
2021/8/21; 27; 14; 31; 3; 3; 
2021/8/22; 39; 14; 30; 2; 2; 
2021/8/23; 32; 17; 39; 3; 2; 
2021/8/24; 40; 16; 42; 2; ; 
2021/8/25; 34; 25; 48; 6; 1; 
2021/8/26; 42; 22; 48; 5; 2; 
2021/8/27; 45; 16; 44; 3; ; 
2021/8/28; 32; 14; 40; 2; ; 
2021/8/29; 36; 15; 39; 4; 19; 
2021/8/30; 41; 18; 42; 3; 13; 
2021/8/31; 35; 10; 36; 3; 1; 
2021/9/1; 27; 8; 31; 5; 2; 
2021/9/2; 28; 9; 43; 3; 3; 
2021/9/3; 28; 12; 43; 6; 3; 
2021/9/4; 24; 10; 50; 7; 2; 
2021/9/5; 22; 16; 36; 6; 5; 
2021/9/6; 34; 18; 39; 2; 4; 
2021/9/7; 30; 6; 33; 4; 2; 
2021/9/8; 10; 6; 30; 1; ; 
2021/9/9; 11; 6; 34; 2; 1; 
2021/9/10; 15; 11; 35; 3; 1; 
2021/9/11; 24; 9; 35; 7; 4; 
2021/9/12; 13; 20; 34; 2; 4; 
2021/9/13; 26; 8; 26; 1; 3; 
2021/9/14; 15; 8; 33; 3; 3; 
2021/9/15; 12; 8; 31; 2; 4; 
2021/9/16; 17; 9; 39; 4; 3; 
2021/9/17; 17; 6; 30; ; 1; 
2021/9/18; 8; ; ; ; ; 
2021/9/20; 13; 7; 33; 1; 2; 
2021/9/21; 18; 11; 33; 3; 2; 
2021/9/22; 24; 13; 35; 3; ; 
2021/9/23; 38; 11; 24; 6; 3; 
2021/9/24; 23; 11; 36; 1; 2; 
2021/9/25; 23; 7; 36; 1; 1; 
2021/9/26; 15; 8; 29; 2; 3; 
2021/9/27; 17; 7; 29; 3; 2; 
2021/9/28; 20; 6; 29; 2; 1; 
2021/9/29; 14; 8; 32; 6; 2; 
2021/9/30; 14; 9; 34; 9; 1; 
2021/4/1; 39; 31; 37; 5; ; 
2021/4/2; 44; 30; 40; 2; ; 
2021/4/3; 54; 19; 39; 3; ; 
2021/4/4; 45; 14; 40; 4; ; 
2021/4/5; 27; 14; 37; 1; 36; 
2021/4/6; 37; 29; 38; 4; 21; 
2021/4/7; 68; 19; 38; 8; 3; 
2021/4/8; 31; 9; 26; 5; 3; 
2021/4/9; 33; 6; 32; 1; 2; 
2021/4/10; 23; 3; 32; ; 2; 
2021/4/11; 20; 12; 36; 4; 1; 
2021/4/12; 32; 13; 24; 8; 1; 
2021/4/13; 40; 16; 41; 8; 1; 
2021/4/14; 53; 20; 42; 5; 1; 
2021/4/15; 50; 12; 41; 2; 1; 
2021/4/16; 32; 11; 36; 1; 1; 
2021/4/17; 38; 12; 45; 2; 1; 
2021/4/18; 47; 11; 41; 11; 2; 
2021/4/19; 31; 8; 36; 6; 2; 
2021/4/20; 74; 13; 32; 3; 2; 
2021/4/21; 44; 8; 26; 4; 2; 
2021/4/22; 30; 5; 37; 4; 1; 
2021/4/23; 23; 9; 38; 2; ; 
2021/4/24; 27; 8; 27; 2; 1; 
2021/4/25; 28; 10; 33; 5; ; 
2021/4/26; 22; 7; 38; 6; 1; 
2021/4/27; 16; 12; 35; 2; 2; 
2021/4/28; 37; 5; 32; 2; 2; 
2021/4/29; 16; 9; 31; 3; 1; 
2021/4/30; 29; 8; 40; 1; ; 
2021/5/1; 24; ; ; ; ; 
2021/5/4; 16; 8; 33; 3; 2; 
2021/5/5; 24; 7; 34; 3; 2; 
2021/5/6; 11; 8; 34; 1; 1; 
2021/5/7; 14; 16; 43; 1; 1; 
2021/5/8; 22; 10; 34; ; 3; 
2021/5/9; 23; 6; 33; ; 1; 
2021/5/10; 10; 5; 36; ; 1; 
2021/5/11; 10; 6; 32; 1; 1; 
2021/5/12; 14; 5; 28; 2; 1; 
2021/5/13; 12; 6; 38; 2; 3; 
2021/5/14; 14; 5; 24; ; 3; 
2021/5/15; 14; 6; 24; 1; ; 
2021/5/16; 14; 10; 38; 2; ; 
2021/5/17; 12; 8; 29; 2; 2; 
2021/5/18; 9; 8; 35; 2; 4; 
2021/5/19; 14; 9; 38; 8; 2; 
2021/5/20; 22; 12; 31; 7; ; 
2021/5/21; 21; 8; 34; 1; ; 
2021/5/22; 18; 10; 38; 2; ; 
2021/5/23; 24; 9; 39; ; 1; 
2021/5/24; 11; 16; 36; 2; 3; 
2021/5/25; 30; 17; 34; 4; 6; 
2021/5/26; 29; 15; 38; 7; 2; 
2021/5/27; 24; 20; 36; 6; 4; 
2021/5/28; 39; 13; 43; 3; 5; 
2021/5/29; 30; 16; 37; 2; 1; 
2021/5/30; 43; 13; 37; 4; 1; 
2021/5/31; 45; 15; 30; 3; 1; 
2021/6/1; 23; 12; 38; 3; 1; 
2021/6/2; 26; 15; 27; 4; ; 
2021/6/3; 35; 7; 25; 2; 1; 
2021/6/4; 20; 9; 30; 1; 2; 
2021/6/5; 23; 14; 33; 2; 4; 
2021/6/6; 42; 13; 37; 3; 3; 
2021/6/7; 32; 14; 42; 5; 1; 
2021/6/8; 34; 19; 40; 2; 2; 
2021/6/9; 55; 16; 40; 2; ; 
2021/6/10; 45; 21; 39; 2; 1; 
2021/6/11; 53; 15; 42; 1; 2; 
2021/6/12; 36; 17; 42; 4; 3; 
2021/6/13; 46; 17; 39; 5; 2; 
2021/6/14; 30; 15; 41; 2; 5; 
2021/6/15; 30; 18; 31; 4; 2; 
2021/6/16; 87; 13; 34; 4; 1; 
2021/6/17; 22; 15; 30; 4; ; 
2021/6/18; 25; 6; 35; 1; ; 
2021/6/19; 16; 7; 29; 1; ; 
2021/6/20; 16; 7; 24; 1; 1; 
2021/6/21; 14; 5; 30; 2; ; 
2021/6/22; 12; 5; 32; 1; 1; 
2021/6/23; 14; 8; 33; 2; 1; 
2021/6/24; 27; 12; 42; 3; 1; 
2021/6/25; 33; 14; 41; 3; ; 
2021/6/26; 27; 9; 29; 1; 1; 
2021/6/27; 28; 7; 32; 2; 1; 
2021/6/28; 13; 10; 34; 4; 1; 
2021/6/29; 33; 19; 37; 3; 2; 
2021/6/30; 43; 16; 42; 4; 3; 
2021/1/4; 14; 8; 20; 7; 3; 
2021/1/5; 29; 9; 21; 9; 2; 
2021/1/6; 26; 10; 23; 5; 1; 
2021/1/7; 21; 13; 24; 4; 2; 
2021/1/8; 52; 10; 24; 3; 2; 
2021/1/9; 40; 9; 28; 1; 4; 
2021/1/10; 29; 8; 28; 2; 3; 
2021/1/11; 15; 11; 25; 13; 3; 
2021/1/12; 37; 11; 27; 17; 1; 
2021/1/13; 38; 9; 22; 16; 2; 
2021/1/14; 37; 8; 27; 12; 3; 
2021/1/15; 27; 8; 16; 10; 1; 
2021/1/16; 29; 8; 18; 9; 1; 
2021/1/17; 33; 10; 22; 12; 3; 
2021/1/18; 37; 10; 28; 9; 3; 
2021/1/19; 34; 5; 30; ; 4; 
2021/1/20; 21; 3; 27; ; 1; 
2021/1/21; 8; 4; 31; 1; ; 
2021/1/22; 9; 4; 28; ; 1; 
2021/1/23; 9; 4; 29; ; 1; 
2021/1/24; 8; 5; 23; 9; 1; 
2021/1/25; 17; 4; 17; 6; 1; 
2021/1/26; 16; 4; 17; 2; 1; 
2021/1/27; 11; 4; 15; ; 2; 
2021/1/28; 15; 3; 19; 1; 2; 
2021/1/29; 14; 4; 31; ; 5; 
2021/1/30; 11; 6; 31; ; 2; 
2021/1/31; 10; 7; 27; ; 1; 
2021/2/1; 11; 5; 20; ; 4; 
2021/2/2; 9; 3; 30; 1; 2; 
2021/2/3; 11; 6; 27; 6; 1; 
2021/2/4; 13; 14; 19; 6; 1; 
2021/2/5; 35; 9; 28; 2; ; 
2021/2/6; 18; 4; 25; 1; 1; 
2021/2/7; 9; 3; 27; 2; 1; 
2021/2/8; 11; 15; 34; ; 2; 
2021/2/9; 9; 2; 30; 1; 1; 
2021/2/10; 7; ; 26; ; 1; 
2021/2/11; 13; ; 27; 3; 3; 
2021/2/12; 7; ; 26; 5; 4; 
2021/2/13; 27; ; 28; 3; 2; 
2021/2/14; 22; 3; 27; 4; 1; 
2021/2/15; 23; 6; 29; 1; 1; 
2021/2/16; 17; 6; 27; ; 2; 
2021/2/17; 22; 37; 28; 1; 3; 
2021/2/18; 31; 73; 29; 1; 4; 
2021/2/19; 62; 20; 32; ; 3; 
2021/2/20; 27; 60; 29; 3; 1; 
2021/2/21; 62; 5; 29; 9; 2; 
2021/2/22; 99; 5; 30; 2; 3; 
2021/2/23; 14; 20; 28; 1; 4; 
2021/2/24; 37; 32; 19; 4; 3; 
2021/2/25; 49; 33; 25; 4; 5; 
2021/2/26; 61; 28; 30; 3; 3; 
2021/2/27; 57; 18; 29; 1; 1; 
2021/2/28; 53; 18; 29; 1; 1; 
2021/3/1; 30; 37; 29; 2; 2; 
2021/3/2; 46; 34; 27; 8; 3; 
2021/3/3; 45; 36; 24; 6; 2; 
2021/3/4; 48; 27; 29; 2; 1; 
2021/3/5; 47; 18; 29; 2; 3; 
2021/3/6; 45; 19; 21; 2; 3; 
2021/3/7; 37; 10; 28; 2; 2; 
2021/3/8; 28; 10; 32; 8; 3; 
2021/3/9; 40; 12; 33; 7; 1; 
2021/3/10; 35; 8; 21; 1; 2; 
2021/3/11; 23; 5; 31; 2; 1; 
2021/3/12; 12; 6; 31; 1; 2; 
2021/3/13; 14; 8; 34; 2; 1; 
2021/3/14; 19; 15; 37; 4; 1; 
2021/3/15; 32; 10; 34; 2; 1; 
2021/3/16; 23; 10; 31; 3; 3; 
2021/3/17; 26; 9; 33; 2; 1; 
2021/3/18; 18; 4; 33; 3; 3; 
2021/3/19; 9; 7; 36; ; 1; 
2021/3/20; 19; 9; 34; ; 4; 
2021/3/21; 25; 12; 31; 3; 2; 
2021/3/22; 28; 12; 40; 11; 1; 
2021/3/23; 27; 14; 40; 13; ; 
2021/3/24; 25; 19; 38; 10; ; 
2021/3/25; 43; 16; 36; 5; ; 
2021/3/26; 34; 15; 36; 4; ; 
2021/3/27; 37; 22; 36; 5; ; 
2021/3/28; 35; 31; 37; 7; ; 
2021/3/29; 54; 33; 38; 7; ; 
2021/3/30; 46; 33; 35; 8; ; 
2021/3/31; 41; 26; 29; 3; ; 
2020/10/1; 25; 4; 32; 1; 1; 
2020/10/2; 16; 5; 30; ; 1; 
2020/10/3; 13; 4; 26; ; 1; 
2020/10/4; 26; 7; 28; ; 1; 
2020/10/5; 17; 4; 22; 2; 1; 
2020/10/6; 21; 8; 26; 3; 1; 
2020/10/7; 23; 6; 31; 7; 1; 
2020/10/8; 23; 9; 34; 5; 1; 
2020/10/9; 39; 1; 29; 1; 1; 
2020/10/10; 26; ; 33; ; 1; 
2020/10/11; 17; ; 35; 3; 1; 
2020/10/12; 18; ; 31; 2; 3; 
2020/10/13; 16; 4; 27; 5; 4; 
2020/10/14; 21; 5; 29; 2; 3; 
2020/10/15; 18; 7; 32; 7; 1; 
2020/10/16; 19; 12; 35; 7; ; 
2020/10/17; 28; 10; 34; 7; 2; 
2020/10/18; 22; 39; 36; 1; 2; 
2020/10/19; 59; 17; 25; ; 1; 
2020/10/20; 55; 6; 29; ; ; 
2020/10/21; 23; 5; 26; 1; 1; 
2020/10/22; 78; 4; 25; 1; 1; 
2020/10/23; 21; 5; 26; ; ; 
2020/10/24; 22; 4; 26; ; 3; 
2020/10/25; 14; 5; 22; 1; 3; 
2020/10/26; 16; 6; 23; ; 1; 
2020/10/27; 17; 3; 22; 2; 3; 
2020/10/28; 14; 7; 27; 4; 2; 
2020/10/29; 24; 8; 25; 4; 1; 
2020/10/30; 29; 9; 26; 1; ; 
2020/10/31; 35; 6; 20; ; ; 
2020/11/1; 22; 8; 17; 5; ; 
2020/11/2; 27; 35; 28; ; ; 
2020/11/3; 18; 8; 29; 1; ; 
2020/11/4; 23; 11; 27; 2; 1; 
2020/11/5; 37; 40; 22; 1; 1; 
2020/11/6; 43; 12; 26; ; 1; 
2020/11/7; 20; 8; 26; ; 2; 
2020/11/8; 16; 7; 24; 4; 2; 
2020/11/9; 23; 7; 19; 7; 1; 
2020/11/10; 29; 10; 21; 3; 10; 
2020/11/11; 25; 7; 28; 9; 18; 
2020/11/12; 29; 12; 24; 8; 1; 
2020/11/13; 30; 10; 26; 1; 1; 
2020/11/14; 30; 4; 19; ; 2; 
2020/11/15; 15; 6; 26; 6; 2; 
2020/11/16; 30; 6; 22; 8; 2; 
2020/11/17; 28; 15; 20; 6; 2; 
2020/11/18; 33; 12; 24; 6; 2; 
2020/11/19; 31; 15; 28; 3; 3; 
2020/11/20; 42; 9; 29; 7; 2; 
2020/11/21; 28; 14; 23; 11; 2; 
2020/11/22; 44; 13; 27; 14; 2; 
2020/11/23; 29; 16; 26; 9; ; 
2020/11/24; 46; 11; 29; 3; ; 
2020/11/25; 40; 15; 26; 6; 1; 
2020/11/26; 45; 10; 22; 5; 1; 
2020/11/27; 38; 11; 25; 6; 1; 
2020/11/28; 35; 9; 24; 8; 3; 
2020/11/29; 26; 9; 19; 11; 2; 
2020/11/30; 22; 9; 27; 7; 4; 
2020/12/1; 33; 9; 25; 7; 4; 
2020/12/2; 18; 8; 24; 5; 3; 
2020/12/3; 18; 4; 24; 3; 2; 
2020/12/4; 13; 3; 23; 1; 1; 
2020/12/5; 14; 5; 23; ; 1; 
2020/12/6; 12; 3; 29; ; 3; 
2020/12/7; 12; 5; 25; 4; 4; 
2020/12/8; 12; 5; 21; 1; 1; 
2020/12/9; 13; 4; 22; 2; ; 
2020/12/10; 17; 3; 27; 2; 2; 
2020/12/11; 11; 9; 26; 1; 3; 
2020/12/12; 10; 6; 20; ; 1; 
2020/12/13; 14; 3; 27; 1; 2; 
2020/12/14; 17; 4; 26; 1; 8; 
2020/12/15; 12; 6; 24; 2; 1; 
2020/12/16; 14; 4; 24; 3; 3; 
2020/12/17; 20; 4; 21; 2; 1; 
2020/12/18; 20; 4; 24; 1; 1; 
2020/12/19; 14; 4; 24; ; 3; 
2020/12/20; 11; 6; 21; ; 2; 
2020/12/21; 16; 4; 15; 5; 3; 
2020/12/22; 18; 1; 21; 1; 1; 
2020/12/23; 16; ; 27; 2; 3; 
2020/12/24; 20; 10; 27; 1; 1; 
2020/12/25; 13; 4; 27; 3; 2; 
2020/12/26; 14; 3; 28; ; 3; 
2020/12/27; 15; 2; 28; 1; 2; 
2020/12/28; 9; 6; 25; 1; 1; 
2020/12/29; 16; 3; 24; 1; 1; 
2020/12/30; 8; 4; 26; 1; 2; 
2020/12/31; 12; 3; 26; 1; 1; 
2021/1/1; 13; 5; 26; 3; 1; 
2021/1/2; 17; 3; 22; 1; 1; 
2021/1/3; 16; 4; 21; 3; 2; 
2020/7/1; 44; 8; 24; ; ; 
2020/7/2; 17; 7; 36; 1; ; 
2020/7/3; 19; 8; 38; 1; ; 
2020/7/4; 21; 7; 30; 1; ; 
2020/7/5; 17; 9; 22; ; ; 
2020/7/6; 20; 16; 42; 1; ; 
2020/7/7; 19; 22; 38; 2; 1; 
2020/7/8; 31; 20; 41; 3; 1; 
2020/7/9; 33; 15; 34; 1; 1; 
2020/7/10; 41; 13; 35; 1; 2; 
2020/7/11; 36; 13; 38; 1; 1; 
2020/7/12; 31; 15; 44; 2; 1; 
2020/7/13; 34; 17; 40; 2; 3; 
2020/7/14; 28; 10; 30; 1; 4; 
2020/7/15; 20; 17; 34; 2; 2; 
2020/7/16; 36; 14; 36; 1; 1; 
2020/7/17; 34; 13; 43; 2; ; 
2020/7/18; 31; 14; 47; 2; 1; 
2020/7/19; 33; 22; 47; 2; 2; 
2020/7/20; 49; 23; 37; 3; 2; 
2020/7/21; 40; 19; 43; 2; 2; 
2020/7/22; 40; 22; 44; 1; 1; 
2020/7/23; 50; 18; 42; 2; 1; 
2020/7/24; 45; 15; 41; 2; 1; 
2020/7/25; 36; 11; 37; 2; 1; 
2020/7/26; 27; 21; 57; 3; 2; 
2020/7/27; 41; 16; 29; ; 1; 
2020/7/28; 39; 15; 44; 1; 2; 
2020/7/29; 31; 24; 40; 6; 2; 
2020/7/30; 40; 19; 55; 5; 11; 
2020/7/31; 36; 14; 40; ; 8; 
2020/8/1; 38; 6; 23; ; 3; 
2020/8/2; 19; 10; 28; 1; 2; 
2020/8/3; 23; 10; 31; 1; 2; 
2020/8/4; 22; 11; 44; 3; 1; 
2020/8/5; 22; 18; 56; 8; 1; 
2020/8/6; 39; 25; 47; 3; 1; 
2020/8/7; 42; 23; 49; 3; 1; 
2020/8/8; 63; 20; 47; 5; ; 
2020/8/9; 38; 32; 40; 4; 1; 
2020/8/10; 45; 19; 43; 1; ; 
2020/8/11; 38; 8; 43; ; 1; 
2020/8/12; 25; 6; 41; 1; 2; 
2020/8/13; 16; 12; 49; 2; 1; 
2020/8/14; 35; 14; 42; 2; 1; 
2020/8/15; 45; 8; 31; 5; 1; 
2020/8/16; 20; 7; 28; 1; 1; 
2020/8/17; 17; 6; 23; 2; 1; 
2020/8/18; 18; 8; 37; ; 1; 
2020/8/19; 19; 12; 39; 1; 1; 
2020/8/20; 19; 6; 22; 1; 3; 
2020/8/21; 19; 8; 43; 1; 3; 
2020/8/22; 30; 12; 38; 1; 1; 
2020/8/23; 36; 11; 37; 5; 1; 
2020/8/24; 27; 12; 49; 5; 1; 
2020/8/25; 26; 13; 42; 2; 2; 
2020/8/26; 30; 11; 37; 3; 2; 
2020/8/27; 29; 11; 25; 1; 2; 
2020/8/28; 27; 7; 30; 3; 1; 
2020/8/29; 21; 4; 30; ; 1; 
2020/8/30; 14; 7; 36; 5; 1; 
2020/8/31; 17; 9; 42; 3; 2; 
2020/9/1; 22; 13; 40; 1; 2; 
2020/9/2; 37; 11; 47; 7; 1; 
2020/9/3; 29; 17; 55; 10; 2; 
2020/9/4; 27; 20; 43; 4; 2; 
2020/9/5; 49; 9; 32; 1; 1; 
2020/9/6; 33; 11; 33; 1; 1; 
2020/9/7; 28; 15; 36; 2; 2; 
2020/9/8; 25; 15; 47; 5; 3; 
2020/9/9; 26; 17; 50; 5; 4; 
2020/9/10; 41; 15; 39; 3; 4; 
2020/9/11; 27; 10; 38; 4; 2; 
2020/9/12; 21; 14; 52; 5; 1; 
2020/9/13; 32; 11; 39; 1; 1; 
2020/9/14; 30; 15; 39; 5; 1; 
2020/9/15; 35; 26; 45; 4; 2; 
2020/9/16; 44; 17; 34; 4; 2; 
2020/9/17; 42; 8; 29; 1; 1; 
2020/9/18; 17; 5; 29; 2; 2; 
2020/9/19; 20; 21; 26; 2; 2; 
2020/9/20; 23; 95; 31; 3; 3; 
2020/9/21; 28; 12; 37; 2; 2; 
2020/9/22; 31; 5; 27; ; ; 
2020/9/23; 22; 6; 32; ; 1; 
2020/9/24; 14; 7; 28; ; 2; 
2020/9/25; 11; 5; 28; 1; 2; 
2020/9/26; 20; 7; 32; 1; 2; 
2020/9/27; 17; 11; 36; 4; 2; 
2020/9/28; 24; 10; 40; 10; 3; 
2020/9/29; 29; 15; 44; 6; 3; 
2020/9/30; 40; 8; 29; ; 1; 
2020/4/1; 11; 8; 36; 1; 1; 
2020/4/2; 26; 11; 43; 4; 2; 
2020/4/3; 40; 7; 40; 4; 2; 
2020/4/4; 20; 7; 37; ; 1; 
2020/4/5; 19; 5; 31; 1; 1; 
2020/4/6; 19; 6; 31; 1; 2; 
2020/4/7; 22; 7; 29; 3; 2; 
2020/4/8; 26; 8; 29; ; ; 
2020/4/9; 30; 7; 30; 1; 1; 
2020/4/10; 20; 4; 22; ; 2; 
2020/4/11; 11; 7; 29; ; 3; 
2020/4/12; 18; 12; 37; 1; 1; 
2020/4/13; 37; 10; 33; 3; 1; 
2020/4/14; 31; 6; 36; ; 1; 
2020/4/15; 16; 7; 36; ; 1; 
2020/4/16; 9; 5; 35; ; 1; 
2020/4/17; 11; 7; 34; ; 1; 
2020/4/18; 12; 6; 30; ; 2; 
2020/4/19; 14; 6; 33; 6; 2; 
2020/4/20; 23; 7; 35; 1; 2; 
2020/4/21; 39; 10; 34; 1; 2; 
2020/4/22; 27; 9; 30; 3; ; 
2020/4/23; 26; 8; 31; 3; 1; 
2020/4/24; 32; 9; 32; 1; 1; 
2020/4/25; 29; 8; 27; ; 2; 
2020/4/26; 34; 9; 37; ; 2; 
2020/4/27; 31; 7; 34; ; 2; 
2020/4/28; 24; 6; 34; ; 3; 
2020/4/29; 21; 7; 34; ; 2; 
2020/4/30; 13; 8; 27; ; 1; 
2020/5/1; 17; 4; 20; 2; 3; 
2020/5/2; 20; 8; 36; 5; 2; 
2020/5/3; 30; 19; 36; 3; 1; 
2020/5/4; 33; 9; 37; 5; 1; 
2020/5/5; 18; 8; 38; 7; 1; 
2020/5/6; 25; 15; 39; 4; 1; 
2020/5/7; 38; 13; 38; 1; 1; 
2020/5/8; 35; 14; 34; 1; 1; 
2020/5/9; 30; 6; 30; 1; 1; 
2020/5/10; 22; 7; 35; ; 1; 
2020/5/11; 21; 8; 29; 1; 1; 
2020/5/12; 28; 6; 35; 1; 2; 
2020/5/13; 22; 9; 26; ; 2; 
2020/5/14; 33; 9; 37; ; ; 
2020/5/15; 28; 15; 43; 1; ; 
2020/5/16; 48; 13; 43; 1; 1; 
2020/5/17; 51; 12; 43; 2; 1; 
2020/5/18; 34; 13; 42; 2; 2; 
2020/5/19; 39; 12; 42; 3; 2; 
2020/5/20; 47; 14; 46; 4; 1; 
2020/5/21; 33; 15; 44; 5; 1; 
2020/5/22; 38; 13; 29; ; 4; 
2020/5/23; 30; 12; 33; ; 3; 
2020/5/24; 33; 15; 31; ; 1; 
2020/5/25; 38; 13; 39; ; ; 
2020/5/26; 36; 15; 38; 2; 1; 
2020/5/27; 42; 18; 43; 4; 2; 
2020/5/28; 44; 13; 51; 5; 2; 
2020/5/29; 36; 16; 42; 3; 2; 
2020/5/30; 39; 14; 43; 1; 2; 
2020/5/31; 30; 10; 48; 1; 1; 
2020/6/1; 22; 20; 42; 3; 1; 
2020/6/2; 43; 17; 31; 2; 3; 
2020/6/3; 50; 10; 36; 2; 3; 
2020/6/4; 32; 7; 35; 4; 4; 
2020/6/5; 22; 11; 30; ; 1; 
2020/6/6; 34; 6; 28; ; 1; 
2020/6/7; 21; 8; 34; 1; 4; 
2020/6/8; 20; 9; 35; 2; 5; 
2020/6/9; 22; 10; 37; 2; 2; 
2020/6/10; 27; 9; 27; 1; 1; 
2020/6/11; 22; 8; 32; ; 2; 
2020/6/12; 15; 7; 37; ; 3; 
2020/6/13; 19; 8; 36; 1; 2; 
2020/6/14; 20; 8; 31; 2; 2; 
2020/6/15; 22; 8; 26; 1; 1; 
2020/6/16; 23; 6; 33; 1; 22; 
2020/6/17; 23; 9; 35; 2; 12; 
2020/6/18; 34; 9; 44; 2; 1; 
2020/6/19; 31; 10; 36; 3; 1; 
2020/6/20; 30; 10; 37; 2; 3; 
2020/6/21; 30; 10; 39; 1; 3; 
2020/6/22; 25; 15; 47; 5; 2; 
2020/6/23; 30; 15; 41; 7; 3; 
2020/6/24; 33; 16; 31; 3; 3; 
2020/6/25; 40; 16; 41; 2; 2; 
2020/6/26; 33; 8; 26; 3; 2; 
2020/6/27; 21; 8; 31; 2; 3; 
2020/6/28; 23; 10; 28; 1; 2; 
2020/6/29; 25; 12; 38; 2; 2; 
2020/6/30; 21; 17; 38; 4; 2; 
2020/1/1; 43; 14; 21; 12; 2; 
2020/1/2; 39; 13; 23; 4; 2; 
2020/1/3; 45; 10; 30; 5; 2; 
2020/1/4; 26; 8; 27; 5; 1; 
2020/1/5; 17; 4; 10; 3; 1; 
2020/1/6; 12; 15; 9; 13; 1; 
2020/1/7; 49; 12; 24; 15; 2; 
2020/1/8; 32; 9; 24; 5; 1; 
2020/1/9; 28; 8; 31; 7; 2; 
2020/1/10; 18; 8; 26; 8; 2; 
2020/1/11; 24; 6; 19; 6; ; 
2020/1/12; 29; 8; 17; 6; 1; 
2020/1/13; 27; 7; 31; 1; 3; 
2020/1/14; 32; 8; 31; 1; 3; 
2020/1/15; 15; 6; 32; 2; 2; 
2020/1/16; 20; 7; 29; 4; 1; 
2020/1/17; 15; 5; 29; 2; 2; 
2020/1/18; 17; 7; 31; 2; 4; 
2020/1/19; 34; 12; 29; 4; 1; 
2020/1/20; 37; 9; 23; 4; 1; 
2020/1/21; 27; 12; 28; 6; 4; 
2020/1/22; 21; 24; 20; 10; 5; 
2020/1/23; 28; 21; 21; 9; 2; 
2020/1/24; 34; 8; 20; 5; 1; 
2020/1/25; 21; 7; 28; 3; 2; 
2020/1/26; 18; 6; 29; 1; 2; 
2020/1/27; 18; 4; 27; 1; 3; 
2020/1/28; 9; 4; 27; 1; 3; 
2020/1/29; 8; 6; 30; ; 2; 
2020/1/30; 13; 4; 25; 1; 2; 
2020/1/31; 11; 5; 23; ; 2; 
2020/2/1; 11; 4; 22; 1; 6; 
2020/2/2; 15; 17; 20; 5; 5; 
2020/2/3; 31; 11; 28; 5; 1; 
2020/2/4; 20; 11; 33; 8; 1; 
2020/2/5; 24; 16; 27; 15; 3; 
2020/2/6; 35; 16; 28; 10; 3; 
2020/2/7; 41; 11; 26; 2; 2; 
2020/2/8; 24; 6; 27; 1; 2; 
2020/2/9; 15; 5; 23; 1; ; 
2020/2/10; 13; 6; 23; 3; 1; 
2020/2/11; 24; 8; 22; 5; 2; 
2020/2/12; 30; 7; 22; 2; 2; 
2020/2/13; 24; 6; 24; 6; 3; 
2020/2/14; 19; 9; 27; 4; 2; 
2020/2/15; 27; 6; 24; 1; 2; 
2020/2/16; 25; 5; 29; 2; 2; 
2020/2/17; 14; 8; 31; 3; 2; 
2020/2/18; 13; 7; 33; 10; 2; 
2020/2/19; 18; 11; 33; 11; 2; 
2020/2/20; 26; 13; 29; 12; 2; 
2020/2/21; 39; 9; 35; 14; 2; 
2020/2/22; 25; 10; 35; 12; 2; 
2020/2/23; 24; 20; 33; 13; 2; 
2020/2/24; 33; 9; 30; 2; 2; 
2020/2/25; 27; 6; 35; 2; 2; 
2020/2/26; 11; 37; 27; 2; 2; 
2020/2/27; 46; 46; 29; 3; 1; 
2020/2/28; 53; 41; 33; 1; 2; 
2020/2/29; 50; 14; 32; 1; 2; 
2020/3/1; 11; 2; 35; 1; 2; 
2020/3/2; 9; 14; 32; 5; 2; 
2020/3/3; 18; 6; 26; 1; 2; 
2020/3/4; 18; 7; 36; 3; 2; 
2020/3/5; 12; 6; 33; 3; 2; 
2020/3/6; 11; 9; 36; 4; 2; 
2020/3/7; 13; 9; 32; 2; 2; 
2020/3/8; 28; 10; 35; 3; 2; 
2020/3/9; 18; 10; 32; 7; 2; 
2020/3/10; 20; 12; 39; 7; 2; 
2020/3/11; 10; 13; 27; 7; 2; 
2020/3/12; 23; 12; 31; 4; 2; 
2020/3/13; 141; 9; 37; 7; 1; 
2020/3/14; 242; 11; 38; 5; 2; 
2020/3/15; 375; 5; 33; 2; 2; 
2020/3/16; 419; ; ; ; ; 
2020/3/19; 30; 24; 30; ; ; 
2020/3/20; 51; 18; 30; ; ; 
2020/3/21; 42; 22; 40; ; ; 
2020/3/22; 51; 20; 33; ; 1; 
2020/3/23; 47; 13; 33; 7; 20; 
2020/3/24; 33; 15; 38; 3; 21; 
2020/3/25; 31; 12; 41; 3; 1; 
2020/3/26; 32; 15; 42; 3; ; 
2020/3/27; 53; 12; 42; 6; ; 
2020/3/28; 36; 15; 43; 2; 1; 
