date;pm25;pm10;o3;no2;so2;co
2025/7/16; ; 12; ; ; 3; 
2025/7/17; ; 12; ; ; 2; 
2025/7/18; ; 10; ; ; ; 
2025/7/19; ; 5; ; ; ; 
2025/7/20; ; 8; ; ; 1; 
2025/7/21; ; 8; ; ; 1; 
2025/7/22; ; 9; ; ; 1; 
2025/7/23; ; 10; ; ; ; 
2025/7/24; ; 7; ; ; 2; 
2025/7/25; ; 9; ; ; 1; 
2025/7/26; ; 11; ; ; ; 
2025/7/27; ; 10; 27; ; ; 
2025/7/28; ; 11; 35; ; ; 
2025/7/29; ; 12; 25; ; 2; 
2025/7/30; ; 9; 34; ; 1; 
2025/7/31; ; 8; 35; ; ; 
2025/8/1; ; 11; 35; ; ; 
2025/8/2; ; 10; 42; ; 1; 
2025/8/3; ; 10; 46; 1; ; 
2025/8/4; ; 14; 39; ; ; 
2025/8/5; ; 17; 44; 1; ; 
2025/8/6; ; 22; 55; 1; ; 
2025/8/7; ; 27; 42; 2; 1; 
2025/8/8; ; 39; 40; 1; 1; 
2025/8/9; ; 34; 44; 1; 1; 
2025/8/10; ; 30; 54; 2; 2; 
2025/8/11; ; 41; 43; 2; 3; 
2025/8/12; ; 51; 47; 3; 2; 
2025/8/13; ; 40; 49; 3; 2; 
2025/8/14; ; 29; 51; 2; 3; 
2025/8/15; ; 29; 39; 1; 4; 
2025/8/16; ; 38; 44; 3; 3; 
2025/8/17; ; 70; 33; 2; 2; 
2025/8/18; ; 61; 33; 2; 5; 
2025/8/19; ; 55; 31; 2; 4; 
2025/8/20; ; 42; 42; 2; ; 
2025/8/21; ; 40; 36; 1; ; 
2025/8/22; ; 23; 46; 2; ; 
2025/8/23; ; 29; 48; 1; 1; 
2025/8/24; ; 22; 43; 1; ; 
2025/8/25; ; 27; 45; 1; ; 
2025/8/26; ; 33; 36; ; ; 
2025/8/27; ; 20; 35; ; ; 
2025/8/28; ; 12; 32; ; ; 
2025/8/29; ; 9; 30; ; ; 
2025/8/30; ; 6; 32; ; ; 
2025/8/31; ; 6; 28; ; ; 
2025/9/1; ; 5; 28; ; ; 
2025/9/2; ; 7; 27; ; 1; 
2025/9/3; ; 10; 31; ; ; 
2025/9/4; ; 8; 36; 1; ; 
2025/9/5; ; 13; 43; 1; ; 
2025/9/6; ; 17; 36; ; ; 
2025/9/7; ; 14; 31; ; 1; 
2025/9/8; ; 7; 32; ; ; 
2025/9/9; ; 8; 29; ; ; 
2025/9/10; ; 6; 22; 1; ; 
2025/9/11; ; 6; 31; 2; 2; 
2025/9/12; ; 7; 33; 1; 1; 
2025/9/13; ; 8; 24; 1; 1; 
2025/9/14; ; 4; 31; 1; 1; 
2025/9/15; ; 8; 38; 1; ; 
2025/9/16; ; 8; 41; 2; 2; 
2025/9/17; ; 13; 44; 2; 2; 
2025/9/18; ; 15; 40; 2; 2; 
2025/9/19; ; 23; 29; 1; 2; 
2025/9/20; ; 29; 30; ; ; 
2025/9/21; ; 6; 28; 1; ; 
2025/9/22; ; 6; 30; 2; 1; 
2025/9/23; ; 5; 33; 2; 1; 
2025/9/24; ; 7; 32; 2; 1; 
2025/9/25; ; 7; 36; 4; 1; 
2025/9/26; ; 8; 38; 2; ; 
2025/9/27; ; 9; 38; 1; 2; 
2025/9/28; ; 11; 33; 1; 1; 
2025/9/29; ; 9; 37; 2; 1; 
2025/9/30; ; 8; 23; 2; ; 
2025/4/1; ; 13; ; 2; 5; 
2025/4/2; ; 19; ; 2; 4; 
2025/4/3; ; 7; ; 2; 5; 
2025/4/4; ; 14; ; 1; 3; 
2025/4/5; ; 5; ; 1; 2; 
2025/4/6; ; 7; ; 1; 5; 
2025/4/7; ; 19; ; 1; 1; 
2025/4/8; ; 13; ; 2; 3; 
2025/4/9; ; 13; ; 2; 4; 
2025/4/10; ; 16; ; 2; 4; 
2025/4/11; ; 18; ; 1; 1; 
2025/4/12; ; 9; ; ; ; 
2025/4/13; ; 9; ; 1; 5; 
2025/4/14; ; 10; ; 1; 1; 
2025/4/15; ; 5; ; 2; ; 
2025/4/16; ; 7; ; 1; 3; 
2025/4/17; ; 8; ; 2; 4; 
2025/4/18; ; 8; ; 1; 2; 
2025/4/19; ; 7; ; 1; 5; 
2025/4/20; ; 7; ; 1; 5; 
2025/4/21; ; 6; ; 2; 8; 
2025/4/22; ; 8; ; 1; 3; 
2025/4/23; ; 9; ; 1; 4; 
2025/4/24; ; 11; ; 1; 2; 
2025/4/25; ; 9; ; ; ; 
2025/4/26; ; 5; ; 1; 9; 
2025/4/27; ; 9; ; 1; 3; 
2025/4/28; ; 10; ; 2; 2; 
2025/4/29; ; 11; ; 2; 8; 
2025/4/30; ; 14; ; 1; 8; 
2025/5/1; ; 8; ; 1; 5; 
2025/5/2; ; 18; ; ; ; 
2025/5/5; ; 8; ; 2; 10; 
2025/5/6; ; 9; ; 1; 6; 
2025/5/7; ; 8; ; 2; 7; 
2025/5/8; ; 11; ; 3; 5; 
2025/5/9; ; 11; ; 2; 7; 
2025/5/10; ; 9; ; 1; 4; 
2025/5/11; ; 8; ; 2; 3; 
2025/5/12; ; 9; ; 2; 6; 
2025/5/13; ; 6; ; 1; 2; 
2025/5/14; ; 4; ; 2; ; 
2025/5/15; ; 4; ; 2; 6; 
2025/5/16; ; 10; ; 1; 3; 
2025/5/17; ; 10; ; ; 1; 
2025/5/18; ; 11; ; ; 1; 
2025/5/19; ; 8; ; 1; 4; 
2025/5/20; ; 7; ; 1; 1; 
2025/5/21; ; 10; ; 1; 8; 
2025/5/22; ; 8; ; 1; 9; 
2025/5/23; ; 10; ; ; 2; 
2025/5/24; ; 8; ; ; 3; 
2025/5/25; ; 10; ; 1; 8; 
2025/5/26; ; 13; ; 1; 4; 
2025/5/27; ; 10; ; ; 1; 
2025/5/28; ; 14; ; ; 1; 
2025/5/29; ; 15; ; 1; 2; 
2025/5/30; ; 22; ; ; 2; 
2025/5/31; ; 26; ; ; 1; 
2025/6/1; ; 25; ; ; 2; 
2025/6/2; ; 8; ; 1; 1; 
2025/6/3; ; 8; ; 1; ; 
2025/6/4; ; 8; ; 1; ; 
2025/6/5; ; 12; ; 1; 1; 
2025/6/6; ; 8; ; ; 1; 
2025/6/7; ; 8; ; ; ; 
2025/6/9; ; 23; ; 1; 2; 
2025/6/10; ; 28; ; 1; 1; 
2025/6/11; ; 17; ; 1; 1; 
2025/6/12; ; 20; ; 1; 1; 
2025/6/13; ; 9; ; 1; 2; 
2025/6/14; ; 11; ; ; ; 
2025/6/15; ; 9; ; 1; ; 
2025/6/16; ; 14; ; ; 3; 
2025/6/17; ; 22; ; ; 2; 
2025/6/18; ; 26; ; ; ; 
2025/6/19; ; 27; ; 1; 2; 
2025/6/20; ; 26; ; 1; 3; 
2025/6/21; ; 29; ; ; 2; 
2025/6/22; ; 28; ; 1; 2; 
2025/6/23; ; 26; ; ; 2; 
2025/6/24; ; 17; ; 1; 1; 
2025/6/25; ; 14; ; ; 1; 
2025/6/26; ; 11; ; 1; 1; 
2025/6/27; ; 12; ; 1; 1; 
2025/6/28; ; 13; ; ; 1; 
2025/6/29; ; 17; ; ; 1; 
2025/6/30; ; 21; ; ; 1; 
2025/1/1; ; 12; 13; 4; 10; 
2025/1/2; ; 14; 11; 5; 4; 
2025/1/3; ; 12; 20; 4; 7; 
2025/1/4; ; 11; 25; 2; 10; 
2025/1/5; ; 11; 25; 2; 3; 
2025/1/6; ; 8; 16; 1; 5; 
2025/1/7; ; 10; ; ; ; 
2025/1/10; ; 4; 17; 2; 4; 
2025/1/11; ; 4; 17; ; 3; 
2025/1/12; ; 5; 20; 2; 4; 
2025/1/13; ; 5; 22; 5; 19; 
2025/1/14; ; 15; 20; 1; 2; 
2025/1/15; ; 4; ; ; ; 
2025/1/17; ; 3; 14; 1; 2; 
2025/1/18; ; 6; 13; 2; 1; 
2025/1/19; ; 8; 10; 5; 2; 
2025/1/20; ; 14; 16; 3; 6; 
2025/1/21; ; 10; 16; 3; 10; 
2025/1/22; ; 5; 17; 2; 3; 
2025/1/23; ; 8; 21; ; 2; 
2025/1/24; ; 7; 22; 2; 4; 
2025/1/25; ; 5; 21; 2; 8; 
2025/1/26; ; 9; 20; ; 4; 
2025/1/27; ; 3; 25; ; 3; 
2025/1/28; ; 4; 22; ; ; 
2025/1/29; ; 7; 24; 1; 1; 
2025/1/30; ; 5; 16; 4; 19; 
2025/1/31; ; 11; 25; 1; 3; 
2025/2/1; ; 4; 26; 2; 5; 
2025/2/2; ; 3; 21; 4; 7; 
2025/2/3; ; 5; 18; 5; 8; 
2025/2/4; ; 10; 24; 3; 6; 
2025/2/5; ; 7; 23; 3; 7; 
2025/2/6; ; 9; 20; 4; 8; 
2025/2/7; ; 8; 22; 2; 4; 
2025/2/8; ; 7; 15; 2; 4; 
2025/2/9; ; 5; 15; 3; 4; 
2025/2/10; ; 7; 19; 4; 3; 
2025/2/11; ; 10; 23; 3; 4; 
2025/2/12; ; 5; 16; 4; 9; 
2025/2/13; ; 7; 20; 3; 3; 
2025/2/14; ; 6; 23; 2; 2; 
2025/2/15; ; 6; ; ; ; 
2025/2/18; ; 12; 17; 5; 4; 
2025/2/19; ; 16; 18; 4; 4; 
2025/2/20; ; 12; 23; 3; 8; 
2025/2/21; ; 13; 23; 2; 4; 
2025/2/22; ; 4; 12; 1; 1; 
2025/2/23; ; 3; ; ; ; 
2025/2/26; ; 5; ; ; ; 
2025/2/28; ; 6; 25; ; 3; 
2025/3/1; ; 9; ; ; ; 
2025/3/4; ; 11; 19; 3; 17; 
2025/3/5; ; 19; 19; 3; 11; 
2025/3/6; ; 12; 21; 2; 5; 
2025/3/7; ; 8; 24; 1; 3; 
2025/3/8; ; 7; 22; 1; 3; 
2025/3/9; ; 6; ; ; ; 
2025/3/11; ; 4; ; 2; 1; 
2025/3/12; ; 6; ; 2; 5; 
2025/3/13; ; 6; ; 4; 10; 
2025/3/14; ; 8; ; 2; 12; 
2025/3/15; ; 7; ; 1; 8; 
2025/3/16; ; 6; ; 3; 10; 
2025/3/17; ; 9; ; 3; 16; 
2025/3/18; ; 10; ; 3; 14; 
2025/3/19; ; 14; ; ; ; 
2025/3/21; ; 8; ; 1; 3; 
2025/3/22; ; 5; ; ; ; 
2025/3/23; ; 5; ; 3; 4; 
2025/3/24; ; 3; ; 2; 5; 
2025/3/25; ; 9; ; 3; 6; 
2025/3/26; ; 11; ; 2; 5; 
2025/3/27; ; 12; ; 2; 6; 
2025/3/28; ; 13; ; 1; 3; 
2025/3/29; ; 7; ; 2; 10; 
2025/3/30; ; 10; ; 4; 7; 
2025/3/31; ; 12; ; 2; 3; 
2024/10/1; ; 8; 13; 2; ; 
2024/10/2; ; 4; 23; 2; 1; 
2024/10/3; ; 6; 23; 3; 2; 
2024/10/4; ; 7; 13; 1; 2; 
2024/10/5; ; 10; 20; 1; 5; 
2024/10/6; ; 10; 21; 3; 4; 
2024/10/7; ; 6; 26; 1; 3; 
2024/10/8; ; 6; 25; 1; 1; 
2024/10/9; ; 4; 26; 3; 1; 
2024/10/10; ; 6; 22; 5; 6; 
2024/10/11; ; 14; 20; 2; 2; 
2024/10/12; ; 9; 9; 2; 3; 
2024/10/13; ; 10; 17; 4; 5; 
2024/10/14; ; 13; 21; 2; 6; 
2024/10/15; ; 42; 20; 2; 5; 
2024/10/16; ; 5; 29; 1; 4; 
2024/10/17; ; 6; 25; 3; 2; 
2024/10/18; ; 8; 18; ; 2; 
2024/10/19; ; 9; 22; ; 1; 
2024/10/20; ; 8; 22; 1; 2; 
2024/10/21; ; 13; 24; 1; 8; 
2024/10/22; ; 9; 24; 3; 5; 
2024/10/23; ; 17; 19; 3; 5; 
2024/10/24; ; 18; 24; 1; 1; 
2024/10/25; ; 8; 22; 1; 4; 
2024/10/26; ; 6; 21; 2; 4; 
2024/10/27; ; 6; 28; 4; 4; 
2024/10/28; ; 12; 25; 4; 6; 
2024/10/29; ; 20; 31; 3; 2; 
2024/10/30; ; 25; 25; 3; 4; 
2024/10/31; ; 75; 24; 2; 3; 
2024/11/1; ; 19; 24; 2; 1; 
2024/11/2; ; 26; 22; 1; 2; 
2024/11/3; ; 19; 26; 2; 3; 
2024/11/4; ; 16; 17; 3; 5; 
2024/11/5; ; 16; 22; 3; 2; 
2024/11/6; ; 10; 20; 2; 2; 
2024/11/7; ; 14; 16; 5; 3; 
2024/11/8; ; 22; 25; 3; 2; 
2024/11/9; ; 9; 26; 1; 1; 
2024/11/10; ; 7; 26; 3; 4; 
2024/11/11; ; 9; 27; 2; 5; 
2024/11/12; ; 9; 28; 1; 3; 
2024/11/13; ; 5; 26; 5; 5; 
2024/11/14; ; 8; 18; 6; 4; 
2024/11/15; ; 24; 16; 3; 2; 
2024/11/16; ; 24; 21; 1; 2; 
2024/11/17; ; 15; 19; 4; 1; 
2024/11/18; ; 16; 23; 3; 2; 
2024/11/19; ; 18; 21; 3; 6; 
2024/11/20; ; 9; 25; 1; 1; 
2024/11/21; ; 6; 26; 3; 3; 
2024/11/22; ; 8; 16; 5; 6; 
2024/11/23; ; 13; 21; 2; 7; 
2024/11/24; ; 13; 26; 3; 3; 
2024/11/25; ; 9; 20; 4; 3; 
2024/11/26; ; 11; 16; 4; 4; 
2024/11/27; ; 9; 19; 4; 4; 
2024/11/28; ; 8; 12; 6; 3; 
2024/11/29; ; 17; 11; 5; 5; 
2024/11/30; ; 21; 5; 6; 3; 
2024/12/1; ; 31; 11; 3; 2; 
2024/12/2; ; 20; 15; 2; ; 
2024/12/3; ; 10; 12; 2; 3; 
2024/12/4; ; 8; 20; 5; 2; 
2024/12/5; ; 9; 10; 3; 7; 
2024/12/6; ; 9; 30; ; 3; 
2024/12/7; ; 5; 32; ; 2; 
2024/12/8; ; 5; 23; 1; 3; 
2024/12/9; ; 5; 17; 4; 4; 
2024/12/10; ; 8; 13; 5; 4; 
2024/12/11; ; 9; 18; 3; 14; 
2024/12/12; ; 12; 16; 4; 2; 
2024/12/13; ; 9; 15; 1; ; 
2024/12/14; ; 9; ; ; ; 
2024/12/16; ; 10; 21; 5; 2; 
2024/12/17; ; 12; 18; 8; 9; 
2024/12/18; ; 39; 25; 2; 4; 
2024/12/19; ; 14; 24; 6; 4; 
2024/12/20; ; 9; 27; 4; 7; 
2024/12/21; ; 12; ; ; ; 
2024/12/23; ; 10; 18; 7; 10; 
2024/12/24; ; 22; ; ; ; 
2024/12/26; ; 10; 12; 4; 9; 
2024/12/27; ; 11; 17; 4; 3; 
2024/12/28; ; 13; 18; 3; 5; 
2024/12/29; ; 9; ; ; ; 
2024/7/1; ; 7; 36; 1; 2; 
2024/7/2; ; 9; 46; 1; 2; 
2024/7/3; ; 8; 34; 1; 1; 
2024/7/4; ; 8; 47; 1; 1; 
2024/7/5; ; 10; 29; 1; 1; 
2024/7/6; ; 5; 43; 1; 2; 
2024/7/7; ; 7; 41; 1; 3; 
2024/7/8; ; 12; 25; 1; 2; 
2024/7/9; ; 7; 20; 1; ; 
2024/7/10; ; 8; 31; 1; 1; 
2024/7/11; ; 10; 27; 1; ; 
2024/7/12; ; 7; 32; 1; 1; 
2024/7/13; ; 9; 33; 1; 1; 
2024/7/14; ; 8; 32; 1; 1; 
2024/7/15; ; 8; 27; 1; 2; 
2024/7/16; ; 10; ; ; ; 
2024/7/18; ; 19; 19; 1; 1; 
2024/7/19; ; 14; ; ; ; 
2024/7/22; ; 11; 10; 1; 1; 
2024/7/23; ; 11; 11; 1; 2; 
2024/7/24; ; 14; ; ; ; 
2024/7/26; ; 10; ; ; ; 
2024/7/30; ; 32; 44; 1; 3; 
2024/7/31; ; 26; 40; 2; 2; 
2024/8/1; ; 17; 25; 2; 1; 
2024/8/2; ; 17; ; ; ; 
2024/8/5; ; 1; 16; 1; 1; 
2024/8/6; ; 9; 12; 1; 1; 
2024/8/7; ; 5; 41; 2; 1; 
2024/8/8; ; 12; 41; 3; 4; 
2024/8/9; ; 15; 41; 2; 3; 
2024/8/10; ; 21; 40; 2; 2; 
2024/8/11; ; 26; 44; 2; 2; 
2024/8/12; ; 23; 20; 2; 2; 
2024/8/13; ; 9; 27; 2; 1; 
2024/8/14; ; 6; ; ; ; 
2024/8/19; ; 8; ; ; ; 
2024/8/23; ; 11; 27; 2; 3; 
2024/8/24; ; 7; 26; 1; 2; 
2024/8/25; ; 5; 28; 1; ; 
2024/8/26; ; 6; ; ; ; 
2024/8/30; ; 14; 31; 2; 2; 
2024/8/31; ; 15; 33; 1; 1; 
2024/9/1; ; 9; 26; 2; 1; 
2024/9/2; ; 11; 23; 1; ; 
2024/9/3; ; 4; 26; 1; 1; 
2024/9/4; ; 4; 26; 3; 1; 
2024/9/5; ; 6; 23; 3; ; 
2024/9/6; ; 6; 27; 2; 2; 
2024/9/7; ; 6; 30; 1; 2; 
2024/9/8; ; 5; 28; 3; 1; 
2024/9/9; ; 12; 23; 2; 1; 
2024/9/10; ; 10; 22; 1; 1; 
2024/9/11; ; 8; 22; 1; 2; 
2024/9/12; ; 6; 28; 4; 2; 
2024/9/13; ; 8; 40; 2; 2; 
2024/9/14; ; 6; 34; 2; 1; 
2024/9/15; ; 7; 32; 4; 1; 
2024/9/16; ; 9; 30; 3; 1; 
2024/9/17; ; 12; 33; 4; 1; 
2024/9/18; ; 12; 41; 1; ; 
2024/9/19; ; 16; 36; 2; ; 
2024/9/20; ; 18; 34; ; ; 
2024/9/21; ; 10; 30; ; ; 
2024/9/22; ; 12; 33; 2; 1; 
2024/9/23; ; 15; 25; 2; ; 
2024/9/24; ; 11; 15; ; ; 
2024/9/25; ; 8; 32; ; ; 
2024/9/26; ; 8; 28; ; ; 
2024/9/27; ; 4; 28; 2; ; 
2024/9/28; ; 7; 28; ; ; 
2024/9/29; ; 8; 21; 1; ; 
2024/9/30; ; 9; 20; 1; ; 
2024/4/1; ; 7; 25; 5; 13; 
2024/4/2; ; 11; 25; 4; 7; 
2024/4/3; ; 11; 25; 7; 7; 
2024/4/4; ; 17; 31; 5; 9; 
2024/4/5; ; 13; 28; 6; 17; 
2024/4/6; ; 31; 28; 3; 7; 
2024/4/7; ; 12; 32; 3; 4; 
2024/4/8; ; 7; 31; 5; 8; 
2024/4/9; ; 10; 23; 3; 7; 
2024/4/10; ; 11; 19; 3; 8; 
2024/4/11; ; 11; 28; 3; 4; 
2024/4/12; ; 14; 26; 2; 3; 
2024/4/13; ; 14; 30; 1; 3; 
2024/4/14; ; 16; 33; 3; 8; 
2024/4/15; ; 17; 29; 1; 6; 
2024/4/16; ; 12; 26; 3; 9; 
2024/4/17; ; 10; 26; 3; 8; 
2024/4/18; ; 11; 33; 4; 3; 
2024/4/19; ; 12; 30; 4; 10; 
2024/4/20; ; 14; 31; 3; 8; 
2024/4/21; ; 13; 34; 2; 6; 
2024/4/22; ; 13; 25; 1; 4; 
2024/4/23; ; 9; 25; 3; 7; 
2024/4/24; ; 11; 23; 3; 7; 
2024/4/25; ; 14; 26; 3; 10; 
2024/4/26; ; 12; 28; 2; 8; 
2024/4/27; ; 7; 27; 1; 8; 
2024/4/28; ; 9; 27; 3; 10; 
2024/4/29; ; 9; 20; 4; 3; 
2024/4/30; ; 13; 26; 1; 4; 
2024/5/1; ; 7; 26; 4; 4; 
2024/5/2; ; 9; 22; 3; 6; 
2024/5/3; ; 9; 19; 2; 5; 
2024/5/4; ; 10; 20; 1; 2; 
2024/5/5; ; 9; 32; 3; ; 
2024/5/6; ; 8; 26; 4; 7; 
2024/5/7; ; 11; 29; 3; 9; 
2024/5/8; ; 13; 35; 3; 3; 
2024/5/9; ; 12; 32; 4; 3; 
2024/5/10; ; 15; 31; 3; 3; 
2024/5/11; ; 14; 31; 1; 3; 
2024/5/12; ; 11; 20; 3; 2; 
2024/5/13; ; 12; 22; 2; 2; 
2024/5/14; ; 7; 26; 2; 2; 
2024/5/15; ; 8; 24; 4; 3; 
2024/5/16; ; 10; 23; 4; 3; 
2024/5/17; ; 5; 22; 2; 2; 
2024/5/18; ; 7; 22; 1; 3; 
2024/5/19; ; 6; 24; 2; 2; 
2024/5/20; ; 5; 26; 2; 2; 
2024/5/21; ; 6; 24; 2; 2; 
2024/5/22; ; 6; 28; 2; 2; 
2024/5/23; ; 8; 27; 2; 2; 
2024/5/24; ; 9; 31; 2; 2; 
2024/5/25; ; 13; 26; 1; 2; 
2024/5/26; ; 10; 21; 1; 2; 
2024/5/27; ; 8; 25; 2; 2; 
2024/5/28; ; 10; 34; 1; 2; 
2024/5/29; ; 11; 34; 1; 2; 
2024/5/30; ; 9; 45; 1; 4; 
2024/5/31; ; 9; 44; 1; 1; 
2024/6/1; ; 11; 27; 1; 1; 
2024/6/2; ; 10; 39; 1; 3; 
2024/6/3; ; 10; 49; 2; 3; 
2024/6/4; ; 11; 57; 2; 2; 
2024/6/5; ; 18; 54; 2; 1; 
2024/6/6; ; 26; 42; 3; 2; 
2024/6/7; ; 30; 39; 1; 1; 
2024/6/8; ; 23; 31; 1; 1; 
2024/6/9; ; 7; 38; 1; 1; 
2024/6/10; ; 10; 30; 1; 1; 
2024/6/11; ; 9; 35; 1; 2; 
2024/6/12; ; 6; 42; 1; 2; 
2024/6/13; ; 11; 36; 2; 2; 
2024/6/14; ; 8; 38; 2; 2; 
2024/6/15; ; 7; 25; 2; 1; 
2024/6/16; ; 7; 28; 2; 1; 
2024/6/17; ; 10; 38; 2; ; 
2024/6/18; ; 7; 34; 2; ; 
2024/6/19; ; 7; 35; 2; 1; 
2024/6/20; ; 7; 42; 2; 1; 
2024/6/21; ; 9; 40; 1; ; 
2024/6/22; ; 9; 28; 1; 3; 
2024/6/23; ; 10; 31; 1; 3; 
2024/6/24; ; 10; 41; 2; 1; 
2024/6/25; ; 14; 43; 1; 2; 
2024/6/26; ; 15; 42; 1; 2; 
2024/6/27; ; 16; 33; 1; 1; 
2024/6/28; ; 21; 18; 1; ; 
2024/6/29; ; 10; 30; 1; ; 
2024/6/30; ; 7; 33; ; 1; 
2024/1/1; ; 12; 17; 3; 2; 
2024/1/2; ; 11; 21; 3; 1; 
2024/1/3; ; 11; 20; 4; 3; 
2024/1/4; ; 12; 24; 7; 4; 
2024/1/5; ; 10; 23; 3; 8; 
2024/1/6; ; 6; 26; 2; 1; 
2024/1/7; ; 8; 22; 4; 7; 
2024/1/8; ; 8; 20; 6; 10; 
2024/1/9; ; 13; 16; 6; 6; 
2024/1/10; ; 12; 18; 8; 4; 
2024/1/11; ; 9; 22; 7; 5; 
2024/1/12; ; 14; 18; 5; 2; 
2024/1/13; ; 12; 14; 3; 5; 
2024/1/14; ; 12; 19; 6; 8; 
2024/1/15; ; 7; 18; 8; 10; 
2024/1/16; ; 17; 26; 2; 6; 
2024/1/17; ; 6; 25; 4; 7; 
2024/1/18; ; 8; 27; 5; 13; 
2024/1/19; ; 13; 28; 5; 6; 
2024/1/20; ; 9; 20; 4; 8; 
2024/1/21; ; 12; 13; 8; 11; 
2024/1/22; ; 15; 11; 3; 4; 
2024/1/23; ; 12; 12; 4; 5; 
2024/1/24; ; 15; 14; 5; 5; 
2024/1/25; ; 16; 19; 7; 10; 
2024/1/26; ; 21; 18; 5; 7; 
2024/1/27; ; 14; 22; 3; 4; 
2024/1/28; ; 11; 16; 8; 6; 
2024/1/29; ; 22; 19; 6; 4; 
2024/1/30; ; 19; 22; 4; 4; 
2024/1/31; ; 29; 19; 6; 6; 
2024/2/1; ; 43; 21; 10; 13; 
2024/2/2; ; 25; 24; 5; 6; 
2024/2/3; ; 11; 24; 3; 2; 
2024/2/4; ; 12; 19; 5; 5; 
2024/2/5; ; 14; 19; 5; 5; 
2024/2/6; ; 19; 15; 5; 4; 
2024/2/7; ; 21; 21; 3; 11; 
2024/2/8; ; 25; 24; 5; 9; 
2024/2/9; ; 7; 26; 2; 3; 
2024/2/10; ; 8; 21; 2; 3; 
2024/2/11; ; 10; 26; 3; 1; 
2024/2/12; ; 9; 18; 6; 9; 
2024/2/13; ; 14; 11; 7; 5; 
2024/2/14; ; 18; 29; 5; 6; 
2024/2/15; ; 20; 27; 5; 3; 
2024/2/16; ; 11; 24; 3; 5; 
2024/2/17; ; 9; 22; 3; 8; 
2024/2/18; ; 11; 27; 3; 4; 
2024/2/19; ; 12; 28; 6; 5; 
2024/2/20; ; 17; 19; 6; 3; 
2024/2/21; ; 15; 29; 3; 2; 
2024/2/22; ; 7; 28; 3; 7; 
2024/2/23; ; 6; 28; 1; 4; 
2024/2/24; ; 7; 23; 1; 3; 
2024/2/25; ; 9; 29; 5; 4; 
2024/2/26; ; 5; 28; 2; 3; 
2024/2/27; ; 10; 25; 8; 15; 
2024/2/28; ; 12; 28; 4; 3; 
2024/2/29; ; 6; 24; 3; 7; 
2024/3/1; ; 9; 29; 1; 4; 
2024/3/2; ; 4; 29; 2; 4; 
2024/3/3; ; 6; 28; 4; 1; 
2024/3/4; ; 7; 26; 5; 3; 
2024/3/5; ; 6; 26; 5; 5; 
2024/3/6; ; 10; 28; 6; 9; 
2024/3/7; ; 14; 24; 5; 11; 
2024/3/8; ; 8; 26; 2; 6; 
2024/3/9; ; 5; 27; 1; 1; 
2024/3/10; ; 5; 25; 4; 6; 
2024/3/11; ; 7; 22; 3; 9; 
2024/3/12; ; 8; 26; 3; 5; 
2024/3/13; ; 7; 24; 4; 7; 
2024/3/14; ; 14; 24; 4; 5; 
2024/3/15; ; 8; 22; 2; 3; 
2024/3/16; ; 7; 16; 3; 6; 
2024/3/17; ; 12; 18; 3; 7; 
2024/3/18; ; 11; 21; 3; 5; 
2024/3/19; ; 18; 23; 3; 3; 
2024/3/20; ; 38; 26; 4; 5; 
2024/3/21; ; 29; 26; 2; 3; 
2024/3/22; ; 37; 27; 2; 6; 
2024/3/23; ; 12; 28; 2; 9; 
2024/3/24; ; 11; 27; 2; 5; 
2024/3/25; ; 13; 28; 2; 5; 
2024/3/26; ; 9; 30; 2; 4; 
2024/3/27; ; 8; 29; 2; 5; 
2024/3/28; ; 7; 30; 3; 6; 
2024/3/29; ; 7; 25; 6; 11; 
2024/3/30; ; 11; 28; 3; 10; 
2024/3/31; ; 8; 27; 2; 8; 
2023/10/1; ; 11; 39; 4; 1; 
2023/10/2; ; 20; 32; 2; 1; 
2023/10/3; ; 17; 31; 2; ; 
2023/10/4; ; 15; 29; 3; ; 
2023/10/5; ; 20; 37; 4; 3; 
2023/10/6; ; 20; 36; 1; 1; 
2023/10/7; ; 20; 36; 1; ; 
2023/10/8; ; 17; 35; 2; ; 
2023/10/9; ; 18; 31; 4; ; 
2023/10/10; ; 22; 30; 3; 1; 
2023/10/11; ; 20; 37; 2; 3; 
2023/10/12; ; 20; 26; 4; 1; 
2023/10/13; ; 21; 25; 1; 15; 
2023/10/14; ; 18; 21; 1; 6; 
2023/10/15; ; 10; 19; 3; 3; 
2023/10/16; ; 7; 20; 1; 4; 
2023/10/17; ; 13; 26; 1; 3; 
2023/10/18; ; 7; 27; 1; 2; 
2023/10/19; ; 7; 25; 2; 1; 
2023/10/20; ; 7; 28; 1; 1; 
2023/10/21; ; 9; 26; 1; 2; 
2023/10/22; ; 10; 19; 3; 1; 
2023/10/23; ; 8; 21; 2; 2; 
2023/10/24; ; 9; 21; 2; 1; 
2023/10/25; ; 10; 25; 3; 1; 
2023/10/26; ; 4; 26; 1; 1; 
2023/10/27; ; 8; 27; ; 2; 
2023/10/28; ; 8; 27; 1; 4; 
2023/10/29; ; 6; 24; 1; 3; 
2023/10/30; ; 5; 19; 4; 8; 
2023/10/31; ; 10; 26; ; 2; 
2023/11/1; ; 19; 27; 1; 2; 
2023/11/2; ; 10; 26; 1; 2; 
2023/11/3; ; 7; 30; ; 3; 
2023/11/4; ; 7; 26; ; 3; 
2023/11/5; ; 6; 26; 2; 3; 
2023/11/6; ; 6; 20; 3; 1; 
