date, pm25, pm10, o3, no2, so2, co
2023/11/9, 11, 4, 33, , 1, 
2023/11/10, 11, 2, 27, , 1, 
2023/11/11, 8, 4, 32, , 1, 
2023/11/12, 11, 4, 18, , 1, 
2023/11/13, 14, 9, 15, 5, 1, 
2023/11/14, 26, 5, 20, 2, 1, 
2023/11/15, 13, 4, 24, 3, 1, 
2023/11/16, 14, 3, 29, 1, 1, 
2023/11/17, 7, 5, 26, 1, 1, 
2023/11/18, 16, 6, 29, , 1, 
2023/11/19, 20, 4, 31, , 1, 
2023/11/20, 16, 2, 28, , , 
2023/11/21, 10, 2, 29, 1, 1, 
2023/11/22, 9, 3, 31, 1, 1, 
2023/11/23, 8, 5, 30, 2, 1, 
2023/11/24, 15, 30, 25, 1, 1, 
2023/11/25, 52, 18, 26, 2, 1, 
2023/11/26, 36, 23, 19, 6, 1, 
2023/11/27, 55, 5, 14, 5, 1, 
2023/11/28, 21, 2, 23, 1, 1, 
2023/11/29, 8, 2, 27, 1, 1, 
2023/11/30, 6, 2, 35, , , 
2023/12/1, 9, 3, 28, 1, 1, 
2023/12/2, 16, 5, 22, 3, 1, 
2023/12/3, 26, 4, 31, 3, 1, 
2023/12/4, 16, 2, 31, , 1, 
2023/12/5, 7, 3, 26, 1, 1, 
2023/12/6, 15, 6, 17, 3, 1, 
2023/12/7, 26, 3, 34, 2, 1, 
2023/12/8, 9, 6, 26, 2, 1, 
2023/12/9, 16, 2, 18, 1, 1, 
2023/12/10, 9, 3, 18, 2, 1, 
2023/12/11, 19, 8, 16, 1, 1, 
2023/12/12, 24, 2, 28, , 1, 
2023/12/13, 9, 2, 30, , 1, 
2023/12/14, 8, 3, 30, , 1, 
2023/12/15, 8, 2, 28, , 1, 
2023/12/16, 8, 2, 27, 1, 1, 
2023/12/17, 13, 2, 28, 1, 1, 
2023/12/18, 13, 3, 37, 2, 1, 
2023/12/19, 12, 1, 33, , 1, 
2023/12/20, 16, 2, 32, , 1, 
2023/12/21, 7, 3, 31, , 1, 
2023/12/22, 9, 2, 33, , 1, 
2023/12/23, 8, 3, 29, 1, 1, 
2023/12/24, 13, 3, 27, 1, 1, 
2023/12/25, 15, 3, 27, 1, 1, 
2023/12/26, 16, 3, 28, 1, 1, 
2023/12/27, 16, 9, 22, 4, , 
2023/12/28, 33, 8, 22, 2, , 
2023/12/29, 34, 7, 27, 7, , 
2023/12/30, 25, 8, 30, 6, , 
2023/12/31, 25, 8, 28, 3, 1, 
2023/7/3, 28, 8, 42, , , 
2023/7/4, 25, 15, 44, , , 
2023/7/5, 38, 17, 52, 1, , 
2023/7/6, 40, 15, 46, , , 
2023/7/7, 41, 12, 40, 1, , 
2023/7/8, 28, 11, 41, , , 
2023/7/9, 29, 12, 60, , , 
2023/7/10, 33, 21, 56, , , 
2023/7/11, 45, 11, 47, 1, , 
2023/7/12, 36, 9, 45, , , 
2023/7/13, 26, 11, 48, , , 
2023/7/14, 32, 8, 38, , , 
2023/7/15, 21, 7, 52, , , 
2023/7/16, 20, 17, 71, , , 
2023/7/17, 42, 36, 48, , 1, 
2023/7/18, 62, 51, 42, , , 
2023/7/19, 75, 21, 52, 1, , 
2023/7/20, 43, 11, 53, , , 
2023/7/21, 31, 12, 60, 1, , 
2023/7/22, 41, 27, 52, 1, , 
2023/7/23, 83, 9, 42, , , 
2023/7/24, 32, 7, 35, 1, 1, 
2023/7/25, 19, , , , , 
2023/8/1, 24, 7, 39, , , 
2023/8/2, 16, 6, 43, , , 
2023/8/3, 17, 5, 38, , , 
2023/8/4, 14, 9, 34, , , 
2023/8/5, 19, 10, 42, , 1, 
2023/8/6, 21, 8, 66, , 1, 
2023/8/7, 22, 16, 62, , 1, 
2023/8/8, 38, 42, 59, , 1, 
2023/8/9, 75, 47, 51, , 1, 
2023/8/10, 79, 15, 48, , 1, 
2023/8/11, 38, 18, 50, , 1, 
2023/8/12, 38, 15, 46, , 1, 
2023/8/13, 35, 11, 62, , 1, 
2023/8/14, 31, 12, 58, , 1, 
2023/8/15, 36, 11, 58, , 1, 
2023/8/16, 29, 11, 54, , 1, 
2023/8/17, 28, 10, 47, 1, 1, 
2023/8/18, 30, 9, 45, , 1, 
2023/8/19, 27, 11, 55, , , 
2023/8/20, 24, 13, 56, , 1, 
2023/8/21, 32, 16, 47, , , 
2023/8/22, 37, 14, 47, , 1, 
2023/8/23, 32, 18, 66, , 1, 
2023/8/24, 42, 40, 35, , , 
2023/8/25, 60, 27, 40, 1, 1, 
2023/8/26, 47, 6, 34, , 1, 
2023/8/27, 21, 3, 34, , , 
2023/8/28, 9, 3, 32, , , 
2023/8/29, 9, 3, 35, , , 
2023/8/30, 10, 7, 52, , , 
2023/8/31, 28, 12, 50, 1, 1, 
2023/9/1, 33, 8, 34, 1, 1, 
2023/9/2, 27, 8, 30, 1, , 
2023/9/3, 19, 55, 28, 1, , 
2023/9/4, 82, 45, 43, 1, , 
2023/9/5, 65, 35, 50, 1, , 
2023/9/6, 60, 35, 53, 1, 1, 
2023/9/7, 55, 21, 49, 1, , 
2023/9/8, 42, 17, 42, 1, , 
2023/9/9, 42, 14, 42, 1, , 
2023/9/10, 41, 7, 37, 1, 1, 
2023/9/11, 20, 7, 37, , , 
2023/9/12, 19, 6, 39, , , 
2023/9/13, 20, 10, 40, 1, , 
2023/9/14, 36, 8, 43, , , 
2023/9/15, 22, 12, 35, , , 
2023/9/16, 28, 8, 28, 1, , 
2023/9/17, 20, 6, 29, 1, , 
2023/9/18, 16, 7, 38, , , 
2023/9/19, 20, 8, 41, , , 
2023/9/20, 25, 5, 30, , , 
2023/9/21, 20, 4, 31, , , 
2023/9/22, 12, 5, 37, , , 
2023/9/23, 13, 6, 39, , , 
2023/9/24, 20, 6, 42, , , 
2023/9/25, 24, 8, 44, 1, , 
2023/9/26, 25, 12, 50, 1, , 
2023/9/27, 42, 15, 64, 1, 1, 
2023/9/28, 50, 8, 38, , 1, 
2023/9/29, 27, 10, 44, , 1, 
2023/9/30, 35, 8, 39, , , 
2023/4/1, 15, 2, 37, 1, , 
2023/4/2, 7, 2, 43, 1, , 
2023/4/3, 16, 2, 41, , , 
2023/4/4, 12, 2, 39, 1, , 
2023/4/5, 8, 4, 42, 1, , 
2023/4/6, 10, 7, 51, 1, , 
2023/4/7, 21, 6, 45, 1, , 
2023/4/8, 17, 31, 40, 1, , 
2023/4/9, 55, 52, 43, 1, , 
2023/4/10, 70, 8, 44, 1, , 
2023/4/11, 14, 5, 39, , , 
2023/4/12, 11, 3, 38, , , 
2023/4/13, 11, 5, 36, , , 
2023/4/14, 9, 8, 36, , , 
2023/4/15, 16, 4, 42, , , 
2023/4/16, 9, 4, 45, , , 
2023/4/17, 28, 5, 47, 1, , 
2023/4/18, 15, 15, 53, 1, , 
2023/4/19, 30, 13, 49, 1, , 
2023/4/20, 29, 16, 45, 1, , 
2023/4/21, 33, 6, 42, 1, , 
2023/4/22, 20, 6, 38, 1, , 
2023/4/23, 12, 5, 38, , , 
2023/4/24, 12, 3, 35, , , 
2023/4/25, 11, 5, 41, 1, , 
2023/4/26, 19, 7, 42, 1, , 
2023/4/27, 19, 14, 39, 1, , 
2023/4/28, 28, 8, 36, , , 
2023/4/29, 21, 4, 37, , , 
2023/4/30, 12, 3, 42, , , 
2023/5/1, 13, 5, 49, , , 
2023/5/2, 12, 9, 54, 1, , 
2023/5/3, 23, 11, 43, 1, , 
2023/5/4, 25, 7, 48, 1, , 
2023/5/5, 22, 9, 46, , , 
2023/5/6, 26, 4, 41, , , 
2023/5/7, 14, 5, 40, , , 
2023/5/8, 15, 6, 39, , , 
2023/5/9, 16, 4, 44, , , 
2023/5/10, 14, 6, 39, , , 
2023/5/11, 13, 3, 35, , , 
2023/5/12, 7, 4, 38, , , 
2023/5/13, 6, 4, 43, 1, , 
2023/5/14, 12, 6, 42, 1, , 
2023/5/15, 21, 5, 40, , , 
2023/5/16, 15, 8, 43, 1, , 
2023/5/17, 23, 9, 44, 1, , 
2023/5/18, 23, 9, 43, 1, , 
2023/5/19, 30, 8, 41, 1, , 
2023/5/20, 25, 9, 43, 1, , 
2023/5/21, 23, 8, 42, 1, , 
2023/5/22, 24, 8, 41, , , 
2023/5/23, 33, 11, 41, 1, , 
2023/5/24, 28, 12, 42, 1, , 
2023/5/25, 35, 6, 37, 1, , 
2023/5/26, 21, 16, 42, 1, , 
2023/5/27, 41, 10, 41, 1, , 
2023/5/28, 25, 6, 43, 1, , 
2023/5/29, 21, 12, 41, 1, , 
2023/5/30, 32, 8, 49, 1, , 
2023/5/31, 20, 5, 41, 1, , 
2023/6/1, 19, 7, 43, 1, , 
2023/6/2, 17, 7, 45, 1, , 
2023/6/3, 20, 7, 47, 1, , 
2023/6/4, 19, 8, 47, 1, , 
2023/6/5, 23, 6, 65, 1, , 
2023/6/6, 16, 7, 39, 1, , 
2023/6/7, 22, 6, 26, 2, , 
2023/6/8, 20, 6, 31, , , 
2023/6/9, 14, 6, 40, 1, , 
2023/6/10, 23, 6, 41, 1, , 
2023/6/11, 23, 7, 43, 1, , 
2023/6/12, 23, 6, 40, 1, , 
2023/6/13, 13, 6, 46, 1, , 
2023/6/14, 13, 8, 46, 1, , 
2023/6/15, 19, 9, 59, 1, , 
2023/6/16, 29, 13, 57, 1, , 
2023/6/17, 48, 13, 44, 1, , 
2023/6/18, 39, 9, 51, 1, , 
2023/6/19, 30, 9, 37, , , 
2023/6/20, 25, 8, 41, , , 
2023/6/21, 19, 8, 52, , , 
2023/6/22, 27, 8, 53, , , 
2023/6/23, 31, 12, 63, , , 
2023/6/24, 43, 14, 60, , , 
2023/6/25, 51, 11, 56, , , 
2023/6/26, 35, 15, 50, , , 
2023/6/27, 48, 18, 59, , , 
2023/6/28, 60, 13, 47, , , 
2023/6/29, 49, , , , , 
2023/1/2, 16, 2, 29, 1, , 
2023/1/3, 8, 2, 29, 1, , 
2023/1/4, 11, 3, 28, 1, , 
2023/1/5, 11, 6, 23, 5, , 
2023/1/6, 25, 7, 20, 5, , 
2023/1/7, 22, 2, 31, 2, , 
2023/1/8, 17, 4, 34, , , 
2023/1/9, 9, 8, 31, 5, , 
2023/1/10, 20, 6, 26, 7, , 
2023/1/11, 21, 3, 23, 2, , 
2023/1/12, 12, 7, 19, 3, , 
2023/1/13, 22, 7, 21, 6, , 
2023/1/14, 26, 4, 32, 9, , 
2023/1/15, 21, 1, 32, , , 
2023/1/16, 9, 2, 34, , , 
2023/1/17, 7, 2, 33, , , 
2023/1/18, 11, 3, 30, , , 
2023/1/19, 8, 2, 32, , , 
2023/1/20, 6, 2, 32, , , 
2023/1/21, 6, 3, 29, 1, , 
2023/1/22, 11, 2, 29, 1, , 
2023/1/23, 10, 2, 25, 1, , 
2023/1/24, 13, 3, 29, 1, , 
2023/1/25, 12, 3, 32, 1, , 
2023/1/26, 9, 2, 33, , , 
2023/1/27, 7, 2, 30, , , 
2023/1/28, 9, 3, 27, , , 
2023/1/29, 12, 5, 29, 1, , 
2023/1/30, 13, , , , , 
2023/2/6, 6, 3, 34, 1, , 
2023/2/7, 10, 4, 31, , , 
2023/2/8, 11, 3, 35, , , 
2023/2/9, 15, 5, 33, 1, , 
2023/2/10, 18, , , , , 
2023/2/11, 21, , , , , 
2023/2/15, 22, 9, 40, 1, , 
2023/2/16, 28, 9, 40, 1, , 
2023/2/17, 40, 12, 36, 1, , 
2023/2/18, 36, 24, 33, 1, , 
2023/2/19, 46, 19, 34, 1, , 
2023/2/20, 42, 14, 30, 1, , 
2023/2/21, 39, 55, 31, 1, , 
2023/2/22, 83, 50, 21, 2, , 
2023/2/23, 72, , , , , 
2023/2/27, 15, 4, 32, 1, , 
2023/2/28, 16, 4, 34, 1, , 
2023/3/1, 13, 5, 34, 1, , 
2023/3/2, 19, 4, 37, 1, , 
2023/3/3, 15, 6, 37, 1, , 
2023/3/4, 17, 9, 32, 2, , 
2023/3/5, 25, , , , , 
2023/3/7, 13, 4, 26, 1, , 
2023/3/8, 16, 2, 25, 1, , 
2023/3/9, 18, 6, 36, , , 
2023/3/10, 17, 5, 27, , , 
2023/3/11, 16, 2, 22, , , 
2023/3/12, 9, 6, 32, 2, , 
2023/3/13, 27, 6, 36, 1, , 
2023/3/14, 16, 7, 40, 1, , 
2023/3/15, 11, 9, 42, 2, , 
2023/3/16, 15, 8, 37, 2, , 
2023/3/17, 26, 2, 37, , , 
2023/3/18, 6, 2, 35, , , 
2023/3/19, 7, 3, 30, 1, , 
2023/3/20, 13, 5, 40, 1, , 
2023/3/21, 17, 5, 38, 1, , 
2023/3/22, 14, 6, 40, 2, , 
2023/3/23, 14, 7, 33, 2, , 
2023/3/24, 18, 5, 39, 1, , 
2023/3/25, 15, 3, 39, , , 
2023/3/26, 11, 6, 44, 1, , 
2023/3/27, 16, 6, 43, 1, , 
2023/3/28, 17, 11, 46, 1, , 
2023/3/29, 24, 14, 40, 1, , 
2023/3/30, 29, 7, 41, 1, , 
2023/3/31, 18, 7, 38, 1, , 
2022/10/1, 13, 5, 42, 1, , 
2022/10/2, 13, 10, 41, 1, , 
2022/10/3, 25, 30, 41, 1, 1, 
2022/10/4, 53, 45, 44, 2, , 
2022/10/5, 72, 28, 37, 1, , 
2022/10/6, 56, 13, 39, 1, , 
2022/10/7, 33, 18, 35, 1, , 
2022/10/8, 33, 17, 40, 1, , 
2022/10/9, 38, 13, 30, 1, , 
2022/10/10, 34, 9, 29, 1, , 
2022/10/11, 23, 9, 32, 1, , 
2022/10/12, 25, 6, 35, 1, , 
2022/10/13, 19, 7, 37, 3, , 
2022/10/14, 21, 6, 41, 1, , 
2022/10/15, 22, 11, 40, 2, , 
2022/10/16, 65, 15, 34, 1, 1, 
2022/10/17, 40, 21, 34, 1, 1, 
2022/10/18, 50, 27, 29, 2, 1, 
2022/10/19, 57, 10, 28, 2, , 
2022/10/20, 24, 4, 26, 1, , 
2022/10/21, 14, 4, 28, 1, , 
2022/10/22, 10, 5, 27, 1, , 
2022/10/23, 16, 6, 30, 1, 1, 
2022/10/24, 15, 10, 29, 1, 1, 
2022/10/25, 25, 9, 29, 3, 1, 
2022/10/26, 26, 18, 31, 1, 1, 
2022/10/27, 42, 20, 32, 2, 1, 
2022/10/28, 51, 14, 38, 1, 1, 
2022/10/29, 39, 14, 27, 1, , 
2022/10/30, 40, 11, 21, 4, 1, 
2022/10/31, 33, 5, 27, 1, 1, 
2022/11/1, 14, 4, 32, 1, , 
2022/11/2, 12, 5, 23, 4, 1, 
2022/11/3, 18, 5, 29, , , 
2022/11/4, 6, 5, 28, 1, , 
2022/11/5, 13, 6, 28, 2, , 
2022/11/6, 20, 6, 26, 3, 1, 
2022/11/7, 16, 6, 20, 5, 1, 
2022/11/8, 25, 4, 27, 1, 1, 
2022/11/9, 14, 4, 27, 1, , 
2022/11/10, 8, 4, 26, 1, 1, 
2022/11/11, 12, 10, 29, 1, 1, 
2022/11/12, 24, 11, 29, 1, , 
2022/11/13, 23, 8, 18, 3, 1, 
2022/11/14, 22, 3, 25, 1, , 
2022/11/15, 10, 4, 29, 1, , 
2022/11/16, 9, 4, 32, , , 
2022/11/17, 10, 3, 30, , , 
2022/11/18, 11, 4, 31, , , 
2022/11/19, 12, 3, 28, 1, , 
2022/11/20, 11, 3, 32, 1, , 
2022/11/21, 9, 3, 30, , , 
2022/11/22, 9, 3, 31, , , 
2022/11/23, 9, 3, 23, 2, , 
2022/11/24, 12, 4, 30, , , 
2022/11/25, 10, 4, 27, 1, , 
2022/11/26, 15, 5, 28, 1, , 
2022/11/27, 13, 4, 30, , , 
2022/11/28, 10, 3, 31, , , 
2022/11/29, 9, 4, 23, 3, , 
2022/11/30, 14, 4, 30, 1, , 
2022/12/1, 13, 3, 28, 1, 1, 
2022/12/2, 10, 5, 27, 2, , 
2022/12/3, 16, 6, 26, 2, , 
2022/12/4, 23, 4, 24, 1, , 
2022/12/5, 21, 10, 25, 1, , 
2022/12/6, 18, 6, 23, 1, , 
2022/12/7, 17, 3, 29, 1, , 
2022/12/8, 11, 3, 31, 3, , 
2022/12/9, 10, 3, 27, , , 
2022/12/10, 8, 2, 22, 1, , 
2022/12/11, 13, 3, 30, 1, , 
2022/12/12, 10, 3, 31, 1, , 
2022/12/13, 10, 2, 30, 1, , 
2022/12/14, 8, 3, 29, , , 
2022/12/15, 9, 3, 24, 1, , 
2022/12/16, 9, 5, 23, 1, , 
2022/12/17, 18, 4, 23, 3, , 
2022/12/18, 22, 6, 22, 2, , 
2022/12/19, 17, 5, 22, 3, , 
2022/12/20, 19, 3, 18, 3, , 
2022/12/21, 13, 4, 18, 1, , 
2022/12/22, 13, 2, 17, 2, , 
2022/12/23, 9, 5, 21, 2, , 
2022/12/24, 16, 7, 26, 3, , 
2022/12/25, 22, 11, 25, 1, , 
2022/12/26, 28, 10, 23, 2, , 
2022/12/27, 29, 10, 17, 5, , 
2022/12/28, 31, 7, 20, 3, , 
2022/12/29, 20, 7, 23, 2, , 
2022/12/30, 13, 15, 24, 4, , 
2022/12/31, 32, 14, 28, 1, , 
2023/1/1, 31, 6, 26, 1, , 
2022/7/1, 21, 14, 59, 1, 1, 
2022/7/2, 43, 22, 47, 1, 1, 
2022/7/3, 51, 13, 57, 1, 1, 
2022/7/4, 38, 10, 59, 1, 1, 
2022/7/5, 31, 17, 44, 1, 1, 
2022/7/6, 45, 8, 44, 1, 1, 
2022/7/7, 17, 6, 42, , , 
2022/7/8, 25, 9, 52, 1, 1, 
2022/7/9, 37, 7, 45, , , 
2022/7/10, 25, 10, 52, 1, , 
2022/7/11, 34, 10, 68, 1, , 
2022/7/12, 52, 15, 72, 1, 1, 
2022/7/13, 56, 18, 53, , 1, 
2022/7/14, 59, 17, 55, , 1, 
2022/7/15, 55, 16, 59, 1, 1, 
2022/7/16, 51, 16, 57, 1, 1, 
2022/7/17, 53, 17, 63, 1, 1, 
2022/7/18, 50, 15, 45, 1, 1, 
2022/7/19, 37, 15, 57, 1, 1, 
2022/7/20, 55, 15, 72, 1, 1, 
2022/7/21, 52, 18, 50, 1, 1, 
2022/7/22, 48, 11, 71, 1, 1, 
2022/7/23, 37, 14, 57, 1, 1, 
2022/7/24, 43, 14, 47, 1, 1, 
2022/7/25, 39, 8, 35, , 1, 
2022/7/26, 32, 9, 51, 1, 1, 
2022/7/27, 30, 8, 50, 1, 1, 
2022/7/28, 30, 9, 48, 1, 1, 
2022/7/29, 28, 14, 45, 1, 1, 
2022/7/30, 38, 13, 49, 1, , 
2022/7/31, 40, 9, 51, , , 
2022/8/1, 27, 12, 64, 1, , 
2022/8/2, 40, 11, 67, 2, , 
2022/8/3, 34, 13, 64, 1, 1, 
2022/8/4, 42, 12, 66, 1, , 
2022/8/5, 36, 11, 59, 1, 1, 
2022/8/6, 37, 11, 57, 1, 1, 
2022/8/7, 39, 11, 60, 1, 1, 
2022/8/8, 41, 12, 54, 1, 1, 
2022/8/9, 37, 15, 45, 1, , 
2022/8/10, 47, 20, 60, 1, , 
2022/8/11, 55, 25, 48, 1, , 
2022/8/12, 60, 42, 36, 1, , 
2022/8/13, 75, 12, 47, 1, , 
2022/8/14, 38, 9, 52, 1, , 
2022/8/15, 39, 12, 47, 1, , 
2022/8/16, 48, 4, 36, , , 
2022/8/17, 11, 4, 36, , , 
2022/8/18, 13, 5, 30, 1, 1, 
2022/8/19, 8, , , , , 
2022/8/22, 23, 6, 49, 1, , 
2022/8/23, 21, 10, 59, 1, 1, 
2022/8/24, 34, 11, 43, 1, 1, 
2022/8/25, 39, 7, 41, 1, , 
2022/8/26, 31, 8, 47, 2, , 
2022/8/27, 33, 9, 47, 1, 1, 
2022/8/28, 39, 14, 46, 1, 1, 
2022/8/29, 37, 13, 49, 1, 1, 
2022/8/30, 38, 9, 51, 1, 1, 
2022/8/31, 34, 7, 53, 1, , 
2022/9/1, 24, 7, 46, 1, , 
2022/9/2, 21, 6, 44, 1, , 
2022/9/3, 18, 6, 43, 1, , 
2022/9/4, 20, 7, 39, 1, , 
2022/9/5, 23, 6, 35, 1, , 
2022/9/6, 18, 7, 39, 1, , 
2022/9/7, 18, 6, 30, 1, , 
2022/9/8, 16, 3, 20, 1, , 
2022/9/9, 14, 6, 31, 1, , 
2022/9/10, 18, 11, 39, 1, , 
2022/9/11, 30, 16, 34, 1, , 
2022/9/12, 32, 8, 26, 2, , 
2022/9/13, 23, 5, 32, 2, , 
2022/9/14, 19, 5, 26, 2, , 
2022/9/15, 10, 6, 33, 1, , 
2022/9/16, 12, 5, 41, 1, , 
2022/9/17, 17, 7, 41, 1, , 
2022/9/18, 28, 8, 33, 2, , 
2022/9/19, 17, 6, 44, 1, , 
2022/9/20, 23, 7, 47, 2, , 
2022/9/21, 31, 9, 48, 1, , 
2022/9/22, 25, 8, 46, 2, , 
2022/9/23, 33, 7, 37, 1, , 
2022/9/24, 24, 3, 31, , , 
2022/9/25, 11, 3, 37, 1, , 
2022/9/26, 10, 3, 33, , , 
2022/9/27, 11, 4, 32, 1, , 
2022/9/28, 13, 3, 32, 1, , 
2022/9/29, 7, 3, 31, , , 
2022/9/30, 9, 5, 39, 2, , 
2022/4/1, 14, 3, 41, 1, , 
2022/4/2, 9, 3, 40, , , 
2022/4/3, 8, 4, 42, 1, , 
2022/4/4, 15, 6, 41, 2, , 
2022/4/5, 25, 6, 43, 2, , 
2022/4/6, 17, 5, 39, 1, , 
2022/4/7, 16, 6, 35, 1, 1, 
2022/4/8, 18, 4, 39, , 1, 
2022/4/9, 10, 5, 34, 1, , 
2022/4/10, 17, 11, 38, 1, 1, 
2022/4/11, 30, 5, 36, 1, 1, 
2022/4/12, 15, 3, 39, , , 
2022/4/13, 11, 6, 36, 1, , 
2022/4/14, 23, 9, 39, 1, 1, 
2022/4/15, 25, 7, 44, 1, , 
2022/4/16, 21, 5, 45, 1, 1, 
2022/4/17, 16, 5, 50, 1, , 
2022/4/18, 23, 5, 36, 1, , 
2022/4/19, 22, 3, 41, 1, , 
2022/4/20, 19, 3, 41, 1, 1, 
2022/4/21, 13, 4, 36, 2, , 
2022/4/22, 13, 2, 41, 1, , 
2022/4/23, 13, 4, 42, 1, , 
2022/4/24, 21, 4, 47, 1, 1, 
2022/4/25, 14, 7, 45, 1, 1, 
2022/4/26, 24, 4, 36, 1, , 
2022/4/27, 13, 7, 38, 1, , 
2022/4/28, 18, 13, 43, 1, 1, 
2022/4/29, 38, 31, 38, 1, 1, 
2022/4/30, 58, 18, 43, 1, , 
2022/5/1, 40, 9, 39, 1, 1, 
2022/5/2, 26, 5, 40, 1, , 
2022/5/3, 25, 7, 38, 1, 1, 
2022/5/4, 26, 6, 42, 1, 1, 
2022/5/5, 26, 5, 43, 1, 1, 
2022/5/6, 17, 6, 41, 1, 1, 
2022/5/7, 22, 6, 39, 1, 1, 
2022/5/8, 22, 6, 44, 1, 1, 
2022/5/9, 20, 8, 66, 1, 1, 
2022/5/10, 23, 11, 62, 1, 1, 
2022/5/11, 36, 11, 51, 1, 1, 
2022/5/12, 38, 10, 51, 1, 1, 
2022/5/13, 39, 11, 41, 1, 1, 
2022/5/14, 39, 14, 39, 1, 1, 
2022/5/15, 42, 10, 39, 1, 1, 
2022/5/16, 25, 7, 38, 1, 1, 
2022/5/17, 27, 7, 52, 1, 1, 
2022/5/18, 20, 17, 48, 1, 1, 
2022/5/19, 51, 16, 45, 1, 1, 
2022/5/20, 49, 18, 44, 1, , 
2022/5/21, 48, 18, 45, 1, , 
2022/5/22, 43, 6, 43, 1, , 
2022/5/23, 17, 6, 40, 1, , 
2022/5/24, 13, 4, 38, 1, , 
2022/5/25, 12, 5, 36, 1, , 
2022/5/26, 16, 3, 32, 1, , 
2022/5/27, 14, 6, 48, 1, , 
2022/5/28, 22, 8, 44, 1, , 
2022/5/29, 27, 9, 43, 1, , 
2022/5/30, 32, 9, 49, 1, , 
2022/5/31, 30, 8, 36, 1, , 
2022/6/1, 28, 7, 41, 1, , 
2022/6/2, 18, 8, 42, 1, , 
2022/6/3, 24, 7, 42, 1, , 
2022/6/4, 20, 5, 40, 1, , 
2022/6/5, 23, 6, 42, 1, , 
2022/6/6, 18, 5, 43, 1, , 
2022/6/7, 13, 5, 30, 1, , 
2022/6/8, 19, 4, 29, , , 
2022/6/9, 15, 4, 43, 1, , 
2022/6/10, 16, 9, 42, 1, 1, 
2022/6/11, 31, 10, 46, 1, 1, 
2022/6/12, 41, 15, 57, 1, 1, 
2022/6/13, 38, 38, 42, 1, 1, 
2022/6/14, 66, 51, 37, 1, 1, 
2022/6/15, 76, 40, 35, 1, 1, 
2022/6/16, 70, 24, 40, 1, 1, 
2022/6/17, 53, 29, 41, 1, 1, 
2022/6/18, 61, 13, 34, 1, 1, 
2022/6/19, 38, 9, 39, 1, 1, 
2022/6/20, 26, 7, 46, 1, 1, 
2022/6/21, 16, 5, 36, 1, 1, 
2022/6/22, 16, 5, 36, 1, , 
2022/6/23, 12, 4, 42, 1, 1, 
2022/6/24, 16, 6, 33, 1, , 
2022/6/25, 17, 6, 41, 1, 1, 
2022/6/26, 15, 6, 37, 1, 1, 
2022/6/27, 20, 8, 55, 1, 1, 
2022/6/28, 23, 8, 49, 1, 1, 
2022/6/29, 22, 6, 36, 1, 1, 
2022/6/30, 24, 7, 61, 1, 1, 
2022/1/3, 38, 8, 33, 10, , 
2022/1/4, 42, 2, 31, 1, , 
2022/1/5, 12, 3, 34, , , 
2022/1/6, 7, 4, 32, 1, , 
2022/1/7, 14, 5, 31, 9, , 
2022/1/8, 29, 5, 32, 2, , 
2022/1/9, 27, 3, 27, , , 
2022/1/10, 11, 2, 29, , , 
2022/1/11, 11, 3, 33, , , 
2022/1/12, 14, 4, 34, 1, , 
2022/1/13, 19, 4, 36, 1, , 
2022/1/14, 22, 6, 35, 1, , 
2022/1/15, 27, 7, 32, 1, , 
2022/1/16, 35, 4, 34, 1, , 
2022/1/17, 14, 4, 35, , , 
2022/1/18, 16, 4, 37, , , 
2022/1/19, 15, 3, 35, , , 
2022/1/20, 11, 3, 34, , , 
2022/1/21, 15, 6, 37, 1, , 
2022/1/22, 29, 5, 33, 1, , 
2022/1/23, 25, 4, 34, 1, , 
2022/1/24, 20, 4, 35, 1, , 
2022/1/25, 17, 5, 36, , , 
2022/1/26, 18, 9, 35, , , 
2022/1/27, 25, 3, 38, , , 
2022/1/28, 18, 3, 36, 1, , 
2022/1/29, 13, 3, 39, , , 
2022/1/30, 18, 3, 36, , , 
2022/1/31, 14, 3, 35, , , 
2022/2/1, 11, 4, 33, , , 
2022/2/2, 20, 6, 35, 3, , 
2022/2/3, 23, 12, 27, 4, , 
2022/2/4, 51, 5, 33, 1, , 
2022/2/5, 13, 5, 36, 1, , 
2022/2/6, 23, 4, 39, , , 
2022/2/7, 13, 3, 39, , , 
2022/2/8, 16, 6, 39, 2, , 
2022/2/9, 21, 11, 34, 2, , 
2022/2/10, 39, 27, 33, 1, , 
2022/2/11, 59, 24, 35, 3, , 
2022/2/12, 56, 19, 36, 3, , 
2022/2/13, 51, 5, 37, , , 
2022/2/14, 11, 4, 35, 1, , 
2022/2/15, 14, 4, 36, 1, , 
2022/2/16, 19, 4, 33, 1, , 
2022/2/17, 20, 7, 33, 1, , 
2022/2/18, 30, 3, 34, 1, , 
2022/2/19, 14, 4, 35, , , 
2022/2/20, 15, 3, 38, , , 
2022/2/21, 14, 3, 37, , , 
2022/2/22, 8, 3, 39, , , 
2022/2/23, 11, 7, 34, 1, , 
2022/2/24, 16, 6, 34, 1, , 
2022/2/25, 19, 5, 30, 1, , 
2022/2/26, 15, 5, 31, 1, , 
2022/2/27, 18, 8, 34, 1, , 
2022/2/28, 26, 8, 37, 2, , 
2022/3/1, 24, 6, 37, 1, , 
2022/3/2, 21, 3, 31, 2, , 
2022/3/3, 12, 2, 37, , , 
