date,pm25,pm10,o3,no2,so2,co
2020/4/2, 15, 17, 36, 2, , 
2020/4/3, 43, 13, 32, 2, , 
2020/4/4, 33, 10, 32, 1, , 
2020/4/5, 24, 9, 30, 1, , 
2020/4/6, 30, 11, 31, 1, , 
2020/4/11, 33, 15, 34, , , 
2020/4/12, 43, 15, 36, 1, 1, 
2020/4/13, 40, 11, 31, 2, 1, 
2020/4/14, 30, 18, 32, 1, 1, 
2020/4/15, 41, 15, 30, 1, 1, 
2020/4/16, 35, 14, 27, 1, 1, 
2020/4/17, 32, 13, 26, 1, 1, 
2020/4/18, 19, 4, 29, , 1, 
2020/5/8, 24, 20, 35, , 2, 
2020/5/9, 39, 14, 26, , 2, 
2020/5/10, 24, 9, 29, 1, 2, 
2020/5/11, 15, 9, 30, 2, 1, 
2020/5/12, 22, 4, 28, 1, 1, 
2020/5/13, 16, 6, 24, , 1, 
2020/5/14, 15, 13, 34, 2, 1, 
2020/5/15, 21, 17, 39, 1, 1, 
2020/5/16, 33, 16, 38, , 1, 
2020/5/17, 28, 24, 37, 1, 1, 
2020/5/18, 23, 23, 35, 1, 2, 
2020/5/19, 24, 21, 35, 2, 2, 
2020/5/24, 8, 45, 27, 2, 2, 
2020/5/25, 24, 21, 30, 1, 1, 
2020/5/26, 26, 22, 36, 2, 2, 
2020/5/27, 29, 20, 41, 2, , 
2020/5/28, 19, 26, 41, 2, 1, 
2020/5/29, 25, 25, 41, 2, 1, 
2020/5/30, 29, 21, 35, , 1, 
2020/1/7, 71, 9, 21, 4, 2, 
2020/1/8, 62, 6, 15, 3, 2, 
2020/1/9, 55, 11, 10, 3, 2, 
2020/1/10, 39, 10, 28, 3, 2, 
2020/1/11, 32, 7, 28, 3, 2, 
2020/1/12, 47, 7, 25, 4, 2, 
2020/1/13, 67, 22, 8, 6, 2, 
2020/2/25, 47, 19, 32, 4, 1, 
2020/2/26, 17, 11, 29, 2, 1, 
2020/2/27, 41, 30, 24, 4, 1, 
2020/2/28, 77, 51, 24, 4, 1, 
2020/2/29, 49, 45, 25, 1, 1, 
2020/3/1, 12, 8, 28, 2, 1, 
2020/3/2, 6, 6, 30, 1, 1, 
2020/3/5, 12, 8, 31, 2, 1, 
2020/3/6, 19, 3, 30, 2, 1, 
2020/3/7, 19, 5, 30, 1, 1, 
2020/3/8, 33, 8, 28, 2, 1, 
2020/3/9, 21, 9, 29, 1, 1, 
2020/3/10, 37, 14, 29, 3, 1, 
2020/3/11, 36, 18, 30, 6, 1, 
2019/11/5, 16, 6, 26, 2, 2, 
2019/11/6, 14, 4, 24, 2, , 
2019/11/7, 21, 6, 27, 4, 2, 
2019/11/8, 16, 3, 27, 2, 2, 
2019/11/9, 14, 3, 28, 1, 3, 
2019/11/10, 16, 3, 27, 2, 2, 
2019/11/11, 19, 5, 27, 5, , 
2019/12/5, 46, 12, 24, 5, 1, 
2019/12/6, 56, 12, 17, 7, 2, 
2019/12/7, 68, 12, 16, 6, 2, 
2019/12/8, 59, 9, 13, 5, 2, 
2019/12/9, 25, 12, 28, 3, 2, 
2019/12/10, 34, 18, 25, 5, 1, 
2019/12/11, 40, 13, 23, 7, 2, 
2019/12/18, 37, 10, 22, 5, 2, 
2019/12/19, 45, 24, 22, 1, 2, 
2019/12/20, 14, 4, 26, 2, 2, 
2019/12/21, 21, 4, 29, 1, 2, 
2019/12/22, 13, 8, 31, , 2, 
2019/12/23, 32, 9, 25, 6, 2, 
2019/12/24, 48, 9, 17, 4, 2, 
2019/7/23, 34, 28, , , 3, 
2019/7/24, 41, 36, 43, 1, 3, 
2019/7/25, 48, 44, 39, 2, 4, 
2019/7/26, 32, 32, 25, 1, 1, 
2019/7/27, 8, 9, 26, , 1, 
2019/7/28, 8, 7, 27, 1, 1, 
2019/7/29, 10, 14, 34, 3, 1, 
2019/8/18, 30, 24, 30, 1, 1, 
2019/8/19, 16, 21, 27, 1, 1, 
2019/8/20, 16, 13, 30, 1, , 
2019/8/21, 18, 11, 33, 3, 2, 
2019/8/22, 19, 13, 37, 2, 1, 
2019/8/23, 21, 16, 47, 4, 3, 
2019/8/24, 30, 19, 47, 5, 2, 
2019/4/1, 32, 17, 43, 5, 2, 
2019/4/2, 52, 13, 37, 3, 2, 
2019/4/3, 39, 6, 39, 5, 2, 
2019/4/4, 16, 7, 35, 2, 2, 
2019/4/5, 15, 5, 37, 3, 2, 
2019/4/6, 19, 3, 37, 2, , 
2019/4/7, 17, 3, 35, 3, 2, 
2019/5/16, 32, 18, 41, 2, 2, 
2019/5/17, 28, 8, 35, 1, 2, 
2019/5/18, 18, 6, 38, 1, 2, 
2019/5/19, 12, 9, 37, 1, 2, 
2019/5/20, 22, 11, 34, 2, 1, 
2019/5/21, 24, 12, 44, 2, 1, 
2019/5/22, 22, 13, 39, 3, 2, 
2019/5/23, 26, 9, 33, 1, 1, 
2019/5/24, 24, 6, 34, , 1, 
2019/5/25, 15, 4, 27, , 1, 
2019/5/26, 14, 3, 27, 1, 1, 
2019/5/27, 10, 8, 30, 1, 1, 
2019/5/28, 10, 9, 29, 1, 1, 
2019/6/5, 14, 13, 38, 1, 7, 
2019/6/6, 13, 17, 36, , 1, 
2019/6/7, 17, 12, 39, 1, 1, 
2019/6/8, 14, 19, 40, , 1, 
2019/6/9, 18, 14, 34, , 1, 
2019/6/10, 15, 7, 35, 1, 1, 
2019/6/11, 9, 8, 36, 2, 2, 
2019/6/12, 10, 18, 41, 1, 3, 
2019/6/13, 13, 18, 36, 2, 1, 
2025/11/3, , 19, 21, 3, , 
2025/11/4, , 18, 23, 1, , 
2025/11/5, , 18, 22, 1, , 
2025/11/6, , 6, 20, 2, , 
2025/11/7, , 13, 19, , , 
2025/11/8, , 5, 21, , , 
2025/11/9, , 7, 20, 4, , 
2025/11/10, , 9, 18, 4, , 
2025/11/11, , 11, 21, 2, , 
2025/11/12, , 19, 26, 1, , 
2025/11/13, , 29, 25, 1, , 
2025/10/1, , 27, 28, 2, , 
2025/10/2, , 29, 29, 5, , 
2025/10/3, , 30, 31, 5, , 
2025/10/4, , 29, 23, 1, , 
2025/10/26, , 7, 25, , , 
2025/10/27, , 11, 24, 2, , 
2025/10/28, , 20, 22, 2, , 
2025/10/29, , 11, 18, 1, , 
2025/10/30, , 8, 21, 2, , 
2025/10/31, , 10, 20, 2, , 
2025/7/1, , 38, 37, 3, 1, 
2025/7/2, , 40, 28, 3, 1, 
2025/7/3, , 20, 29, 1, , 
2025/7/4, , 20, 36, 1, 1, 
2025/7/5, , 20, 35, 1, , 
2025/7/6, , 15, 31, , , 
2025/7/7, , 10, 23, , , 
2025/7/8, , 19, 29, , , 
2025/7/9, , 25, 34, 2, 1, 
2025/7/10, , 30, 37, 2, 1, 
2025/7/11, , 30, 36, 1, 1, 
2025/7/12, , 12, 12, 1, , 
2025/7/26, , 22, 26, , , 
2025/8/6, , 26, 27, 3, , 
2025/8/7, , 38, 36, 3, , 
2025/8/8, , 43, 39, 3, , 
2025/8/9, , 35, 36, 2, , 
2025/8/10, , 35, 37, 2, , 
2025/8/11, , 51, 39, 4, , 
2025/8/12, , 48, 38, 2, , 
2025/8/13, , 40, 37, 3, , 
2025/8/14, , 34, 40, 3, , 
2025/8/15, , 46, 43, 4, , 
2025/8/16, , 54, 46, 3, 1, 
2025/8/17, , 49, 42, 2, 1, 
2025/8/18, , 30, 25, 1, , 
2025/8/19, , 17, 22, 1, , 
2025/8/20, , 12, 26, 1, , 
2025/8/21, , 12, 30, , , 
2025/8/22, , 18, 29, , , 
2025/8/23, , 14, 33, 2, , 
2025/8/24, , 20, 31, 3, , 
2025/8/25, , 28, 28, 1, , 
2025/8/26, , 32, 32, 2, , 
2025/8/27, , 25, 26, 2, , 
2025/8/28, , 14, 28, , , 
2025/8/29, , 11, 26, 1, , 
2025/8/30, , 8, 23, 2, , 
2025/8/31, , 16, 25, 2, , 
2025/9/1, , 10, 25, 1, , 
2025/9/2, , 15, 27, 2, , 
2025/9/3, , 19, 28, 4, , 
2025/9/4, , 22, 26, 2, , 
2025/9/12, , 22, 20, 3, , 
2025/9/13, , 19, 24, 2, , 
2025/9/14, , 18, 22, 2, , 
2025/9/15, , 27, 22, 2, , 
2025/9/16, , 25, 26, 2, , 
2025/9/17, , 35, 31, 4, , 
2025/9/27, , 20, 32, 2, , 
2025/9/28, , 23, 29, 1, , 
2025/9/29, , 22, 27, 1, , 
2025/9/30, , 22, 27, 2, , 
2025/4/1, , 16, 24, 1, 1, 
2025/4/2, , 6, 25, 1, 1, 
2025/4/3, , 11, 26, 1, 1, 
2025/4/4, , 6, 23, , 1, 
2025/4/12, , 12, 24, 1, 1, 
2025/4/13, , 5, 26, 1, 1, 
2025/4/14, , 7, 22, 1, 1, 
2025/4/15, , 5, 27, 2, 1, 
2025/4/16, , 3, 27, 1, 1, 
2025/4/17, , 7, 27, 1, 1, 
2025/4/18, , 8, 20, 1, 1, 
2025/4/19, , 3, 24, , 1, 
2025/4/20, , 2, 23, , 1, 
2025/4/21, , 4, 21, 1, 1, 
2025/4/22, , 6, 28, 1, , 
2025/4/23, , 7, 24, 1, 1, 
2025/4/24, , 9, 18, 1, 1, 
2025/4/25, , 17, 25, 2, 1, 
2025/4/26, , 4, 23, , , 
2025/4/27, , 6, 25, , , 
2025/4/28, , 15, 22, 2, 7, 
2025/4/29, , 16, 29, 1, 1, 
2025/4/30, , 18, 29, , 1, 
2025/5/1, , 20, 30, , 1, 
2025/5/2, , 22, 23, 2, 1, 
2025/5/3, , 17, 28, 1, , 
2025/5/4, , 7, 26, 1, , 
2025/5/5, , 13, 29, , 1, 
2025/5/6, , 12, 27, 1, 1, 
2025/5/7, , 13, 30, 2, 1, 
2025/5/19, , 12, 26, 1, , 
2025/5/20, , 12, 29, 1, , 
2025/5/21, , 11, 25, 1, , 
2025/5/22, , 9, 31, 1, , 
2025/5/23, , 18, 29, 1, , 
2025/5/24, , 11, 29, , , 
2025/6/1, , 30, 26, 1, , 
2025/6/2, , 10, 15, 1, , 
2025/6/3, , 13, 22, 1, , 
2025/6/4, , 8, 23, 1, , 
2025/6/5, , 11, 31, 2, , 
2025/6/6, , 18, 27, 2, , 
2025/6/7, , 12, 24, 1, , 
2025/6/8, , 16, 29, , , 
2025/6/9, , 26, 27, 1, 1, 
2025/6/20, , 33, 35, 3, , 
2025/6/21, , 37, 33, 3, , 
2025/6/22, , 26, 34, 2, , 
2025/6/30, , 31, 41, 2, 1, 
2024/12/31, , 6, 12, 1, , 
2025/1/9, , 12, 18, 4, , 
2025/1/17, , 10, 19, 4, , 
2025/1/18, , 10, 19, 5, , 
2025/1/19, , 16, 19, 3, , 
2025/1/20, , 6, 17, 2, , 
2025/1/21, , 11, 17, 1, , 
2025/1/30, , 7, 25, 2, , 
2025/1/31, , 6, 25, 2, , 
2025/2/1, , 4, 25, 1, , 
2025/2/2, , 5, 24, 2, , 
2025/2/3, , 12, 19, 6, , 
2025/2/4, , 11, 25, 2, , 
2025/2/5, , 15, 21, 5, , 
2025/2/6, , 18, 20, 3, , 
2025/2/7, , 5, 21, 3, , 
2025/2/8, , 6, 18, 3, , 
2025/2/9, , 9, 14, 4, , 
2025/2/10, , 10, 21, 1, , 
2025/2/11, , 10, 20, 4, , 
2025/2/12, , 8, 20, 3, , 
2025/2/13, , 8, 20, 4, , 
2025/2/14, , 10, 20, 2, , 
2025/2/15, , 17, 16, 3, , 
2025/2/16, , 13, 24, 5, 1, 
2025/2/17, , 24, 24, 3, 1, 
2025/2/18, , 28, 21, 5, , 
2025/2/19, , 30, 14, 6, , 
2025/2/20, , 23, 22, 3, , 
2025/2/21, , 9, 25, 3, , 
2025/2/22, , 7, 26, 5, , 
2025/2/23, , 14, 19, 6, , 
2025/2/24, , 8, 26, 3, , 
2025/2/25, , 7, 26, 4, , 
2025/3/12, , 5, 27, 1, , 
2025/3/13, , 7, 29, 1, 1, 
2025/3/14, , 7, 27, 2, , 
2025/3/15, , 9, 26, 2, , 
2025/3/16, , 9, 26, 3, , 
2025/3/17, , 9, 23, 1, , 
2025/3/18, , 6, 23, , , 
2025/3/22, , 5, 25, , , 
2025/3/23, , 5, 21, 2, , 
2025/3/26, , 16, 24, 1, , 
2025/3/27, , 12, 28, 2, , 
2025/3/28, , 14, 28, , , 
2025/3/29, , 16, 26, , 1, 
2025/3/30, , 18, 25, 2, 1, 
2025/3/31, , 19, 28, 4, 1, 
2024/10/6, , 10, 8, 2, , 
2024/10/7, , 6, 21, 2, , 
2024/10/8, , 7, 26, 1, , 
2024/10/9, , 7, 26, 2, , 
2024/10/10, , 8, 26, 2, , 
2024/10/11, , 8, 25, , , 
2024/10/12, , 9, 19, 1, , 
2024/10/13, , 12, 18, 2, , 
2024/10/14, , 18, 24, 1, , 
2024/10/15, , 20, 21, , , 
2024/10/16, , 7, 23, 1, , 
2024/10/17, , 7, 26, 1, , 
2024/10/18, , 8, 21, 2, , 
2024/10/19, , 6, 17, 3, , 
2024/10/20, , 10, 23, 2, , 
2024/10/21, , 8, 21, 1, , 
2024/11/4, , 20, 18, 2, , 
2024/11/14, , 26, 12, 4, , 
2024/11/15, , 22, 19, 2, , 
2024/11/23, , 14, 24, , , 
2024/11/24, , 37, 23, 2, , 
2024/12/3, , 5, 26, 1, , 
2024/12/4, , 9, 17, 5, , 
2024/12/5, , 5, 14, 2, , 
2024/12/6, , 4, 27, 1, , 
2024/12/7, , 4, 26, , , 
2024/12/8, , 3, 19, 1, , 
2024/12/9, , 4, 21, 1, , 
2024/12/10, , 9, 13, 2, , 
2024/12/11, , 12, 9, 5, , 
2024/12/12, , 13, 14, 4, 1, 
2024/12/13, , 7, 19, 3, , 
2024/12/21, , 3, 28, 1, , 
2024/7/1, , 10, 25, , , 
2024/7/2, , 10, 23, , , 
2024/7/3, , 25, 29, 2, , 
2024/7/4, , 15, 22, 1, , 
2024/7/5, , 21, 31, 2, , 
2024/7/6, , 8, 23, , , 
2024/7/7, , 6, 26, , , 
2024/7/8, , 16, 32, 2, , 
2024/7/9, , 22, 28, 1, , 
2024/7/10, , 12, 22, 2, , 
2024/7/13, , 15, 26, 1, , 
2024/7/14, , 16, 33, 1, , 
2024/7/18, , 26, 34, 1, , 
2024/7/19, , 30, 32, 1, , 
2024/7/20, , 22, 30, 1, , 
2024/7/21, , 15, 26, , , 
2024/7/22, , 23, 27, 1, , 
2024/7/23, , 18, 25, 1, , 
2024/7/24, , 23, 23, , , 
2024/7/25, , 16, 22, , , 
2024/7/26, , 20, 30, 1, , 
2024/7/27, , 18, 29, 1, , 
2024/7/28, , 18, 35, , , 
2024/7/29, , 38, 35, 2, , 
2024/7/30, , 49, 30, 1, , 
2024/7/31, , 33, 37, 2, , 
2024/8/1, , 34, 29, 1, , 
2024/8/2, , 20, 24, , , 
2024/8/3, , 13, 23, , , 
2024/8/4, , 9, 24, , , 
2024/8/5, , 23, 29, 1, , 
2024/8/6, , 20, 27, , , 
2024/8/7, , 18, 25, , , 
2024/8/8, , 20, 29, 1, , 
2024/8/9, , 24, 32, 1, , 
2024/8/10, , 27, 37, 3, , 
2024/8/11, , 27, 39, , , 
2024/8/12, , 34, 31, 2, , 
2024/8/20, , 40, 39, 1, , 
2024/8/21, , 15, 26, , , 
2024/8/22, , 22, 29, 2, 1, 
2024/8/23, , 20, 29, 3, , 
2024/8/24, , 27, 30, , , 
2024/8/25, , 6, 25, , , 
2024/8/26, , 13, 24, 1, , 
2024/8/27, , 19, 30, 2, , 
2024/8/28, , 26, 30, 1, , 
2024/8/29, , 16, 23, 1, , 
2024/8/30, , 11, 24, 2, , 
2024/8/31, , 13, 28, 1, , 
2024/9/1, , 8, 28, , , 
2024/9/2, , 14, 29, 2, , 
2024/9/3, , 3, 23, 1, , 
2024/9/4, , 5, 26, , , 
2024/9/5, , 7, 28, 1, , 
2024/9/6, , 6, 22, 2, , 
2024/9/7, , 9, 32, 1, , 
2024/9/8, , 5, 29, 1, , 
2024/9/9, , 8, 30, 1, , 
2024/9/10, , 12, 30, , , 
2024/9/11, , 9, 26, , , 
2024/9/12, , 6, 26, , , 
2024/9/13, , 9, 28, 1, , 
2024/9/14, , 13, 27, 1, 1, 
2024/9/15, , 13, 31, , , 
2024/9/16, , 20, 29, 1, , 
2024/9/17, , 18, 26, 1, , 
2024/9/18, , 19, 26, 3, , 
2024/9/19, , 12, 29, , , 
2024/9/20, , 7, 25, 1, , 
2024/9/21, , 5, 23, , , 
2024/9/22, , 9, 27, , , 
2024/9/23, , 13, 33, 2, , 
2024/9/24, , 13, 27, 3, , 
2024/9/25, , 10, 23, 1, , 
2024/9/26, , 6, 19, 1, , 
2024/9/27, , 7, 28, 1, , 
2024/9/28, , 5, 24, , , 
2024/4/1, , 3, 28, 2, , 
2024/4/9, , 7, 27, , , 
2024/4/10, , 10, 28, 1, 1, 
2024/4/11, , 16, 27, 1, 1, 
2024/4/12, , 18, 29, 4, 1, 
2024/4/13, , 20, 33, 3, 1, 
2024/4/14, , 20, 31, 2, 1, 
2024/4/15, , 16, 27, 1, 1, 
2024/4/16, , 12, 30, , 1, 
2024/4/17, , 6, 33, 1, 1, 
2024/4/18, , 10, 27, 1, 1, 
2024/4/19, , 16, 33, 3, 1, 
2024/4/20, , 25, 30, 1, 1, 
2024/4/21, , 16, 28, , 1, 
2024/4/22, , 20, 30, 1, 1, 
2024/4/23, , 7, 27, 1, 1, 
2024/4/24, , 11, 27, 2, 1, 
2024/4/25, , 10, 26, 2, , 
2024/4/26, , 8, 23, 2, 1, 
2024/4/27, , 8, 29, 1, 1, 
2024/4/28, , 5, 30, 1, 1, 
2024/4/29, , 12, 24, 1, 1, 
2024/4/30, , 11, 32, 4, 1, 
2024/5/1, , 5, 25, 1, 1, 
2024/5/2, , 6, 30, 1, 1, 
2024/5/3, , 11, 31, 2, 1, 
2024/5/4, , 9, 21, 2, 1, 
2024/5/5, , 6, 20, 1, 1, 
2024/5/6, , 6, 30, 1, 1, 
2024/5/7, , 8, 29, 1, 1, 
2024/5/8, , 11, 26, 1, 1, 
2024/5/9, , 16, 31, 4, 1, 
2024/5/10, , 19, 32, 3, 1, 
2024/5/11, , 22, 31, 2, 1, 
2024/5/12, , 11, 26, 1, 1, 
2024/5/13, , 17, 27, 2, 1, 
2024/5/14, , 5, 22, 1, 1, 
2024/5/15, , 6, 24, 1, , 
2024/5/16, , 5, 26, 3, , 
2024/5/17, , 6, 24, 1, , 
2024/5/18, , 5, 25, 1, , 
2024/5/19, , 4, 25, , , 
2024/5/20, , 5, 23, , , 
2024/5/21, , 9, 26, 1, , 
2024/5/22, , 9, 26, 1, , 
2024/5/23, , 10, 26, 1, , 
2024/5/24, , 14, 27, 1, , 
2024/5/25, , 14, 27, 1, 1, 
2024/6/2, , 9, 24, , , 
2024/6/3, , 16, 21, , , 
2024/6/4, , 17, 30, 2, 1, 
2024/6/5, , 21, 32, 2, , 
2024/6/6, , 30, 33, 1, , 
2024/6/7, , 29, 35, 2, , 
2024/6/8, , 31, 33, 1, , 
2024/6/9, , 12, 24, , , 
2024/6/10, , 15, 23, , , 
2024/6/18, , 37, 27, 1, , 
2024/6/19, , 15, 30, 2, , 
2024/6/20, , 5, 24, 1, , 
2024/6/21, , 7, 25, 2, , 
2024/6/22, , 7, 23, 1, , 
2024/6/23, , 4, 18, , , 
2024/6/24, , 10, 24, 1, , 
2024/6/25, , 17, 29, 3, , 
2024/6/26, , 24, 30, 2, , 
2024/6/27, , 29, 30, 3, , 
2024/6/28, , 21, 34, 2, , 
2024/6/29, , 7, 19, 1, , 
2024/6/30, , 8, 22, 1, , 
2024/1/1, , 9, 17, 3, , 
2024/1/2, , 10, 16, 2, , 
2024/1/3, , 8, 11, 4, , 
2024/1/4, , 9, 13, 3, , 
2024/1/5, , 4, 22, 1, , 
2024/1/6, , 2, 20, , , 
2024/1/7, , 2, 19, , , 
2024/1/8, , 4, 20, 1, , 
2024/1/9, , 8, 16, 5, , 
2024/1/10, , 10, 16, 4, , 
2024/1/11, , 10, 16, 2, , 
2024/1/12, , 11, 16, 5, , 
2024/1/13, , 13, 10, 4, , 
2024/1/14, , 13, 6, 5, , 
2024/1/15, , 13, 4, 6, 1, 
2024/1/16, , 8, 14, 4, 1, 
2024/1/17, , 9, 22, 1, , 
2024/1/18, , 7, 22, 4, 1, 
2024/1/19, , 10, 20, 2, 1, 
2024/1/20, , 9, 19, 3, , 
2024/1/21, , 12, 16, 3, , 
2024/1/22, , 17, 11, 6, 1, 
2024/1/23, , 13, 12, 5, , 
2024/1/30, , 25, 20, 4, , 
2024/1/31, , 21, 18, 6, 1, 
2024/2/1, , 31, 22, 4, , 
2024/2/2, , 8, 22, 1, , 
2024/2/3, , 13, 14, 4, , 
2024/2/4, , 19, 13, 4, , 
2024/2/5, , 23, 12, 5, 1, 
2024/2/6, , 25, 19, 4, 1, 
2024/2/7, , 35, 16, 5, 1, 
2024/2/8, , 25, 18, 2, 1, 
2024/2/9, , 4, 18, 1, 1, 
2024/2/10, , 3, 15, 1, 1, 
2024/2/12, , 7, 23, 1, 1, 
2024/2/13, , 9, 16, 5, 1, 
2024/2/14, , 10, 15, 4, 1, 
2024/2/15, , 10, 18, 1, 1, 
2024/2/16, , 6, 25, 2, , 
2024/2/17, , 6, 26, 1, 1, 
2024/2/18, , 6, 24, 1, , 
2024/2/19, , 6, 23, 1, 1, 
2024/2/20, , 14, 23, 3, 1, 
2024/2/21, , 20, 15, 7, 1, 
2024/2/29, , 4, 24, 1, 1, 
2024/3/1, , 6, 26, 1, 1, 
2024/3/2, , 3, 22, 1, 1, 
2024/3/3, , 3, 24, 1, 1, 
2024/3/4, , 5, 20, 3, 1, 
2024/3/5, , 7, 24, 3, , 
2024/3/6, , 12, 26, 4, 1, 
2024/3/7, , 13, 28, 1, 1, 
2024/3/8, , 4, 23, 1, 1, 
2024/3/9, , 2, 24, , , 
2024/3/10, , 3, 24, , 1, 
2024/3/11, , 5, 25, 1, 1, 
2024/3/12, , 6, 22, 3, 1, 
2024/3/13, , 10, 24, 4, 1, 
2024/3/14, , 16, 26, 4, 1, 
2024/3/15, , 13, 22, 3, 1, 
2024/3/16, , 11, 24, 2, 1, 
2024/3/17, , 11, 23, 4, 1, 
2024/3/18, , 15, 20, 3, 1, 
2024/3/19, , 23, 22, 2, , 
2024/3/20, , 27, 26, 1, , 
2024/3/21, , 15, 24, 3, , 
2024/3/22, , 33, 24, 3, 1, 
2024/3/23, , 9, 27, 1, 1, 
2024/3/24, , 8, 28, , 1, 
2024/3/25, , 6, 21, 1, 1, 
2024/3/26, , 3, 24, 1, 1, 
2024/3/27, , 5, 29, 1, , 
2024/3/28, , 7, 29, 1, 1, 
2024/3/29, , 2, 23, 1, 1, 
2024/3/30, , 3, 24, 1, 1, 
2024/3/31, , 2, 22, 2, 1, 
2023/10/1, , 24, 27, 3, , 
2023/10/2, , 32, 29, 4, , 
2023/10/3, , 28, 25, 2, , 
2023/10/4, , 29, 24, 4, , 
2023/10/5, , 39, 27, 5, , 
2023/10/6, , 44, 33, 5, , 
2023/10/7, , 40, 28, 4, , 
2023/10/8, , 37, 27, 4, , 
2023/10/9, , 45, 29, 5, 1, 
2023/10/10, , 49, 31, 6, , 
2023/10/11, , 50, 32, 7, 1, 
2023/10/12, , 38, 28, 5, , 
2023/10/13, , 40, 30, 3, 1, 
2023/10/14, , 20, 24, 2, 1, 
2023/10/15, , 11, 23, 2, , 
2023/10/16, , 14, 23, 1, , 
2023/10/24, , 3, 21, 2, , 
2023/10/25, , 6, 16, 1, , 
2023/11/8, , 1, 23, 1, , 
2023/11/10, , 16, 20, 4, , 
2023/11/11, , 5, 13, 2, , 
2023/11/12, , 8, 19, 3, , 
2023/11/13, , 11, 13, 5, , 
2023/11/14, , 9, 21, 2, , 
2023/11/15, , 8, 21, 4, , 
2023/11/16, , 8, 21, 3, , 
2023/11/17, , 7, 24, 2, , 
2023/11/18, , 10, 16, 4, , 
2023/11/19, , 11, 16, 3, 1, 
2023/11/20, , 5, 25, 2, , 
2023/11/21, , 6, 21, 1, , 
2023/11/22, , 5, 22, , , 
2023/11/23, , 16, 22, 1, , 
2023/11/24, , 8, 22, , , 
2023/11/25, , 6, 21, , , 
2023/12/8, , 8, 22, 2, , 
2023/12/9, , 8, 15, 3, , 
2023/12/10, , 8, 11, 3, , 
2023/12/11, , 12, 13, 6, , 
2023/12/12, , 10, 11, 4, , 
2023/12/13, , 5, 19, 2, , 
2023/12/14, , 7, 22, 1, , 
2023/12/15, , 3, 23, 1, , 
2023/12/16, , 5, 23, 3, , 
2023/12/17, , 9, 12, 4, , 
2023/12/18, , 11, 10, 5, , 
2023/12/19, , 13, 18, 4, , 
2023/12/20, , 5, 24, 1, , 
2023/12/21, , 5, 25, 1, , 
2023/12/22, , 4, 24, 1, , 
2023/12/23, , 2, 24, , , 
2023/12/24, , 3, 17, 2, , 
2023/12/25, , 6, 10, 3, , 
2023/12/26, , 10, 5, 4, , 
2023/12/27, , 12, 4, 5, , 
2023/12/28, , 19, 4, 5, , 
2023/12/29, , 15, 6, 6, 1, 
2023/12/30, , 14, 16, 4, , 
2023/12/31, , 10, 19, 2, , 
2023/7/1, , 12, 19, , , 
2023/7/2, , 9, 15, , , 
2023/7/3, , 20, 27, 1, , 
2023/7/4, , 26, 24, 1, , 
2023/7/5, , 24, 21, 1, , 
2023/7/6, , 17, 34, 2, , 
2023/7/7, , 15, 29, 2, , 
2023/7/10, , 34, 30, 3, , 
2023/7/11, , 48, 33, 3, , 
2023/7/12, , 14, 20, 1, , 
2023/7/22, , 12, 36, 1, , 
2023/7/23, , 21, 37, 1, 1, 
2023/7/24, , 14, 27, , 1, 
2023/7/25, , 14, 29, , 1, 
2023/7/26, , 13, 24, 1, 1, 
2023/7/27, , 20, 29, 2, 1, 
2023/7/28, , 17, 42, 4, 1, 
2023/7/29, , 21, 28, 3, 1, 
2023/7/30, , 4, 22, , , 
2023/7/31, , 15, 34, 1, , 
2023/8/1, , 11, 25, 1, , 
2023/8/2, , 17, 28, 2, , 
2023/8/15, , 19, 29, 1, 1, 
2023/8/16, , 20, 31, 2, , 
2023/8/17, , 23, 34, 1, , 
2023/8/18, , 33, 37, 3, , 
2023/8/19, , 33, 27, 2, , 
2023/8/20, , 28, 31, 1, , 
2023/8/21, , 29, 32, 1, , 
2023/8/22, , 34, 35, 3, , 
2023/8/23, , 39, 37, 3, , 
2023/8/24, , 36, 36, 1, , 
2023/8/25, , 38, 30, 1, , 
2023/8/26, , 14, 24, , , 
2023/8/27, , 6, 25, , , 
2023/8/28, , 6, 24, , , 
2023/8/29, , 12, 28, , , 
2023/8/30, , 11, 25, 1, , 
2023/8/31, , 15, 23, 1, , 
2023/9/1, , 24, 31, 2, , 
2023/9/2, , 6, 23, 1, , 
2023/9/3, , 11, 20, 1, , 
2023/9/4, , 43, 33, 3, , 
2023/9/5, , 59, 32, 1, , 
2023/9/6, , 21, 30, 2, , 
2023/9/7, , 25, 33, 1, , 
2023/9/8, , 27, 38, 2, , 
2023/9/16, , 9, 26, , , 
2023/9/17, , 25, 22, , , 
2023/9/18, , 6, 25, , , 
2023/9/19, , 11, 28, 1, , 
2023/9/20, , 14, 29, 2, 1, 
2023/9/21, , 12, 20, 1, , 
2023/9/22, , 9, 22, 2, , 
2023/9/23, , 5, 26, 1, , 
2023/9/24, , 13, 27, 3, , 
2023/9/25, , 21, 30, 4, , 
2023/9/26, , 24, 30, 4, , 
2023/9/27, , 23, 26, 4, , 
2023/9/28, , 29, 31, 4, , 
2023/9/29, , 24, 30, 2, , 
2023/9/30, , 21, 28, 3, , 
2023/4/1, , 22, 27, 1, 1, 
2023/4/2, , 5, 27, , 1, 
2023/4/3, , 9, 25, 1, 1, 
2023/4/4, , 14, 26, 1, 1, 
