date,pm25,pm10,o3,no2,so2,co
2020/7/5, 15, 13, 22, 1, 2, 
2020/7/6, 20, 20, 35, 1, 2, 
2020/7/7, 14, 32, 43, 1, 2, 
2020/7/8, 35, 34, 44, 1, 2, 
2020/7/10, 27, 12, 33, 1, 2, 
2020/7/11, 16, 18, 37, 1, 2, 
2020/7/12, 29, 15, 44, 1, 2, 
2020/7/13, 19, 14, 41, 1, 2, 
2020/7/14, 14, 11, 30, 1, 1, 
2020/7/15, 9, 14, 28, 1, 1, 
2020/7/16, 10, 12, 29, 1, , 
2020/7/17, 12, 15, 36, 1, 1, 
2020/7/18, 15, 18, 45, 1, 1, 
2020/7/19, 30, 25, 42, 1, 1, 
2020/7/20, 40, 30, 41, 1, 1, 
2020/7/21, 40, 24, 44, 2, 1, 
2020/7/22, 38, 22, 47, 1, 1, 
2020/7/23, 41, 19, 46, 1, 1, 
2020/7/24, 25, 16, 39, 1, , 
2020/7/25, 19, 12, 29, 1, 1, 
2020/7/26, 18, 29, 46, 1, , 
2020/7/27, 33, 14, 29, 1, , 
2020/7/28, 26, 25, 44, 1, , 
2020/7/29, 22, 40, 45, 2, , 
2020/7/30, 46, 34, 59, 2, , 
2020/7/31, 41, 13, 31, 1, , 
2020/8/1, 20, 8, 21, , , 
2020/8/2, 7, 9, 27, 1, , 
2020/8/3, 8, 9, 28, 1, , 
2020/8/4, 6, 13, 36, 1, 1, 
2020/8/5, 11, 27, 42, 1, , 
2020/8/6, 28, 31, 45, 1, , 
2020/8/7, 34, 17, 52, 1, , 
2020/8/10, 50, 25, 37, 2, , 
2020/8/11, 37, 12, 41, 1, , 
2020/8/12, 20, 10, 36, 1, , 
2020/8/13, 21, 15, 44, 1, , 
2020/8/14, 21, 21, 42, 1, , 
2020/8/15, 32, 8, 31, 1, , 
2020/8/16, 10, 10, 28, 1, , 
2020/8/17, 15, 10, 29, 1, , 
2020/8/18, 12, 21, 40, 2, , 
2020/8/19, 16, 30, 43, 1, 1, 
2020/8/20, 29, 18, 36, 1, , 
2020/8/21, 22, 10, 32, 1, , 
2020/8/22, 13, 10, 32, , , 
2020/8/23, 16, 10, 32, 1, , 
2020/8/24, 14, 19, 42, 1, 2, 
2020/8/25, 17, 13, 34, 1, , 
2020/8/26, 19, 14, 31, 1, , 
2020/8/27, 15, 8, 25, 1, 1, 
2020/8/28, 12, 9, 27, 1, 1, 
2020/8/29, 10, 6, 29, 1, , 
2020/8/30, 9, 8, 33, 1, , 
2020/8/31, 11, 10, 39, 1, 1, 
2020/9/1, 10, 7, 31, 1, , 
2020/9/2, 13, 21, 46, 1, 1, 
2020/9/3, 27, 32, 46, 2, 1, 
2020/9/4, 28, 22, 42, 1, , 
2020/9/5, 33, 10, 32, , , 
2020/9/6, 13, 13, 32, 1, , 
2020/9/7, 14, 12, 40, 1, 1, 
2020/9/8, 20, 22, 46, 2, 1, 
2020/9/9, 19, 18, 46, 1, , 
2020/9/10, 18, 17, 37, 1, , 
2020/9/11, 17, 17, 37, 1, , 
2020/9/12, 25, 24, 44, 2, , 
2020/9/13, 22, 29, 42, 2, 1, 
2020/9/14, 27, 29, 40, 2, 2, 
2020/9/15, 37, 33, 48, 2, 2, 
2020/9/16, 50, 34, 37, 2, 2, 
2020/9/17, 52, 24, 30, 1, 1, 
2020/9/18, 42, 9, 31, 1, 1, 
2020/9/19, 14, 10, 30, 1, , 
2020/9/20, 12, 11, 37, 1, 1, 
2020/9/21, 22, 15, 38, 1, 1, 
2020/9/22, 23, 21, 34, 3, 1, 
2020/9/23, 21, 13, 34, 1, , 
2020/9/24, 21, 10, 29, 1, 1, 
2020/9/25, 8, 6, 28, 1, , 
2020/9/29, 23, 30, 44, 3, 1, 
2020/9/30, 34, 22, 31, 2, 1, 
2020/4/1, 25, 5, 39, 1, , 
2020/4/2, 15, 12, 40, 2, , 
2020/4/3, 43, 9, 37, 3, , 
2020/4/4, 33, 7, 34, 1, , 
2020/4/5, 24, 7, 32, 1, , 
2020/4/6, 38, 11, 30, 1, , 
2020/4/7, 44, 12, 34, 2, , 
2020/4/8, 36, 12, 35, 2, , 
2020/4/9, 41, 10, 33, 1, , 
2020/4/10, 34, 8, 25, 1, 1, 
2020/4/11, 32, 13, 39, 1, , 
2020/4/12, 43, 12, 42, 1, 1, 
2020/4/13, 40, 11, 34, 2, 1, 
2020/4/14, 30, 9, 31, 1, 1, 
2020/4/15, 41, 12, 33, 1, 1, 
2020/4/16, 35, 10, 29, 1, 1, 
2020/4/17, 32, 6, 29, 2, 1, 
2020/4/18, 21, 4, 27, 1, 1, 
2020/4/19, 13, 5, 30, 1, 1, 
2020/4/20, 12, 6, 32, 1, 1, 
2020/4/21, 14, 5, 33, 1, 1, 
2020/4/22, 18, 9, 32, 1, 1, 
2020/4/23, 19, 14, 30, 1, 1, 
2020/4/24, 30, 15, 36, 1, 1, 
2020/4/25, 21, 8, 29, 1, 1, 
2020/4/26, 19, 9, 33, 1, 1, 
2020/4/27, 16, 5, 34, 1, 1, 
2020/4/28, 15, 9, 31, 1, 1, 
2020/4/29, 13, 9, 32, 1, 1, 
2020/4/30, 11, 7, 23, 1, 1, 
2020/5/1, 9, 8, 18, , 1, 
2020/5/2, 15, 11, 28, 2, 1, 
2020/5/3, 15, 24, 32, 1, 1, 
2020/5/4, 35, 14, 31, 1, 1, 
2020/5/5, 24, 12, 40, 1, 1, 
2020/5/6, 12, 31, 40, 1, 1, 
2020/5/7, 33, 27, 42, 1, 2, 
2020/5/8, 23, 22, 38, 1, 2, 
2020/5/9, 39, 16, 29, 1, 2, 
2020/5/10, 24, 10, 34, 1, 2, 
2020/5/11, 15, 10, 30, 1, 1, 
2020/5/12, 22, 7, 29, 1, 1, 
2020/5/13, 16, 7, 17, 1, 1, 
2020/5/14, 15, 9, 33, 1, 1, 
2020/5/15, 21, 18, 41, 1, 1, 
2020/5/16, 33, 16, 40, 1, 1, 
2020/5/17, 28, 14, 39, 1, 1, 
2020/5/18, 23, 16, 37, 1, 1, 
2020/5/19, 23, 15, 39, 1, 2, 
2020/5/20, 17, 20, 45, 1, 2, 
2020/5/21, 21, 29, 46, 1, 2, 
2020/5/22, 29, 16, 32, 1, 1, 
2020/5/23, 13, 14, 27, , 1, 
2020/5/24, 7, 20, 31, 1, 2, 
2020/5/25, 24, 18, 33, 1, 1, 
2020/5/26, 26, 19, 43, 1, 2, 
2020/5/27, 29, 15, 44, 1, , 
2020/5/28, 19, 21, 46, 1, 1, 
2020/5/29, 25, 22, 44, 1, 1, 
2020/5/30, 42, 18, 37, 1, 1, 
2020/5/31, 25, 14, 45, 1, 1, 
2020/6/1, 23, 22, 38, 1, 1, 
2020/6/2, 33, 20, 27, 1, 1, 
2020/6/3, 49, 13, 37, 1, 1, 
2020/6/4, 25, 10, 31, 1, 1, 
2020/6/5, 14, 10, 24, 1, 1, 
2020/6/6, 17, 6, 28, , 1, 
2020/6/7, 7, 6, 30, 1, 1, 
2020/6/8, 7, 8, 32, 1, 1, 
2020/6/9, 11, 11, 32, 1, 1, 
2020/6/10, 15, 13, 32, 1, 1, 
2020/6/11, 29, 9, 27, 1, 1, 
2020/6/12, 7, 8, 35, 1, 2, 
2020/6/13, 9, 11, 34, 1, 2, 
2020/6/14, 13, 9, 31, 1, 2, 
2020/6/15, 10, 9, 30, 1, 1, 
2020/6/16, 11, 9, 32, 1, 1, 
2020/6/17, 10, 7, 33, 1, 2, 
2020/6/18, 10, 13, 38, 1, 2, 
2020/6/19, 17, 13, 32, 1, 2, 
2020/6/20, 21, 13, 32, 1, 2, 
2020/6/21, 12, 11, 31, 1, 1, 
2020/6/22, 13, 21, 46, 2, 1, 
2020/6/23, 27, 33, 41, 2, 1, 
2020/6/24, 37, 26, 43, 2, 1, 
2020/6/25, 35, 20, 40, 2, 1, 
2020/6/26, 37, 18, 30, 1, 1, 
2020/6/27, 27, 13, 28, 1, 2, 
2020/6/28, 20, 10, 24, 1, 2, 
2020/6/29, 11, 17, 39, 1, 2, 
2020/6/30, 16, 24, 32, 1, 2, 
2020/1/7, 69, 11, 22, 4, 2, 
2020/1/8, 62, 7, 21, 4, 2, 
2020/1/9, 55, 9, 9, 5, 2, 
2020/1/10, 39, 9, 30, 2, 2, 
2020/1/11, 32, 8, 31, 1, 2, 
2020/1/12, 47, 9, 27, 2, 2, 
2020/1/13, 76, 14, 11, 5, 2, 
2020/1/14, 74, 14, 4, 10, 2, 
2020/1/15, 84, 22, 18, 7, 2, 
2020/1/16, 74, 18, 23, 5, 1, 
2020/1/17, 47, 12, 29, 3, 1, 
2020/1/18, 41, 10, 32, 2, 1, 
2020/1/19, 19, 9, 30, 1, 1, 
2020/1/20, 30, 8, 28, 1, 1, 
2020/1/21, 34, 10, 22, 2, 1, 
2020/1/22, 45, 10, 17, 4, 1, 
2020/1/23, 44, 13, 23, 4, 1, 
2020/1/24, 56, 28, 21, 4, 1, 
2020/1/25, 73, 42, 17, 4, 1, 
2020/1/26, 44, 10, 25, 2, 1, 
2020/1/27, 49, 13, 19, 2, 1, 
2020/1/28, 57, 8, 29, 3, 1, 
2020/1/29, 37, 15, 24, 5, 1, 
2020/1/30, 44, 9, 29, 4, 1, 
2020/1/31, 29, 9, 24, 4, 1, 
2020/2/1, 36, 10, 26, 3, 1, 
2020/2/2, 37, 8, 26, 3, 1, 
2020/2/3, 52, 28, 16, 5, 1, 
2020/2/4, 36, 21, 35, 3, 1, 
2020/2/5, 36, 9, 37, 3, 1, 
2020/2/6, 56, 20, 27, 6, 1, 
2020/2/7, 66, 26, 29, 7, 1, 
2020/2/8, 84, 32, 26, 8, 1, 
2020/2/9, 98, 21, 17, 5, , 
2020/2/24, 63, 22, 36, 6, 1, 
2020/2/25, 53, 18, 34, 5, 1, 
2020/2/26, 17, 9, 36, 2, 1, 
2020/2/27, 41, 32, 30, 3, 1, 
2020/2/28, 77, 59, 30, 3, 1, 
2020/2/29, 49, 39, 35, 3, 1, 
2020/3/1, 12, 9, 34, 2, 1, 
2020/3/2, 11, 6, 36, 1, 1, 
2020/3/3, 16, 11, 35, 1, 1, 
2020/3/4, 17, 8, 31, 3, 1, 
2020/3/5, 11, 10, 38, 3, 1, 
2020/3/6, 19, 7, 36, 1, 1, 
2020/3/7, 19, 8, 36, 1, 1, 
2020/3/8, 33, 10, 34, 2, 1, 
2020/3/9, 21, 10, 36, 1, 1, 
2020/3/10, 37, 12, 35, 3, 1, 
2020/3/11, 42, 18, 43, 4, 1, 
2020/3/12, 46, 15, 32, 5, 1, 
2020/3/13, 16, 7, 36, 1, 1, 
2020/3/14, 22, 8, 39, 2, 1, 
2020/3/15, 39, 17, 31, 3, , 
2020/3/16, 20, 7, 36, 1, , 
2020/3/17, 23, 10, 29, 3, , 
2020/3/18, 50, 17, , 4, , 
2020/3/19, 64, 25, , 5, , 
2020/3/20, 52, , , , , 
2020/3/21, 47, , , , , 
2020/3/22, 43, , , , , 
2020/3/23, 39, 15, 32, 1, , 
2020/3/24, 44, 17, 34, 2, , 
2020/3/25, 37, 14, 29, 2, , 
2020/3/26, 33, 12, 45, 2, , 
2020/3/27, 41, 16, 44, 3, , 
2020/3/28, 33, 10, 42, 2, , 
2020/3/29, 35, 6, 41, 2, 1, 
2019/10/1, 36, 13, 31, 1, 1, 
2019/10/2, 25, 9, 34, 1, 2, 
2019/10/3, 14, 12, 30, 2, 2, 
2019/10/4, 12, 12, 31, 1, 2, 
2019/10/5, 10, 11, 29, 1, 2, 
2019/10/6, 14, 14, 34, 1, 2, 
2019/10/7, 14, 21, 36, 2, 2, 
2019/10/8, 16, 15, 30, 1, 2, 
2019/10/9, 21, 18, 35, 2, 2, 
2019/10/10, 16, 36, 35, 3, 2, 
2019/10/11, 31, 30, 33, 2, 2, 
2019/10/12, 41, 26, 33, 1, 2, 
2019/10/13, 32, 26, 30, 2, 2, 
2019/10/14, 38, 13, 31, 2, 2, 
2019/10/15, 20, 16, 34, 3, 2, 
2019/10/16, 22, 19, 29, 4, 2, 
2019/10/17, 26, 14, 20, 3, 2, 
2019/10/18, 29, 12, 35, 2, 2, 
2019/10/19, 29, 8, 30, 1, 2, 
2019/10/20, 18, 7, 35, 1, 2, 
2019/10/21, 14, 7, 28, 3, 2, 
2019/10/22, 16, 6, 24, 2, 2, 
2019/10/23, 16, 6, 32, 2, 2, 
2019/10/24, 19, 10, 30, 3, 3, 
2019/10/25, 24, 14, 30, 4, 2, 
2019/10/26, 35, 15, 36, 3, 2, 
2019/10/27, 48, 20, 28, 5, 2, 
2019/10/28, 52, 28, 25, 5, 3, 
2019/10/29, 66, 13, 28, 4, 2, 
2019/10/30, 58, 10, 29, 2, 2, 
2019/10/31, 38, 11, 24, 3, 2, 
2019/11/1, 29, 10, 24, 2, 3, 
2019/11/2, 25, 7, 33, 1, 2, 
2019/11/3, 15, 6, 27, 2, , 
2019/11/4, 12, 7, 29, 1, 2, 
2019/11/5, 15, 7, 27, 2, , 
2019/11/6, 14, 7, 30, 2, 2, 
2019/11/7, 21, 6, 31, 1, 2, 
2019/11/8, 16, 6, 23, 3, 3, 
2019/11/9, 14, 5, 30, 1, 2, 
2019/11/10, 16, 5, , , , 
2019/11/11, 19, , , , , 
2019/11/16, 24, , , , 2, 
2019/11/17, 33, , , , 2, 
2019/11/18, 23, , , , 2, 
2019/11/19, 25, , , , 2, 
2019/11/20, 39, , , , 2, 
2019/11/22, 71, , , , , 
2019/12/4, 33, , , , 2, 
2019/12/5, 33, , , , 2, 
2019/12/6, 56, , , , 2, 
2019/12/7, 68, , , , 2, 
2019/12/8, 59, , , , 2, 
2019/12/9, 25, 12, 26, 4, 2, 
2019/12/10, 34, 9, 27, 4, 2, 
2019/12/11, 41, 8, 25, 3, 2, 
2019/12/12, 21, 8, 29, 2, 2, 
2019/12/13, 20, 8, 31, 1, 2, 
2019/12/14, 18, 8, 29, 1, 2, 
2019/12/15, 17, 12, 23, 3, 2, 
2019/12/16, 39, 18, 21, 4, 2, 
2019/12/17, 56, 8, 25, 3, 2, 
2019/12/18, 40, 17, 20, 3, 2, 
2019/12/19, 45, 8, 32, 2, 2, 
2019/12/20, 14, 8, 33, 1, 2, 
2019/12/21, 21, 9, 35, 1, 2, 
2019/12/22, 13, 10, 29, 1, 2, 
2019/12/23, 32, 12, 24, 3, 2, 
2019/12/24, 51, 8, 22, 2, 3, 
2019/12/25, 46, 11, 33, 2, 2, 
2019/12/26, 41, 10, 28, 3, 2, 
2019/12/27, 51, 11, 24, 4, 2, 
2019/12/28, 60, 10, 5, 5, , 
2019/7/1, 30, 20, 50, 2, , 
2019/7/2, 24, 22, 52, 2, 1, 
2019/7/3, 26, 31, 56, 3, 3, 
2019/7/4, 36, 37, 53, 2, 2, 
2019/7/5, 43, 35, 50, 2, 2, 
2019/7/6, 49, 24, 45, 1, 1, 
2019/7/7, 31, 20, 39, 2, 2, 
2019/7/8, 32, 17, 38, 2, 2, 
2019/7/9, 25, 18, 52, 2, 1, 
2019/7/10, 26, 16, 47, 2, 2, 
2019/7/11, 32, 14, 47, 2, 1, 
2019/7/12, 27, 15, 40, 2, 1, 
2019/7/13, 27, 11, 41, 1, , 
2019/7/14, 30, 12, 43, 1, , 
2019/7/15, 23, 16, 50, 1, 1, 
2019/7/16, 23, 16, 45, 1, 1, 
2019/7/17, 24, 13, 36, 1, , 
2019/7/18, 23, 15, 46, 2, 3, 
2019/7/19, 16, 22, 47, 2, 1, 
2019/7/20, 27, 18, 43, 1, 1, 
2019/7/21, 22, 23, 52, 2, 6, 
2019/7/22, 29, 28, 51, 2, 3, 
2019/7/23, 32, 36, 50, 3, 3, 
2019/7/24, 41, 42, 50, 2, 4, 
2019/7/25, 48, 21, 30, 1, 1, 
2019/7/26, 32, 9, 28, 1, 1, 
2019/7/27, 8, 8, 29, 1, 1, 
2019/7/28, 8, 16, 41, 1, 1, 
2019/7/29, 11, 15, 34, 1, 1, 
2019/7/30, 13, 18, 39, 1, 1, 
2019/7/31, 13, 20, 40, 2, 1, 
2019/8/1, 24, 15, 39, 1, 1, 
2019/8/2, 23, 20, 47, 1, 2, 
2019/8/3, 18, 24, 45, 1, 2, 
2019/8/4, 31, 25, 44, 1, 2, 
2019/8/5, 29, 25, 43, 1, 2, 
2019/8/6, 29, 19, 36, 1, 2, 
2019/8/7, 29, 20, 33, 2, 5, 
2019/8/8, 17, 22, 28, 2, 2, 
2019/8/9, 15, 17, 37, 1, 1, 
2019/8/10, 12, 15, 34, 1, 1, 
2019/8/11, 14, 12, 36, 1, 1, 
2019/8/12, 8, 15, 34, 1, , 
2019/8/13, 10, 18, 36, 1, 1, 
2019/8/14, 16, 12, 28, 1, , 
2019/8/15, 12, 16, 37, 1, 2, 
2019/8/16, 11, 22, 45, 1, 1, 
2019/8/17, 23, 26, 35, 1, 1, 
2019/8/18, 30, 13, 29, 1, 1, 
2019/8/19, 16, 13, 32, 1, , 
2019/8/20, 16, 14, 36, 1, 2, 
2019/8/21, 18, 18, 39, 1, 1, 
2019/8/22, 19, 22, 54, 2, 3, 
2019/8/23, 21, 25, 53, 2, 2, 
2019/8/24, 33, 24, 48, 2, 1, 
2019/8/25, 36, 24, 44, 2, 3, 
2019/8/26, 33, 18, 45, 2, 1, 
2019/8/27, 36, 20, 47, 2, 1, 
2019/8/28, 31, 22, 53, 2, , 
2019/8/29, 35, 24, 59, 2, 2, 
2019/8/30, 36, 23, 55, 2, , 
2019/8/31, 30, 16, 33, 1, , 
2019/9/1, 18, 14, 36, 1, 1, 
2019/9/2, 11, 17, 39, 1, 1, 
2019/9/3, 16, 19, 43, 1, 1, 
2019/9/4, 24, 15, 31, 1, 1, 
2019/9/5, 20, 14, 34, 1, 1, 
2019/9/6, 13, 15, 36, 1, 1, 
2019/9/7, 15, 12, 32, 1, 1, 
2019/9/8, 11, 17, 34, 1, 1, 
2019/9/9, 17, 12, 30, 1, 1, 
2019/9/10, 16, 16, 42, 1, 1, 
2019/9/11, 13, 21, 41, 1, 1, 
2019/9/12, 18, 25, 44, 2, 2, 
2019/9/13, 30, 27, 40, 2, 1, 
2019/9/14, 42, 24, 38, 2, 1, 
2019/9/15, 44, 33, 41, 2, 1, 
2019/9/16, 54, 36, 43, 3, 2, 
2019/9/17, 57, 22, 43, 2, 1, 
2019/9/18, 40, 26, 43, 2, 2, 
2019/9/19, 41, 33, 44, 2, 3, 
2019/9/20, 45, 25, 37, 1, 1, 
2019/9/21, 37, 16, 30, 1, 1, 
2019/9/22, 29, 16, 35, 2, 2, 
2019/9/23, 16, 20, 33, 3, 2, 
2019/9/24, 20, 14, 31, 1, 1, 
2019/9/25, 18, 15, 41, 2, 2, 
2019/9/26, 18, 17, 40, 2, 2, 
2019/9/27, 24, 14, 40, 1, 2, 
2019/9/28, 21, 21, 42, 2, 2, 
2019/9/29, 29, 15, 34, 1, 2, 
2019/9/30, 27, 24, 31, 3, 2, 
2019/4/1, 35, 17, 45, 3, 2, 
2019/4/2, 52, 12, 38, 2, 2, 
2019/4/3, 39, 6, 40, 2, 2, 
2019/4/4, 16, 8, 35, 2, 2, 
2019/4/5, 15, 7, 39, 2, 2, 
2019/4/6, 19, 6, 40, 1, , 
2019/4/7, 13, 6, 37, 2, 2, 
2019/4/8, 11, 9, 37, 2, 2, 
2019/4/9, 17, 7, 40, 2, 1, 
2019/4/10, 16, 7, 41, 2, 1, 
2019/4/11, 15, 17, 48, 3, 2, 
2019/4/12, 43, 13, 51, 2, 2, 
2019/4/13, 50, 10, 44, 2, 2, 
2019/4/14, 33, 21, 41, 2, 2, 
2019/4/15, 28, 14, 43, 2, 2, 
2019/4/16, 28, 14, 44, 3, 1, 
2019/4/18, 36, 12, 40, 2, 1, 
2019/4/19, 29, 14, 55, 2, 2, 
2019/4/20, 34, 12, 44, 1, 2, 
2019/4/21, 30, 21, 45, 2, 2, 
2019/4/22, 36, 25, 37, 2, 2, 
2019/4/23, 43, 11, 35, 1, 2, 
2019/4/24, 17, 7, 37, 1, 1, 
2019/4/25, 9, 7, 35, 1, 2, 
2019/4/26, 9, 13, 35, 1, 2, 
2019/4/27, 20, 11, 40, 1, 2, 
2019/4/28, 17, 10, 34, 1, 2, 
2019/4/29, 14, 10, 46, 1, 1, 
2019/4/30, 15, 12, 45, 1, 2, 
2019/5/1, 19, 11, 43, 2, 1, 
2019/5/2, 24, 9, 39, 1, 1, 
2019/5/3, 19, 8, 40, 1, 1, 
2019/5/4, 11, 8, 39, 1, 1, 
2019/5/5, 10, 10, 45, 1, 2, 
2019/5/6, 16, 22, 45, 2, 2, 
2019/5/7, 22, 24, 41, 1, 1, 
2019/5/8, 27, 18, 41, 1, 2, 
2019/5/9, 20, 14, 32, 2, 1, 
2019/5/10, 23, 11, 37, 1, 2, 
2019/5/11, 16, 11, 40, 1, 1, 
2019/5/12, 15, 17, 46, 1, 1, 
2019/5/13, 16, 17, 52, 1, 2, 
2019/5/14, 16, 17, 46, 1, 2, 
2019/5/15, 22, 24, 51, 1, 2, 
2019/5/16, 27, 16, 41, 2, 2, 
2019/5/17, 28, 8, 34, 1, 2, 
2019/5/18, 18, 9, 38, 1, 2, 
2019/5/19, 12, 12, 41, 1, 2, 
2019/5/20, 22, 12, 40, 1, 1, 
2019/5/21, 24, 12, 45, 1, 1, 
2019/5/22, 22, 15, 41, 2, 2, 
2019/5/23, 26, 10, 33, 1, 1, 
2019/5/24, 24, 9, 33, 1, 1, 
2019/5/25, 15, 9, 27, 1, 1, 
2019/5/26, 14, 7, 27, 1, 1, 
2019/5/27, 10, 10, 30, , 1, 
2019/5/28, 11, 10, 29, 1, 1, 
2019/5/29, 16, 10, 32, 1, 2, 
2019/5/30, 14, 18, 45, 2, 1, 
2019/5/31, 15, 21, 45, 1, 1, 
2019/6/1, 26, 21, 46, 2, 1, 
2019/6/2, 25, 23, 51, 2, 1, 
2019/6/3, 22, 34, 45, 2, 2, 
2019/6/4, 24, 20, 33, 1, 1, 
2019/6/5, 16, 14, 38, 1, 7, 
2019/6/6, 13, 17, 38, 1, 1, 
2019/6/7, 17, 15, 42, 1, 1, 
2019/6/8, 14, 18, 41, 1, 1, 
2019/6/9, 18, 13, 36, 1, 1, 
2019/6/10, 15, 8, 37, 1, 1, 
2019/6/11, 9, 9, 39, 2, 2, 
2019/6/12, 10, 20, 42, 2, 3, 
2019/6/13, 17, 18, 42, 1, 1, 
2019/6/14, 20, 11, 38, 1, 1, 
2019/6/15, 15, 12, 46, 1, 1, 
2019/6/16, 13, 24, 50, 3, 4, 
2019/6/17, 19, 35, 52, 2, 2, 
2019/6/18, 26, 25, 39, 2, 2, 
2019/6/19, 20, 16, 32, 1, 1, 
2019/6/20, 17, 10, 33, 1, 1, 
2019/6/21, 8, 11, 41, 1, 1, 
2019/6/22, 10, 23, 48, 2, 1, 
2019/6/23, 27, 29, 46, 4, 1, 
2019/6/24, 31, 37, 52, 3, 3, 
2019/6/25, 41, 50, 58, 5, 2, 
2019/6/26, 57, 54, 62, 5, 4, 
2019/6/27, 53, 57, 59, 4, 5, 
2019/6/28, 57, 40, 51, 4, 2, 
2019/6/29, 43, 30, 48, 3, 1, 
2019/6/30, 33, 24, 32, 1, 1, 
2019/3/12, 26, 21, 38, 3, 1, 
2019/3/13, 27, 14, 40, 1, 1, 
2019/3/14, 15, 9, 35, 1, 2, 
2019/3/15, 29, 12, 38, 2, 2, 
2019/3/16, 40, 19, 42, 3, 2, 
2019/3/17, 53, 20, 37, 2, 2, 
2019/3/18, 24, 9, 38, 1, 1, 
2019/3/19, 15, 7, 36, 1, 1, 
2019/3/20, 18, 8, 40, 1, 2, 
2019/3/21, 30, 13, 44, 3, 2, 
2019/3/22, 33, 23, 46, 4, 2, 
2019/3/23, 42, 24, 40, 3, 2, 
2019/3/24, 47, 19, 43, 2, 1, 
2019/3/25, 42, 23, 44, 3, 1, 
2019/3/26, 44, 19, 41, 2, 2, 
2019/3/27, 26, 14, 44, 2, 2, 
2019/3/28, 33, 17, 44, 3, 2, 
2019/3/29, 45, 22, 48, 3, 2, 
2019/3/30, 42, 21, 48, 3, 1, 
2019/3/31, 43, 19, 41, 3, 1, 
2025/7/6, , 11, 28, , , 
2025/7/7, , 17, 36, , , 
2024/12/31, , 11, 15, 2, , 
2025/3/22, , 8, 31, , , 
2025/3/23, , 8, 29, , , 
2024/7/13, , 21, 46, 4, , 
2024/7/14, , 23, 28, 4, , 
2024/1/1, , 8, 24, 1, , 
2024/1/2, , 14, 15, 3, , 
2024/1/3, , 9, 26, 2, , 
2024/1/4, , 11, 22, 2, , 
2024/1/5, , 7, 30, 2, , 
2024/1/6, , 5, 28, , , 
2024/1/7, , 6, 28, , , 
2024/1/8, , 5, 27, , , 
2024/1/9, , 10, 22, 2, , 
2024/1/10, , 14, 16, 3, , 
2024/1/11, , 9, 23, 1, , 
2024/1/12, , 12, 23, 2, , 
2024/1/13, , 20, 17, 4, , 
2024/1/14, , 22, 17, 4, , 
2024/1/15, , 14, 17, 4, 1, 
2024/1/16, , 17, 20, 4, 1, 
2024/1/17, , 9, 32, 1, , 
2023/12/15, , 7, 29, , , 
2023/12/16, , 12, 19, 1, , 
2023/12/17, , 18, 15, 4, , 
2023/12/18, , 10, 26, 3, , 
2023/12/19, , 8, 32, , , 
2023/12/20, , 6, 30, , , 
2023/12/21, , 8, 31, , , 
2023/12/22, , 7, 31, , , 
2023/12/23, , 6, 28, , , 
2023/12/24, , 7, 17, 1, , 
2023/12/25, , 12, 12, 3, , 
2023/12/26, , 19, 10, 6, , 
2023/12/27, , 28, 7, 7, , 
2023/12/28, , 31, 15, 7, 1, 
2023/12/29, , 24, 15, 5, , 
2023/12/30, , 11, 27, 2, , 
2023/1/31, , 5, 32, , , 
2023/2/1, , 8, 32, 1, , 
2023/2/2, , 10, 31, 1, 1, 
2023/2/3, , 11, 33, 1, , 
2023/2/4, , 7, 31, , , 
2023/2/5, , 8, 33, , , 
2023/2/12, , 22, 18, 4, , 
2023/2/13, , 26, 30, 5, , 
2023/2/14, , 19, 34, 3, , 
2023/2/21, , 38, 28, 2, , 
2023/2/22, , 13, 34, 1, , 
2023/2/23, , 5, 33, , 3, 
2023/2/24, , 9, 32, , , 
2023/2/25, , 8, 35, , , 
2023/2/26, , 6, 29, , , 
2023/3/5, , 15, 34, 2, 1, 
2023/3/6, , 15, 32, 2, 1, 
2022/8/20, , 10, 29, , 1, 
2022/8/21, , 8, 24, , 1, 
2022/2/15, , 11, 25, 2, 1, 
2022/2/16, , 14, 22, 2, 1, 
2021/10/4, , 13, 28, 1, , 
2021/10/5, , 14, 35, , , 
2021/10/6, , 14, 36, , , 
2021/10/7, , 11, 37, 1, , 
2021/10/8, , 11, 34, 1, , 
2021/10/9, , 15, 35, 1, , 
2021/10/10, , 17, 36, 1, , 
2021/10/11, , 17, 37, , , 
2021/10/12, , 15, 35, 1, , 
2021/10/13, , 22, 36, 2, , 
2021/10/14, , 30, 39, 2, , 
2021/10/15, , 21, 36, 2, , 
2021/10/16, , 23, 28, 2, , 
2021/10/17, , 18, 34, 2, , 
2021/10/18, , 27, 34, 2, , 
2021/10/19, , 26, 33, 1, , 
2021/10/20, , 15, 34, 1, , 
2021/10/21, , 14, 30, 1, , 
2021/10/22, , 12, 35, , , 
2021/10/23, , 20, 35, 1, , 
2021/10/24, , 27, 35, 2, , 
2021/10/25, , 15, 34, 1, , 
2021/10/26, , 25, 33, 2, , 
2021/10/27, , 35, 35, 3, , 
2021/10/28, , 21, 26, 2, , 
2021/10/29, , 10, 20, 1, 1, 
2021/6/5, , 12, 35, 1, , 
2021/6/6, , 14, 40, 1, , 
2021/6/11, , 17, 49, 1, , 
2021/1/23, , 5, 31, , , 
2021/2/6, , 8, 30, , 1, 
2021/2/7, , 8, 28, 1, 1, 
2021/3/2, , 49, 26, 4, , 
