date, pm25, pm10, o3, no2, so2, co
2015/6/6, , 23, 22, 7, , 
2015/6/7, , 23, 49, 5, , 
2015/6/8, , 20, 46, 9, 2, 
2015/6/9, , 21, 38, 6, , 
2015/6/10, , 21, 45, 8, , 
2015/6/11, , 12, 29, 7, , 
2015/6/12, , 15, 27, 6, , 
2015/6/13, , 14, 29, 5, 1, 
2015/6/14, , 15, 30, 7, , 
2015/6/15, , 7, 32, 6, , 
2015/6/16, , 14, 35, 9, , 
2015/6/17, , 14, 39, 4, , 
2015/6/18, , 14, 37, 5, , 
2015/6/22, , 25, 33, 17, 1, 
2015/6/23, , 15, 37, 11, , 
2015/6/24, , 11, 26, 7, , 
2015/6/28, , 19, 38, 1, , 
2015/6/29, , 17, 37, , , 
2015/6/30, , 24, 34, 8, 1, 
2015/1/1, , 6, 25, 4, , 
2015/1/2, , 6, 12, 10, 1, 
2015/1/3, , 15, 11, 11, , 
2015/1/4, , 12, 10, 12, 1, 
2015/1/5, , 16, 10, 15, , 
2015/1/10, , 17, 5, 9, 2, 
2015/1/13, , 18, 5, 18, 3, 
2015/1/14, , 9, 14, 6, , 
2015/1/16, , 4, 19, 5, , 
2015/1/17, , 4, 17, 4, , 
2015/1/18, , 8, 11, 9, 1, 
2015/1/19, , 12, 19, 5, , 
2015/1/20, , 5, 14, 6, 1, 
2015/1/21, , 4, 15, 5, 1, 
2015/1/23, , 9, 17, 6, 1, 
2015/1/24, , 10, 16, 8, , 
2015/1/25, , 11, 20, 4, , 
2015/1/26, , 13, 15, 13, 13, 
2015/1/28, , 7, 15, 10, , 
2015/1/29, , 13, 14, 6, , 
2015/1/30, , 7, 22, 4, 2, 
2015/1/31, , 5, 22, 2, , 
2015/2/1, , 5, 19, 2, , 
2015/2/2, , 5, 17, 4, 1, 
2015/2/4, , 6, 26, 4, 1, 
2015/2/5, , 10, 20, 4, 3, 
2015/2/9, , 8, 18, 6, , 
2015/2/10, , 17, 9, 21, 4, 
2015/2/12, , 14, 14, 10, 3, 
2015/2/14, , 3, 18, 3, , 
2015/2/17, , 3, 23, 1, 1, 
2015/2/18, , 9, 16, 3, 2, 
2015/2/19, , 14, 8, 14, 1, 
2015/2/22, , 20, 18, 5, 1, 
2015/2/24, , 6, 15, 6, , 
2015/2/26, , 10, 13, 5, , 
2015/2/27, , 8, 15, 9, , 
2015/3/1, , 5, 10, 2, , 
2015/3/2, , 6, 11, 5, , 
2015/3/6, , 14, 12, 20, , 
2015/3/9, , 23, 13, 23, 1, 
2015/3/16, , 28, 10, 18, , 
2015/3/17, , 21, 10, 12, 1, 
2015/3/18, , 11, 12, 10, , 
2015/3/19, , 5, 16, 6, 1, 
2015/3/20, , 15, 13, 5, , 
2015/3/21, , 4, 15, 3, 1, 
2015/3/22, , 2, 20, 2, 1, 
2015/3/26, , 8, 17, 6, 1, 
2015/3/28, , 12, 8, 9, , 
2015/3/29, , 15, 8, 8, , 
2015/3/30, , 14, 13, 9, 1, 
2014/9/30, , 12, 13, 8, , 
2014/10/2, , 12, 16, 7, , 
2014/10/3, , 21, 18, 8, 1, 
2014/10/7, , 9, 14, 8, 1, 
2014/10/8, , 11, 14, 8, 1, 
2014/10/9, , 15, 11, 12, 1, 
2014/10/10, , 12, 12, 5, , 
2014/10/11, , 8, 25, 3, 1, 
2014/10/15, , 9, 15, 5, , 
2014/10/16, , 13, 13, 11, , 
2014/10/19, , 14, 10, 18, , 
2014/10/22, , 16, 13, 23, 1, 
2014/10/23, , 27, 16, 12, , 
2014/10/25, , 14, 8, 5, , 
2014/10/29, , 25, 8, 11, 1, 
2014/11/1, , 21, 9, 9, , 
2014/11/2, , 6, 18, 6, 1, 
2014/11/3, , 8, 25, 7, 2, 
2014/11/4, , 9, 20, 10, , 
2014/11/5, , 7, 16, 7, , 
2014/11/6, , 5, 17, 5, , 
2014/11/7, , 8, 17, 8, , 
2014/11/8, , 3, 24, 2, , 
2014/11/9, , 12, 11, 11, 4, 
2014/11/10, , 13, 19, 9, 1, 
2014/11/12, , 7, 14, 7, 1, 
2014/11/14, , 5, 25, 2, , 
2014/11/17, , 6, 17, 8, 1, 
2014/11/19, , 14, 10, 10, , 
2014/11/20, , 14, 9, 11, , 
2014/11/21, , 24, 6, 8, , 
2014/11/23, , 27, 11, 9, , 
2014/11/24, , 31, 7, 10, , 
2014/11/25, , 8, 14, 8, 1, 
2014/11/26, , 17, 11, 15, 3, 
2014/11/27, , 8, 23, 6, 1, 
2014/11/29, , 5, 20, 2, , 
2014/12/1, , 7, 21, 5, 1, 
2014/12/2, , 7, 14, 7, , 
2014/12/3, , 9, 10, 11, 1, 
2014/12/6, , 7, 25, 5, , 
2014/12/7, , 5, 23, 3, , 
2014/12/8, , 5, 24, 5, , 
2014/12/9, , 8, 20, 9, 2, 
2014/12/13, , 9, 17, 5, 1, 
2014/12/15, , 7, 17, 7, , 
2014/12/16, , 8, 21, 11, 1, 
2014/12/18, , 15, 6, 8, 1, 
2014/12/19, , 7, 8, 4, , 
2014/12/20, , 2, 9, 6, , 
2014/12/21, , 16, 6, 14, , 
2014/12/22, , 10, 8, 17, 1, 
2014/12/23, , 12, 6, 18, 1, 
2014/12/24, , 15, 7, 10, 2, 
2014/12/27, , 7, 21, 2, 1, 
2014/9/26, , 69, 13, 10, , 
2014/10/4, , 15, 14, 6, , 
2024/12/15, , , 18, 24, 1, 
2024/12/22, , , 34, 6, , 
2024/12/25, , , 22, 12, 1, 
2024/7/17, , , 39, 7, , 
2024/7/21, , , 15, 13, , 
2024/7/22, , , 12, 6, , 
2024/7/25, , , 39, 5, , 
2024/7/29, , , 31, 1, 1, 
2024/8/4, , , 18, 1, 1, 
2024/8/18, , , 24, 10, 1, 
2024/8/22, , , 19, 4, , 
2024/8/29, , , 23, 6, , 
2022/5/7, , , 37, 3, 1, 
2022/5/8, , , 36, 7, 1, 
2022/1/16, , , 17, 22, 1, 
2021/7/12, , , 24, 5, , 
2021/7/25, , , 31, 5, 1, 
2021/9/19, , , 28, 3, 1, 
2019/12/31, , , 13, 18, 1, 
2018/12/31, , , 18, 13, 1, 
2019/1/7, , , 20, 18, 2, 
2018/12/25, , , 8, 20, 1, 
2018/4/8, , , 40, 9, 1, 
2018/4/22, , , 31, 9, 1, 
2018/2/12, , , 23, 1, , 
2018/3/5, , , 30, 6, 1, 
2018/3/6, , , 33, 10, , 
2018/3/24, , , 33, 8, 1, 
2018/3/25, , , 34, 11, 1, 
2017/4/2, , , 26, 14, 1, 
2017/5/2, , , 19, 9, 1, 
2016/9/25, , , 16, 13, , 
2015/6/21, , , , , , 
