date,pm25,pm10,o3,no2,so2,co
2025/11/1, 37, 9, 37, 2, 1, 
2025/11/2, 34, 12, 35, 3, 1, 
2025/11/3, 43, 12, 34, 11, 1, 
2025/11/4, 44, 11, 30, 7, 1, 
2025/11/5, 41, 10, 32, 4, 1, 
2025/11/6, 33, 3, 36, 3, 1, 
2025/11/7, 35, 1, 32, 3, 1, 
2025/11/8, 34, 2, 32, 2, 1, 
2025/11/9, 30, 5, 36, 2, 1, 
2025/11/10, 37, 2, 35, 3, 1, 
2025/11/11, 37, 2, 33, 5, 1, 
2025/11/12, 30, 18, 35, 2, 2, 
2025/11/13, 41, , , , , 
2025/10/1, 31, 6, 36, 2, 1, 
2025/10/2, 38, 6, 37, 2, 1, 
2025/10/3, 36, 12, 38, 1, 1, 
2025/10/4, 47, 9, 33, 2, 1, 
2025/10/5, 33, 2, 32, 3, 1, 
2025/10/6, 34, 8, 35, 2, 1, 
2025/10/7, 33, 17, 35, 2, 1, 
2025/10/8, 42, 17, 31, 2, 1, 
2025/10/9, 33, 9, 33, 3, 1, 
2025/10/10, 39, 6, 35, 1, 1, 
2025/10/11, 35, 10, 38, 3, 1, 
2025/10/12, 45, 10, 39, 2, 1, 
2025/10/13, 32, 16, 37, 4, 1, 
2025/10/15, 5, 4, 30, 8, 1, 
2025/10/16, 47, 8, 21, 7, 1, 
2025/10/17, 32, 7, 29, 9, 1, 
2025/10/18, 38, 1, 26, 6, 1, 
2025/10/19, 31, 1, 21, 7, 1, 
2025/10/20, 28, 1, 23, 2, 1, 
2025/10/21, 25, 1, 25, 2, 1, 
2025/10/22, 29, 7, 31, 1, 1, 
2025/10/23, 31, 3, 25, 2, 1, 
2025/10/24, 34, 2, 27, 3, 1, 
2025/10/25, 33, 4, 22, 4, 1, 
2025/10/26, 26, 2, 22, 5, 1, 
2025/10/27, 33, 5, 37, 4, 1, 
2025/10/28, 28, 5, 36, 4, 1, 
2025/10/29, 36, 6, 34, 6, 1, 
2025/10/30, 33, 2, 33, 4, 1, 
2025/10/31, 29, 6, 34, 4, 1, 
2025/7/1, 41, 11, , 1, 1, 
2025/7/2, 30, 16, , 2, 1, 
2025/7/3, 43, 24, , 6, 1, 
2025/7/4, 47, 14, , 12, 1, 
2025/7/5, 47, 17, , 9, 1, 
2025/7/6, 37, 18, , 8, 1, 
2025/7/7, 47, 3, , 5, 1, 
2025/7/8, 23, 1, , 2, 1, 
2025/7/9, 20, 1, , 5, 1, 
2025/7/10, 17, 3, , 3, 1, 
2025/7/11, 14, 2, , 5, 1, 
2025/7/12, 16, 1, , 7, 1, 
2025/7/13, 18, 1, , 5, 1, 
2025/7/14, 10, 5, , 2, , 
2025/7/15, 21, , , 10, 1, 
2025/7/16, 31, , , 25, 4, 
2025/7/17, 43, , , 21, 3, 
2025/7/18, 39, , , 11, 2, 
2025/7/19, 23, , , 2, 1, 
2025/7/20, 16, , , 5, 1, 
2025/7/21, 20, , , 1, 1, 
2025/7/22, 12, , , 3, 1, 
2025/7/23, 17, , , 4, 1, 
2025/7/24, 31, , , 3, 1, 
2025/7/25, 32, , , 2, 1, 
2025/7/26, 37, , , 6, 1, 
2025/7/27, 35, , 27, 7, 1, 
2025/7/28, 33, , 22, 12, 1, 
2025/7/29, 27, , 24, 8, 1, 
2025/7/30, 27, , 34, 8, 1, 
2025/7/31, 28, , 37, 3, 2, 
2025/8/1, 31, , 30, 4, 1, 
2025/8/2, 28, , 33, 1, 1, 
2025/8/3, 33, , 34, 1, 1, 
2025/8/4, 26, , 30, 1, 1, 
2025/8/5, 33, , 33, 4, 1, 
2025/8/6, 39, , 29, 13, 1, 
2025/8/7, 49, , 27, 13, 1, 
2025/8/8, 33, , 29, 16, 2, 
2025/8/9, 46, , 29, 17, 1, 
2025/8/10, 52, , 30, 21, 1, 
2025/8/11, 51, , 30, 17, 2, 
2025/8/12, 86, , 30, 9, 1, 
2025/8/13, 49, , 31, 8, 1, 
2025/8/14, 45, , 24, 4, 1, 
2025/8/15, 40, , 28, 2, 1, 
2025/8/16, 39, , 29, 12, 1, 
2025/8/17, 55, , 26, 16, 1, 
2025/8/18, 54, , 21, 14, 1, 
2025/8/19, 40, , 26, 1, 1, 
2025/8/20, 32, , 31, 1, 1, 
2025/8/21, 41, 14, 25, 2, 1, 
2025/8/22, 28, 13, 31, 1, 1, 
2025/8/23, 39, 8, 27, 1, 1, 
2025/8/24, 33, 3, 18, 3, 1, 
2025/8/25, 35, 2, 15, 6, 1, 
2025/8/26, 24, 2, 17, 4, 1, 
2025/8/27, 30, 9, 27, 2, 1, 
2025/8/28, 27, 9, 27, 1, 1, 
2025/8/29, 37, 7, 37, 2, 1, 
2025/8/30, 36, 8, 19, 1, 1, 
2025/8/31, 33, 14, 27, 2, 1, 
2025/9/1, 32, 15, 28, 2, 1, 
2025/9/2, 40, 15, 24, 2, 1, 
2025/9/3, 33, 9, 21, 2, 1, 
2025/9/4, 34, 11, 22, 3, 1, 
2025/9/5, 32, 14, 28, 5, 1, 
2025/9/6, 48, 8, 24, 5, 1, 
2025/9/7, 42, 5, 22, 9, 1, 
2025/9/8, 46, 12, 32, 3, 1, 
2025/9/9, 32, 10, 33, 3, 1, 
2025/9/10, 39, 8, 30, 2, 1, 
2025/9/11, 42, , 22, 2, 1, 
2025/9/12, 31, , 24, 3, 1, 
2025/9/13, 41, , 25, 8, 1, 
2025/9/14, 38, 33, 25, 6, 1, 
2025/9/15, 47, 34, 29, 5, 1, 
2025/9/16, 47, 58, 35, 5, 1, 
2025/9/17, 61, 81, 32, 6, 1, 
2025/9/18, 63, 63, 32, 19, 1, 
2025/9/19, 63, 30, 31, 11, 2, 
2025/9/20, 63, 33, 29, 12, 1, 
2025/9/21, 68, 22, 30, 3, 1, 
2025/9/22, 47, 6, 35, 3, 1, 
2025/9/23, 38, 3, 35, 4, 1, 
2025/9/24, 27, 2, 36, 3, 1, 
2025/9/25, 34, 2, 34, 2, 1, 
2025/9/26, 32, 1, 28, 4, 1, 
2025/9/27, 29, 8, 27, 6, 1, 
2025/9/28, 26, 9, 33, 2, 1, 
2025/9/29, 31, 9, 34, 3, 1, 
2025/9/30, 36, 8, 32, 3, 1, 
2025/4/1, 40, 5, , 4, 1, 
2025/4/2, 29, 4, , 7, 2, 
2025/4/3, 28, 5, , 6, 3, 
2025/4/4, 26, 2, , 4, 3, 
2025/4/5, 27, 1, , 4, 1, 
2025/4/6, 20, 1, , 5, 2, 
2025/4/7, 24, 2, , 7, 3, 
2025/4/8, 24, 2, , 5, 3, 
2025/4/9, 28, 1, , 6, 2, 
2025/4/10, 27, 2, , 6, 2, 
2025/4/11, 27, 13, , 3, 1, 
2025/4/12, 34, 14, , 3, 3, 
2025/4/13, 39, 7, , 4, 2, 
2025/4/14, 33, 8, , 3, 1, 
2025/4/15, 30, 6, , 1, 2, 
2025/4/16, 33, 7, , 1, 2, 
2025/4/17, 31, 3, , 5, 2, 
2025/4/18, 24, 10, , 2, 2, 
2025/4/19, 29, 12, , 1, 2, 
2025/4/20, 30, 6, , 5, 2, 
2025/4/21, 28, 6, , 4, 1, 
2025/4/22, 28, 17, , 6, , 
2025/4/23, 34, 12, , 2, 1, 
2025/4/24, 30, 9, , 2, 1, 
2025/4/25, 31, 13, , 1, 1, 
2025/4/26, 28, 14, , 1, 1, 
2025/4/27, 37, 8, , 4, 2, 
2025/4/28, 29, 6, , 6, 2, 
2025/4/29, 36, 3, , 4, 1, 
2025/4/30, 35, 5, , 2, 1, 
2025/5/1, 36, 15, , 4, , 
2025/5/2, 33, , , 8, , 
2025/5/3, 30, , , 3, 1, 
2025/5/4, 17, 1, , 1, , 
2025/5/5, 24, 2, , 2, 1, 
2025/5/6, 25, 1, , 2, 3, 
2025/5/7, 21, 4, , 5, 1, 
2025/5/8, 25, 1, , 6, 2, 
2025/5/9, 24, 3, , 5, 1, 
2025/5/10, 29, 4, , 6, 2, 
2025/5/11, 25, 3, , 6, 2, 
2025/5/12, 32, 2, , 5, 1, 
2025/5/13, 29, 1, , 3, 1, 
2025/5/14, 25, 4, , 2, 2, 
2025/5/15, 25, 2, , 1, 1, 
2025/5/16, 28, 5, , 7, 1, 
2025/5/17, 30, 8, , 5, 2, 
2025/5/18, 27, 5, , 2, 1, 
2025/5/19, 30, 4, , 2, 1, 
2025/5/20, 30, 9, , 2, 1, 
2025/5/21, 33, 5, , 1, 2, 
2025/5/22, 20, 5, , 2, 3, 
2025/5/23, 31, 4, , 1, 3, 
2025/5/24, 16, 17, , 1, 1, 
2025/5/25, 35, 14, , 7, 2, 
2025/5/26, 41, 16, , 3, 2, 
2025/5/27, 37, 17, , 3, 2, 
2025/5/28, 33, 14, , 5, 1, 
2025/5/29, 39, 14, , 5, 1, 
2025/5/30, 42, 16, , 1, 1, 
2025/5/31, 36, 14, , 1, 1, 
2025/6/1, 37, 17, , 2, , 
2025/6/2, 43, 22, , 2, 2, 
2025/6/3, 43, 11, , 1, 2, 
2025/6/4, 37, 4, , 3, 1, 
2025/6/5, 32, 1, , 4, 2, 
2025/6/6, 28, 1, , 1, 2, 
2025/6/7, 27, , , 3, 1, 
2025/6/8, 29, 1, , 4, 1, 
2025/6/9, 37, 246, , 4, , 
2025/6/10, 45, 1, , 3, 1, 
2025/6/11, 34, 1, , 3, 1, 
2025/6/12, 34, 1, , 3, 1, 
2025/6/13, 31, 3, , 3, , 
2025/6/14, 26, 8, , 2, 1, 
2025/6/15, 34, 14, , 2, 1, 
2025/6/16, 44, 13, , 2, 1, 
2025/6/17, 37, 5, , 4, 1, 
2025/6/18, 40, 3, , 6, 1, 
2025/6/19, 38, 1, , 7, 1, 
2025/6/20, 39, 6, , 2, 1, 
2025/6/21, 26, 2, , 1, , 
2025/6/22, 30, 3, , 2, 1, 
2025/6/23, 33, 1, , 5, 1, 
2025/6/24, 28, , , 3, 1, 
2025/6/25, 18, 1, , 1, 1, 
2025/6/26, 28, 5, , 2, 1, 
2025/6/27, 38, 8, , 7, 1, 
2025/6/28, 31, 6, , 9, 1, 
2025/6/29, 46, 7, , 8, 1, 
2025/6/30, 40, 7, , 4, 1, 
2025/1/1, 12, 8, 33, 6, 2, 
2025/1/2, 17, 1, 33, 7, 3, 
2025/1/3, 21, 12, 33, 6, 3, 
2025/1/4, 39, 12, 32, 5, 3, 
2025/1/5, 44, 1, 30, 2, 2, 
2025/1/6, 24, 2, 31, 5, 3, 
2025/1/7, 21, 1, 31, 12, 1, 
2025/1/8, 27, 1, 34, 2, 1, 
2025/1/9, 23, 6, 31, 2, 2, 
2025/1/10, 22, 1, 29, 1, 2, 
2025/1/11, 40, , , 1, 2, 
2025/1/12, 19, 4, 32, 2, 1, 
2025/1/13, 17, 3, 37, 2, 2, 
2025/1/14, 29, 10, 37, 2, 2, 
2025/1/15, 31, 66, 34, 5, 1, 
2025/1/16, 67, 24, 35, 2, 2, 
2025/1/17, 45, 2, 36, 4, 1, 
2025/1/18, 26, 7, 30, 4, 3, 
2025/1/19, 31, 5, 31, 6, 1, 
2025/1/20, 32, 2, 33, 7, 2, 
2025/1/21, 21, 1, 33, 4, 2, 
2025/1/22, 26, 2, 33, 5, 2, 
2025/1/23, 24, 1, 33, 6, 3, 
2025/1/24, 18, 1, 33, 4, 3, 
2025/1/25, 20, 1, 27, 4, 2, 
2025/1/26, 16, , , 6, 2, 
2025/1/27, 13, 1, 24, 3, 2, 
2025/1/28, 23, 4, 32, 3, 2, 
2025/1/29, 26, 26, 35, 3, 2, 
2025/1/30, 28, 15, 36, 2, 2, 
2025/1/31, 30, 5, 29, 1, 2, 
2025/2/1, 20, 1, 23, 1, 2, 
2025/2/2, 19, 1, 29, 2, 2, 
2025/2/3, 21, 3, 34, 3, 2, 
2025/2/4, 23, 6, 35, 3, 2, 
2025/2/5, 23, 19, 35, 3, , 
2025/2/6, 34, 14, 34, 1, 1, 
2025/2/7, 32, 9, 33, 1, 2, 
2025/2/8, 36, 20, 34, 6, 2, 
2025/2/9, 47, 7, 29, 4, 3, 
2025/2/10, 35, 1, 32, 2, 2, 
2025/2/11, 22, 1, 32, 2, 2, 
2025/2/12, 18, 4, 30, 2, 2, 
2025/2/13, 16, 3, 32, 3, 2, 
2025/2/14, 23, 4, 32, 9, 2, 
2025/2/15, 19, 4, 35, 2, 2, 
2025/2/16, 22, 3, 34, 5, 2, 
2025/2/17, 20, 10, 35, 4, 2, 
2025/2/18, 22, 11, 31, 2, 1, 
2025/2/19, 25, 3, 30, 2, 1, 
2025/2/20, 16, 1, 31, 2, 3, 
2025/2/21, 24, 1, 27, 2, 1, 
2025/2/22, 18, 11, 32, 1, 2, 
2025/2/23, 21, 6, 32, 2, 1, 
2025/2/24, 26, , , 2, 1, 
2025/2/25, 23, 8, 35, 2, 2, 
2025/2/26, 25, , , 2, 2, 
2025/2/27, 18, 8, 35, 5, 1, 
2025/2/28, 20, 2, 34, 2, 1, 
2025/3/1, 24, , , 3, 1, 
2025/3/2, 28, , , 2, 3, 
2025/3/3, 27, 3, 37, 3, 1, 
2025/3/4, 25, 2, 35, 5, 2, 
2025/3/5, 27, 6, 33, 8, 2, 
2025/3/6, 30, 293, 30, 7, 2, 
2025/3/7, 21, 777, 35, 2, 2, 
2025/3/8, 24, , 34, 2, 2, 
2025/3/9, 26, 5, 35, 5, 2, 
2025/3/10, 21, 2, 35, 4, 2, 
2025/3/11, 24, 1, , 5, 1, 
2025/3/12, 16, 6, , 3, 1, 
2025/3/13, 31, 2, , 6, 2, 
2025/3/14, 30, , , 3, 2, 
2025/3/15, 26, , , 6, 2, 
2025/3/16, 21, 7, , 6, 2, 
2025/3/17, 29, 6, , 6, 1, 
2025/3/18, 33, 1, , 7, 1, 
2025/3/19, 29, 4, , 7, 2, 
2025/3/20, 21, 2, , 6, 2, 
2025/3/21, 28, 4, , 2, 2, 
2025/3/22, 26, 5, , 1, 2, 
2025/3/23, 27, 8, , 3, 3, 
2025/3/24, 40, 4, , , , 
2025/3/27, 19, 5, , 5, 2, 
2025/3/28, 24, 5, , 4, 2, 
2025/3/29, 30, 1, , 5, 1, 
2025/3/30, 19, 9, , 4, 2, 
2025/3/31, 25, 11, , 5, 3, 
2024/10/1, 34, 20, 28, 7, 1, 
2024/10/2, 39, 29, 20, 4, 1, 
2024/10/3, 43, 22, 18, 4, 1, 
2024/10/4, 40, 777, 18, 1, 1, 
2024/10/5, 47, 777, 19, 2, 1, 
2024/10/6, 40, 7, 16, 4, 1, 
2024/10/7, 33, 12, 30, 9, 2, 
2024/10/8, 30, , 25, 5, 1, 
2024/10/9, 32, , 16, 3, 1, 
2024/10/10, 31, 1, 12, 5, 1, 
2024/10/11, 29, 1, 26, 5, 1, 
2024/10/12, 32, 6, 34, 4, 2, 
2024/10/13, 32, 4, 33, 3, 1, 
2024/10/14, 27, 1, 23, 10, 2, 
2024/10/15, 16, 3, 23, 7, 1, 
2024/10/16, 22, 7, 27, 3, 1, 
2024/10/17, 29, 11, 29, 1, , 
2024/10/18, 43, 9, 29, 1, 1, 
2024/10/19, 17, 4, 27, 1, 1, 
2024/10/20, 12, 2, 25, 3, 1, 
2024/10/21, 22, 1, 27, , 1, 
2024/10/24, 23, 2, 29, , 2, 
2024/10/29, 15, 2, 31, , 1, 
2024/11/3, 17, 1, 27, 6, 1, 
2024/11/4, 27, 1, 24, 4, 2, 
2024/11/5, 22, 1, 25, 4, 1, 
2024/11/6, 24, 1, 23, 5, 1, 
2024/11/7, 27, 9, 25, , , 
2024/11/10, 54, 9, 32, 5, 1, 
2024/11/11, 51, 6, 28, 6, 2, 
2024/11/12, 27, 3, 28, 6, , 
2024/11/13, 22, 3, 29, 14, 4, 
2024/11/14, 32, 2, 29, 6, 2, 
2024/11/15, 24, 1, 32, , , 
2024/11/17, 16, 1, 30, 7, 4, 
2024/11/18, 19, 1, 27, 6, 3, 
2024/11/19, 20, 33, 24, , 2, 
2024/11/23, 55, 4, 22, 6, 2, 
2024/11/24, 25, 3, 28, 6, 3, 
2024/11/25, 18, 1, 26, 4, 4, 
2024/11/26, 15, 6, 23, 5, 2, 
2024/11/27, 30, 24, 21, 16, 1, 
2024/11/28, 64, 40, 23, 13, 3, 
2024/11/29, 50, 39, 22, 5, 4, 
2024/11/30, 46, 26, 22, 14, 3, 
2024/12/1, 46, 24, 23, 3, 2, 
2024/12/2, 47, 25, 24, 2, 3, 
2024/12/3, 37, 17, 25, 2, 2, 
2024/12/4, 26, 26, 30, 3, 3, 
2024/12/5, 23, 15, 34, 2, 2, 
2024/12/6, 14, 11, 33, 2, 3, 
2024/12/7, 18, , , 2, 4, 
2024/12/8, 10, 15, 31, 3, 3, 
2024/12/9, 16, 6, 30, 3, 2, 
2024/12/10, 16, 1, 31, 4, 2, 
2024/12/11, 8, 1, 29, 6, 2, 
2024/12/12, 14, 1, 27, 6, 3, 
2024/12/13, 9, 5, 30, 6, 2, 
2024/12/14, 16, 11, 28, 7, 3, 
2024/12/15, 27, 19, 28, 10, 3, 
2024/12/16, 42, 72, 27, 15, 2, 
2024/12/17, 120, 91, 31, 9, 2, 
2024/12/18, 88, 65, 35, 9, 3, 
2024/12/19, 68, 30, 33, 3, 1, 
2024/12/20, 33, 8, 34, 1, 3, 
2024/12/21, 12, 10, 35, 1, 2, 
2024/12/22, 11, 20, 33, 1, 3, 
2024/12/23, 25, 29, 34, 1, 2, 
2024/12/24, 36, 31, 27, 4, 1, 
2024/12/25, 41, 20, 28, 5, 1, 
2024/12/26, 30, 19, 26, 2, 2, 
2024/12/27, 30, 16, 33, 1, 1, 
2024/12/28, 24, 11, 31, 1, 1, 
2024/12/29, 22, , , , , 
2024/7/1, 13, 19, 27, 1, , 
2024/7/2, 24, 24, 28, 1, 1, 
2024/7/3, 29, 27, 29, 3, 1, 
2024/7/4, 32, 20, 32, 6, 1, 
2024/7/5, 32, 17, 19, 4, , 
2024/7/6, 24, 19, 17, 1, 1, 
2024/7/7, 26, 24, 29, 7, 2, 
2024/7/8, 28, 9, 16, 4, 3, 
2024/7/9, 24, 8, 12, 5, 1, 
2024/7/10, 22, 10, 10, 6, , 
2024/7/11, 20, 23, 28, 7, , 
2024/7/12, 32, 23, 24, 12, 2, 
2024/7/13, 35, 19, 28, 4, 1, 
2024/7/14, 28, 8, 20, 10, 2, 
2024/7/15, 28, 6, 12, 11, 2, 
2024/7/16, 28, , , , , 
2024/7/18, 22, 3, 30, 9, 2, 
2024/7/19, 42, , , , , 
2024/7/23, 38, 23, 26, 23, 1, 
2024/7/24, 40, , , , , 
2024/7/26, 51, , , , , 
2024/7/31, 17, 26, 26, 1, 1, 
2024/8/1, 43, 26, 24, 9, 2, 
2024/8/2, 36, , , , , 
2024/8/5, 46, 12, 18, 6, 1, 
2024/8/6, 27, 19, 21, 1, 1, 
2024/8/7, 32, 18, 25, 1, 2, 
2024/8/8, 27, 33, 29, 3, 1, 
2024/8/9, 31, 26, 29, 6, 1, 
2024/8/10, 39, 21, 43, 7, 1, 
2024/8/11, 32, 17, 33, 9, 2, 
2024/8/12, 31, 33, 30, 10, 2, 
2024/8/13, 40, 25, 24, 1, 1, 
2024/8/14, 27, , , , , 
2024/8/18, 52, 26, 17, 18, 2, 
2024/8/19, 46, , , , , 
2024/8/23, 42, 5, 22, 1, 1, 
2024/8/24, 29, 6, 20, 1, 1, 
2024/8/25, 26, 25, 26, 1, 1, 
2024/8/26, 29, , , , , 
2024/8/30, 23, 17, 28, 1, 3, 
2024/8/31, 32, 20, 31, 1, 1, 
2024/9/1, 31, 17, 25, 2, 3, 
2024/9/2, 25, 24, 28, 2, 1, 
2024/9/3, 26, 31, 34, 3, 2, 
2024/9/4, 34, 33, 28, 1, 2, 
2024/9/5, 31, 34, 30, 2, 2, 
2024/9/6, 32, 20, 26, 2, 2, 
2024/9/7, 30, 14, 25, 2, 2, 
2024/9/8, 20, 17, 30, 4, 2, 
2024/9/9, 32, 23, 30, 2, 2, 
2024/9/10, 31, 20, 35, 2, 2, 
2024/9/11, 28, 51, 28, 2, 1, 
2024/9/12, 43, 43, 25, 2, 1, 
2024/9/13, 38, 21, 23, 1, 2, 
2024/9/14, 20, 22, 27, 1, 1, 
2024/9/15, 24, 26, 30, 5, 2, 
2024/9/16, 31, 26, 33, 7, 2, 
2024/9/17, 33, 26, 30, 12, 2, 
2024/9/18, 31, 11, 27, 12, 1, 
2024/9/19, 33, 9, 28, 8, , 
2024/9/20, 26, 12, 28, 4, , 
2024/9/21, 25, 22, 30, 1, , 
2024/9/22, 39, 32, 43, 3, 1, 
2024/9/23, 51, 30, 36, 3, 1, 
2024/9/24, 50, 16, 30, , , 
2024/9/26, 21, 9, 17, 1, 1, 
2024/9/27, 23, , 20, 1, , 
2024/9/28, 19, , 33, 1, 2, 
2024/9/29, 24, 4, 33, 5, 1, 
2024/9/30, 26, 12, 37, 4, 1, 
2024/4/1, 30, , , 5, 2, 
2024/4/2, 27, 4, 24, 5, 3, 
2024/4/3, 21, 4, 31, 12, 2, 
2024/4/4, 28, 7, 33, 12, 3, 
2024/4/5, 28, 19, 37, 5, 2, 
2024/4/6, 24, 18, 37, 5, 2, 
2024/4/7, 32, 18, 35, 7, 2, 
2024/4/8, 32, 33, 40, 5, 2, 
2024/4/9, 38, 49, 40, 18, 2, 
2024/4/10, 53, 118, 32, 27, 2, 
2024/4/11, 100, 32, 24, 12, 2, 
2024/4/12, 46, 33, 19, 14, 2, 
2024/4/13, 49, 51, 14, 5, 2, 
2024/4/14, 53, 72, 30, 15, 2, 
2024/4/15, 71, 56, 39, 14, 1, 
2024/4/16, 77, 45, 35, 9, 2, 
2024/4/17, 55, 46, 27, 14, 2, 
2024/4/18, 63, 21, 28, 12, 1, 
2024/4/19, 44, 15, 28, 5, 2, 
2024/4/20, 31, 16, 30, 3, 1, 
2024/4/21, 25, 16, 32, 4, 2, 
2024/4/22, 31, 30, 38, 4, 3, 
2024/4/23, 39, 27, 39, 7, 2, 
2024/4/24, 40, 29, 39, 5, 2, 
2024/4/25, 39, 26, 35, 3, 1, 
2024/4/26, 34, 13, 38, 4, 2, 
2024/4/27, 26, 19, 37, 2, 2, 
2024/4/28, 28, 13, 35, 4, 2, 
2024/4/29, 23, 14, 34, 5, 1, 
2024/4/30, 25, 11, 28, 1, 1, 
2024/5/1, 15, 14, 30, 2, 1, 
2024/5/2, 20, 16, 36, 2, 1, 
2024/5/3, 28, 18, 38, 2, 2, 
2024/5/4, 24, 14, 35, 5, 1, 
2024/5/5, 24, 16, 27, 3, 1, 
2024/5/6, 27, 23, 29, 2, 2, 
2024/5/7, 27, 33, 33, 5, 1, 
2024/5/8, 32, 21, 35, 15, 2, 
2024/5/9, 36, 23, 28, 12, 2, 
2024/5/10, 30, 24, 33, 2, 2, 
2024/5/11, 24, 33, 39, 1, 3, 
2024/5/12, 31, 30, 30, 3, 1, 
2024/5/13, 27, 22, 32, 2, 2, 
2024/5/14, 19, 25, 36, 4, 2, 
2024/5/15, 27, 14, 33, 4, 2, 
2024/5/16, 18, 8, 23, 3, 2, 
2024/5/17, 15, 11, 24, 8, 3, 
2024/5/18, 18, 10, 28, 6, 2, 
2024/5/19, 21, 10, 32, 4, 1, 
2024/5/20, 20, 8, 35, 3, 1, 
2024/5/21, 21, 10, 33, 4, 2, 
2024/5/22, 19, 8, 28, 3, 2, 
2024/5/23, 19, 10, 30, 4, 1, 
2024/5/24, 23, 14, 35, 9, 3, 
2024/5/25, 31, 10, 29, 8, 2, 
2024/5/26, 25, 20, 31, 3, 1, 
2024/5/27, 23, 30, 40, 4, 1, 
2024/5/28, 29, 31, 33, 4, 2, 
2024/5/29, 29, 28, 30, 3, 2, 
2024/5/30, 28, 24, 30, 8, 2, 
2024/5/31, 33, 22, 28, 9, 2, 
2024/6/1, 26, 22, 32, 11, 2, 
2024/6/2, 28, 20, 30, 10, 2, 
2024/6/3, 31, 10, 28, 8, 2, 
2024/6/4, 27, 11, 23, 6, 1, 
2024/6/5, 17, 10, 25, 5, 2, 
2024/6/6, 16, 13, 31, 4, 1, 
2024/6/7, 17, 17, 29, 5, 2, 
2024/6/8, 25, 10, 24, 9, 1, 
2024/6/9, 19, 11, 27, 6, 1, 
2024/6/10, 18, 18, 31, 4, 1, 
2024/6/11, 18, 21, 29, 3, 1, 
2024/6/12, 20, 25, 25, 4, 1, 
2024/6/13, 23, 18, 22, 4, 2, 
2024/6/14, 9, 7, 23, 4, 3, 
2024/6/15, 17, 22, 27, 3, 1, 
2024/6/16, 18, 20, 28, 4, 1, 
2024/6/17, 15, 8, 20, 5, 2, 
2024/6/18, 18, 22, 30, 4, 1, 
2024/6/19, 17, 24, 31, 4, 1, 
2024/6/20, 21, 26, 30, 4, 1, 
2024/6/21, 25, 32, 33, 3, 2, 
2024/6/22, 19, 37, 32, 6, 2, 
2024/6/23, 29, 27, 22, 11, 1, 
2024/6/24, 24, 17, 18, 5, 1, 
2024/6/25, 8, 22, 35, 3, 1, 
2024/6/26, 10, 22, 31, 2, 1, 
2024/6/27, 14, 25, 30, 2, , 
2024/6/28, 17, 12, 20, 2, , 
2024/6/29, 10, 17, 30, 1, , 
2024/6/30, 9, 15, 27, 1, , 
2024/1/17, 22, , , 5, 4, 
2024/1/18, 17, , , 4, 2, 
2024/1/19, 23, , , 2, 4, 
2024/1/20, 21, , , 2, 3, 
2024/1/21, 25, 21, 35, 5, 1, 
2024/1/22, 34, 40, 33, 6, 2, 
2024/1/23, 50, 60, 38, 6, , 
2024/1/24, 51, 67, 37, 5, 1, 
2024/1/25, 63, 85, 32, 10, 3, 
2024/1/26, 94, 60, 31, 5, 3, 
2024/1/27, 87, 109, 29, 7, 2, 
2024/1/28, 126, 121, 28, 7, 2, 
2024/1/29, 128, 102, 27, 10, 2, 
2024/1/30, 113, 98, 28, 8, 1, 
2024/1/31, 68, 38, 32, 7, 2, 
2024/2/1, 51, , 32, 4, 1, 
2024/2/2, 57, 1, 34, 3, 2, 
2024/2/3, 47, 1, 32, 4, 2, 
2024/2/4, 39, 53, 33, 6, 2, 
2024/2/5, 60, 55, 35, 7, 1, 
2024/2/6, 59, 30, 32, 9, 2, 
2024/2/7, 44, 76, 31, 13, 3, 
2024/2/8, 105, 65, 25, 7, 2, 
2024/2/9, 86, 8, 31, 5, 2, 
2024/2/10, 22, 8, 22, 4, 2, 
2024/2/11, 19, 17, 21, 2, 2, 
2024/2/12, 28, 19, 17, 3, 1, 
2024/2/13, 26, 49, 22, 8, 1, 
2024/2/14, 50, 10, 27, 5, 1, 
2024/2/15, 20, 14, 38, 3, 3, 
2024/2/16, 19, 24, 37, 3, 3, 
2024/2/17, 30, 39, 35, 2, , 
2024/2/18, 36, 206, 35, 3, 1, 
2024/2/19, 86, 45, 35, 3, 2, 
2024/2/20, 48, 19, 33, 3, 3, 
2024/2/21, 26, 22, 36, 3, 1, 
2024/2/22, 35, 18, 35, 4, 2, 
2024/2/23, 33, 123, 37, 2, 1, 
2024/2/24, 24, 869, 34, 2, 2, 
2024/2/25, 23, , 29, 3, 1, 
2024/2/26, 16, 25, 35, 5, 1, 
2024/2/27, 24, 37, 37, 4, 4, 
2024/2/28, 35, 22, 35, 4, 2, 
2024/2/29, 26, 32, 37, 4, 3, 
2024/3/1, 27, 18, 36, 2, 3, 
2024/3/2, 27, 22, 35, 2, 1, 
2024/3/3, 30, 16, 36, 4, 2, 
2024/3/4, 25, 12, 36, 4, 2, 
2024/3/5, 22, 11, 32, 5, 2, 
2024/3/6, 26, 13, 35, 5, 1, 
2024/3/7, 20, 17, 34, 3, 1, 
2024/3/8, 22, , , 4, , 
2024/3/9, 24, , , 5, 2, 
2024/3/10, 25, , , 3, , 
2024/3/11, 19, , , 6, 3, 
2024/3/12, 16, , , 12, 1, 
2024/3/13, 128, , , 6, 1, 
2024/3/14, 21, , , 3, 2, 
