date, pm25, pm10, o3, no2, so2, co
2023/2/25, 15, 10, 26, 6, , 
2023/2/26, 24, 15, 26, 4, , 
2023/2/27, 31, 16, 21, 3, , 
2023/2/28, 34, 11, 20, 3, , 
2023/3/1, 30, 12, 19, 3, , 
2023/3/2, 29, 10, 19, 2, , 
2023/3/3, 24, 10, 25, 5, , 
2023/3/4, 26, 10, 25, 6, , 
2023/3/5, 27, 11, 24, 8, , 
2023/3/6, 25, 12, 24, 8, , 
2023/3/7, 31, 12, 20, 6, , 
2023/3/8, 35, 11, 17, 9, , 
2023/3/9, 38, 14, 17, 10, , 
2023/3/10, 46, 25, 24, 12, , 
2023/3/11, 58, 33, 30, 13, , 
2023/3/12, 48, 27, 24, 8, , 
2023/3/13, 48, 23, 19, 12, , 
2023/3/14, 53, 23, 29, 10, , 
2023/3/15, 45, 18, 25, 2, , 
2023/3/16, 30, 10, 34, 1, , 
2023/3/17, 29, 17, 37, 1, , 
2023/3/18, 51, 14, 36, 1, , 
2023/3/19, 49, 16, 34, 1, , 
2023/3/20, 45, 27, 37, 3, , 
2023/3/21, 43, 36, 34, 8, , 
2023/3/22, 61, 41, 28, 14, , 
2023/3/23, 58, 32, 31, 13, 4, 
2023/3/24, 63, 20, 32, 20, 2, 
2023/3/25, 53, 15, 33, 13, , 
2023/3/26, 47, 24, 27, 17, 1, 
2023/3/27, 59, 19, 26, 23, 1, 
2023/3/28, 49, 17, 26, 12, , 
2023/3/29, 30, 30, 27, 18, , 
2023/3/30, 48, 49, 28, 9, , 
2023/3/31, 67, 37, 28, 10, , 
2022/10/3, 91, 108, 11, 18, 1, 
2022/10/4, 86, 182, 21, 11, 4, 
2022/10/5, 176, 159, 26, 3, 3, 
2022/10/6, 78, 42, 30, 3, 2, 
2022/10/7, 85, 70, 45, 2, 1, 
2022/10/8, 79, 58, 46, 3, 1, 
2022/10/9, 72, 56, 24, 5, 1, 
2022/10/10, 58, 28, 21, 3, 4, 
2022/10/11, 47, 6, 24, 2, 2, 
2022/10/12, 7, 9, 27, 3, 1, 
2022/10/13, 30, 26, 29, 3, 6, 
2022/10/14, 52, 32, 26, 4, 6, 
2022/10/15, 47, 34, 26, 4, 2, 
2022/10/16, 50, 33, 20, 9, 2, 
2022/10/17, 45, 31, 19, 8, 1, 
2022/10/18, 49, 27, 17, 8, 1, 
2022/10/19, 38, 18, 17, 10, 1, 
2022/10/20, 11, 14, 16, 11, , 
2022/10/21, 20, 16, 19, 4, 1, 
2022/10/22, 5, 7, 20, 4, 1, 
2022/10/23, 5, 8, 20, 9, , 
2022/10/24, 12, 12, 19, 11, , 
2022/10/25, 20, 90, 24, 6, 1, 
2022/10/26, 37, 21, 22, 9, 1, 
2022/10/27, 37, 17, 18, 15, 2, 
2022/10/28, 46, 30, 15, 8, 2, 
2022/10/29, 39, 17, 20, 9, 2, 
2022/10/30, 33, 23, 17, 8, 2, 
2022/10/31, 19, 20, 23, 7, 2, 
2022/11/1, 49, 29, 21, 9, 2, 
2022/11/2, 49, 28, 23, 9, 2, 
2022/11/3, 53, 32, 26, 9, 2, 
2022/11/4, 42, 21, 19, 3, 2, 
2022/11/5, 23, 7, 23, 4, 2, 
2022/11/6, 12, 7, 21, 7, 2, 
2022/11/7, 12, 14, 20, 8, 2, 
2022/11/8, 34, 21, 19, 4, 2, 
2022/11/9, 38, 15, 20, 7, 2, 
2022/11/10, 34, 18, 21, 10, 2, 
2022/11/11, 31, 20, 26, 11, 2, 
2022/11/12, 22, 23, 15, 15, 2, 
2022/11/13, 63, 36, 20, 15, 2, 
2022/11/14, 69, 48, 23, 14, 3, 
2022/11/15, 61, 38, 22, 18, 3, 
2022/11/16, 60, 36, 20, 11, 3, 
2022/11/17, 61, 33, 32, 1, 3, 
2022/11/18, 41, 12, 36, , 3, 
2022/11/19, 34, 15, 35, , 3, 
2022/11/20, 32, 12, 29, 3, 3, 
2022/11/21, 49, 21, 29, 2, 3, 
2022/11/22, 38, 12, 22, 6, 3, 
2022/11/23, 37, 9, 24, 9, 3, 
2022/11/24, 20, 18, 23, 5, 2, 
2022/11/25, 19, 26, 25, 10, 2, 
2022/11/26, 34, 30, 27, 7, 2, 
2022/11/27, 44, 34, 26, 10, 2, 
2022/11/28, 39, 28, 31, 4, 2, 
2022/11/29, 25, 24, 36, 1, 2, 
2022/11/30, 18, 18, 35, 2, 2, 
2022/12/1, 15, 12, 30, 2, 2, 
2022/12/2, 6, 7, 32, 2, 2, 
2022/12/3, 9, 11, 33, 6, 2, 
2022/12/4, 8, 10, 31, 4, 2, 
2022/12/5, 15, 17, 26, 6, 2, 
2022/12/6, 15, 13, 20, 12, 2, 
2022/12/7, 8, 14, 26, 4, 2, 
2022/12/8, 8, 15, 25, 10, 2, 
2022/12/9, 22, 15, 16, 8, 2, 
2022/12/10, 15, 11, 17, 4, 2, 
2022/12/11, 17, 9, 12, 9, 2, 
2022/12/12, 31, 11, 11, 11, 2, 
2022/12/13, 41, 14, 30, 7, 2, 
2022/12/14, 109, 17, 30, 2, 2, 
2022/12/15, 49, 17, 31, 3, 2, 
2022/12/16, 33, 8, 28, 7, 2, 
2022/12/17, 44, 10, 29, 8, 2, 
2022/12/18, 54, 10, 27, 11, 2, 
2022/12/19, 56, 15, 22, 15, 2, 
2022/12/20, 72, 34, 28, 13, 2, 
2022/12/21, 104, 73, 29, 12, 2, 
2022/12/22, 74, 39, 21, 16, 2, 
2022/12/23, 71, 34, 26, 12, 2, 
2022/12/24, 65, 25, 26, 6, 2, 
2022/12/25, 67, 29, 29, 4, 2, 
2022/12/26, 36, 15, 26, 4, 2, 
2022/12/27, 123, 124, 23, 9, 2, 
2022/12/28, 84, 58, 21, 11, 2, 
2022/12/29, 77, 43, 25, 10, 2, 
2022/12/30, 67, 26, 29, 4, 2, 
2022/12/31, 71, 34, 28, 9, 2, 
2023/1/1, 103, 67, 26, 8, 2, 
2022/7/1, 42, 7, 23, , 4, 
2022/7/2, 39, 10, 25, , 4, 
2022/7/3, 44, 10, 26, , 4, 
2022/7/4, 41, 12, 29, , 4, 
2022/7/5, 38, 14, 32, , 4, 
2022/7/6, 42, 18, 33, , 4, 
2022/7/7, 44, 23, 32, 4, 3, 
2022/7/8, 47, 29, 38, 5, 4, 
2022/7/9, 47, 35, 39, 6, 4, 
2022/7/10, 52, 32, 38, 1, 5, 
2022/7/11, 49, 22, 33, 1, 4, 
2022/7/12, 36, 13, 28, 2, 4, 
2022/7/13, 29, 14, 26, 3, 4, 
2022/7/14, 32, 14, 27, 3, 4, 
2022/7/15, 26, 23, 28, 1, 4, 
2022/7/16, 42, 81, 23, , 4, 
2022/7/17, 24, 21, 26, 2, 4, 
2022/7/18, 47, 27, 22, 5, 4, 
2022/7/19, 52, 42, 22, 14, 5, 
2022/7/20, 56, 38, 30, 14, 6, 
2022/7/21, 56, 39, 30, 6, 4, 
2022/7/22, 63, 100, 28, 6, 4, 
2022/7/23, 100, 107, 38, 13, 4, 
2022/7/24, 144, 60, 36, 20, 9, 
2022/7/25, 81, 62, 28, 18, 8, 
2022/7/26, 80, 58, 24, 16, 8, 
2022/7/27, 79, 25, 29, , 7, 
2022/7/28, 45, 10, 26, , 7, 
2022/7/29, 40, 16, 28, , 7, 
2022/7/30, 46, 20, 27, 1, 8, 
2022/7/31, 38, 23, 24, 3, 7, 
2022/8/1, 44, 99, 28, 3, 8, 
2022/8/2, 36, 33, 26, 7, 8, 
2022/8/3, 48, 26, 28, 3, 5, 
2022/8/4, 54, 24, 25, 3, 1, 
2022/8/5, 43, 18, 20, 3, 2, 
2022/8/6, 48, 26, 22, 4, 1, 
2022/8/7, 35, 24, 25, 6, 1, 
2022/8/8, 46, 20, 33, 5, 1, 
2022/8/9, 43, 25, 34, , 2, 
2022/8/10, 54, 18, 32, , 2, 
2022/8/11, 49, 16, 34, , 2, 
2022/8/12, 55, 16, 35, , 1, 
2022/8/13, 51, 16, 30, , 1, 
2022/8/14, 46, 18, 36, , 2, 
2022/8/15, 53, 7, 20, , 2, 
2022/8/16, 44, 90, 27, , 2, 
2022/8/17, 41, 20, 32, , 2, 
2022/8/18, 48, 21, 31, , 2, 
2022/8/19, 57, , , , , 
2022/8/21, 6, 20, 28, 3, 3, 
2022/8/22, 52, 13, 21, 3, 2, 
2022/8/23, 38, 14, 17, 3, 2, 
2022/8/24, 44, 16, 19, , 2, 
2022/8/25, 48, 17, 21, , 2, 
2022/8/26, 44, 10, 25, , 3, 
2022/8/27, 41, 14, 28, , 2, 
2022/8/28, 42, 18, 26, 3, 1, 
2022/8/29, 46, 20, 26, 8, 2, 
2022/8/30, 47, , 19, 8, 3, 
2022/8/31, 86, 45, 17, 9, 1, 
2022/9/1, 79, 28, 15, 10, 1, 
2022/9/2, 63, 17, 17, 1, 1, 
2022/9/3, 45, 15, 21, 3, 2, 
2022/9/4, 14, 18, 18, 6, 4, 
2022/9/5, 14, 9, 19, 3, 4, 
2022/9/6, 10, 10, 21, 3, 1, 
2022/9/7, 13, 12, 19, 2, 1, 
2022/9/8, 15, 21, 16, 2, 1, 
2022/9/9, 17, 22, 12, 1, , 
2022/9/10, 31, 21, 17, 2, 2, 
2022/9/11, 38, 24, 13, 6, 1, 
2022/9/12, 63, 18, 21, 5, 1, 
2022/9/13, 33, 18, 20, 4, 1, 
2022/9/14, 22, 15, 22, 2, 7, 
2022/9/15, 16, 14, 15, 2, 5, 
2022/9/16, 28, 40, 10, 1, 3, 
2022/9/17, 67, 31, 16, 3, 2, 
2022/9/18, 62, 10, 18, 6, 1, 
2022/9/19, 18, 8, 1, 15, 1, 
2022/9/30, 376, 25, , , , 
2022/4/1, 37, 11, 35, 4, , 
2022/4/2, 26, 15, 34, 7, 1, 
2022/4/3, 28, 17, 43, 1, 1, 
2022/4/4, 22, 22, 44, 1, , 
2022/4/5, 48, 16, 43, 2, , 
2022/4/6, 49, 16, 43, 2, 1, 
2022/4/7, 49, 13, 41, 2, , 
2022/4/8, 51, , 35, 2, , 
2022/4/11, 65, 18, 42, , , 
2022/4/12, 36, 105, 39, , 1, 
2022/4/13, 117, 18, 41, , 1, 
2022/4/14, 34, 21, 36, 4, 1, 
2022/4/15, 39, 31, 40, 10, 1, 
2022/4/16, 51, 85, 38, 16, 2, 
2022/4/17, 91, 90, 36, 7, 3, 
2022/4/18, 87, 38, 44, 5, 2, 
2022/4/19, 60, 28, 43, 1, 2, 
2022/4/20, 60, 15, 39, 1, 2, 
2022/4/21, 58, 10, 36, 2, 2, 
2022/4/22, 44, 15, 37, 2, 2, 
2022/4/23, 47, 18, 36, 2, 2, 
2022/4/24, 46, 13, 32, 7, 3, 
2022/4/25, 32, 10, 37, 2, 3, 
2022/4/26, 36, 13, 40, 1, 2, 
2022/4/27, 41, 18, 38, 3, 2, 
2022/4/28, 45, 16, 38, 1, 2, 
2022/4/29, 50, 14, 41, 1, 1, 
2022/4/30, 48, 20, 47, 1, 1, 
2022/5/1, 58, 24, 49, 1, 1, 
2022/5/2, 59, 8, 36, , 2, 
2022/5/3, 43, 11, 39, 1, 2, 
2022/5/4, 54, 14, 39, 2, 2, 
2022/5/5, 57, 20, 39, 6, 2, 
2022/5/6, 60, 26, 39, 1, 2, 
2022/5/7, 67, 31, 35, , 2, 
2022/5/8, 66, 34, 38, 14, 3, 
2022/5/9, 69, 39, 37, 23, 3, 
2022/5/10, 70, 32, 32, 11, 3, 
2022/5/11, 67, 24, 32, 3, 2, 
2022/5/12, 70, 20, 32, 4, 2, 
2022/5/13, 69, 14, 29, 3, 2, 
2022/5/14, 68, 10, 27, 4, 2, 
2022/5/15, 50, 7, 23, 6, 2, 
2022/5/16, 41, 7, 24, 2, 2, 
2022/5/17, 43, 6, 20, , 2, 
2022/5/18, 44, 9, 24, 1, 3, 
2022/5/19, 39, 7, 26, , 3, 
2022/5/20, 42, , 33, , 3, 
2022/5/21, 16, , 34, , 3, 
2022/5/22, 10, , 31, , 3, 
2022/5/23, 13, 10, 31, 2, 4, 
2022/5/24, 16, 17, 38, , 4, 
2022/5/25, 19, 20, 36, 2, 4, 
2022/5/26, 24, 19, 36, 1, 4, 
2022/5/27, 21, 13, 34, 1, 4, 
2022/5/28, 13, 8, 31, 2, 4, 
2022/5/29, 7, 10, 24, 6, 4, 
2022/5/30, 13, 15, 14, 6, 4, 
2022/5/31, 23, 15, 35, 3, 4, 
2022/6/1, 21, 14, 30, 2, 4, 
2022/6/2, 20, 13, 32, , 4, 
2022/6/3, 29, 12, 33, , 4, 
2022/6/4, 29, 15, 31, , 3, 
2022/6/5, 34, 18, 33, , 4, 
2022/6/6, 41, 18, 32, 4, 4, 
2022/6/7, 34, 23, 23, 5, 4, 
2022/6/8, 44, 18, 15, 2, 4, 
2022/6/9, 42, 15, 31, 1, 4, 
2022/6/10, 48, 14, 21, , 4, 
2022/6/11, 43, 16, 30, 1, 4, 
2022/6/12, 51, 23, 31, 1, 4, 
2022/6/13, 55, 14, 28, 1, 4, 
2022/6/14, 50, 10, 29, 1, 4, 
2022/6/15, 47, 16, 30, 1, 4, 
2022/6/16, 47, 11, 24, 1, 4, 
2022/6/17, 42, 21, 26, , 4, 
2022/6/18, 56, 18, 25, 1, 4, 
2022/6/19, 46, 16, 29, 2, 4, 
2022/6/20, 45, 19, 31, 1, 4, 
2022/6/21, 54, 12, 28, , 4, 
2022/6/22, 44, 10, 30, , 4, 
2022/6/23, 44, 12, 27, , 4, 
2022/6/24, 44, 9, 28, , 4, 
2022/6/25, 45, 11, 32, , 4, 
2022/6/26, 43, 16, 33, , 5, 
2022/6/27, 51, 17, 33, , 5, 
2022/6/28, 59, 16, 34, , 4, 
2022/6/29, 49, 15, 31, , 5, 
2022/6/30, 44, 11, 27, , 5, 
2022/1/3, 51, 14, 24, 14, 9, 
2022/1/4, 53, 14, 37, 5, 7, 
2022/1/5, 37, 10, 36, , 6, 
2022/1/6, 36, 9, 35, , 6, 
2022/1/7, 28, 25, 34, 2, 6, 
2022/1/8, 47, 57, 32, 6, 6, 
2022/1/9, 76, 32, 29, 8, 8, 
2022/1/10, 53, 22, 34, 10, 8, 
2022/1/11, 34, 17, 30, 4, 7, 
2022/1/12, 35, 13, 29, 12, 8, 
2022/1/13, 26, 118, 25, 15, 10, 
2022/1/14, 87, 255, 34, 5, 10, 
2022/1/15, 167, 275, 36, 1, 11, 
2022/1/16, 185, 177, 30, 5, 11, 
2022/1/17, 170, 61, 28, 5, 14, 
2022/1/18, 86, 89, 30, 7, 17, 
2022/1/19, 114, 54, 32, 7, 19, 
2022/1/20, 55, 61, 15, 12, 14, 
2022/1/21, 74, 19, 27, 5, 153, 
2022/1/22, 26, 8, 30, 6, 214, 
2022/1/23, 25, 8, 27, 7, 185, 
2022/1/24, 28, 19, 36, 1, 6, 
2022/1/25, 45, 22, 33, 1, 2, 
2022/1/26, 47, 17, 31, 5, 1, 
2022/1/27, 41, 64, 27, 6, 9, 
2022/1/28, 68, 359, 29, 1, 2, 
2022/1/29, 144, 317, 31, 3, 2, 
2022/1/30, 167, 121, 27, 10, 1, 
2022/1/31, 129, 102, 9, 17, 8, 
2022/2/1, 116, 55, 29, 4, 5, 
2022/2/2, 73, 49, 19, 12, 2, 
2022/2/3, 70, 74, 25, 14, 1, 
2022/2/4, 100, 69, 29, 13, 1, 
2022/2/5, 81, 63, 29, 8, 7, 
2022/2/6, 77, 54, 32, 9, 3, 
2022/2/7, 61, 76, 23, 15, 1, 
2022/2/8, 89, 49, 21, 16, 1, 
2022/2/9, 69, 46, 26, 15, 1, 
2022/2/10, 65, 53, 27, 15, , 
2022/2/11, 66, 55, 31, 1, 3, 
2022/2/12, 69, 44, 34, 2, 3, 
2022/2/13, 52, 28, 28, 5, 10, 
2022/2/14, 45, 10, 38, 2, 9, 
2022/2/15, 28, 22, 36, 4, 8, 
2022/2/16, 39, 29, 35, 9, 2, 
2022/2/17, 54, 19, 39, 2, 2, 
2022/2/18, 38, 8, 38, , 2, 
2022/2/19, 27, 14, 38, , 2, 
2022/2/20, 37, 11, 37, 7, 3, 
2022/2/21, 26, 21, 34, 9, 3, 
2022/2/22, 39, 16, 37, 6, 3, 
2022/2/23, 27, 24, 37, 3, 3, 
2022/2/24, 41, 24, 37, 1, 3, 
2022/2/25, 41, 15, 39, , 3, 
2022/2/26, 33, 23, 39, , 3, 
2022/2/27, 44, 16, 40, , 3, 
2022/2/28, 40, 22, 37, , 3, 
2022/3/1, 46, 16, 36, , 3, 
2022/3/2, 45, 8, 31, , 3, 
2022/3/3, 29, 9, 39, 1, 3, 
2022/3/4, 25, 13, 40, , 3, 
2022/3/5, 16, 10, 37, , 3, 
2022/3/6, 9, 11, 37, , 4, 
2022/3/7, 17, 9, 35, 3, 4, 
2022/3/8, 14, 7, 28, 4, 4, 
2022/3/9, 16, 10, 36, 1, 4, 
2022/3/10, 13, 10, 35, 3, 4, 
2022/3/11, 23, 14, 35, , 4, 
2022/3/12, 22, 15, 35, , 4, 
2022/3/13, 27, 15, 40, , 5, 
2022/3/14, 19, 20, 40, , 4, 
2022/3/15, 31, 26, 40, , 4, 
2022/3/16, 41, 67, 39, , 5, 
2022/3/17, 76, 95, 38, 1, 5, 
2022/3/18, 117, 118, 38, , 5, 
2022/3/19, 127, 14, 40, , 5, 
2022/3/20, 32, 15, 39, 1, 5, 
2022/3/21, 39, 10, 40, 2, 5, 
2022/3/22, 36, 15, 40, 1, 5, 
2022/3/23, 39, 15, 38, 1, 5, 
2022/3/24, 33, 16, 37, 8, 6, 
2022/3/25, 30, 18, 35, 7, 6, 
2022/3/26, 33, 16, 37, 3, 6, 
2022/3/27, 15, 21, 40, 7, 7, 
2022/3/28, 24, 18, 39, 2, 6, 
2022/3/29, 34, 37, 37, 1, 2, 
2022/3/30, 64, 49, 37, 1, , 
2022/3/31, 69, 17, 35, 2, , 
2021/10/1, 71, 41, 29, 13, 1, 
2021/10/2, 61, 24, 26, 7, , 
2021/10/3, 24, 10, 34, , , 
2021/10/4, 12, 20, 34, 2, 1, 
2021/10/5, 31, 23, 33, 3, , 
2021/10/6, 28, 25, 29, 4, , 
2021/10/7, 32, 19, 34, 2, 1, 
2021/10/8, 20, 15, 33, , , 
2021/10/9, 12, 16, 27, , 1, 
2021/10/10, 9, 13, 25, 1, 1, 
2021/10/11, 25, 13, 27, 1, 4, 
2021/10/12, 14, 11, 27, 3, 1, 
2021/10/13, 18, 20, 25, 5, 2, 
2021/10/14, 36, 35, 27, 5, 1, 
2021/10/15, 67, 48, 29, 5, 1, 
2021/10/16, 66, 40, 27, 15, 2, 
2021/10/17, 48, 54, 29, 19, 4, 
2021/10/18, 68, 40, 24, 18, 5, 
2021/10/19, 75, 24, 28, 17, 2, 
2021/10/20, 50, 28, 23, 11, 1, 
2021/10/21, 51, 13, 35, 1, 2, 
2021/10/22, 21, 7, 31, 1, 2, 
2021/10/23, 14, 148, 35, 1, 2, 
2021/10/24, 31, 16, 36, 2, 2, 
2021/10/25, 27, 13, 33, 2, 2, 
2021/10/26, 15, 12, 32, 1, 2, 
2021/10/27, 22, 11, 34, 1, 2, 
2021/10/28, 26, 6, 30, 4, 2, 
2021/10/29, 22, 6, 29, 6, 2, 
2021/10/30, 19, 9, 28, 8, 2, 
2021/10/31, 31, 8, 24, 5, 2, 
2021/11/1, 31, 9, 20, 8, 2, 
2021/11/2, 22, 15, 25, 3, 8, 
2021/11/3, 41, 11, 30, 2, 2, 
2021/11/4, 16, 10, 34, 2, 2, 
2021/11/5, 22, 18, 34, , 3, 
2021/11/6, 22, 20, 32, 1, 3, 
2021/11/7, 25, 16, 34, 1, 3, 
2021/11/8, 22, 13, 31, 5, 4, 
2021/11/9, 22, 13, 31, 8, 3, 
2021/11/10, 13, 11, 27, 9, 2, 
2021/11/11, 12, 12, 30, 6, 3, 
2021/11/12, 13, 9, 34, 1, 3, 
2021/11/13, 10, 15, 36, 4, 3, 
2021/11/14, 17, 17, 36, 11, 3, 
2021/11/15, 34, 20, 34, 9, 4, 
2021/11/16, 30, 15, 35, 2, 4, 
2021/11/17, 20, 17, 33, 8, 4, 
2021/11/18, 20, 17, 33, 10, 4, 
2021/11/19, 28, 17, 33, 9, 8, 
2021/11/20, 49, 22, 30, 8, 7, 
2021/11/21, 52, 27, 22, 12, 5, 
2021/11/22, 57, 29, 19, 11, 4, 
2021/11/23, 58, 15, 28, 8, 3, 
2021/11/24, 36, 15, 28, 7, 3, 
2021/11/25, 23, 12, 33, 8, 5, 
2021/11/26, 20, 10, 30, , 5, 
2021/11/27, 43, 11, 30, , 4, 
2021/11/28, 43, 13, 29, 1, 5, 
2021/11/29, 37, 14, 27, 6, 3, 
2021/11/30, 45, 11, 30, 6, 4, 
2021/12/1, 39, 11, 30, 2, 5, 
2021/12/2, 37, 18, 31, 1, 5, 
2021/12/3, 55, 45, 34, 2, 4, 
2021/12/4, 65, 25, 34, 1, 4, 
2021/12/5, 49, 22, 34, 2, 4, 
2021/12/6, 47, 30, 33, 7, 4, 
2021/12/7, 66, 15, 33, 3, 4, 
2021/12/8, 45, 10, 32, 1, 5, 
2021/12/9, 42, 29, 32, 4, 4, 
2021/12/10, 58, 21, 33, 4, 5, 
2021/12/11, 49, 14, 32, 3, 5, 
2021/12/12, 40, 22, 31, 7, 5, 
2021/12/13, 53, 40, 27, 7, 6, 
2021/12/14, 60, 10, 32, 5, 5, 
2021/12/15, 25, 8, 33, 12, 6, 
2021/12/16, 27, 30, 28, 12, 7, 
2021/12/17, 59, 36, 34, 11, 7, 
2021/12/18, 62, 14, 26, 6, 6, 
2021/12/19, 29, 11, 22, 5, 6, 
2021/12/20, 16, 14, 19, 11, 6, 
2021/12/21, 33, 12, 24, 12, 6, 
2021/12/22, 38, 17, 29, 13, 6, 
2021/12/23, 45, 22, 27, 9, 6, 
2021/12/24, 53, 20, 29, 6, 6, 
2021/12/25, 48, 11, 29, 4, 6, 
2021/12/26, 38, 5, 24, 7, 6, 
2021/12/27, 36, 7, 22, 6, 6, 
2021/12/28, 26, 21, 26, 11, 6, 
2021/12/29, 61, 20, 19, 16, 7, 
2021/12/30, 54, 20, 23, 16, 8, 
2021/12/31, 53, 16, 26, 14, 8, 
2022/1/1, 53, 13, 19, 17, 8, 
2022/1/2, 42, 19, 26, 20, 8, 
2021/7/1, 46, 15, 26, 2, 2, 
2021/7/2, 22, 10, 18, 1, 3, 
2021/7/3, 30, 11, 24, , 4, 
2021/7/4, 35, 18, 24, 1, 4, 
2021/7/5, 49, 13, 19, 2, 4, 
2021/7/6, 42, 12, 16, 1, 3, 
2021/7/7, 44, 16, 28, , 3, 
2021/7/8, 22, 21, 29, , 4, 
2021/7/9, 56, 17, 26, , 4, 
2021/7/10, 35, 26, 26, 3, 3, 
2021/7/11, 41, 125, 23, 10, 2, 
2021/7/12, 113, 53, 36, 9, 3, 
2021/7/13, 63, 22, 29, 4, 3, 
2021/7/14, 38, 21, 22, 3, 4, 
2021/7/15, 41, 27, 26, 8, 4, 
2021/7/16, 44, 36, 30, 18, 4, 
2021/7/17, 57, 28, 30, 17, 3, 
2021/7/18, 40, 369, 18, 16, 4, 
2021/7/19, 57, 38, 19, 1, 5, 
2021/7/20, 55, 24, 30, , 4, 
2021/7/21, 36, 23, 31, , 5, 
2021/7/22, 46, 12, 20, , 4, 
2021/7/23, 31, 26, 23, 1, 5, 
2021/7/24, 49, 22, 25, 1, 4, 
2021/7/25, 47, 8, 16, , 4, 
2021/7/26, 17, 15, 25, , 5, 
2021/7/27, 33, 13, 24, , 5, 
2021/7/28, 33, 18, 28, , 5, 
2021/7/29, 48, 24, 27, , 5, 
2021/7/30, 59, , , , , 
2021/8/2, 35, 8, 28, , 5, 
2021/8/3, 25, 17, 31, , 4, 
2021/8/4, 31, 11, 22, , 5, 
2021/8/5, 42, 7, 15, , 4, 
2021/8/6, 34, 7, 21, , 6, 
2021/8/7, 27, 10, 21, , 6, 
2021/8/8, 31, 13, 23, , 5, 
2021/8/9, 31, 10, 24, 1, 5, 
2021/8/10, 19, 7, 23, 1, 7, 
2021/8/11, 24, 14, 28, 1, 7, 
2021/8/12, 39, 20, 29, 2, 7, 
2021/8/13, 50, 31, 27, 6, 7, 
2021/8/14, 60, 57, 33, 11, 7, 
2021/8/15, 81, 66, 35, 15, 7, 
2021/8/16, 91, 32, 37, 14, 8, 
2021/8/17, 50, 20, 28, 18, 8, 
2021/8/18, 39, 11, 30, 13, 9, 
2021/8/19, 33, , , , , 
2021/8/22, 53, 17, 26, , 2, 
2021/8/23, 58, 16, 28, , 2, 
2021/8/24, 56, 13, 27, 2, 2, 
2021/8/25, 44, 13, 22, 3, 2, 
2021/8/26, 43, 16, 18, 8, 2, 
2021/8/27, 45, 18, 14, 7, 2, 
2021/8/28, 48, 15, 24, 2, 2, 
2021/8/29, 46, 13, 22, 3, 2, 
2021/8/30, 40, 10, 21, , 2, 
2021/8/31, 40, 17, 17, 1, 2, 
2021/9/1, 34, 8, 22, 3, 2, 
2021/9/2, 24, 9, 26, 4, 2, 
2021/9/3, 25, 133, 25, 4, 3, 
2021/9/4, 166, 13, 25, 3, 2, 
2021/9/5, 12, 13, 24, 9, 3, 
2021/9/6, 26, 10, 22, 3, 3, 
2021/9/7, 33, 10, 21, 5, 3, 
2021/9/8, 33, 16, 21, 9, 3, 
2021/9/9, 37, 17, 24, 8, 3, 
2021/9/10, 46, 17, 24, 7, 3, 
2021/9/11, 41, 21, 25, 2, 3, 
2021/9/12, 37, 19, 24, 7, 4, 
2021/9/13, 29, 14, 30, 5, 4, 
2021/9/14, 27, 10, 30, 2, 3, 
2021/9/15, 25, 11, 27, 1, 4, 
2021/9/16, 41, 13, 31, 3, 3, 
2021/9/17, 47, 15, 29, 2, 4, 
2021/9/18, 43, 14, 29, 2, 3, 
2021/9/19, 43, 14, 35, , 4, 
2021/9/20, 47, 16, 32, , 4, 
2021/9/21, 55, 17, 34, 1, 4, 
2021/9/22, 41, 18, 37, 1, 4, 
2021/9/23, 30, 18, 35, 5, 4, 
2021/9/24, 40, 16, 34, 7, 4, 
2021/9/25, 46, 17, 34, 3, 3, 
2021/9/26, 36, 29, 30, 11, 3, 
2021/9/27, 47, 32, 28, 7, 7, 
2021/9/28, 60, 18, 32, , 4, 
2021/9/29, 44, 36, 32, 1, 4, 
2021/9/30, 60, 52, 30, 12, 2, 
2021/4/1, 31, 48, 32, 3, 3, 
2021/4/2, 70, 52, 35, , 2, 
2021/4/3, 74, 42, 35, 1, 2, 
2021/4/4, 63, 21, 34, 3, 3, 
2021/4/5, 39, 22, 37, 7, 3, 
2021/4/6, 44, 22, 30, 9, 3, 
2021/4/7, 42, 19, 31, 6, 5, 
2021/4/8, 31, 11, 25, 5, 4, 
2021/4/9, 34, 7, 29, , 2, 
2021/4/10, 29, 5, 25, 3, 1, 
2021/4/11, 25, 7, 18, 4, 1, 
2021/4/12, 30, 10, 22, 7, , 
2021/4/13, 39, 11, 31, 3, , 
2021/4/14, 41, 9, 29, 2, , 
2021/4/15, 27, 6, 32, , , 
2021/4/16, 23, 12, 36, , , 
2021/4/17, 28, 14, 37, , , 
2021/4/18, 40, 19, 40, 2, , 
2021/4/19, 51, 15, 38, , , 
2021/4/20, 46, 8, 30, , , 
2021/4/21, 36, 10, 29, 4, , 
2021/4/22, 42, 12, 31, 4, , 
2021/4/23, 33, 17, 37, 1, , 
2021/4/24, 31, 13, 35, 1, , 
2021/4/25, 28, 10, 32, 3, , 
2021/4/26, 18, 11, 29, 3, , 
2021/4/27, 20, 8, 28, 4, , 
2021/4/28, 13, 7, 25, 7, , 
2021/4/29, 17, 8, 38, , , 
2021/4/30, 16, 7, 39, 1, , 
2021/5/1, 20, 7, 37, , , 
2021/5/2, 24, 6, 37, , , 
2021/5/3, 25, 9, 42, , , 
