date;pm25;pm10;o3;no2;so2;co
2025/11/6;0.8;1.35;;;;
2025/11/6;0.77;1.0;;;;
2025/11/6;0.77;1.08;;;;
2025/11/6;0.75;0.75;;;;
2025/11/6;1.0;1.27;;;;
2025/11/6;1.0;1.1;;;;
2025/11/6;1.0;1.17;;;;
2025/11/6;0.45;0.45;;;;
2025/11/6;0.85;1.35;;;;
2025/11/6;0.95;1.42;;;;
2025/11/6;1.05;1.42;;;;
2025/11/6;0.75;1.08;;;;
2025/11/6;0.77;1.13;;;;
2025/11/6;1.2;1.45;;;;
2025/11/6;1.13;1.55;;;;
2025/11/6;0.82;1.23;;;;
2025/11/6;0.8;1.15;;;;
2025/11/6;1.0;1.1;;;;
2025/11/6;1.1;1.85;;;;
2025/11/6;1.1;1.38;;;;
2025/11/6;0.65;0.93;;;;
2025/11/6;0.8;1.25;;;;
2025/11/6;0.93;1.1;;;;
2025/11/6;0.9;1.0;;;;
2025/11/6;0.6;1.63;;;;
2025/11/6;0.9;1.1;;;;
2025/11/6;0.95;1.25;;;;
2025/11/6;1.0;1.15;;;;
2025/11/6;0.57;0.85;;;;
2025/11/6;0.9;1.3;;;;
2025/11/6;1.1;2.05;;;;
2025/11/6;0.5;0.65;;;;
2025/11/6;0.45;0.55;;;;
2025/11/6;0.68;0.98;;;;
2025/11/6;1.02;1.92;;;;
2025/11/6;0.95;1.4;;;;
2025/11/6;0.93;1.02;;;;
2025/11/6;0.7;1.1;;;;
2025/11/6;0.6;0.73;;;;
2025/11/6;0.9;1.45;;;;
2025/11/6;0.95;1.15;;;;
2025/11/6;0.9;1.23;;;;
2025/11/6;1.13;1.77;;;;
2025/11/6;0.8;0.8;;;;
2025/11/6;0.8;0.8;;;;
2025/11/6;0.75;0.8;;;;
2025/11/6;0.8;1.38;;;;
2025/11/6;0.55;0.82;;;;
2025/11/6;0.57;0.73;;;;
2025/11/6;0.75;1.3;;;;
2025/11/6;0.57;0.75;;;;
2025/11/6;0.73;1.15;;;;
2025/11/6;0.6;0.75;;;;
2025/11/6;0.9;1.45;;;;
2025/11/6;0.93;1.35;;;;
2025/11/6;0.73;1.05;;;;
2025/11/6;0.5;1.25;;;;
2025/11/6;0.75;1.27;;;;
2025/11/6;1.2;3.13;;;;
2025/11/6;0.68;2.05;;;;
2025/11/6;0.85;2.15;;;;
2025/11/6;0.9;2.0;;;;
2025/11/6;0.9;2.05;;;;
2025/11/6;1.27;4.82;;;;
2025/11/6;0.68;1.92;;;;
2025/11/6;1.0;4.95;;;;
2025/11/6;0.95;2.3;;;;
2025/11/6;1.15;2.1;;;;
2025/11/6;0.88;2.4;;;;
2025/11/6;1.05;2.17;;;;
2025/11/6;1.02;2.05;;;;
2025/11/6;1.3;3.63;;;;
2025/11/6;0.88;1.6;;;;
2025/11/6;1.08;3.72;;;;
2025/11/6;0.85;1.9;;;;
2025/11/6;0.82;2.05;;;;
2025/11/6;1.13;3.4;;;;
2025/11/6;1.08;3.25;;;;
2025/11/6;1.0;2.65;;;;
2025/11/6;0.82;1.13;;;;
2025/11/6;1.42;3.35;;;;
2025/11/6;0.93;1.6;;;;
2025/11/6;1.1;1.98;;;;
2025/11/6;1.13;2.4;;;;
2025/11/6;1.1;1.35;;;;
2025/11/6;1.2;2.6;;;;
2025/11/6;0.9;2.15;;;;
2025/11/6;1.1;2.33;;;;
2025/11/6;1.02;1.5;;;;
2025/11/6;0.9;1.85;;;;
2025/11/6;0.8;0.95;;;;
2025/11/6;0.73;1.52;;;;
2025/11/6;1.42;5.85;;;;
2025/11/6;0.9;1.52;;;;
2025/11/6;1.2;2.83;;;;
2025/11/6;0.85;1.83;;;;
2025/11/6;1.2;1.98;;;;
2025/11/6;1.08;2.33;;;;
2025/11/6;1.45;3.1;;;;
2025/11/6;0.9;1.33;;;;
2025/11/6;1.02;2.22;;;;
2025/11/6;1.48;4.4;;;;
2025/11/6;1.52;4.68;;;;
2025/11/6;1.2;2.4;;;;
2025/11/6;1.52;2.5;;;;
2025/11/6;1.0;1.42;;;;
2025/11/6;1.1;2.95;;;;
2025/11/6;0.73;1.92;;;;
2025/11/6;0.7;4.53;;;;
2025/11/6;1.27;4.07;;;;
2025/11/6;0.9;1.8;;;;
2025/11/6;1.2;4.32;;;;
2025/11/6;1.0;3.42;;;;
2025/11/6;1.08;2.03;;;;
2025/11/6;1.2;2.0;;;;
2025/11/6;1.05;4.88;;;;
2025/11/6;1.15;2.25;;;;
2025/11/6;0.82;2.05;;;;
2025/11/6;1.13;5.57;;;;
2025/11/6;0.98;4.32;;;;
2025/11/6;1.0;2.47;;;;
2025/11/6;1.3;6.2;;;;
2025/11/6;1.0;1.73;;;;
2025/11/6;0.9;3.55;;;;
2025/11/6;0.7;1.98;;;;
2025/11/6;0.8;1.25;;;;
2025/11/6;0.93;1.67;;;;
2025/11/6;0.93;1.48;;;;
2025/11/6;1.0;1.83;;;;
2025/11/6;0.98;4.43;;;;
2025/11/6;0.6;0.95;;;;
2025/11/6;1.3;3.13;;;;
2025/11/6;1.25;6.18;;;;
2025/11/6;1.23;5.28;;;;
2025/11/6;1.15;2.83;;;;
2025/11/6;1.2;5.88;;;;
2025/11/6;1.2;3.65;;;;
2025/11/6;0.88;3.08;;;;
2025/11/6;1.52;3.1;;;;
2025/11/6;0.9;1.08;;;;
2025/11/6;1.45;5.32;;;;
2025/11/6;0.95;1.42;;;;
2025/11/6;1.1;2.75;;;;
2025/11/6;1.0;1.5;;;;
2025/11/6;0.9;2.55;;;;
2025/11/6;0.77;2.55;;;;
2025/11/6;1.27;3.33;;;;
2025/11/6;1.27;5.63;;;;
2025/11/6;1.1;3.13;;;;
2025/11/6;1.05;3.08;;;;
2025/11/6;1.0;1.7;;;;
2025/11/6;0.98;2.3;;;;
2025/11/6;1.42;3.05;;;;
2025/11/6;1.4;6.63;;;;
2025/11/6;0.75;1.33;;;;
2025/11/6;1.1;5.15;;;;
2025/11/6;0.75;1.95;;;;
2025/11/6;0.88;2.97;;;;
2025/11/6;0.98;2.53;;;;
2025/11/6;1.02;3.38;;;;
2025/11/6;0.85;3.28;;;;
2025/11/6;0.75;2.15;;;;
2025/11/6;1.27;3.63;;;;
2025/11/6;1.05;1.95;;;;
2025/11/6;1.0;2.72;;;;
2025/11/6;1.1;3.25;;;;
2025/11/6;0.95;2.45;;;;
2025/11/6;0.9;2.38;;;;
2025/11/6;0.8;0.88;;;;
2025/11/6;1.2;5.35;;;;
2025/11/6;1.2;2.3;;;;
2025/11/6;1.33;3.67;;;;
2025/11/6;1.58;5.4;;;;
2025/11/6;1.2;3.55;;;;
2025/11/6;1.42;3.22;;;;
2025/11/6;1.08;2.45;;;;
2025/11/6;1.27;5.2;;;;
2025/11/6;1.2;4.18;;;;
2025/11/6;1.13;2.6;;;;
2025/11/6;0.88;1.58;;;;
2025/11/6;1.27;2.65;;;;
2025/11/6;1.2;3.75;;;;
2025/11/6;1.25;2.08;;;;
2025/11/6;1.0;3.2;;;;
2025/11/6;1.08;4.05;;;;
2025/11/6;1.08;6.3;;;;
2025/11/6;1.0;5.9;;;;
2025/11/6;1.15;3.1;;;;
2025/11/6;1.08;2.38;;;;
2025/11/6;1.27;3.4;;;;
2025/11/6;1.08;2.95;;;;
2025/11/6;1.1;2.4;;;;
2025/11/6;1.0;2.35;;;;
2025/11/6;1.17;2.63;;;;
2025/11/6;0.88;2.72;;;;
2025/11/6;1.25;2.9;;;;
2025/11/6;1.13;2.63;;;;
2025/11/6;1.17;2.03;;;;
2025/11/6;1.3;3.15;;;;
2025/11/6;1.1;3.63;;;;
2025/11/6;1.17;5.13;;;;
2025/11/6;1.5;5.18;;;;
2025/11/6;0.9;1.23;;;;
2025/11/6;1.17;2.22;;;;
2025/11/6;1.0;2.47;;;;
2025/11/6;1.67;3.45;;;;
2025/11/6;1.23;2.08;;;;
2025/11/6;1.67;1.77;;;;
2025/11/6;1.3;2.33;;;;
2025/11/6;1.08;3.3;;;;
2025/11/6;0.9;3.3;;;;
2025/11/6;0.88;2.67;;;;
2025/11/6;1.45;4.72;;;;
2025/11/6;1.1;4.75;;;;
2025/11/6;0.88;1.48;;;;
2025/11/6;1.35;3.42;;;;
2025/11/6;1.75;5.1;;;;
2025/11/6;1.83;3.88;;;;
2025/11/6;0.82;2.45;;;;
2025/11/6;1.83;4.53;;;;
2025/11/6;1.05;3.28;;;;
