date,pm25,pm10,o3,no2,so2,co
2023/10/28, 14, 4, , 3, 1, 
2023/10/29, 12, 7, , 8, 1, 
2023/10/30, 14, 11, , 9, , 
2023/10/31, 24, 5, , 3, 1, 
2023/11/1, 16, 8, , 4, 1, 
2023/11/2, 14, 7, , 4, 1, 
2023/11/3, 12, 9, , 3, 1, 
2023/11/4, 20, 8, , 4, 1, 
2023/11/5, 25, 10, , 11, , 
2023/11/6, 23, 9, , 9, , 
2023/11/7, 26, 6, , 5, , 
2023/11/8, 21, 8, , 11, , 
2023/11/9, 17, 8, , 8, , 
2023/11/10, 27, 5, , 5, , 
2023/11/11, 13, 7, , 5, , 
2023/11/12, 21, 5, , 7, , 
2023/11/13, 25, 10, , 8, , 
2023/11/14, 21, 8, , 9, , 
2023/11/15, 28, 9, , 9, , 
2023/11/16, 26, 9, , 12, , 
2023/11/17, 25, 18, , 14, , 
2023/11/18, 46, 13, , 8, , 
2023/11/19, 40, 9, , 7, , 
2023/11/20, 27, 10, , 10, , 
2023/11/21, 22, 10, , 9, , 
2023/11/22, 21, 13, , 8, , 
2023/11/23, 23, 22, , 15, , 
2023/11/24, 47, 23, , 12, , 
2023/11/25, 55, 24, , 12, , 
2023/11/26, 67, 21, , 10, , 
2023/11/27, 58, 9, , 10, 1, 
2023/11/28, 28, 5, , 5, 1, 
2023/11/29, 15, 4, , 9, 2, 
2023/11/30, 16, 9, , 13, 1, 
2023/12/1, 26, 10, , 10, , 
2023/12/2, 28, 12, , 7, , 
2023/12/3, 37, 7, , 8, 1, 
2023/12/4, 17, 14, , 13, 1, 
2023/12/5, 34, 18, , 10, 1, 
2023/12/6, 58, 18, , 12, 1, 
2023/12/7, 52, 9, , 7, 1, 
2023/12/8, 21, 8, , 6, 1, 
2023/12/9, 21, 5, , 7, 1, 
2023/12/10, 17, 10, , 10, 1, 
2023/12/11, 24, 6, , 3, 1, 
2023/12/12, 23, , , , , 
2023/12/14, 48, 23, , 16, 1, 
2023/12/15, 56, 13, , 10, 1, 
2023/12/16, 44, 10, , 5, 1, 
2023/12/17, 43, 19, , 10, 1, 
2023/12/18, 54, 20, , 12, 1, 
2023/12/19, 61, 18, , 14, 1, 
2023/12/20, 57, 26, , 17, 1, 
2023/12/21, 70, 31, , 19, 1, 
2023/12/22, 77, 16, , 14, , 
2023/12/23, 48, 9, , 6, , 
2023/12/24, 34, 11, , 8, 1, 
2023/12/25, 41, 11, , 8, 1, 
2023/12/26, 35, 14, , 10, 1, 
2023/12/27, 47, 24, , 16, 1, 
2023/12/28, 66, 14, , 17, 1, 
2023/12/29, 52, 11, , 9, 1, 
2023/12/30, 39, 10, , 6, 1, 
2023/12/31, 29, 21, , 11, 1, 
2023/7/3, 24, 18, , 5, 1, 
2023/7/4, 34, 18, , 5, 1, 
2023/7/5, 26, 21, , 6, 1, 
2023/7/6, 36, 23, , 6, 1, 
2023/7/7, 34, 14, , 4, 1, 
2023/7/8, 19, 12, , 4, 1, 
2023/7/9, 21, 19, , 10, 1, 
2023/7/10, 26, 26, , 8, 1, 
2023/7/11, 37, 18, , 5, 1, 
2023/7/12, 25, 12, , 6, 1, 
2023/7/13, 19, 19, , 7, 1, 
2023/7/14, 22, 9, , 2, 1, 
2023/7/15, 10, 11, , 3, 1, 
2023/7/16, 17, 22, , 8, 1, 
2023/7/17, 35, 34, , 11, 1, 
2023/7/18, 45, 23, , 6, 1, 
2023/7/19, 37, 20, , 5, 1, 
2023/7/20, 35, 12, , 4, 1, 
2023/7/21, 22, 14, , 5, 1, 
2023/7/22, 30, 18, , 3, 1, 
2023/7/23, 34, 12, , 4, 1, 
2023/7/24, 14, 10, , 3, 1, 
2023/7/25, 15, 13, , 5, 1, 
2023/7/26, 21, 25, , 7, 1, 
2023/7/27, 35, 15, , 5, 1, 
2023/7/28, 24, 7, , 3, 1, 
2023/7/29, 8, 8, , 4, 1, 
2023/7/30, 11, 17, , 6, 1, 
2023/7/31, 23, 13, , 6, 1, 
2023/8/1, 19, 14, , 3, 1, 
2023/8/2, 12, 13, , 4, 1, 
2023/8/3, 17, 13, , 4, 1, 
2023/8/4, 18, 12, , 4, 1, 
2023/8/5, 14, 7, , 1, 1, 
2023/8/6, 12, 14, , 3, 1, 
2023/8/7, 23, 28, , 9, 1, 
2023/8/8, 21, 41, , 11, 1, 
2023/8/9, 46, 22, , 3, 1, 
2023/8/10, 36, 33, , 7, 1, 
2023/8/11, 50, 15, , 3, 1, 
2023/8/12, 21, 10, , 2, 1, 
2023/8/13, 14, 16, , 5, 1, 
2023/8/14, 24, 15, , 2, 1, 
2023/8/15, 28, 15, , 5, 1, 
2023/8/16, 30, 18, , 6, 1, 
2023/8/17, 29, 15, , 6, 1, 
2023/8/18, 16, 16, , 5, 1, 
2023/8/19, 21, 13, , 6, 1, 
2023/8/20, 19, 19, , 8, 1, 
2023/8/21, 27, 26, , 9, 1, 
2023/8/22, 35, 25, , 8, 1, 
2023/8/23, 40, 36, , 9, 1, 
2023/8/24, 48, 44, , 5, 1, 
2023/8/25, 52, 12, , 2, 1, 
2023/8/26, 13, 5, , 1, 1, 
2023/8/27, 12, 7, , 3, 1, 
2023/8/28, 14, 11, , 5, 1, 
2023/8/29, 18, 11, , 7, 1, 
2023/8/30, 17, 14, , 7, 1, 
2023/8/31, 32, 25, , 9, 1, 
2023/9/1, 30, 9, , 2, 2, 
2023/9/2, 17, 6, , 3, 1, 
2023/9/3, 15, 21, , 7, 2, 
2023/9/4, 39, 12, , 8, 1, 
2023/9/5, 27, 25, , 12, 1, 
2023/9/6, 41, 26, , 9, 1, 
2023/9/7, 46, 24, , 5, 1, 
2023/9/8, 41, 22, , 7, 1, 
2023/9/9, 43, 13, , 4, 2, 
2023/9/10, 38, 9, , 7, 2, 
2023/9/11, 21, 10, , 7, 1, 
2023/9/12, 22, 9, , 6, 1, 
2023/9/13, 16, 14, , 7, 2, 
2023/9/14, 31, 11, , 8, 2, 
2023/9/15, 26, 9, , 4, 2, 
2023/9/16, 24, 7, , 3, 2, 
2023/9/17, 14, 7, , 9, 2, 
2023/9/18, 21, 13, , 10, 1, 
2023/9/19, 26, 10, , 9, 2, 
2023/9/20, 28, 5, , 4, 2, 
2023/9/21, 17, 6, , 3, 1, 
2023/9/22, 13, 11, , 13, 1, 
2023/9/23, 27, 19, , 9, 1, 
2023/9/24, 48, 21, , 12, 1, 
2023/9/25, 44, 19, , 15, 1, 
2023/9/26, 40, 25, , 11, 2, 
2023/9/27, 53, 21, , 13, 1, 
2023/9/28, 45, 19, , 21, 1, 
2023/9/29, 41, 25, , 16, , 
2023/9/30, 49, 23, , 13, 1, 
2023/4/1, 25, 9, , 3, 1, 
2023/4/2, 22, 18, , 6, 1, 
2023/4/3, 27, 18, , 5, 2, 
2023/4/4, 27, 17, , 11, 2, 
2023/4/5, 26, 15, , 9, 2, 
2023/4/6, 23, 14, , 7, 2, 
2023/4/7, 24, 22, , 11, 3, 
2023/4/8, 34, 42, , 6, 3, 
2023/4/9, 57, 57, , 9, 2, 
2023/4/10, 73, 26, , 8, 2, 
2023/4/11, 34, 18, , 5, 3, 
2023/4/12, 24, 15, , 5, 2, 
2023/4/13, 19, 14, , 5, 3, 
2023/4/14, 18, 12, , 1, 4, 
2023/4/15, 29, , , , , 
2023/4/17, 23, 16, , 7, 3, 
2023/4/18, 27, 23, , 13, 4, 
2023/4/19, 37, 25, , 11, 4, 
2023/4/20, 33, 31, , 9, 4, 
2023/4/21, 37, 9, , 5, 3, 
2023/4/22, 20, 12, , 3, 3, 
2023/4/23, 20, 12, , 5, 3, 
2023/4/24, 16, 17, , 7, 3, 
2023/4/25, 21, 15, , 8, 4, 
2023/4/26, 22, 22, , 13, 3, 
2023/4/27, 27, 37, , 11, 4, 
2023/4/28, 42, 26, , 4, 4, 
2023/4/29, 29, 93, , 2, 3, 
2023/4/30, 19, , , 3, 3, 
2023/5/1, 22, 15, , 13, 3, 
2023/5/2, 34, 32, , 8, 4, 
2023/5/3, 41, 21, , 5, 3, 
2023/5/4, 33, 19, , 7, 3, 
2023/5/5, 24, 18, , 8, 3, 
2023/5/6, 35, 12, , 4, 3, 
2023/5/7, 28, 22, , 9, 3, 
2023/5/8, 43, 21, , 5, 3, 
2023/5/9, 20, 19, , 4, 3, 
2023/5/10, 38, 17, , 4, 3, 
2023/5/11, 32, 20, , 5, 3, 
2023/5/12, 30, , , , , 
2023/5/18, 52, 18, , 4, 2, 
2023/5/19, 53, 16, , 3, 2, 
2023/5/20, 43, 19, , 3, 3, 
2023/5/21, 44, 23, , 5, 3, 
2023/5/22, 40, 20, , 4, 3, 
2023/5/23, 40, 23, , 5, 3, 
2023/5/24, 41, 23, , 5, 3, 
2023/5/25, 44, 9, , 4, 3, 
2023/5/26, 30, 16, , 6, 3, 
2023/5/27, 46, 20, , 4, 4, 
2023/5/28, 54, 22, , 7, 4, 
2023/5/29, 51, 17, , 7, 3, 
2023/5/30, 33, 16, , 7, 4, 
2023/5/31, 35, 13, , 8, 4, 
2023/6/1, 29, 12, , 7, 4, 
2023/6/2, 31, 10, , 5, 4, 
2023/6/3, 25, 13, , 4, 5, 
2023/6/4, 23, 13, , 6, 4, 
2023/6/5, 25, 8, , 6, 5, 
2023/6/6, 13, 8, , 3, 5, 
2023/6/7, 23, 12, , 5, 6, 
2023/6/8, 24, 12, , 4, 6, 
2023/6/9, 15, , , , , 
2023/6/12, 26, 12, , 5, , 
2023/6/13, 19, 14, , 7, 1, 
2023/6/14, 23, 16, , 8, , 
2023/6/15, 37, 17, , 11, , 
2023/6/16, 35, 16, , 5, , 
2023/6/17, 41, 12, , 3, , 
2023/6/18, 32, 12, , 6, , 
2023/6/19, 24, 8, , 6, 1, 
2023/6/20, 19, 10, , 5, 1, 
2023/6/21, 19, 10, , 6, 1, 
2023/6/22, 19, 16, , 7, 1, 
2023/6/23, 35, 17, , 5, , 
2023/6/24, 34, 23, , 5, 1, 
2023/6/25, 46, 21, , 4, , 
2023/6/26, 34, 13, , 4, 1, 
2023/6/27, 28, 17, , 5, 1, 
2023/6/28, 37, 19, , 3, 1, 
2023/6/29, 47, , , , , 
2023/1/2, 16, 24, , 19, , 
2023/1/3, 66, 15, , 17, , 
2023/1/4, 50, 12, , 11, , 
2023/1/5, 43, 10, , 7, , 
2023/1/6, 43, 9, , 5, 1, 
2023/1/7, 30, 4, , 4, 1, 
2023/1/8, 13, 12, , 13, , 
2023/1/9, 27, 13, , 10, , 
2023/1/10, 27, 14, , 15, , 
2023/1/11, 30, 22, , 14, , 
2023/1/12, 53, 21, , 14, , 
2023/1/13, 49, 25, , 12, , 
2023/1/14, 67, 8, , 5, , 
2023/1/15, 28, 7, , 7, 1, 
2023/1/16, 17, 8, , 3, 2, 
2023/1/17, 14, 7, , 6, 1, 
2023/1/18, 18, 10, , 9, , 
2023/1/19, 27, 12, , 12, 1, 
2023/1/20, 33, 8, , 7, , 
2023/1/21, 26, 11, , 6, , 
2023/1/22, 27, 13, , 10, , 
2023/1/23, 35, 12, , 8, , 
2023/1/24, 28, 15, , 9, , 
2023/1/25, 44, 23, , 16, , 
2023/1/26, 58, 11, , 11, , 
2023/1/27, 28, 9, , 5, , 
2023/1/28, 28, 9, , 4, , 
2023/1/29, 33, 16, , 9, , 
2023/1/30, 45, , , , , 
2023/2/6, 33, 18, , 6, , 
2023/2/7, 41, 9, , 7, , 
2023/2/8, 27, , , , , 
2023/2/9, 25, 31, , 14, , 
2023/2/10, 63, , , , , 
2023/2/15, 69, 31, , 15, , 
2023/2/16, 55, 29, , 11, , 
2023/2/17, 57, 33, , 18, 1, 
2023/2/18, 57, 34, , 15, , 
2023/2/19, 64, 41, , 21, 1, 
2023/2/20, 66, 41, , 11, 1, 
2023/2/21, 62, 49, , 10, , 
2023/2/22, 79, 38, , 2, 1, 
2023/2/23, 68, , , , , 
2023/2/28, 43, 13, , , 1, 
2023/3/1, 37, 18, , 19, 2, 
2023/3/2, 47, 39, , 11, 1, 
2023/3/3, 82, 19, , 8, 1, 
2023/3/4, 43, , , 13, 1, 
2023/3/5, 80, , , , , 
2023/3/7, 27, 9, , 6, 3, 
2023/3/8, 30, 10, , 6, 3, 
2023/3/9, 42, 21, , 12, 1, 
2023/3/10, 52, 11, , 5, 2, 
2023/3/11, 22, 9, , 5, 2, 
2023/3/12, 21, 18, , 6, 2, 
2023/3/13, 31, 19, , 15, 2, 
2023/3/14, 39, 23, , 15, 2, 
2023/3/15, 49, 27, , 12, 3, 
2023/3/16, 44, 18, , 9, 3, 
2023/3/17, 31, 9, , 4, 2, 
2023/3/18, 21, 10, , 8, 1, 
2023/3/19, 28, 15, , 13, 1, 
2023/3/20, 48, 17, , 11, 2, 
2023/3/21, 36, 17, , 8, 2, 
2023/3/22, 34, 11, , , , 
2023/3/23, 26, 13, , 9, 1, 
2023/3/24, 18, 14, , 6, 3, 
2023/3/25, 35, 7, , 2, 1, 
2023/3/26, 18, 19, , 9, 2, 
2023/3/27, 41, 30, , 12, 2, 
2023/3/28, 42, 36, , 15, 3, 
2023/3/29, 39, 24, , 7, 2, 
2023/3/30, 35, 29, , 5, 2, 
2023/3/31, 36, 19, , 3, 2, 
2022/10/1, 35, 11, , 13, , 
2022/10/2, 39, 22, , 19, , 
2022/10/3, 50, 55, , 18, , 
2022/10/4, 71, 89, , 20, , 
2022/10/5, 87, 34, , 10, , 
2022/10/6, 52, 34, , 11, 1, 
2022/10/7, 58, 36, , 5, 1, 
2022/10/8, 60, 39, , 9, 1, 
2022/10/9, 55, 18, , 8, 1, 
2022/10/10, 40, 13, , 8, 1, 
2022/10/11, 40, 13, , 6, , 
2022/10/12, 43, 16, , 15, , 
2022/10/13, 39, 14, , 15, , 
2022/10/14, 35, 13, , 10, 1, 
2022/10/15, 33, 16, , 7, 1, 
2022/10/16, 39, 18, , 14, 1, 
2022/10/17, 44, 28, , 16, , 
2022/10/18, 45, 26, , 13, 1, 
2022/10/19, 47, 3, , 6, 2, 
2022/10/20, 20, 3, , 6, 2, 
2022/10/21, 21, 4, , 4, 2, 
2022/10/22, 18, 4, , 2, 1, 
2022/10/23, 16, 7, , 7, 1, 
2022/10/24, 23, 13, , 14, 2, 
2022/10/25, 38, 9, , 9, 1, 
2022/10/26, 30, 31, , 17, 1, 
2022/10/27, 54, 38, , 19, 1, 
2022/10/28, 57, 23, , 14, 1, 
2022/10/29, 53, 6, , 6, 1, 
2022/10/30, 23, 9, , 9, 2, 
2022/10/31, 35, 6, , 8, 1, 
2022/11/1, 24, 11, , 15, 2, 
2022/11/2, 48, 5, , 9, 1, 
2022/11/3, 26, 10, , 13, 2, 
2022/11/4, 29, 14, , 14, 1, 
2022/11/5, 44, 10, , 11, 1, 
2022/11/6, 38, 9, , 14, 1, 
2022/11/7, 34, 5, , 7, 2, 
2022/11/8, 21, 9, , 13, 1, 
2022/11/9, 25, 14, , 11, 1, 
2022/11/10, 45, 6, , 7, 1, 
2022/11/11, 23, 12, , 9, 1, 
2022/11/12, 30, 13, , 14, 2, 
2022/11/13, 45, 11, , 10, 1, 
2022/11/14, 33, 4, , 7, 2, 
2022/11/15, 18, 4, , 5, 2, 
2022/11/16, 16, 6, , 9, 4, 
2022/11/17, 24, 4, , 6, 2, 
2022/11/18, 15, 3, , 6, 1, 
2022/11/19, 13, 4, , 6, 1, 
2022/11/20, 18, 2, , 5, 1, 
2022/11/21, 13, 6, , 7, 2, 
2022/11/22, 17, 7, , 9, 2, 
2022/11/23, 22, 11, , 12, , 
2022/11/24, 26, 11, , 16, , 
2022/11/25, 24, 17, , 16, , 
2022/11/26, 50, 11, , 11, , 
2022/11/27, 41, 7, , 9, , 
2022/11/28, 26, , , , , 
2022/12/14, 26, 9, , 12, 3, 
2022/12/15, 25, 15, , 13, 1, 
2022/12/16, 37, 19, , 10, , 
2022/12/17, 57, 16, , 7, , 
2022/12/18, 50, 16, , 14, , 
2022/12/19, 36, 9, , 13, , 
2022/12/20, 29, 11, , 13, , 
2022/12/21, 25, 10, , 12, , 
2022/12/22, 22, 7, , 8, , 
2022/12/23, 24, 11, , 10, , 
2022/12/24, 34, 11, , 10, , 
2022/12/25, 38, 13, , 11, , 
2022/12/26, 34, 23, , 12, , 
2022/12/27, 51, 16, , 7, , 
2022/12/28, 38, 8, , 8, 1, 
2022/12/29, 21, 9, , 3, , 
2022/12/30, 16, 16, , 8, , 
2022/12/31, 36, 16, , 2, , 
2023/1/1, 37, 3, , 4, , 
2022/9/14, 23, 5, , 8, 1, 
2022/9/15, 26, 8, , 8, 1, 
2022/9/16, 27, 7, , 5, , 
2022/9/17, 24, 12, , 11, 1, 
2022/9/18, 41, , , , , 
2022/9/20, 39, 17, , 10, , 
2022/9/21, 46, 19, , 11, , 
2022/9/22, 40, 16, , 10, , 
2022/9/23, 36, 7, , 3, , 
2022/9/24, 33, 3, , 3, 1, 
2022/9/25, 19, 8, , 8, 1, 
2022/9/26, 25, 8, , 7, 1, 
2022/9/27, 23, 8, , 5, 1, 
2022/9/28, 22, 7, , 8, 1, 
2022/9/29, 22, 6, , 9, 1, 
2022/9/30, 26, 8, , 14, , 
2022/4/1, 16, 6, , 8, 1, 
2022/4/2, 25, 5, , 5, 2, 
2022/4/3, 22, 9, , 6, 2, 
2022/4/4, 36, 10, , 9, 3, 
2022/4/5, 39, 15, , 14, 3, 
2022/4/6, 47, 10, , 9, 2, 
2022/4/7, 28, 10, , 9, 2, 
2022/4/8, 29, , , , , 
2022/4/11, 41, 4, , 6, 3, 
2022/4/12, 13, 7, , 10, 3, 
2022/4/13, 27, 4, , 7, 2, 
2022/4/14, 20, 9, 37, 7, 2, 
2022/4/15, 33, 14, 36, 8, 2, 
2022/4/16, 44, 7, 36, 6, 3, 
2022/4/17, 34, 11, 37, 8, 3, 
2022/4/18, 43, 3, 32, 6, 3, 
2022/4/19, 15, 3, 33, 8, 3, 
2022/4/20, 13, 6, 38, 9, 3, 
2022/4/21, 24, 5, 29, 10, 5, 
2022/4/22, 12, 2, 32, 5, 4, 
2022/4/23, 14, 3, 37, 6, 2, 
2022/4/24, 16, 8, 38, 12, 3, 
2022/4/25, 25, 9, 35, 11, 3, 
2022/4/26, 29, 5, 28, 9, 3, 
2022/4/27, 22, 4, 27, 8, 2, 
2022/4/28, 15, 27, 33, 13, 2, 
2022/4/29, 44, 36, 33, 9, 3, 
2022/4/30, 43, 18, 36, 7, 3, 
2022/5/1, 32, 11, 38, 3, 3, 
2022/5/2, 39, 10, 34, 5, 3, 
2022/5/3, 39, 14, 37, 7, 3, 
2022/5/4, 53, 13, 34, 7, 2, 
2022/5/5, 41, 11, 37, 8, 2, 
2022/5/6, 36, 10, 37, 5, 2, 
2022/5/7, 31, 13, 37, 5, 3, 
2022/5/8, 35, 15, 36, 11, 3, 
2022/5/9, 35, 18, 43, 13, 3, 
2022/5/10, 41, 20, 44, 10, 4, 
2022/5/11, 56, 23, 35, 12, 4, 
2022/5/12, 61, 12, 46, 8, 3, 
2022/5/13, 44, , , , , 
2022/1/3, 44, , , , , 
2022/1/5, 18, 3, , 7, , 
2022/1/6, 11, 6, , 14, , 
2022/1/7, 25, 7, , 10, , 
2022/1/8, 33, 3, , 3, , 
2022/1/9, 15, 7, , 14, 1, 
2022/1/10, 18, 16, , 16, , 
2022/1/11, 39, 6, , 12, , 
2022/1/12, 21, 17, , 20, , 
2022/1/13, 48, 23, , 23, 1, 
2022/1/14, 62, 24, , 21, , 
2022/1/15, 64, 23, , 17, , 
2022/1/16, 59, 21, , 20, , 
2022/1/17, 60, 32, , 23, 1, 
2022/1/18, 79, 30, , 22, 1, 
2022/1/19, 69, 19, , 16, , 
2022/1/20, 53, 8, , 7, , 
2022/1/21, 27, 10, , 14, , 
2022/1/22, 37, 19, , 17, 1, 
2022/1/23, 55, 24, , 20, 1, 
2022/1/24, 63, 20, , 20, 1, 
2022/1/25, 53, 25, , 19, 1, 
2022/1/26, 63, 24, , 20, 2, 
2022/1/27, 62, 20, , 18, 1, 
2022/1/28, 55, 20, , 21, , 
2022/1/29, 52, 24, , 22, 1, 
2022/1/30, 62, 22, , 17, , 
2022/1/31, 53, 15, , 16, , 
2022/2/1, 35, 27, , 26, 1, 
2022/2/2, 61, 28, , 22, 1, 
2022/2/3, 67, 24, , 17, , 
2022/2/4, 56, 17, , 11, , 
2022/2/5, 48, 10, , 11, , 
2022/2/6, 30, 20, , 18, , 
2022/2/7, 49, 19, , 19, , 
2022/2/8, 44, 31, , 24, , 
2022/2/9, 62, 36, , 26, 1, 
2022/2/10, 73, 35, , 14, 1, 
2022/2/11, 65, 30, , 14, 1, 
2022/2/12, 58, 22, , 6, 1, 
2022/2/13, 55, 3, , 10, 1, 
2022/2/14, 17, , , , , 
2022/2/16, 31, , , , , 
2022/2/18, 51, 4, , 7, 1, 
2022/2/19, 18, 14, , 15, , 
2022/2/20, 45, 19, , 20, , 
2022/2/21, 56, 21, , 21, 1, 
2022/2/22, 55, 21, , 20, 3, 
2022/2/23, 55, 25, , 16, 1, 
2022/2/24, 60, 6, , 6, , 
2022/2/25, 15, 11, , 9, 1, 
2022/2/26, 30, 8, , 7, 2, 
2022/2/27, 27, 26, , 20, 1, 
2022/2/28, 56, 21, , 16, 1, 
2022/3/1, 52, 7, , 9, 1, 
2022/3/2, 18, 5, , 9, 2, 
2022/3/3, 22, 5, , 12, 1, 
2022/3/4, 17, 5, , 7, 1, 
2022/3/5, 21, 5, , 6, 1, 
2022/3/6, 19, 7, , 11, 2, 
2022/3/7, 33, 4, , 12, 1, 
2022/3/8, 23, 6, , 11, 1, 
2022/3/9, 22, 7, , 9, 2, 
2022/3/10, 20, 5, , 8, 3, 
2022/3/11, 16, 4, , 5, 2, 
2022/3/12, 16, 4, , 6, 2, 
2022/3/13, 11, 10, , 9, 2, 
2022/3/14, 24, 224, , 8, 2, 
2022/3/15, 162, 77, , 12, , 
2022/3/16, 93, 11, , 6, 1, 
2022/3/17, 34, 16, , 9, 1, 
2022/3/18, 28, 14, , 6, 2, 
2022/3/19, 38, 9, , 5, 1, 
2022/3/20, 26, 6, , 6, 2, 
2022/3/21, 22, 2, , 6, 2, 
2022/3/22, 11, 5, , 4, 1, 
2022/3/23, 18, 8, , 5, 1, 
2022/3/24, 29, 16, , 7, 2, 
2022/3/25, 31, 12, , 4, 2, 
2022/3/26, 35, 21, , 5, 1, 
2022/3/27, 30, 48, , 13, 2, 
2022/3/28, 64, 43, , 12, 4, 
2022/3/29, 62, 11, , 10, 4, 
2022/3/30, 32, 12, , 12, 3, 
2022/3/31, 33, 5, , 8, 2, 
2021/10/1, 41, 7, , 8, 4, 
2021/10/4, 17, 5, , 8, 3, 
2021/10/5, 16, 10, , 11, 2, 
2021/10/6, 27, 17, , 17, 2, 
2021/10/7, 41, 15, , 16, 3, 
2021/10/8, 38, 12, , 10, 3, 
2021/10/9, 33, 8, , 3, 2, 
2021/10/10, 33, 14, , 10, 2, 
2021/10/11, 52, 12, , 7, 3, 
2021/10/12, 44, 12, , 12, 3, 
2021/10/13, 40, 21, , 19, 3, 
2021/10/14, 59, 27, , 19, 4, 
2021/10/15, 58, 32, , 16, 4, 
2021/10/16, 61, 6, , 7, 3, 
2021/10/17, 33, 5, , 6, 3, 
2021/10/18, 30, 15, , , 2, 
2021/10/19, 46, 14, , 8, 2, 
2021/10/20, 37, 8, , 13, 4, 
2021/10/21, 18, 8, , 9, 3, 
2021/10/22, 23, 10, , 13, 3, 
2021/10/23, 31, 12, , 13, 3, 
2021/10/24, 29, 17, , 17, 3, 
2021/10/25, 39, 23, , 22, 4, 
2021/10/26, 50, 34, , 23, 4, 
2021/10/27, 61, 33, , 19, 4, 
2021/10/28, 56, 11, , 10, 5, 
2021/10/29, 34, 4, , 10, 6, 
2021/10/30, 17, 2, , 3, 5, 
2021/10/31, 13, 2, , 5, 4, 
2021/11/1, 13, 4, , 9, 4, 
2021/11/2, 18, 4, , 10, 4, 
2021/11/3, 18, 4, , 12, 3, 
2021/11/4, 18, 10, , 14, 3, 
2021/11/5, 36, 6, , 8, 2, 
2021/11/6, 25, 5, , 8, 2, 
2021/11/7, 23, 9, , 16, 3, 
2021/11/8, 28, 10, , 14, 4, 
2021/11/9, 32, 20, , 19, 4, 
2021/11/10, 50, 26, , 22, 4, 
2021/11/11, 58, 22, , 19, 3, 
2021/11/12, 59, 20, , 14, 4, 
2021/11/13, 65, 13, , 11, 3, 
2021/11/14, 50, 9, , 14, 3, 
2021/11/15, 33, 10, , 13, 3, 
2021/11/16, 33, 8, , 10, 3, 
2021/11/17, 28, 7, , 11, 3, 
2021/11/18, 23, 20, , 24, 3, 
2021/11/19, 55, 20, , 19, 4, 
2021/11/20, 50, 23, , 18, 4, 
2021/11/21, 55, 6, , 12, 4, 
2021/11/22, 28, 3, , 9, 5, 
2021/11/23, 18, 5, , 16, 4, 
2021/11/24, 29, 4, , 15, 5, 
2021/11/25, 23, 7, , 18, 5, 
2021/11/26, 30, 2, , 6, 5, 
2021/11/27, 13, 4, , 8, 4, 
2021/11/28, 17, 3, , 12, 4, 
2021/11/29, 15, 22, , 24, 3, 
2021/11/30, 57, 9, , 12, 4, 
2021/12/1, 39, 6, , 16, 4, 
2021/12/2, 20, 8, , 16, 3, 
2021/12/3, 25, 5, , 12, 3, 
2021/12/4, 23, 4, , 4, 3, 
2021/12/5, 13, 5, , 7, 3, 
2021/12/6, 13, 5, , 7, 5, 
2021/12/7, 14, 3, , 4, 4, 
2021/12/8, 11, 5, , 12, 2, 
2021/12/9, 16, 4, , 12, 1, 
2021/12/10, 17, 11, , 10, , 
2021/12/11, 27, 9, , 10, , 
2021/12/12, 35, 9, , 12, , 
2021/12/13, 32, 10, , 11, , 
2021/12/14, 40, 27, , 21, 1, 
2021/12/15, 66, 13, , 21, 1, 
2021/12/16, 42, 18, , 23, 1, 
2021/12/17, 55, 20, , 17, , 
2021/12/18, 58, 19, , 15, 1, 
2021/12/19, 57, 32, , 24, 1, 
2021/12/20, 72, 23, , 23, 1, 
2021/12/21, 58, 20, , 23, 2, 
2021/12/22, 53, 8, , 21, 2, 
2021/12/23, 35, 5, , 10, 1, 
2021/12/24, 25, 3, , 9, 3, 
2021/12/25, 24, 4, , 6, 3, 
2021/12/26, 20, 11, , 12, 1, 
2021/12/27, 22, 12, , 9, 1, 
2021/12/28, 19, , , , , 
2021/12/30, 45, 15, , 14, , 
2021/12/31, 39, 37, , 13, 1, 
2022/1/1, 82, 12, , 15, , 
2022/1/2, 42, 12, , 11, , 
2021/7/1, 54, 16, , 8, 4, 
2021/7/2, 46, 6, , 4, 3, 
2021/7/3, 18, 4, , 2, 3, 
2021/7/4, 21, 8, , 5, 4, 
2021/7/5, 27, 4, , 4, 4, 
2021/7/6, 26, 8, , 5, , 
2021/7/7, 24, 5, , 5, , 
2021/7/8, 26, 15, , 10, 1, 
2021/7/9, 44, 15, , 9, 1, 
2021/7/10, 52, 23, , 5, 2, 
2021/7/11, 64, 11, , 3, 1, 
2021/7/12, 38, 10, , 6, 1, 
2021/7/13, 20, 7, , 4, , 
2021/7/14, 23, 9, , 5, , 
2021/7/15, 26, 11, , 8, 1, 
2021/7/16, 34, 10, , 6, 1, 
2021/7/17, 39, 8, , 4, 1, 
2021/7/18, 28, 20, , 8, 1, 
2021/7/19, 56, 29, , 11, 2, 
2021/7/20, 66, 25, , 10, 2, 
2021/7/21, 73, , , , , 
2021/7/26, 41, 19, , 8, 1, 
2021/7/27, 47, 12, , 6, 1, 
2021/7/28, 41, 23, , 9, 2, 
2021/7/29, 61, 17, , 7, 2, 
2021/7/30, 49, 4, , 2, 1, 
2021/7/31, 25, 6, , 2, 1, 
2021/8/1, 21, 14, , 8, 1, 
2021/8/2, 32, 15, , 8, 1, 
2021/8/3, 47, 9, , 5, 1, 
