date,pm25,pm10,o3,no2,so2,co
2020/9/5, 31, 15, 43, , 2, 
2020/9/6, 27, 15, 34, 2, 1, 
2020/9/7, 102, 14, 39, 3, 4, 
2020/9/8, 12, 21, 42, 14, 3, 
2020/9/9, 16, 20, 44, 8, 2, 
2020/9/10, 19, 22, 47, 10, 2, 
2020/9/11, 23, 18, 42, 6, 1, 
2020/9/12, 24, 18, 46, 6, 3, 
2020/9/13, 16, 27, 37, 10, 1, 
2020/9/14, 32, 25, 36, 7, , 
2020/9/15, 43, 23, 42, 10, 1, 
2020/9/16, 34, 15, 32, 6, 1, 
2020/9/17, 24, , 30, , , 
2020/9/18, 9, , 29, , , 
2020/9/19, 7, , 31, , , 
2020/9/20, 7, 7, 37, 5, 1, 
2020/9/21, 88, 12, 32, 5, , 
2020/9/22, 22, 8, 23, 3, , 
2020/9/23, 13, 12, 33, 3, , 
2020/9/24, 13, 7, 30, 2, , 
2020/9/25, 16, 10, 29, 4, 1, 
2020/9/26, 15, 6, 34, 4, , 
2020/9/27, 14, 10, 37, 10, 1, 
2020/9/28, 27, 13, 41, 15, , 
2020/9/29, 29, 18, 41, 15, 1, 
2020/9/30, 23, 12, 29, 2, , 
2020/4/1, 13, 7, 30, 3, 2, 
2020/4/2, 17, 7, 39, 3, 10, 
2020/4/3, 20, 13, 36, 2, 3, 
2020/4/4, 18, 9, 33, 3, 2, 
2020/4/5, 8, 11, 29, 2, , 
2020/4/6, 15, 8, 27, 2, 1, 
2020/4/7, 14, 11, 32, 4, 1, 
2020/4/8, 12, 10, 24, 3, , 
2020/4/9, 19, 7, 27, , , 
2020/4/10, 9, 7, 27, 2, , 
2020/4/11, 10, 5, 29, , 1, 
2020/4/12, 10, 12, 30, 1, 1, 
2020/4/13, 16, 13, 33, 4, , 
2020/4/14, 25, 8, 33, 3, 4, 
2020/4/15, 13, 10, 32, 4, 4, 
2020/4/16, 11, 13, 31, 2, 1, 
2020/4/17, 12, 9, 32, 4, 1, 
2020/4/18, 11, 8, 33, 1, 1, 
2020/4/19, 19, 11, 35, , , 
2020/4/20, 19, 7, 37, 2, 6, 
2020/4/21, 13, 8, 32, 2, 4, 
2020/4/22, 20, 9, 33, 2, 1, 
2020/4/23, 27, 11, 33, 4, 2, 
2020/4/24, 24, 12, 33, 1, , 
2020/4/25, 20, 17, 33, , , 
2020/4/26, 34, 14, 37, 1, , 
2020/4/27, 30, 9, 35, 1, , 
2020/4/28, 16, 11, 35, 1, 1, 
2020/4/29, 13, 10, 32, , , 
2020/4/30, 15, 8, 23, , 1, 
2020/5/1, 14, 13, 26, 1, , 
2020/5/2, 8, 12, 29, 4, 1, 
2020/5/3, 11, 37, 34, 3, , 
2020/5/4, 27, 19, 34, 2, , 
2020/5/5, 13, 15, 41, 2, , 
2020/5/6, 17, 19, 42, 3, , 
2020/5/7, 24, 20, 36, 2, , 
2020/5/8, 26, 23, 34, , , 
2020/5/9, 31, 12, 32, , , 
2020/5/10, 12, 11, 31, 1, 1, 
2020/5/11, 14, 14, 32, 4, , 
2020/5/12, 14, 10, 33, 2, , 
2020/5/13, 10, 6, 37, 2, , 
2020/5/14, 9, 14, 33, 1, , 
2020/5/15, 24, 15, 36, 1, , 
2020/5/16, 34, 14, 42, 1, , 
2020/5/17, 32, 12, 44, 6, , 
2020/5/18, 142, 10, 40, 4, , 
2020/5/19, 13, 11, 43, 5, 1, 
2020/5/20, 16, 23, 41, 5, , 
2020/5/21, 29, 23, 44, 3, , 
2020/5/22, 35, 14, 24, , , 
2020/5/23, 18, 12, 29, , , 
2020/5/24, 10, 13, 36, 2, 1, 
2020/5/25, 15, 22, 37, 3, , 
2020/5/26, 23, 21, 41, 3, , 
2020/5/27, 28, 16, 45, 5, , 
2020/5/28, 21, 21, 46, 6, , 
2020/5/29, 23, 21, 44, 3, , 
2020/5/30, 41, 24, 43, 3, , 
2020/5/31, 23, 19, 42, 4, , 
2020/6/1, 21, 29, 44, 4, 1, 
2020/6/2, 34, 34, 37, 1, , 
2020/6/3, 46, 18, 39, 1, , 
2020/6/4, 38, 13, 37, 3, 1, 
2020/6/5, 14, 23, 40, 1, , 
2020/6/6, 28, 15, 26, , , 
2020/6/7, 24, 9, 37, 2, , 
2020/6/8, 10, 10, 40, 2, 1, 
2020/6/9, 15, 12, 42, 2, 1, 
2020/6/10, 18, 19, 34, 1, , 
2020/6/11, 19, 8, 32, , , 
2020/6/12, 13, 10, 37, 1, 1, 
2020/6/13, 19, 10, 36, 1, 1, 
2020/6/14, 18, 10, 29, 2, , 
2020/6/15, 15, 14, 30, 4, , 
2020/6/16, 15, 11, 37, 3, , 
2020/6/17, 17, 10, 34, 5, , 
2020/6/18, 12, 11, 41, 5, , 
2020/6/19, 14, 14, 38, 4, , 
2020/6/20, 20, 12, 29, 3, , 
2020/6/21, 14, 18, 41, 6, , 
2020/6/22, 22, 22, 49, 7, , 
2020/6/23, 28, 32, 41, 11, , 
2020/6/24, 50, 25, 39, 9, , 
2020/6/25, 33, 20, 34, 4, , 
2020/6/26, 30, 11, 24, 3, 1, 
2020/6/27, 9, 11, 27, 3, , 
2020/6/28, 8, 10, 36, 6, 2, 
2020/6/29, 9, 21, 38, 4, 1, 
2020/6/30, 20, 15, 29, 1, 1, 
2020/1/2, 56, 20, 20, 21, 7, 
2020/1/3, 58, 18, 25, 15, , 
2020/1/4, 39, 7, 20, 9, , 
2020/1/5, 25, 3, 11, 8, , 
2020/1/6, 37, 8, 11, 10, 4, 
2020/1/7, 33, 17, 10, 12, 2, 
2020/1/8, 51, 20, 21, 18, 1, 
2020/1/9, 61, 19, 29, 16, 1, 
2020/1/10, 36, 17, 23, 20, , 
2020/1/11, 40, 10, 15, 13, , 
2020/1/12, 33, 10, 17, 10, 1, 
2020/1/13, 101, 19, 31, 15, 3, 
2020/1/14, 23, 16, 34, 13, 1, 
2020/1/15, 14, 9, 31, 8, 2, 
2020/1/16, 19, 17, 30, 6, 2, 
2020/1/17, 19, 12, 29, 12, 1, 
2020/1/18, 22, 8, 31, 7, , 
2020/1/19, 14, , 28, , , 
2020/1/20, 19, 7, 24, 3, 1, 
2020/1/21, 19, 7, 29, 5, 1, 
2020/1/22, 32, 13, 26, 9, 4, 
2020/1/23, 39, 23, 21, 13, 2, 
2020/1/24, 38, 15, 18, 19, 1, 
2020/1/25, 27, 9, 30, 9, , 
2020/1/26, 26, 9, 25, 5, 1, 
2020/1/27, 15, 8, 28, 7, , 
2020/1/28, 7, 3, 24, 4, 1, 
2020/1/29, 9, 6, 26, 7, 1, 
2020/1/30, 15, 10, 24, 7, 1, 
2020/1/31, 93, 6, 25, 6, 3, 
2020/2/1, 160, 6, 21, 3, , 
2020/2/2, 16, 9, 13, 7, 1, 
2020/2/3, 43, 32, 21, 11, 4, 
2020/2/4, 26, 21, 30, 11, 1, 
2020/2/6, 46, 19, 25, 15, 3, 
2020/2/7, 67, 27, 30, 14, , 
2020/2/8, 23, 14, 6, 8, 1, 
2020/2/9, 43, 8, , 4, , 
2020/2/24, 124, 22, 30, 16, 5, 
2020/2/25, 31, 15, 32, 5, , 
2020/2/26, 16, 10, 28, 6, 3, 
2020/2/27, 26, 34, 26, 7, 1, 
2020/2/28, 88, 80, 32, 16, 5, 
2020/2/29, 47, 43, 31, 2, 2, 
2020/3/1, 6, 9, 31, 1, 3, 
2020/3/2, 10, 8, 24, 3, 2, 
2020/3/3, 7, 9, 24, 6, 6, 
2020/3/4, 9, 12, 34, 4, 2, 
2020/3/5, 10, 9, 32, 3, 1, 
2020/3/6, 11, 9, 32, 3, 2, 
2020/3/7, 17, 13, 28, 11, 3, 
2020/3/8, 26, 13, 30, 7, 3, 
2020/3/9, 20, 10, 26, 8, 1, 
2020/3/10, 25, 20, 22, 18, 1, 
2020/3/11, 40, 23, 24, 18, 5, 
2020/3/12, 38, 23, 28, 16, 7, 
2020/3/13, 25, 16, 36, 6, 5, 
2020/3/14, 30, 17, 32, 9, 2, 
2020/3/15, 28, 17, 32, 5, , 
2020/3/16, 10, 4, 29, 2, 1, 
2020/3/17, 11, 8, 24, 3, 3, 
2020/3/18, 35, 27, 23, 3, 3, 
2020/3/19, 56, 48, 26, 9, 1, 
2020/3/20, 55, 47, 30, 6, 1, 
2020/3/21, 23, 17, 31, 2, 2, 
2020/3/22, 19, 12, 32, 1, 3, 
2020/3/23, 100, 15, 33, 3, 2, 
2020/3/24, 11, 10, 32, 1, 1, 
2020/3/25, 19, 12, 38, 7, , 
2020/3/26, 20, 13, 40, 5, , 
2020/3/27, 35, 15, 38, 4, 2, 
2020/3/28, 27, 12, 38, 6, 1, 
2020/3/29, 24, 13, 33, 6, 1, 
2020/3/30, 21, 10, 28, , , 
2020/3/31, 13, 5, 34, 3, 5, 
2019/10/1, 20, 14, 30, 1, 1, 
2019/10/2, 18, 13, 34, 3, 2, 
2019/10/3, 15, 15, 34, 3, 2, 
2019/10/4, 14, 13, 25, 2, 1, 
2019/10/5, 11, 11, 33, 2, 1, 
2019/10/6, 18, 11, 31, 1, 1, 
2019/10/7, 19, 22, 27, 4, 2, 
2019/10/8, 22, 16, 31, 2, 1, 
2019/10/9, 15, 18, 34, 4, 2, 
2019/10/10, 18, 28, 33, 3, 1, 
2019/10/11, 21, 30, 32, 1, , 
2019/10/12, 32, 28, 29, 2, , 
2019/10/13, 24, 19, 28, , , 
2019/10/14, 22, 7, 28, 1, 1, 
2019/10/15, 13, 8, 29, 1, 1, 
2019/10/16, 11, 8, 26, 1, 1, 
2019/10/17, 13, 7, 24, 1, 1, 
2019/10/18, 13, 7, 28, , 1, 
2019/10/19, 17, 6, 28, 3, 6, 
2019/10/20, 13, 9, 29, 3, 2, 
2019/10/21, 18, 8, 26, 2, 4, 
2019/10/22, 23, 5, 24, 1, 2, 
2019/10/23, 15, 8, 26, 2, 4, 
2019/10/24, 21, 17, 23, 4, 10, 
2019/10/25, 20, 15, 30, 3, 5, 
2019/10/26, 35, 17, 26, 4, 10, 
2019/10/27, 29, 23, 30, 3, 5, 
2019/10/28, 40, 16, 30, 1, 1, 
2019/10/29, 25, 10, 20, 1, 3, 
2019/10/30, 21, 11, 20, , 1, 
2019/10/31, 14, 11, 21, , , 
2019/11/1, 11, 10, 28, , 1, 
2019/11/2, 15, 8, 32, , 2, 
2019/11/3, 16, 8, 29, , 1, 
2019/11/4, 12, 6, 29, , 1, 
2019/11/5, 15, 9, 25, , 1, 
2019/11/6, 17, 7, 29, 1, , 
2019/11/7, 13, 7, 26, 1, , 
2019/11/8, 14, 8, 23, , 1, 
2019/11/9, 19, 7, 27, , , 
2019/11/10, 20, 9, 22, 2, 2, 
2019/11/11, 17, 13, 26, 1, 1, 
2019/11/12, 26, 8, 25, 1, 1, 
2019/11/13, 14, 5, 31, , , 
2019/11/14, 14, 9, 27, 1, 1, 
2019/11/15, 20, 7, 25, 1, 1, 
2019/11/16, 19, 8, 26, 1, 1, 
2019/11/17, 19, 11, 26, 3, 3, 
2019/11/18, 23, 15, 24, 3, 4, 
2019/11/19, 27, 9, 26, 2, 2, 
2019/11/20, 16, 4, 25, 1, 2, 
2019/11/21, 18, 6, 30, , 2, 
2019/11/22, 11, 6, 34, 1, 1, 
2019/11/23, 16, 7, 30, , , 
2019/11/24, 17, 8, 27, 1, 1, 
2019/11/25, 12, 7, 30, , 1, 
2019/11/26, 10, 11, 30, 1, 1, 
2019/11/27, 19, 9, 29, , 1, 
2019/11/28, 17, 9, 24, 1, 2, 
2019/11/29, 13, 9, 27, 1, 3, 
2019/11/30, 12, 8, 29, , , 
2019/12/1, 14, 5, 29, 7, , 
2019/12/2, 13, 11, 27, 16, 1, 
2019/12/3, 27, 13, 19, 16, , 
2019/12/4, 36, 12, 24, 11, 1, 
2019/12/5, 26, 20, 14, 15, 4, 
2019/12/6, 66, 22, 19, 19, 11, 
2019/12/7, 44, 12, 20, 12, 1, 
2019/12/8, 35, 12, 23, 12, 2, 
2019/12/9, 23, 26, 13, 24, 10, 
2019/12/10, 44, 10, 28, 9, , 
2019/12/11, 22, 7, 30, 5, , 
2019/12/12, 19, 6, 31, 6, 1, 
2019/12/13, 10, 5, 32, 6, 1, 
2019/12/14, 17, 4, 31, 5, 4, 
2019/12/15, 11, 9, 31, 14, 4, 
2019/12/16, 116, 7, 29, 14, 2, 
2019/12/17, 21, 6, 30, 11, 3, 
2019/12/18, 21, 4, 31, 8, 1, 
2019/12/19, 13, 5, 32, 6, 2, 
2019/12/20, 14, 12, 34, 2, 3, 
2019/12/21, 61, 12, 32, 4, , 
2019/12/22, 25, 13, 26, 19, 1, 
2019/12/23, 28, 19, 20, 23, 5, 
2019/12/24, 40, 14, 16, 14, 10, 
2019/12/25, 29, 17, 25, 16, 1, 
2019/12/26, 34, 8, 19, 11, , 
2019/12/27, 29, 12, 11, 14, 3, 
2019/12/28, 32, 22, , 18, 2, 
2019/9/5, 43, 15, 32, 2, 1, 
2019/9/6, 40, 11, 35, 3, 1, 
2019/9/7, 5, 12, 37, 4, 1, 
2019/9/10, 7, 10, 28, 2, 1, 
2019/9/11, 9, 13, 36, 1, 1, 
2019/9/12, 9, 15, 41, 1, 2, 
2019/9/13, 11, 20, 41, 1, 1, 
2019/9/14, 19, 17, 42, 1, 1, 
2019/9/15, 19, 15, 37, 1, 1, 
2019/9/16, 9, 15, 39, 3, 1, 
2019/9/17, 9, 18, 40, 2, , 
2019/9/23, 32, 9, 29, 2, 1, 
2019/9/24, 14, 12, 23, 1, 1, 
2019/9/25, 13, 13, 29, 1, 1, 
2019/9/26, 16, 14, 34, 2, 2, 
2019/9/27, 15, 12, 34, 2, 1, 
2019/9/28, 18, 10, 37, 3, 1, 
2019/9/29, 18, 10, 37, 2, 2, 
2019/9/30, 17, 17, 30, 2, 2, 
2017/1/11, 17, 19, 28, 14, 11, 
2017/1/17, 15, 16, 1, 12, 3, 
2017/1/18, 24, 13, 22, 5, , 
2017/2/11, 54, 11, 21, 6, , 
2016/10/2, 31, 19, 20, 6, 1, 
2016/10/14, 22, 9, 20, 4, 1, 
2016/11/11, 20, 7, 4, 7, 1, 
2016/11/15, 20, 187, 13, 6, 1, 
2016/11/17, 13, 36, 1, 21, 5, 
2016/11/22, 19, 10, 19, 9, 1, 
2016/11/24, 27, 8, 18, 7, 4, 
2016/11/25, 24, 12, 16, 11, 4, 
2016/12/2, 42, 23, 2, 13, 3, 
2016/12/22, 678, 25, 6, 19, 25, 
2016/12/23, 44, 17, 8, 15, 3, 
2016/12/24, 44, 8, 15, 7, 2, 
2016/12/27, 32, 18, 5, 8, 3, 
2016/7/1, 50, 15, 18, 4, 1, 
2016/7/2, 32, 13, 20, 4, 1, 
2016/7/4, 13, 21, 20, 10, 1, 
2016/7/6, 39, 9, 21, 6, 1, 
2016/7/7, 35, 18, 26, 6, 1, 
2016/7/13, 23, 13, 23, 2, 1, 
2016/7/14, 25, 12, 25, 4, 1, 
2016/7/17, 59, 20, 32, 24, 1, 
2016/7/20, 47, 19, 29, 5, 1, 
2016/7/21, 50, 13, 22, 6, 1, 
2016/7/23, 40, 9, 20, 2, 1, 
2016/7/24, 63, 15, 17, 4, 1, 
2016/7/27, 23, 18, 21, 7, 2, 
2016/7/30, 61, 21, 24, 2, , 
2016/7/31, 19, 10, 11, 5, 2, 
2016/8/1, 15, 14, 27, 9, 1, 
2016/8/4, 67, 6, 22, 4, 1, 
2016/8/9, 37, 10, 20, 2, , 
2016/8/10, 19, 17, 22, 4, 2, 
2016/8/14, 53, 21, 32, 6, 1, 
2016/8/16, 35, 22, 25, 4, 2, 
2016/8/18, 20, 11, 33, 5, 1, 
2016/8/20, 24, 14, 28, 3, , 
2016/8/22, 44, 20, 21, 11, 2, 
2016/8/23, 19, 24, 25, 16, 1, 
2016/8/27, 50, 26, 27, 7, 1, 
2016/8/28, 68, 9, 22, 6, 1, 
2016/8/31, 66, 23, 28, 5, 1, 
2016/9/6, 47, 41, 11, 17, 2, 
2016/9/10, 36, 19, 17, 11, 1, 
2016/9/12, 48, 23, 32, 2, 1, 
2016/9/13, 53, 99, 16, 1, 1, 
2016/9/14, 19, 7, 19, 1, 1, 
2016/9/19, 31, 273, 15, 4, 1, 
2016/9/23, 54, 23, 10, 11, 2, 
2016/9/25, 37, 271, 17, 5, 1, 
2016/4/8, 9, 8, 26, 4, 2, 
2016/4/9, 17, 13, 27, 4, 1, 
2016/4/10, 28, 9, 22, 1, 1, 
2016/4/11, 25, 7, 22, 5, 1, 
2016/4/12, 19, 8, 24, 5, 2, 
2016/4/14, 18, 8, 32, 2, 2, 
2016/4/15, 16, 4, 18, 6, 2, 
2016/4/20, 15, 3, 28, 8, 1, 
2016/4/21, 21, 6, 36, 4, 1, 
2016/4/22, 19, 10, 17, 9, 1, 
2016/4/23, 18, 3, 14, 3, 1, 
2016/4/25, 33, 5, 30, 4, 1, 
2016/4/28, 19, 10, 25, 5, 1, 
2016/5/1, 30, 9, 19, 2, 1, 
2016/5/3, 32, 14, 19, 7, 1, 
2016/5/4, 34, 12, 23, 8, 2, 
2016/5/9, 14, 4, 28, 8, 2, 
2016/5/10, 8, 6, 32, 9, 2, 
2016/5/12, 11, 3, 27, 4, 3, 
2016/5/13, 12, 7, 18, 11, 1, 
2016/5/15, 40, 10, 36, 4, , 
2016/5/19, 32, 7, 27, 7, 2, 
2016/5/21, 37, 12, 19, 6, 1, 
2016/5/26, 26, 11, 22, 7, 2, 
2016/5/28, 16, 10, 23, 2, 1, 
2016/5/29, 19, 7, 26, 1, 1, 
2016/5/30, 21, 9, 25, 3, 2, 
2016/5/31, 30, 13, 19, 5, 1, 
2016/6/1, 35, 8, 24, 9, 1, 
2016/6/2, 30, 12, 26, 12, 1, 
2016/6/3, 55, 15, 27, 7, 1, 
2016/6/9, 55, 19, 24, 12, 3, 
2016/6/11, 46, 10, 23, 3, 1, 
2016/6/12, 21, 7, 18, 3, , 
2016/6/14, 32, 10, 22, 3, 1, 
2016/6/16, 20, 6, 19, 3, 2, 
2016/6/19, 13, 8, 24, 1, 1, 
2016/6/22, 35, 18, 16, 7, 1, 
2016/6/26, 19, 9, 13, 2, 1, 
2016/6/27, 25, 10, 19, 3, 1, 
2016/6/30, 196, 12, 24, 6, 1, 
2016/1/7, 14, 4, 24, 1, 1, 
2016/1/9, 30, 5, 23, 3, 2, 
2016/1/15, 14, 6, 17, 7, 1, 
2016/1/17, 14, 7, 8, 5, 3, 
2016/1/20, 40, 11, 14, 11, 3, 
2016/1/23, 19, 13, 11, 10, 4, 
2016/1/24, 34, 9, 5, 6, 1, 
2016/1/27, 8, 12, 17, 4, 1, 
2016/1/30, 55, 15, 14, 5, 1, 
2016/1/31, 42, 9, 24, 3, 2, 
2016/2/2, 23, 7, 3, 6, 1, 
2016/2/7, 6, 5, 28, 2, 1, 
2016/2/9, 19, 6, 29, 1, 1, 
2016/2/11, 10, 3, 24, 3, 1, 
2016/2/13, 11, 4, 23, 1, , 
2016/2/15, 22, 3, 27, 2, 1, 
2016/2/17, 33, 13, 19, 10, 2, 
2016/2/19, 16, 11, 23, 9, 1, 
2016/2/20, 63, 16, 17, 10, 2, 
2016/2/21, 27, 51, 13, 4, 2, 
2016/2/22, 63, 132, 19, 19, 9, 
2016/2/28, 12, 91, 28, 2, 1, 
2016/3/1, 42, 445, 32, 9, 3, 
2016/3/3, 25, 12, 23, 5, 1, 
2016/3/4, 19, 13, 21, 3, 1, 
2016/3/5, 9, 101, 34, 1, 2, 
2016/3/7, 30, 5, 25, 3, 2, 
2016/3/8, 18, 14, 33, 8, 3, 
2016/3/9, 18, 7, 19, 4, 2, 
2016/3/20, 25, 5, 17, 4, 8, 
2016/3/26, 39, 9, 14, 2, 1, 
2016/3/30, 25, 13, 17, 9, 3, 
2015/10/2, 21, 16, 17, 12, 1, 
2015/10/3, 70, 15, 20, 4, 1, 
2015/10/4, 33, 15, 20, 4, 1, 
2015/10/8, 43, 11, 16, 9, , 
2015/10/12, 9, 3, 15, 5, 1, 
2015/10/16, 39, 19, 7, 17, 1, 
2015/10/23, 42, 21, 23, 17, 2, 
2015/10/27, 22, 6, 19, 6, 1, 
2015/10/30, 21, 10, 4, 9, 2, 
2015/11/1, 44, 9, 4, 6, 1, 
2015/11/4, 33, 11, 17, 12, 4, 
2015/11/7, 31, 12, 6, 11, 1, 
2015/11/9, 28, 14, 4, 17, 2, 
2015/11/13, 42, 23, 7, 8, 2, 
2015/11/17, 25, 10, 19, 9, 1, 
2015/11/21, 48, 28, 22, 2, 1, 
2015/11/22, 13, 4, 20, 2, 3, 
2015/11/25, 25, 9, 21, 3, , 
2015/11/27, 20, 13, 3, 20, 2, 
2015/12/1, 37, 22, 2, 14, 10, 
2015/12/3, 53, 24, 10, 14, 4, 
2015/12/6, 65, 19, 4, 10, 4, 
2015/12/7, 57, 23, 13, 14, 7, 
2015/12/10, 29, 11, 6, 10, 1, 
2015/12/22, 34, 13, 9, 7, 3, 
2015/12/26, 22, 6, 2, 9, 3, 
2015/12/28, 40, 22, 23, 8, 5, 
2015/12/30, 16, 10, 8, 13, 5, 
2015/7/1, 64, 28, 35, 3, 1, 
2015/7/3, 69, 23, 19, 19, 2, 
2015/7/4, 24, 16, 27, 5, 1, 
2015/7/7, 63, 23, 15, 5, 1, 
2015/7/12, 60, 22, 25, 8, 1, 
2015/7/14, 45, 30, 25, 6, 1, 
2015/7/15, 48, 19, 33, 6, 1, 
2015/7/25, 21, 14, 28, 9, 1, 
2015/7/26, 37, 9, 18, 2, , 
2015/7/27, 46, 19, 19, 9, 1, 
2015/7/31, 54, 8, 22, 5, 1, 
2015/8/1, 15, 11, 23, 11, 4, 
2015/8/2, 18, 23, 19, 17, 1, 
2015/8/4, 49, 17, 41, 9, , 
2015/8/6, 40, 14, 22, 6, 1, 
2015/8/7, 34, 10, 24, 2, 1, 
2015/8/8, 19, 10, 20, 2, 1, 
2015/8/12, 94, 6, 29, 2, 1, 
2015/8/15, 24, , , , , 
2015/8/17, 43, 11, 23, 5, 1, 
2015/8/21, 47, 14, 30, 7, 1, 
2015/8/22, 50, 8, 24, 2, , 
2015/8/24, 12, 14, 8, 12, 3, 
2015/8/25, 19, 16, 13, 10, 1, 
2015/8/28, 17, 20, 23, 18, 3, 
2015/9/3, 44, 8, 24, 5, 1, 
2015/9/5, 21, 10, 23, 2, 1, 
2015/9/8, 28, 27, 31, 12, , 
2015/9/15, 17, 6, 22, 2, 1, 
2015/9/17, 26, 17, 4, 21, 1, 
2015/4/7, 42, 16, 26, 8, 2, 
2015/4/9, 41, 17, 30, 13, 2, 
2015/4/11, 28, 9, 16, 7, 1, 
2015/4/12, 54, 19, 14, 5, 1, 
2015/4/14, 65, 46, 28, 7, 2, 
2015/4/15, 61, 33, 29, 8, 1, 
2015/4/26, 22, 3, 25, 2, 1, 
2015/5/1, 18, 10, 26, 2, 1, 
2015/5/2, 30, 7, 14, 1, 1, 
2015/5/3, 39, 7, 20, 1, 1, 
2015/5/12, 74, 31, 25, 13, 2, 
2015/5/14, 29, 24, 30, 3, 1, 
2015/5/25, 72, 12, 20, 3, 1, 
2015/5/26, 29, 8, 30, 3, 3, 
2015/5/27, 28, 9, 30, 2, 1, 
2015/6/7, 63, 12, 29, 2, , 
2015/6/12, 41, 12, 21, 3, 1, 
2015/6/17, 74, 13, 26, 4, 1, 
2015/6/28, 53, 16, 18, 11, 1, 
2015/6/30, 60, 29, 28, 13, 1, 
2015/1/1, 42, 19, 14, 14, 6, 
2015/1/6, 44, 14, 4, 11, 2, 
2015/1/7, 89, 10, , 6, 2, 
2015/1/8, 59, 13, 1, 9, 1, 
2015/1/9, 119, 23, 6, 10, 6, 
2015/1/11, 50, 17, 10, 11, 3, 
2015/1/12, 46, 15, 7, 11, 5, 
2015/1/13, 37, 96, 16, 8, 2, 
2015/1/16, 21, 8, 25, 9, 2, 
2015/1/17, 17, 4, 16, 5, 2, 
2015/1/18, 22, 2, 27, 5, 3, 
2015/1/20, 18, 5, 23, 6, 3, 
2015/1/22, 12, 17, 21, 30, 3, 
2015/1/28, 29, 16, 21, 6, 3, 
2015/1/30, 15, 2, 33, , , 
2015/2/9, 32, 14, 9, 15, 4, 
2015/2/10, 21, 26, 21, 30, 10, 
2015/2/13, 64, 5, 29, 3, 1, 
2015/2/14, 8, 7, 26, 2, 2, 
2015/2/15, 26, 7, 11, 5, , 
2015/2/19, 33, 23, 19, 16, 1, 
2015/2/20, 50, 5, 25, 2, 1, 
2015/2/22, 13, 5, 20, 3, 1, 
2015/2/25, 13, 11, 13, 4, , 
2015/2/27, 16, 9, 15, 3, 1, 
2015/3/1, 34, 4, 28, 3, 3, 
2015/3/5, 31, 11, 12, 8, 2, 
2015/3/7, 32, 25, 28, 16, 6, 
2015/3/10, 47, 37, 15, 27, 14, 
2015/3/25, 9, 8, 22, 6, 2, 
2015/3/26, 17, 5, 19, 2, 1, 
2015/3/29, 58, 6, 27, 4, 1, 
2015/3/31, 34, 11, 29, 5, 1, 
2014/10/2, 73, 18, 16, 4, 1, 
2014/10/11, 36, 12, 18, 5, 1, 
2014/10/23, 9, 20, 10, 17, 3, 
2014/10/24, 37, 40, 5, 19, 2, 
2014/10/28, 32, 20, 6, 9, 2, 
2014/10/31, 51, 37, 4, 14, 2, 
2014/11/5, 5, 7, 21, 4, 2, 
2014/11/7, 24, 3, 20, 3, 1, 
2014/11/9, 8, 7, 25, 2, , 
2014/11/10, 30, 11, 13, 8, 5, 
2014/11/12, 13, 9, 23, 4, 1, 
2014/11/13, 7, 7, 25, 7, 2, 
2014/11/14, 24, 4, 24, 7, 2, 
2014/11/16, 8, 9, 23, 1, , 
2014/11/18, 20, 16, 17, 16, 7, 
2014/11/19, 38, 9, 20, 7, 2, 
2014/11/21, 31, 28, 5, 16, 5, 
2014/11/22, 62, 34, 8, 7, 3, 
2014/12/5, 27, 9, 8, 8, 1, 
2014/12/6, 27, 12, 7, 7, 1, 
2014/12/10, 13, 16, 15, 7, 1, 
2014/12/13, 20, 10, 21, 3, 1, 
2014/12/19, 74, 8, 4, 7, 1, 
2014/12/23, 22, 14, 9, 9, 2, 
2014/12/25, 56, 7, 6, 2, , 
2014/9/30, 80, 15, 28, 6, 1, 
2025/9/30, , 17, 4, 4, 1, 
2025/7/9, , 20, , 3, 1, 
2025/9/20, , 12, 30, , 3, 
2025/9/21, , 10, 28, 1, 1, 
2024/12/31, , 5, 14, 5, 1, 
2025/1/9, , 6, 24, 5, , 
2025/3/3, , 17, 31, 5, , 
2024/10/2, , 6, 24, , 1, 
2024/10/16, , 4, 28, , 1, 
2024/7/17, , 12, 37, , , 
2024/7/21, , 9, 24, 1, 5, 
2024/7/25, , 18, 33, 1, 2, 
2024/7/29, , 32, 23, , 1, 
2024/8/4, , 8, 19, , , 
2024/8/15, , 11, , , , 
2024/8/16, , 10, , , 1, 
2024/8/18, , 8, 24, , 6, 
2024/8/22, , 16, 22, , 3, 
2024/8/29, , 22, 41, 3, 2, 
2023/10/17, , 6, 18, , , 
2023/10/18, , 5, 24, 2, 1, 
2023/10/19, , 7, 30, 1, , 
2023/10/26, , 7, 24, , , 
2023/10/28, , 6, 27, 3, 1, 
2023/7/23, , 9, 34, , , 
2022/1/15, , 5, 10, 16, 2, 
2021/10/4, , 4, , , , 
2021/10/5, , 9, , 5, , 
2021/10/6, , 11, , 12, , 
2021/10/7, , 16, , 13, 1, 
2021/10/8, , 12, , 6, , 
2021/10/9, , 11, , 4, 1, 
2021/10/10, , 16, , 1, 1, 
2021/10/11, , 14, , 5, 1, 
2021/10/12, , 11, , 7, 1, 
2021/10/13, , 19, , 11, , 
2021/10/14, , 23, , 14, 1, 
2021/10/15, , 19, , 7, 1, 
2021/10/16, , 6, , 1, , 
2021/10/17, , 4, , 3, 1, 
2021/10/18, , 9, , 5, 1, 
