date;pm25;pm10;o3;no2;so2;co
2024/1/17; 13; 12; 31; 7; 1; 
2024/1/18; 15; 9; 27; 9; 1; 
2024/1/19; 24; 10; 24; 10; 2; 
2024/1/20; 30; 5; 27; 7; 1; 
2024/1/21; 16; 14; 29; 6; 1; 
2024/1/22; 20; 16; 21; 10; 1; 
2024/1/23; 25; 33; 14; 13; 2; 
2024/1/24; 51; 30; 26; 9; 2; 
2024/1/25; 45; 34; 16; 15; 3; 
2024/1/26; 70; 30; 21; 12; 2; 
2024/1/27; 57; 17; 25; 4; 2; 
2024/1/28; 39; 14; 23; 5; 1; 
2024/1/29; 39; 29; 21; 8; 1; 
2024/1/30; 49; 24; 18; 12; 2; 
2024/1/31; 53; 45; 25; 13; 3; 
2024/2/1; 76; 27; 26; 6; 1; 
2024/2/2; 37; 14; 23; 7; 1; 
2024/2/3; 33; 21; 19; 6; 1; 
2024/2/4; 60; 23; 22; 10; 2; 
2024/2/5; 62; 33; 18; 12; 2; 
2024/2/6; 72; 28; 23; 9; 2; 
2024/2/7; 61; 32; 30; 1; 1; 
2024/2/8; 48; 8; 27; 3; 1; 
2024/2/9; 15; 15; 33; 1; 2; 
2024/2/10; 18; 43; 32; 2; 2; 
2024/2/11; 34; 17; 32; 3; 1; 
2024/2/12; 21; 9; 24; 8; 1; 
2024/2/13; 21; ; ; ; ; 
2024/2/24; 30; 35; 32; 1; 1; 
2024/2/25; 31; 19; 32; 1; 1; 
2024/2/26; 23; 19; 34; 1; 1; 
2024/2/27; 21; 12; 35; 3; 1; 
2024/2/28; 14; 15; 34; 7; 1; 
2024/2/29; 25; 24; 30; 3; 2; 
2024/3/1; 23; 17; 34; 2; 1; 
2024/3/2; 23; 12; 33; 3; 1; 
2024/3/3; 12; 11; 33; 5; 1; 
2024/3/4; 16; 25; 32; 5; 2; 
2024/3/5; 26; 23; 30; 9; 2; 
2024/3/6; 42; 12; 38; 4; 2; 
2024/3/7; 29; 6; 34; 2; 2; 
2024/3/8; 12; 6; 35; 1; 1; 
2024/3/9; 8; 9; 35; 2; 1; 
2024/3/10; 12; 18; 33; 3; 1; 
2024/3/11; 22; 15; 27; 8; 2; 
2024/3/12; 26; 14; 25; 10; 2; 
2024/3/13; 35; 21; 34; 7; 2; 
2024/3/14; 32; 16; 34; 7; 2; 
2024/3/15; 35; 14; 29; 6; 2; 
2024/3/16; 34; 21; 28; 2; 2; 
2024/3/17; 26; 21; 22; 4; 2; 
2024/3/18; 29; 13; 27; 3; 2; 
2024/3/19; 33; 11; 26; 1; 2; 
2024/3/20; 29; 13; 25; 5; 2; 
2024/3/21; 30; 22; 29; 7; 2; 
2024/3/22; 57; 18; 32; 1; 1; 
2024/3/23; 24; 17; 35; 2; 2; 
2024/3/24; 16; 16; 33; 6; 2; 
2024/3/25; 28; 15; 33; 4; 2; 
2024/3/26; 13; 11; 37; 2; 2; 
2024/3/27; 14; 34; 37; 1; 1; 
2024/3/28; 24; 15; 41; 2; 2; 
2024/3/29; 14; 9; 32; 3; 2; 
2024/3/30; 16; 8; 31; 3; 2; 
2024/3/31; 14; 11; 36; 3; 2; 
2023/10/1; 57; 17; 36; 6; 2; 
2023/10/2; 54; 22; 24; 8; 2; 
2023/10/3; 45; 14; 24; 3; 2; 
2023/10/4; 24; 20; 28; 7; 2; 
2023/10/5; 54; 28; 29; 9; 2; 
2023/10/6; 75; 25; 29; 10; 2; 
2023/10/7; 62; 24; 33; 12; 2; 
2023/10/8; 69; 32; 38; 15; 3; 
2023/10/9; 78; 28; 34; 17; 4; 
2023/10/10; 73; 35; 37; 17; 3; 
2023/10/11; 72; 30; 35; 15; 3; 
2023/10/12; 66; 31; 31; 4; 2; 
2023/10/13; 59; 20; 29; 3; 2; 
2023/10/14; 42; 13; 25; 5; 2; 
2023/10/15; 22; 8; 25; 5; 2; 
2023/10/16; 20; 13; 25; 4; 2; 
2023/10/17; 33; 12; 31; 1; 2; 
2023/10/18; 17; 8; 29; 5; 2; 
2023/10/19; 12; 10; 33; 1; 2; 
2023/10/20; 16; 26; 30; 4; 2; 
2023/10/21; 26; 10; 28; 6; 2; 
2023/10/22; 23; 10; 28; 5; 2; 
2023/10/23; 17; 8; 26; 4; 2; 
2023/10/24; 13; 14; 24; 4; 3; 
2023/10/25; 21; 12; 29; 4; 2; 
2023/10/26; 18; 23; 29; 5; 2; 
2023/10/27; 25; 13; 32; 1; 2; 
2023/10/28; 12; 14; 30; 2; 2; 
2023/10/29; 16; 21; 28; 3; 2; 
2023/10/30; 20; 11; 26; 4; 2; 
2023/10/31; 13; 16; 29; 2; 2; 
2023/11/1; 19; 26; 32; 1; 2; 
2023/11/2; 30; 25; 30; 2; 2; 
2023/11/3; 29; 21; 31; 1; 2; 
2023/11/4; 21; 42; 27; 3; 2; 
2023/11/5; 31; 21; 31; 5; 4; 
2023/11/6; 20; 15; 26; 4; 3; 
2023/11/7; 19; 8; 27; 4; 2; 
2023/11/8; 16; 19; 31; 3; 2; 
2023/11/9; 20; 32; 24; 6; 3; 
2023/11/10; 39; 11; 18; 7; 2; 
2023/11/11; 21; 13; 27; 4; 2; 
2023/11/12; 42; 8; 24; 1; 2; 
2023/11/13; 9; 13; 29; 2; 2; 
2023/11/14; 15; 13; 18; 7; 2; 
2023/11/15; 27; 16; 28; 1; 2; 
2023/11/16; 17; 19; 23; 9; 3; 
2023/11/17; 31; 16; 18; 9; 3; 
2023/11/18; 28; 19; 19; 10; 3; 
2023/11/19; 39; 16; 29; 9; 3; 
2023/11/20; 44; 16; 27; 1; 2; 
2023/11/21; 19; 12; 25; 2; 2; 
2023/11/22; 13; 17; 21; 9; 2; 
2023/11/23; 31; 28; 20; 14; 3; 
2023/11/24; 56; 15; 21; 6; 2; 
2023/11/25; 29; 14; 15; 8; 2; 
2023/11/26; 35; 16; 28; 8; 3; 
2023/11/27; 34; 9; 29; 3; 2; 
2023/11/28; 10; 9; 21; 6; 2; 
2023/11/29; 19; 8; 29; 5; 2; 
2023/11/30; 12; 8; 31; 5; 2; 
2023/12/1; 10; 9; 28; 5; 2; 
2023/12/2; 14; 6; 28; 4; 2; 
2023/12/3; 18; 10; 31; 1; 2; 
2023/12/4; 14; 20; 27; 10; 3; 
2023/12/5; 24; 12; 17; 12; 3; 
2023/12/6; 35; 5; 28; 2; 2; 
2023/12/7; 11; 21; 32; 5; 3; 
2023/12/8; 28; 13; 25; 2; 2; 
2023/12/9; 13; 8; 22; 3; 2; 
2023/12/10; 17; 10; 25; 3; 2; 
2023/12/11; 13; 15; 26; 7; 2; 
2023/12/12; 20; 16; 29; 1; 2; 
2023/12/13; 20; 19; 29; 1; 2; 
2023/12/14; 21; 13; 27; 6; 2; 
2023/12/15; 19; 11; 23; 9; 2; 
2023/12/16; 33; 16; 14; 9; 2; 
2023/12/17; 39; 19; 18; 13; 3; 
2023/12/18; 46; 20; 12; 13; 3; 
2023/12/19; 56; 15; 32; 2; 2; 
2023/12/20; 19; 19; 33; 1; 2; 
2023/12/21; 25; 35; 32; 1; 2; 
2023/12/22; 43; 31; 29; 5; 2; 
2023/12/23; 54; 14; 20; 8; 2; 
2023/12/24; 32; 14; 12; 10; 3; 
2023/12/25; 40; 14; 11; 13; 4; 
2023/12/26; 43; 7; 28; 2; 2; 
2023/12/27; 11; 8; 26; 3; 1; 
2023/12/28; 16; 26; 20; 7; 1; 
2023/12/29; 36; 7; 28; 4; 1; 
2023/12/30; 24; 27; 30; 1; 1; 
2023/12/31; 32; 31; 26; 5; 1; 
2023/7/1; 35; 19; 21; 1; 2; 
2023/7/2; 28; 16; 26; 2; 2; 
2023/7/3; 41; 17; 21; 4; 1; 
2023/7/4; 38; 14; 19; 2; 1; 
2023/7/5; 19; 12; 26; 2; 1; 
2023/7/6; 22; 21; 34; 5; 1; 
2023/7/7; 50; 15; 34; 1; 1; 
2023/7/8; 38; 14; 26; 2; 1; 
2023/7/9; 21; 15; 27; 3; 1; 
2023/7/10; 32; 16; 25; 3; 1; 
2023/7/11; 29; 16; 23; 6; 2; 
2023/7/12; 31; 8; 25; 2; 1; 
2023/7/13; 18; 13; 36; 4; 1; 
2023/7/14; 37; 13; 27; 2; 1; 
2023/7/15; 33; 23; 26; 2; 2; 
2023/7/16; 40; 21; 30; 2; 2; 
2023/7/17; 40; 21; 28; 4; 1; 
2023/7/18; 37; 12; 24; 3; 1; 
2023/7/19; 23; 13; 21; 5; 2; 
2023/7/20; 28; 9; 22; 6; 1; 
2023/7/21; 24; 8; 23; 4; ; 
2023/7/22; 18; 10; 26; 5; ; 
2023/7/23; 25; 13; 26; 3; 2; 
2023/7/24; 28; 19; 27; 1; ; 
2023/7/25; 32; 13; 20; 4; 2; 
2023/7/26; 22; 11; 21; 4; 2; 
2023/7/27; 25; 12; 28; 4; 1; 
2023/7/28; 36; 12; 18; 4; 2; 
2023/7/29; 27; 13; 27; 1; 1; 
2023/7/30; 18; 16; 31; 4; 2; 
2023/7/31; 32; 40; 20; 6; 2; 
2023/8/1; 30; 18; 28; 5; 2; 
2023/8/2; 38; 24; 27; 1; 2; 
2023/8/3; 33; 14; 28; 1; 2; 
2023/8/4; 20; 14; 31; 4; 2; 
2023/8/5; 21; 16; 29; 2; ; 
2023/8/6; 19; 12; 28; 4; 2; 
2023/8/7; 21; 13; 31; 5; 2; 
2023/8/8; 25; 20; 43; 4; 1; 
2023/8/9; 48; 20; 30; 2; 2; 
2023/8/10; 40; 20; 28; 4; 2; 
2023/8/11; 40; 15; 23; 6; 2; 
2023/8/12; 33; 15; 24; 2; 2; 
2023/8/13; 23; 22; 25; 3; 2; 
2023/8/14; 28; 13; 24; 3; 1; 
2023/8/15; 22; 9; 25; 1; 2; 
2023/8/16; 10; 10; 25; 3; 2; 
2023/8/17; 19; 21; 38; 3; 1; 
2023/8/18; 42; 15; 23; 2; 1; 
2023/8/19; 56; 12; 23; 2; 2; 
2023/8/20; 19; 20; 25; 3; 1; 
2023/8/21; 28; 20; 24; 3; ; 
2023/8/22; 23; 29; 46; 4; 1; 
2023/8/23; 50; 19; 35; 1; 2; 
2023/8/24; 48; 15; 30; 1; 2; 
2023/8/25; 24; 6; 26; 1; 2; 
2023/8/26; 11; 10; 28; 1; 2; 
2023/8/27; 13; 12; 28; 1; 2; 
2023/8/28; 16; 16; 29; 1; 2; 
2023/8/29; 24; 11; 29; 1; 2; 
2023/8/30; 14; 15; 24; 5; 2; 
2023/8/31; 25; 13; 24; 4; 2; 
2023/9/1; 32; 8; 24; 3; 2; 
2023/9/2; 18; 11; 24; 5; 2; 
2023/9/3; 26; 21; 33; 2; 2; 
2023/9/4; 43; 70; 34; 6; 2; 
2023/9/5; 81; 51; 38; 7; 2; 
2023/9/6; 68; 22; 36; 8; 2; 
2023/9/7; 52; 26; 41; 6; 2; 
2023/9/8; 53; 29; 36; 4; 2; 
2023/9/9; 52; 24; 33; 2; 2; 
2023/9/10; 53; 21; 31; 6; 2; 
2023/9/11; 47; 10; 27; 3; 2; 
2023/9/12; 14; 13; 22; 5; 2; 
2023/9/13; 28; 14; 24; 4; 2; 
2023/9/14; 30; 14; 23; 6; 2; 
2023/9/15; 53; 11; 27; 3; 2; 
2023/9/16; 27; 22; 24; 7; 2; 
2023/9/17; 36; 13; 32; 2; 2; 
2023/9/18; 20; 18; 30; 5; 2; 
2023/9/19; 22; 27; 34; 6; 2; 
2023/9/20; 47; 18; 29; 2; 2; 
2023/9/21; 18; 15; 28; 3; 3; 
2023/9/22; 17; 15; 31; 5; 2; 
2023/9/23; 22; 15; 31; 6; 2; 
2023/9/24; 50; 23; 29; 10; 3; 
2023/9/25; 42; 25; 27; 9; 2; 
2023/9/26; 46; 16; 30; 5; 2; 
2023/9/27; 45; 23; 32; 9; 2; 
2023/9/28; 49; 27; 26; 11; 2; 
2023/9/29; 54; 21; 26; 7; 2; 
2023/9/30; 50; 19; 39; 7; 2; 
2023/4/4; 30; 18; 37; 7; 3; 
2023/4/5; 41; 16; 40; 6; 5; 
2023/4/6; 39; 20; 38; 4; 3; 
2023/4/7; 35; 17; 36; 5; 3; 
2023/4/8; 33; 19; 41; 3; 3; 
2023/4/9; 37; 17; 37; 3; 2; 
2023/4/10; 36; 20; 35; 2; 2; 
2023/4/11; 27; 19; 38; 4; 3; 
2023/4/12; 31; 25; 38; 1; 2; 
2023/4/13; 32; 25; 35; 4; 2; 
2023/4/14; 39; 21; 33; 1; 2; 
2023/4/15; 33; 11; 35; 1; ; 
2023/4/16; 18; 14; 39; 5; 2; 
2023/4/17; 29; 18; 33; 6; 2; 
2023/4/18; 48; 20; 40; 6; 2; 
2023/4/19; 45; 21; 36; 6; 3; 
2023/4/20; 50; 21; 37; 6; 3; 
2023/4/21; 59; 10; 39; 3; 2; 
2023/4/22; 24; 10; 31; 4; 3; 
2023/4/23; 19; 13; 30; 5; 2; 
2023/4/24; 24; 17; 26; 6; 2; 
2023/4/25; 38; 13; 24; 5; 2; 
2023/4/26; 34; 17; 29; 5; 2; 
2023/4/27; 44; 14; 26; 4; 2; 
2023/4/28; 42; 7; 23; ; 2; 
2023/4/29; 13; 5; 26; ; 2; 
2023/4/30; 11; 6; 25; 1; 2; 
2023/5/1; 14; 8; 33; 3; 2; 
2023/5/2; 22; 15; 46; 5; 3; 
2023/5/3; 36; 12; 39; 2; 2; 
2023/5/4; 25; 13; 38; 4; 2; 
2023/5/5; 40; 22; 34; 5; 3; 
2023/5/6; 37; 17; 29; 3; 2; 
2023/5/7; 33; 16; 32; 5; 3; 
2023/5/8; 32; 17; 34; 4; 3; 
2023/5/9; 32; 19; 35; 1; 3; 
2023/5/10; 22; 18; 33; 1; 3; 
2023/5/11; 20; 13; 32; 1; 3; 
2023/5/12; 15; 13; 34; 1; 3; 
2023/5/13; 21; 15; 44; 1; 2; 
2023/5/14; 42; 13; 42; 1; 3; 
2023/5/15; 32; 15; 36; 1; 3; 
2023/5/16; 22; 19; 42; 5; 3; 
2023/5/17; 37; 19; 42; 1; 2; 
2023/5/18; 33; 17; 45; 1; 3; 
2023/5/19; 33; 20; 43; 1; ; 
2023/5/20; 40; 18; 44; 1; 2; 
2023/5/21; 47; 22; 38; 5; 3; 
2023/5/22; 45; 21; 36; 1; 2; 
2023/5/23; 57; 23; 37; 1; 3; 
2023/5/24; 59; 19; 37; 2; 3; 
2023/5/25; 37; 19; 39; 5; 3; 
2023/5/26; 44; 28; 40; 5; 2; 
2023/5/27; 56; 31; 40; 3; 2; 
2023/5/28; 65; 36; 43; 4; 2; 
2023/5/29; 81; 29; 43; 5; 3; 
2023/5/30; 75; 25; 44; 1; 2; 
2023/5/31; 58; 26; 42; 4; 3; 
2023/6/1; 79; 22; 44; 6; 3; 
2023/6/2; 52; 27; 40; 5; 2; 
2023/6/3; 66; 24; 43; 1; 3; 
2023/6/4; 68; 25; 40; 4; 3; 
2023/6/5; 66; 17; 38; 4; 3; 
2023/6/6; 58; 15; 33; 6; 3; 
2023/6/7; 47; 12; 27; 4; 3; 
2023/6/8; 34; 11; 35; 3; ; 
2023/6/9; 33; 15; 27; 4; 2; 
2023/6/10; 45; 16; 25; 2; 3; 
2023/6/11; 24; 23; 31; 4; 3; 
2023/6/12; 33; 21; 35; 5; 3; 
2023/6/13; 49; 14; 28; 1; 3; 
2023/6/14; 37; 13; 30; 4; 3; 
2023/6/15; 36; 26; 33; 3; 2; 
2023/6/16; 47; 23; 27; 2; 2; 
2023/6/17; 50; 3; 24; 2; 3; 
2023/6/18; 42; 12; 32; 4; 3; 
2023/6/19; 37; 16; 29; 4; 3; 
2023/6/20; 48; 9; 27; 3; 3; 
2023/6/21; 25; 8; 28; 1; 3; 
2023/6/22; 21; 19; 26; 4; 3; 
2023/6/23; 52; 24; 33; 4; 3; 
2023/6/24; 76; 19; 30; 1; 3; 
2023/6/25; 48; 10; 25; 1; 3; 
2023/6/26; 22; 16; 28; ; 3; 
2023/6/27; 22; 16; 28; 2; 3; 
2023/6/28; 33; 19; 27; 3; 2; 
2023/6/29; 25; 21; 26; 1; 2; 
2023/6/30; 19; 23; 24; 1; 2; 
2023/1/2; 19; 14; 17; 10; 3; 
2023/1/3; 35; 13; 11; 12; 3; 
2023/1/4; 36; 19; 18; 13; 3; 
2023/1/5; 48; 7; 32; 5; 3; 
2023/1/6; 21; 9; 28; 1; 3; 
2023/1/7; 18; 31; 33; 1; 3; 
2023/1/8; 28; 35; 33; 8; 2; 
2023/1/9; 43; 14; 21; 17; 2; 
2023/1/10; 27; 13; 28; 8; 2; 
2023/1/11; 11; 37; 21; 12; 2; 
2023/1/12; 48; 13; 15; 10; 2; 
2023/1/13; 25; ; ; ; ; 
2023/1/16; 30; 7; 33; 1; 2; 
2023/1/17; 12; 10; 32; 7; 3; 
2023/1/18; 19; 13; 31; 3; 3; 
2023/1/19; 12; 14; 27; 8; 2; 
2023/1/20; 29; 13; 29; 7; 3; 
2023/1/21; 30; 8; 30; 4; 2; 
2023/1/22; 23; 9; 26; 2; 2; 
2023/1/23; 24; 10; 19; 6; 2; 
2023/1/24; 31; 19; 25; 11; 3; 
2023/1/25; 55; 10; 30; 2; 2; 
2023/1/26; 23; 8; 31; 3; 2; 
2023/1/27; 16; 7; 28; 2; 2; 
2023/1/28; 15; 8; 26; 3; 2; 
2023/1/29; 16; 16; 18; 14; 3; 
2023/1/30; 43; 18; 30; 11; 4; 
2023/1/31; 42; 8; 26; 8; 2; 
2023/2/1; 23; 18; 28; 11; 3; 
2023/2/2; 41; 26; 23; 13; 4; 
2023/2/3; 62; 20; 27; 11; 5; 
2023/2/4; 47; 9; 29; 4; 2; 
2023/2/5; 23; 12; 29; 6; 2; 
2023/2/6; 29; 18; 17; 14; 4; 
2023/2/7; 47; 26; 26; 11; 4; 
2023/2/8; 58; 17; 8; 16; 5; 
2023/2/9; 51; 22; 29; 11; 4; 
2023/2/10; 47; 15; 29; 7; 3; 
2023/2/11; 43; 14; 33; 5; 3; 
2023/2/12; 42; 15; 32; 4; 3; 
2023/2/13; 38; ; ; ; ; 
2023/2/16; 70; 42; 7; 21; 5; 
2023/2/17; 90; ; ; ; ; 
2023/2/21; 71; 42; 29; 5; 2; 
2023/2/22; 63; 10; 32; 5; 3; 
2023/2/23; 14; 19; 31; 4; 4; 
2023/2/24; 18; 11; 29; 4; 3; 
2023/2/25; 22; 13; 34; 1; 2; 
2023/2/26; 23; 12; 32; 1; 2; 
2023/2/27; 26; 12; 32; 3; 2; 
2023/2/28; 23; 14; 33; 8; 3; 
2023/3/1; 29; ; ; ; ; 
2023/3/3; 47; 29; 28; 11; 3; 
2023/3/4; 79; 29; 32; 8; 3; 
2023/3/5; 75; 26; 33; 10; 3; 
2023/3/6; 69; 16; 32; 6; 3; 
2023/3/7; 42; 12; 31; 2; 2; 
2023/3/8; 15; 13; 34; 5; 3; 
2023/3/9; 24; 35; 31; 4; 3; 
2023/3/10; 45; 27; 22; 3; 2; 
2023/3/11; 35; 16; 17; 3; 2; 
2023/3/12; 22; 15; 35; 2; 3; 
2023/3/13; 24; 36; 35; 2; 2; 
2023/3/14; 41; 31; 31; 11; 3; 
2023/3/15; 45; 13; 32; 5; 3; 
2023/3/16; 28; 16; 35; 2; 2; 
2023/3/17; 27; 12; 33; 1; 2; 
2023/3/18; 14; 10; 32; 1; 2; 
2023/3/19; 13; 11; 17; 7; 2; 
2023/3/20; 30; ; ; ; ; 
2022/10/1; 22; ; ; ; ; 
2022/10/3; 46; 24; 29; 8; 3; 
2022/10/4; 64; 29; 31; 5; 2; 
2022/10/5; 74; 21; 29; 4; 2; 
2022/10/6; 45; 27; 30; 5; 2; 
2022/10/7; 56; 27; 30; 2; 2; 
2022/10/8; 31; 33; 33; 3; 2; 
2022/10/9; 54; 44; 31; 5; 2; 
2022/10/10; 61; 41; 30; 6; 2; 
2022/10/11; 62; 32; 29; 3; 2; 
2022/10/12; 45; 18; 20; 6; 3; 
2022/10/13; 42; 17; 19; 8; 3; 
2022/10/14; 36; 22; 18; 4; 2; 
2022/10/15; 32; 27; 29; 6; 2; 
2022/10/16; 51; 25; 24; 5; 2; 
2022/10/17; 46; 33; 23; 5; 2; 
2022/10/18; 64; 34; 31; 4; ; 
2022/10/19; 60; 7; 29; 2; 2; 
2022/10/20; 17; 8; 29; 3; 2; 
2022/10/21; 15; 7; 33; 2; 2; 
2022/10/22; 14; ; ; ; ; 
2022/10/24; 24; 12; 30; 4; 3; 
2022/10/25; 24; 11; 28; 3; 3; 
2022/10/26; 23; 34; 20; 5; 3; 
2022/10/27; 59; 37; 23; 2; 3; 
2022/10/28; 65; ; ; ; ; 
2022/10/31; 31; 18; 25; 4; 3; 
2022/11/1; 25; 20; 19; 9; 3; 
2022/11/2; 29; 16; 28; 2; 3; 
2022/11/3; 21; 27; 28; 1; 3; 
2022/11/4; 31; 17; 19; 7; 3; 
2022/11/5; 28; ; ; ; ; 
2022/11/8; 17; 19; 27; 6; 3; 
2022/11/9; 27; 12; 24; 8; 3; 
2022/11/10; 36; 9; 27; 6; 3; 
2022/11/11; 27; 8; 27; 1; 3; 
2022/11/12; 22; 13; 29; 3; 3; 
2022/11/13; 32; 10; 27; 3; 3; 
2022/11/14; 21; 13; 27; 5; 3; 
2022/11/15; 23; 14; 26; 4; 3; 
2022/11/16; 25; 47; 28; 4; 3; 
2022/11/17; 54; 12; 30; 1; 3; 
2022/11/18; 15; 15; 30; 3; 3; 
2022/11/19; 11; 19; 30; 5; 3; 
2022/11/20; 27; 17; 30; 3; 3; 
2022/11/21; 27; 34; 29; 4; 3; 
2022/11/22; 25; 38; 31; 5; 3; 
2022/11/23; 46; 28; 19; 11; 3; 
2022/11/24; 42; 24; 29; 5; 3; 
2022/11/25; 31; 9; 15; 7; 3; 
2022/11/26; 26; 10; 32; 3; 3; 
2022/11/27; 15; 16; 30; 1; 3; 
2022/11/28; 21; 16; 30; 1; 3; 
2022/11/29; 17; 11; 18; 10; 3; 
2022/11/30; 36; 15; 14; 10; 3; 
2022/12/1; 40; 14; 14; 12; 4; 
2022/12/2; 48; 9; 15; 9; 3; 
2022/12/3; 32; 9; 14; 8; 3; 
2022/12/4; 36; 10; 15; 9; 3; 
2022/12/5; 34; 8; 19; 7; 3; 
2022/12/6; 24; 17; 14; 10; 4; 
2022/12/7; 55; 10; 11; 6; 3; 
2022/12/8; 37; 10; 24; 6; 3; 
2022/12/9; 19; 11; 22; 9; 3; 
2022/12/10; 34; 14; 9; 11; 4; 
2022/12/11; 42; 8; 13; 10; 3; 
2022/12/12; 27; 26; 7; 14; 3; 
2022/12/13; 52; 19; 25; 6; 3; 
2022/12/14; 20; 9; 26; 3; 3; 
2022/12/15; 16; 14; 24; 2; 3; 
2022/12/16; 28; 12; 17; 7; 3; 
2022/12/17; 30; 6; 25; 1; 3; 
2022/12/18; 17; 7; 24; 2; 3; 
2022/12/19; 22; 8; 28; 3; 3; 
2022/12/20; 22; 10; 25; 3; 3; 
2022/12/21; 17; 14; 23; 5; ; 
2022/12/22; 21; 14; 30; 1; 3; 
2022/12/23; 19; 10; 27; 1; 2; 
2022/12/24; 20; 9; 30; ; 3; 
2022/12/25; 15; 9; 33; 1; 3; 
2022/12/26; 12; 13; 19; 6; 3; 
2022/12/27; 26; 12; 27; 2; 3; 
2022/12/28; 28; 15; 27; 3; 3; 
2022/12/29; 16; 5; 27; 1; 3; 
2022/12/30; 11; 21; 30; 1; 3; 
2022/12/31; 37; 23; 29; ; 3; 
2023/1/1; 35; 12; 27; 5; 3; 
2022/7/1; 23; 20; 31; 5; 1; 
2022/7/2; 38; 11; 21; ; 1; 
2022/7/3; 19; 13; 22; 1; 1; 
2022/7/4; 19; 15; 25; 2; 1; 
2022/7/5; 23; 21; 35; 1; 1; 
2022/7/6; 29; 19; 28; 3; 1; 
2022/7/7; 35; 18; 27; 1; 1; 
2022/7/8; 31; 21; 33; 4; 1; 
2022/7/9; 46; 14; 36; 6; 1; 
2022/7/10; 45; ; ; ; ; 
2022/7/18; 74; 18; 25; 1; 2; 
2022/7/19; 29; 30; 24; 1; 2; 
2022/7/20; 38; 24; 26; 1; 2; 
2022/7/21; 40; 26; 27; 1; 2; 
2022/7/22; 32; 19; 28; 4; 2; 
2022/7/23; 32; 26; 30; 3; 2; 
2022/7/24; 52; 16; 23; 1; 2; 
2022/7/25; 33; 17; 28; 1; 2; 
2022/7/26; 24; 10; 28; 3; 2; 
2022/7/27; 21; 10; 28; 5; 2; 
2022/7/28; 27; 11; 26; 4; 2; 
2022/7/29; 71; 10; 25; 2; 2; 
2022/7/30; 21; 11; 24; ; 2; 
2022/7/31; 22; 10; 22; 1; 2; 
2022/8/1; 26; 23; 22; 2; 2; 
2022/8/2; 38; 19; 27; 3; 2; 
2022/8/3; 49; 20; 21; ; 2; 
2022/8/4; 33; 16; 28; 1; 2; 
2022/8/5; 23; 33; 31; 2; 2; 
2022/8/6; 58; 20; 35; 4; 2; 
2022/8/7; 49; 21; 38; 6; 2; 
2022/8/8; 65; 26; 40; 4; 2; 
2022/8/9; 60; 25; 36; 5; 2; 
2022/8/10; 100; 59; 38; 5; 2; 
2022/8/11; 86; 20; 36; 2; ; 
2022/8/12; 65; 19; 31; 3; ; 
2022/8/13; 54; 13; 32; 1; ; 
2022/8/14; 37; 20; 45; ; 2; 
2022/8/15; 49; 18; 32; ; 2; 
2022/8/16; 34; 10; 9; ; 2; 
2022/8/17; 21; ; ; ; ; 
2022/8/21; 13; 11; 17; 1; 2; 
2022/8/22; 14; 10; 17; 3; 2; 
2022/8/23; 19; 16; 29; 3; 2; 
2022/8/24; 33; 16; 22; 1; 2; 
2022/8/25; 23; 11; 26; 1; 2; 
2022/8/26; 16; 12; 27; 3; 2; 
2022/8/27; 20; 18; 37; 6; 2; 
2022/8/28; 36; 16; 37; 4; 2; 
2022/8/29; 37; 18; 36; 5; 2; 
2022/8/30; 47; 14; 33; 2; 2; 
2022/8/31; 36; 12; 32; 3; 2; 
2022/9/1; 32; 11; 34; 2; 2; 
2022/9/2; 23; 16; 35; 2; 2; 
2022/9/3; 26; 19; 37; 5; 2; 
2022/9/4; 36; 18; 34; 4; 2; 
2022/9/5; 33; 14; 32; 3; 2; 
2022/9/6; 24; 17; 34; 6; 2; 
2022/9/7; 28; 17; 30; 7; 2; 
2022/9/8; 30; 13; 28; 2; 2; 
2022/9/9; 19; 16; 29; 5; 2; 
2022/9/10; 27; 17; 39; 5; 2; 
2022/9/11; 37; 22; 27; 4; ; 
2022/9/12; 51; 15; 30; 3; ; 
2022/9/13; 34; 9; 27; 3; 2; 
2022/9/14; 18; 8; 27; 2; 2; 
2022/9/15; 17; 13; 32; 1; 2; 
2022/9/16; 19; 11; 34; 2; 2; 
2022/9/17; 22; 13; 31; 6; 2; 
2022/9/18; 36; 14; 34; 6; 2; 
2022/9/19; 38; 17; 29; 9; 3; 
2022/9/20; 39; 18; 33; 8; 3; 
2022/9/21; 43; 17; 38; 7; 3; 
2022/9/22; 38; 21; 35; 8; 3; 
2022/9/23; 42; 8; 29; 3; 3; 
2022/9/24; 17; 10; 31; 3; 3; 
2022/9/25; 14; 11; 30; 5; 3; 
2022/9/26; 21; 21; 31; 1; 2; 
2022/9/27; 28; 15; 29; 1; 2; 
2022/9/28; 18; 10; 27; 1; 2; 
2022/9/29; 13; 14; 28; 3; 2; 
2022/9/30; 17; 12; 23; 6; 2; 
2022/4/1; 18; 10; 38; 2; 2; 
2022/4/2; 19; 7; 36; 4; 3; 
2022/4/3; 27; 12; 38; 7; 3; 
2022/4/4; 39; 20; 39; 10; 3; 
2022/4/5; 56; 17; 39; 10; 3; 
2022/4/6; 49; 20; 31; 7; 2; 
2022/4/7; 42; 22; 36; 2; 1; 
2022/4/8; 28; 22; 35; 2; 1; 
2022/4/9; 22; 8; 34; 2; 2; 
