date,pm25,pm10,o3,no2,so2,co
2022/1/15, 46, 23, 6, 16, 3, 
2022/1/16, 49, 33, 10, 17, 3, 
2022/1/17, 61, 33, 11, 19, 3, 
2022/1/18, 63, 32, 2, 17, 8, 
2022/1/19, 63, 23, 21, 16, 4, 
2022/1/20, 46, 14, 24, 10, , 
2022/1/21, 29, 18, 17, 12, 1, 
2022/1/22, 35, 23, 11, 13, 2, 
2022/1/23, 48, 23, 7, 14, 2, 
2022/1/24, 47, 25, 7, 17, 3, 
2022/1/25, 47, 42, 7, 21, 4, 
2022/1/26, 69, 34, 9, 15, 3, 
2022/1/27, 63, 22, 12, 12, 4, 
2022/1/28, 43, 23, 13, 11, 3, 
2022/1/29, 52, 24, 11, 9, 3, 
2022/1/30, 56, 10, 29, 7, 1, 
2022/1/31, 17, 23, 27, 11, 1, 
2022/2/1, 27, 22, 3, 17, 2, 
2022/2/2, 40, 31, 5, 20, 3, 
2022/2/3, 52, 30, 7, 19, 3, 
2022/2/4, 51, 15, 22, 8, 1, 
2022/2/5, 27, 21, 13, 14, 2, 
2022/2/6, 41, 26, 7, 20, 3, 
2022/2/7, 42, 30, 12, 16, 1, 
2022/2/8, 54, 33, 12, 16, 1, 
2022/2/9, 50, 39, 16, 20, 3, 
2022/2/10, 61, 19, 14, 16, 1, 
2022/2/11, 43, 27, 9, 12, 2, 
2022/2/12, 52, 23, 28, 6, 1, 
2022/2/13, 48, 9, 28, 7, 1, 
2022/2/14, 16, 18, 21, 14, 2, 
2022/2/15, 34, 15, 11, 11, 1, 
2022/2/16, 25, 25, 8, 15, 2, 
2022/2/17, 38, 31, 21, 14, 2, 
2022/2/18, 43, 17, 22, 8, 1, 
2022/2/19, 18, 19, , 17, 2, 
2022/2/20, 31, 32, 19, 10, 1, 
2022/2/21, 38, 38, 16, 18, 3, 
2022/2/22, 49, 43, 8, 23, 5, 
2022/2/23, 62, 36, 16, 17, 2, 
2022/2/24, 56, 33, 19, 15, 1, 
2022/2/25, 47, 26, 19, 13, 2, 
2022/2/26, 44, 20, 17, 10, 1, 
2022/2/27, 31, 33, 11, 18, 2, 
2022/2/28, 51, 42, 10, 19, 3, 
2022/3/1, 64, 23, 15, 16, 1, 
2022/3/2, 36, 13, 27, 11, , 
2022/3/3, 17, 17, 27, 5, 1, 
2022/3/4, 21, 11, 20, 9, 1, 
2022/3/5, 18, 8, 22, 8, 1, 
2022/3/6, 19, 19, 16, 12, 1, 
2022/3/7, 41, 17, 23, 12, 1, 
2022/3/8, 32, 12, 18, 10, 1, 
2022/3/9, 25, 9, 30, 8, 1, 
2022/3/10, 17, 13, 28, 5, , 
2022/3/11, 21, 8, 27, 6, , 
2022/3/12, 15, 14, 28, 7, , 
2022/3/13, 28, 13, 28, 9, 3, 
2022/3/14, 27, 82, 26, 6, , 
2022/3/15, 87, 51, 26, 6, , 
2022/3/16, 54, 21, 29, 3, , 
2022/3/17, 20, 25, 17, 8, , 
2022/3/18, 30, 27, 28, 7, 1, 
2022/3/19, 47, 19, 27, 3, , 
2022/3/20, 37, 15, 31, 3, , 
2022/3/21, 27, 15, 37, 4, , 
2022/3/22, 37, 18, 33, 6, , 
2022/3/23, 39, 19, 28, 10, 1, 
2022/3/24, 40, 25, 24, 13, 1, 
2022/3/25, 41, 30, 31, 10, 2, 
2022/3/26, 51, 28, 28, 4, 1, 
2022/3/27, 40, 55, 28, 14, 1, 
2022/3/28, 71, 47, 34, 9, 2, 
2022/3/29, 62, 30, 29, 10, , 
2022/3/30, 48, 21, 30, 14, 1, 
2022/3/31, 40, 13, 28, 7, , 
2021/10/1, 47, 15, 25, 8, 2, 
2021/10/2, 29, 15, 25, 5, 2, 
2021/10/3, 22, 18, , 12, 1, 
2021/10/4, 28, 18, , 10, 1, 
2021/10/5, 23, 26, , 12, 1, 
2021/10/6, 30, 29, , 13, 2, 
2021/10/7, 45, 33, , 15, 1, 
2021/10/8, 58, 23, , 13, 2, 
2021/10/9, 41, 18, , 6, 1, 
2021/10/10, 42, 26, , 11, 1, 
2021/10/11, 57, 26, , 10, 1, 
2021/10/12, 53, 28, , 15, 2, 
2021/10/13, 51, 33, , 18, 2, 
2021/10/14, 58, 33, , 15, 2, 
2021/10/15, 51, 25, , 14, 2, 
2021/10/16, 47, 21, , 12, 1, 
2021/10/17, 38, 21, , 13, 2, 
2021/10/18, 43, 16, , 7, 2, 
2021/10/19, 33, 29, , 11, 2, 
2021/10/20, 46, 31, , 7, 2, 
2021/10/21, 29, 19, , 11, 2, 
2021/10/22, 24, 23, , 12, 2, 
2021/10/23, 36, 19, , 13, 3, 
2021/10/24, 31, 27, , 16, 3, 
2021/10/25, 35, 24, , 13, 6, 
2021/10/26, 40, 33, , 18, 3, 
2021/10/27, 52, 26, , 12, 1, 
2021/10/28, 40, 19, , 9, , 
2021/10/29, 29, 12, 20, 7, , 
2021/10/30, 20, 15, 23, 4, 1, 
2021/10/31, 20, 14, 26, 7, 1, 
2021/11/1, 21, 11, 28, 7, 1, 
2021/11/2, 25, 13, 26, 8, 1, 
2021/11/3, 24, 10, 22, 11, 1, 
2021/11/4, 17, 16, 14, 15, 1, 
2021/11/5, 27, 17, 13, 13, 1, 
2021/11/6, 33, 22, 10, 10, 3, 
2021/11/7, 40, 27, 13, 14, 1, 
2021/11/8, 36, 38, 13, 18, 1, 
2021/11/9, 46, 27, 12, 16, 2, 
2021/11/10, 43, 33, 1, 16, 3, 
2021/11/11, 53, 34, 9, 16, 2, 
2021/11/12, 52, 24, 18, 10, 1, 
2021/11/13, 35, 19, 24, 3, 1, 
2021/11/14, 18, 19, 17, 13, , 
2021/11/15, 30, 24, 8, 15, 1, 
2021/11/16, 42, 15, 13, 12, 1, 
2021/11/17, 29, 31, 9, 15, 2, 
2021/11/18, 47, 26, 6, 17, 3, 
2021/11/19, 43, 19, 12, 9, 1, 
2021/11/20, 33, 23, 11, 12, 4, 
2021/11/21, 42, 13, 20, 10, 2, 
2021/11/22, 18, 14, 15, 10, , 
2021/11/23, 24, 11, 11, 12, 1, 
2021/11/24, 23, 13, 17, 6, 1, 
2021/11/25, 21, 13, 20, 9, 1, 
2021/11/26, 19, 14, 29, 4, 1, 
2021/11/27, 20, 14, 26, 3, , 
2021/11/28, 14, 10, 23, 9, , 
2021/11/29, 19, 13, 22, 14, 1, 
2021/11/30, 26, 12, 24, 9, 1, 
2021/12/1, 18, 18, 23, 6, 1, 
2021/12/2, 26, 17, 19, 13, 1, 
2021/12/3, 25, 14, 27, 3, 1, 
2021/12/4, 21, 15, 29, 2, 1, 
2021/12/5, 17, 15, 23, 5, , 
2021/12/6, 15, 17, 25, 6, , 
2021/12/7, 26, 9, 30, 2, , 
2021/12/8, 14, 12, 28, 7, 1, 
2021/12/9, 14, 21, 28, 4, 1, 
2021/12/10, 31, 12, 27, 6, , 
2021/12/11, 16, 14, 12, 10, 1, 
2021/12/12, 26, 9, 5, 9, 1, 
2021/12/13, 23, 28, 2, 15, 2, 
2021/12/14, 43, 43, 2, 16, 4, 
2021/12/15, 66, 54, 2, 17, 3, 
2021/12/16, 87, 27, 2, 18, 2, 
2021/12/17, 50, 11, 9, 9, 1, 
2021/12/18, 29, 12, 7, 6, 1, 
2021/12/19, 22, 23, 3, 16, 1, 
2021/12/20, 35, 17, 4, 10, 1, 
2021/12/21, 24, 17, 11, 13, 1, 
2021/12/22, 25, 10, 18, 8, 1, 
2021/12/23, 16, 6, 19, 4, , 
2021/12/24, 16, 6, 27, 5, , 
2021/12/25, 12, 8, 18, 8, 1, 
2021/12/26, 15, 13, 28, 6, , 
2021/12/27, 15, 15, 27, 9, 1, 
2021/12/28, 24, 8, 20, 3, 1, 
2021/12/29, 12, 6, 3, 9, , 
2021/12/30, 17, 7, 21, 5, , 
2021/12/31, 17, 18, 18, 3, , 
2022/1/1, 25, 26, 21, 4, , 
2022/1/2, 21, 13, 24, 8, , 
2021/7/1, 37, 25, 23, 9, 1, 
2021/7/2, 47, 24, 22, 7, 1, 
2021/7/3, 46, 12, 21, 3, 1, 
2021/7/4, 23, 31, 19, 12, 2, 
2021/7/5, 37, 16, 16, 7, 2, 
2021/7/6, 22, 23, 18, 9, 3, 
2021/7/7, 34, 19, 20, 7, 4, 
2021/7/8, 26, 21, 22, 7, 2, 
2021/7/9, 34, 23, 29, 3, 3, 
2021/7/10, 39, 22, 26, 5, 2, 
2021/7/11, 53, 22, 16, 7, 2, 
2021/7/12, 36, 22, 17, 5, 2, 
2021/7/13, 31, 22, 18, 7, 2, 
2021/7/14, 36, 28, 16, 9, 1, 
2021/7/15, 43, 27, 21, 10, 2, 
2021/7/16, 46, 36, 28, 9, 2, 
2021/7/17, 51, 32, 32, 8, 2, 
2021/7/18, 61, 38, 32, 10, 2, 
2021/7/19, 64, 41, 32, 11, 4, 
2021/7/20, 67, 44, 31, 7, , 
2021/7/21, 65, 28, 28, 7, 1, 
2021/7/22, 41, 21, 23, 8, 1, 
2021/7/23, 38, 17, 26, 7, 2, 
2021/7/24, 33, 15, 24, 2, 2, 
2021/7/25, 21, 18, 30, 6, 2, 
2021/7/26, 33, 27, 27, 9, 2, 
2021/7/27, 44, 22, 19, 8, 2, 
2021/7/28, 31, 24, 23, 9, 2, 
2021/7/29, 35, 24, 21, 7, 1, 
2021/7/30, 37, 15, 17, 4, 3, 
2021/7/31, 26, 12, 26, 4, 1, 
2021/8/1, 21, 18, 28, 8, 2, 
2021/8/2, 38, 23, 25, 10, 2, 
2021/8/3, 39, 21, 17, 7, 1, 
2021/8/4, 33, 18, 23, 7, 1, 
2021/8/5, 30, 18, 22, 6, 1, 
2021/8/6, 24, 17, 19, 6, 1, 
2021/8/7, 18, 13, 24, 3, 1, 
2021/8/8, 18, 27, 24, 8, 2, 
2021/8/9, 44, 22, 22, 7, 2, 
2021/8/10, 34, 23, 20, 7, 1, 
2021/8/11, 29, 18, 21, 6, 1, 
2021/8/12, 29, 24, 23, 7, 1, 
2021/8/13, 39, 26, 20, 3, 1, 
2021/8/14, 31, 21, 22, 3, 1, 
2021/8/15, 22, 13, 21, 4, 1, 
2021/8/16, 16, 14, 28, 4, 1, 
2021/8/17, 41, 17, 27, 8, 2, 
2021/8/18, 27, 10, 19, 7, 1, 
2021/8/19, 15, 21, 26, 7, 1, 
2021/8/20, 38, 23, 29, 6, 1, 
2021/8/21, 46, 16, 20, 5, 2, 
2021/8/22, 34, 14, 21, 7, 1, 
2021/8/23, 25, 23, 28, 8, 2, 
2021/8/24, 38, 29, 29, 12, 1, 
2021/8/25, 50, 33, 30, 11, 2, 
2021/8/26, 58, 29, 35, 10, 2, 
2021/8/27, 52, 14, 32, 4, 1, 
2021/8/28, 38, 19, 29, 7, 2, 
2021/8/29, 39, 25, 25, 10, 4, 
2021/8/30, 45, 30, 30, 12, 2, 
2021/8/31, 51, 35, 26, 14, 1, 
2021/9/1, 60, 28, 25, 13, 1, 
2021/9/2, 50, 26, 27, 9, , 
2021/9/3, 44, 24, 29, 7, , 
2021/9/4, 45, 30, 32, 10, 1, 
2021/9/5, 56, 43, 21, 24, 1, 
2021/9/6, 70, 43, 30, 14, 2, 
2021/9/7, 67, 39, 27, 11, 1, 
2021/9/8, 54, 23, 20, 11, , 
2021/9/9, 29, 15, 28, 9, , 
2021/9/10, 22, 23, 26, 8, 1, 
2021/9/11, 41, 30, 29, 14, 1, 
2021/9/12, 53, 38, 25, 17, 1, 
2021/9/13, 55, 40, 18, 16, 1, 
2021/9/14, 43, 26, 21, 11, 1, 
2021/9/15, 40, 18, 211, 10, 1, 
2021/9/16, 37, 28, 25, 11, 2, 
2021/9/17, 44, 16, 22, 5, 1, 
2021/9/18, 23, 16, 27, 4, 1, 
2021/9/19, 23, 21, 17, 10, 2, 
2021/9/20, 29, 24, 18, 13, 1, 
2021/9/21, 40, 26, 20, 13, 1, 
2021/9/22, 54, 34, 19, 13, 1, 
2021/9/23, 55, 39, 10, 18, 1, 
2021/9/24, 61, 23, 29, 9, 1, 
2021/9/25, 40, 17, 28, 11, 1, 
2021/9/26, 30, 19, 21, 8, 1, 
2021/9/27, 21, 28, 24, 11, 1, 
2021/9/28, 43, 21, 15, 14, 1, 
2021/9/29, 28, 22, 20, 13, 1, 
2021/9/30, 41, 31, 10, 15, 2, 
2021/4/1, 49, 50, 30, 8, 4, 
2021/4/2, 60, 31, 31, 2, 1, 
2021/4/3, 46, 22, 33, 4, 2, 
2021/4/4, 36, 22, 35, 6, 2, 
2021/4/5, 39, 18, 36, 6, 1, 
2021/4/6, 28, 16, 30, 11, 1, 
2021/4/7, 29, 23, 32, 12, 3, 
2021/4/8, 39, 25, 26, 11, 2, 
2021/4/9, 43, 17, 27, 6, 2, 
2021/4/10, 30, 13, 27, 3, 1, 
2021/4/11, 24, 17, 29, 11, 2, 
2021/4/12, 33, 23, 27, 15, 3, 
2021/4/13, 43, 33, 31, 13, 5, 
2021/4/14, 58, 32, 32, 11, 5, 
2021/4/15, 56, 23, 34, 11, 3, 
2021/4/16, 45, 16, 30, 6, 5, 
2021/4/17, 35, 20, 35, 6, 5, 
2021/4/18, 45, 37, 28, 16, 4, 
2021/4/19, 65, 33, 34, 15, 4, 
2021/4/20, 58, 32, 32, 14, 3, 
2021/4/21, 53, 12, 32, 7, 2, 
2021/4/22, 28, 12, 41, 8, 2, 
2021/4/23, 27, 11, 37, 3, 1, 
2021/4/24, 21, 15, 32, 4, 2, 
2021/4/25, 27, 22, 29, 11, 2, 
2021/4/26, 45, 16, 28, 8, 1, 
2021/4/27, 35, 19, 29, 7, 1, 
2021/4/28, 41, 14, 23, 13, 2, 
2021/4/29, 27, 17, 23, 13, 2, 
2021/4/30, 33, 11, 9, 4, 2, 
2021/5/1, 28, 14, , 6, 4, 
2021/5/2, 35, 22, 27, 14, 3, 
2021/5/3, 43, 28, 31, 11, 4, 
2021/5/4, 50, 17, 22, 9, 4, 
2021/5/5, 30, 17, 21, 7, 2, 
2021/5/6, 32, 23, 23, 7, 2, 
2021/5/7, 36, 19, 27, 5, 2, 
2021/5/8, 36, 23, 29, 5, 1, 
2021/5/9, 41, 12, 28, 7, 3, 
2021/5/10, 26, 15, 33, 7, 2, 
2021/5/11, 24, 16, 29, 5, 2, 
2021/5/12, 29, 22, 30, 9, 2, 
2021/5/13, 30, 18, 26, 7, 2, 
2021/5/14, 27, 19, 21, 10, 2, 
2021/5/15, 32, 25, 26, 5, 3, 
2021/5/16, 38, 28, 24, 6, 2, 
2021/5/17, 32, 25, 24, 11, 2, 
2021/5/18, 37, 14, 26, 9, 2, 
2021/5/19, 23, 21, 25, 13, 3, 
2021/5/20, 35, 23, 18, 13, 4, 
2021/5/21, 32, 16, 21, 7, 2, 
2021/5/22, 26, 18, 30, 6, 2, 
2021/5/23, 41, 32, 30, 8, 3, 
2021/5/24, 45, 32, 27, 10, 2, 
2021/5/25, 41, 38, 26, 12, 3, 
2021/5/26, 57, 33, 24, 11, 3, 
2021/5/27, 51, 44, 24, 13, 3, 
2021/5/28, 64, 19, 25, 4, 1, 
2021/5/29, 35, 19, 35, 6, 2, 
2021/5/30, 38, 39, 29, 15, 2, 
2021/5/31, 53, 21, 34, 7, 1, 
2021/6/1, 41, 33, 31, 12, 2, 
2021/6/2, 54, 15, 28, 6, 1, 
2021/6/3, 28, 11, 19, 8, 2, 
2021/6/4, 20, 15, 23, 5, 2, 
2021/6/5, 30, 16, 60, 4, 1, 
2021/6/6, 23, 30, 28, 10, 5, 
2021/6/7, 51, 27, 28, 8, 2, 
2021/6/8, 44, 16, 29, 5, 2, 
2021/6/9, 37, 26, 26, 8, 5, 
2021/6/10, 44, 17, 22, 6, 7, 
2021/6/11, 35, 21, 33, 3, 1, 
2021/6/12, 42, 36, 35, 12, 2, 
2021/6/13, 69, 37, 34, 11, 1, 
2021/6/14, 58, 34, 32, 9, 1, 
2021/6/15, 61, 33, 25, 11, 1, 
2021/6/16, 47, 30, 20, 11, 1, 
2021/6/17, 51, 24, 24, 7, 1, 
2021/6/18, 43, 13, 26, 3, 1, 
2021/6/19, 25, 18, 25, 3, 1, 
2021/6/20, 34, 19, 19, 7, 1, 
2021/6/21, 22, 19, 22, 7, 2, 
2021/6/22, 29, 22, 23, 7, 2, 
2021/6/23, 37, 21, 25, 9, 2, 
2021/6/24, 33, 34, 26, 9, 1, 
2021/6/25, 53, 25, 27, 7, 1, 
2021/6/26, 50, 22, 21, 7, 1, 
2021/6/27, 39, 24, 21, 10, 2, 
2021/6/28, 39, 30, 21, 5, 3, 
2021/6/29, 44, 23, 24, 7, 1, 
2021/6/30, 38, 24, 20, 8, 1, 
2021/1/4, 18, 9, 4, 15, 2, 
2021/1/5, 34, 10, 7, 10, 3, 
2021/1/6, 43, 14, 20, 15, 2, 
2021/1/7, 47, 21, 11, 20, 3, 
2021/1/8, 55, 13, 16, 12, 2, 
2021/1/9, 45, 6, 19, 7, 2, 
2021/1/10, 29, 12, 18, 15, 2, 
2021/1/11, 31, 23, 4, 22, 3, 
2021/1/12, 52, 19, 2, 20, 3, 
2021/1/13, 43, 11, 22, 16, 2, 
2021/1/14, 39, 17, 19, 13, 2, 
2021/1/15, 42, 17, 9, 12, 5, 
2021/1/16, 38, 10, 15, 14, 5, 
2021/1/17, 33, 18, 14, 19, 2, 
2021/1/18, 42, 4, 31, 7, 2, 
2021/1/19, 21, 6, 31, 4, 1, 
2021/1/20, 21, 2, 33, 2, 1, 
2021/1/21, 11, 6, 30, 5, 2, 
2021/1/22, 20, 2, 28, 1, 1, 
2021/1/23, 12, 6, 31, 5, 2, 
2021/1/24, 20, 9, 18, 13, 2, 
2021/1/25, 27, 9, 8, 16, 2, 
2021/1/26, 28, 18, 9, 17, 2, 
2021/1/27, 35, 19, 7, 15, 2, 
2021/1/28, 42, 24, 21, 15, 3, 
2021/1/29, 51, 8, 33, 4, 3, 
2021/1/30, 23, 10, 33, 5, 3, 
2021/1/31, 27, 31, 29, 8, 3, 
2021/2/1, 44, 4, 22, 4, 1, 
2021/2/2, 13, 12, 31, 7, 3, 
2021/2/3, 24, 11, 23, 15, 3, 
2021/2/4, 23, 11, 15, 12, 2, 
2021/2/5, 33, 8, 28, 4, 1, 
2021/2/6, 23, 6, 25, 3, 2, 
2021/2/7, 14, 8, 22, 9, 2, 
2021/2/8, 17, 3, 35, 4, 1, 
2021/2/9, 21, 11, 28, 8, 3, 
2021/2/10, 21, 16, 14, 15, 3, 
2021/2/11, 35, 13, 22, 8, 2, 
2021/2/12, 25, 18, 18, 13, 3, 
2021/2/13, 45, 7, 25, 6, 2, 
2021/2/14, 31, 6, 23, 5, 2, 
2021/2/15, 21, 14, 23, 12, 2, 
2021/2/16, 35, 13, 24, 11, 2, 
2021/2/17, 38, 20, 25, 9, 2, 
2021/2/18, 38, 52, 31, 6, 2, 
2021/2/19, 73, 21, 31, 3, 2, 
2021/2/20, 43, 36, 32, 3, 1, 
2021/2/21, 55, 4, 25, 8, 2, 
2021/2/22, 11, 7, 27, 8, 2, 
2021/2/23, 23, 23, 23, 8, 2, 
2021/2/24, 41, 40, 26, 8, 2, 
2021/2/25, 48, 26, 26, 7, 1, 
2021/2/26, 30, 24, 26, 3, 1, 
2021/2/27, 34, 23, 24, 6, 3, 
2021/2/28, 43, 31, 27, 6, 1, 
2021/3/1, 50, 45, 27, 7, 2, 
2021/3/2, 61, 54, 20, 13, 2, 
2021/3/3, 68, 59, 19, 13, 2, 
2021/3/4, 74, 41, 27, 10, 3, 
2021/3/5, 62, 17, 29, 3, 1, 
2021/3/6, 29, 22, 23, 8, 2, 
2021/3/7, 35, 27, 27, 11, 3, 
2021/3/8, 44, 25, 25, 13, 3, 
2021/3/9, 52, 25, 19, 18, 3, 
2021/3/10, 51, 40, 23, 15, 4, 
2021/3/11, 58, 20, 23, 10, 3, 
2021/3/12, 27, 22, 28, 8, 4, 
2021/3/13, 39, 26, 31, 3, 3, 
2021/3/14, 31, 25, 32, 10, 4, 
2021/3/15, 32, 23, 21, 11, 2, 
2021/3/16, 31, 15, 29, 6, 1, 
2021/3/17, 27, 21, 32, 8, 1, 
2021/3/18, 28, 12, 30, 2, 1, 
2021/3/19, 15, 9, 34, 2, , 
2021/3/20, 17, 13, 30, 4, 1, 
2021/3/21, 23, 16, 21, 12, 2, 
2021/3/22, 33, 28, 19, 19, 3, 
2021/3/23, 49, 30, 26, 14, 5, 
2021/3/24, 53, 25, 23, 14, 3, 
2021/3/25, 48, 28, 28, 13, 2, 
2021/3/26, 49, 23, 29, 9, 2, 
2021/3/27, 28, 32, 29, 14, 4, 
2021/3/28, 50, 27, 37, 12, 2, 
2021/3/29, 42, 43, 29, 12, 5, 
2021/3/30, 53, 42, 35, 12, 3, 
2021/3/31, 53, 33, 32, 8, 3, 
2020/10/1, 44, 14, 28, 4, 2, 
2020/10/2, 21, 11, 28, 3, 3, 
2020/10/3, 33, 5, 25, 2, 2, 
2020/10/4, 14, 13, 20, 9, 2, 
2020/10/5, 26, 25, 11, 12, 3, 
2020/10/6, 44, 13, 11, 10, 2, 
2020/10/7, 27, 17, 12, 11, 3, 
2020/10/8, 40, 22, 12, 12, 2, 
2020/10/9, 46, 10, 24, 5, 2, 
2020/10/10, 28, 7, 31, 3, 3, 
2020/10/11, 17, 9, 29, 4, 2, 
2020/10/12, 17, 15, 26, 7, 2, 
2020/10/13, 31, 21, 20, 9, 2, 
2020/10/14, 45, 15, 11, 15, 3, 
2020/10/15, 43, 21, 9, 17, 4, 
2020/10/16, 53, 14, 14, 11, 3, 
2020/10/17, 47, 17, 17, 14, 3, 
2020/10/18, 45, 19, 34, 10, 3, 
2020/10/19, 39, 19, 30, 6, 2, 
2020/10/20, 36, 11, 29, 7, 2, 
2020/10/21, 22, 8, 14, 12, 4, 
2020/10/22, 27, 11, 16, 10, 2, 
2020/10/23, 27, 6, 28, 4, 2, 
2020/10/24, 18, 6, 28, 6, 3, 
2020/10/25, 15, 7, 19, 6, 3, 
2020/10/26, 16, 5, 22, 4, 2, 
2020/10/27, 12, 17, 20, 14, 3, 
2020/10/28, 30, 34, 16, 17, 4, 
2020/10/29, 60, 47, 16, 15, 3, 
2020/10/30, 78, 12, 18, 5, 3, 
2020/10/31, 31, 3, 20, , 3, 
2020/11/1, 14, 12, 28, 5, 2, 
2020/11/2, 25, 11, 27, 9, 3, 
2020/11/3, 28, 13, 21, 12, 2, 
2020/11/4, 31, 22, 22, 13, 2, 
2020/11/5, 41, 31, 24, 3, 2, 
2020/11/6, 45, 19, 28, 4, 2, 
2020/11/7, 31, 3, 26, 2, 2, 
2020/11/8, 14, 9, 21, 8, 2, 
2020/11/9, 25, 20, 12, 16, 3, 
2020/11/10, 46, 6, 19, 8, 3, 
2020/11/11, 23, 15, 6, 14, 3, 
2020/11/12, 35, 9, 15, 11, 3, 
2020/11/13, 31, 7, 24, 3, 3, 
2020/11/14, 26, 5, 27, 2, 2, 
2020/11/15, 15, 20, 24, 14, 3, 
2020/11/16, 28, 13, 2, 15, 3, 
2020/11/17, 37, 18, 5, 12, 4, 
2020/11/18, 34, 16, 16, 11, 3, 
2020/11/19, 32, 20, 14, 16, 4, 
2020/11/20, 37, 17, 7, 12, 3, 
2020/11/21, 46, 14, 8, 11, 5, 
2020/11/22, 43, 24, 2, 18, 7, 
2020/11/23, 55, 17, 22, 15, 6, 
2020/11/24, 49, 19, 21, 14, 3, 
2020/11/25, 50, , , , , 
2020/11/27, 43, 20, 8, 14, 5, 
2020/11/28, 52, 10, 6, 11, 8, 
2020/11/29, 39, 33, 2, 19, 9, 
2020/11/30, 65, 21, 21, 11, 4, 
2020/12/1, 51, 15, 14, 17, 5, 
2020/12/2, 37, 7, 23, 8, 2, 
2020/12/3, 19, 4, 27, 7, 3, 
2020/12/4, 18, 2, 25, 3, 3, 
2020/12/5, 14, 2, 27, 3, 2, 
2020/12/6, 9, 4, 32, 4, 2, 
2020/12/7, 16, 3, 27, 4, 3, 
2020/12/8, 12, 7, 23, 12, 3, 
2020/12/9, 21, 15, 21, 8, 2, 
2020/12/10, 28, 12, 28, 6, 3, 
2020/12/11, 28, 11, 28, 7, 2, 
2020/12/12, 24, 3, 23, 3, 2, 
2020/12/13, 15, 6, 22, 8, 1, 
2020/12/14, 19, 5, 28, 10, 2, 
2020/12/15, 20, 6, 30, 10, 1, 
2020/12/16, 19, 7, 13, 14, 2, 
2020/12/17, 25, 3, 24, 4, 1, 
2020/12/18, 13, 6, 22, 8, 2, 
2020/12/19, 21, 3, 26, 6, 1, 
2020/12/20, 17, 3, 24, 5, 2, 
2020/12/21, 14, 6, 18, 7, 2, 
2020/12/22, 18, 5, 27, 5, 2, 
2020/12/23, 15, 6, 24, 5, 2, 
2020/12/24, 15, 6, 28, 2, 1, 
2020/12/25, 12, 4, 26, 11, 2, 
2020/12/26, 17, 5, 26, 2, 1, 
2020/12/27, 16, 2, 31, 2, 1, 
2020/12/28, 11, 2, 25, 5, 1, 
2020/12/29, 13, 3, 25, 8, 1, 
2020/12/30, 13, 3, 25, 6, 1, 
2020/12/31, 17, 3, 29, 3, 1, 
2021/1/1, 15, 5, 27, 5, 2, 
2021/1/2, 18, 2, 22, 5, 1, 
2021/1/3, 10, 4, 23, 11, 2, 
2020/7/1, 30, 6, 18, 6, , 
2020/7/2, 22, 9, 21, 6, , 
2020/7/3, 23, 8, 34, 6, 1, 
2020/7/4, 27, 11, 38, 5, 5, 
2020/7/5, 41, 10, 17, 4, , 
2020/7/6, 23, 20, 21, 6, 2, 
2020/7/7, 38, 24, 34, 9, 1, 
2020/7/8, 42, 15, 31, 5, 2, 
2020/7/9, 33, 11, 16, 5, , 
2020/7/10, 20, 10, 33, 4, 1, 
2020/7/11, 24, 15, 36, 4, , 
2020/7/12, 35, 18, 35, 7, 2, 
2020/7/13, 35, 10, 33, 7, 1, 
2020/7/14, 32, 10, 23, 6, , 
2020/7/15, 23, 13, 25, 7, 1, 
2020/7/16, 26, 9, 21, 6, , 
2020/7/17, 23, 14, 33, 6, 1, 
2020/7/18, 37, 22, 39, 6, 1, 
2020/7/19, 47, 16, 26, 5, , 
2020/7/20, 41, 23, 27, 5, 1, 
2020/7/21, 39, 29, 30, 6, , 
2020/7/22, 59, 19, 40, 5, , 
2020/7/23, 48, 17, 36, 10, , 
2020/7/24, 40, 11, 37, 6, 2, 
2020/7/25, 36, 11, 22, 5, 1, 
2020/7/26, 27, 13, 25, 6, , 
2020/7/27, 37, 15, 15, 6, 1, 
2020/7/28, 34, 13, 16, 6, 1, 
2020/7/29, 20, 27, 40, 11, , 
2020/7/30, 53, 31, 31, 5, , 
2020/7/31, 47, 17, 16, 4, , 
2020/8/1, 32, 6, 13, 2, , 
2020/8/2, 17, 10, 22, 7, , 
2020/8/3, 20, 8, 19, 7, 1, 
2020/8/4, 23, 12, 33, 8, 1, 
2020/8/5, 34, 29, 46, 16, 4, 
2020/8/6, 54, 27, 30, 10, , 
2020/8/7, 46, 20, 30, 5, , 
2020/8/8, 39, 20, 32, 3, , 
2020/8/9, 38, 14, 31, 4, , 
2020/8/10, 36, 23, 24, 11, , 
2020/8/11, 48, 24, 32, 8, , 
2020/8/12, 45, 8, 20, 4, 1, 
2020/8/13, 22, 9, 25, 5, , 
2020/8/14, 21, 8, 24, 2, 1, 
2020/8/15, 24, 5, 26, 4, , 
2020/8/16, 25, 15, 21, 12, 1, 
2020/8/17, 35, 13, 21, 10, , 
2020/8/18, 22, 11, 28, 11, 1, 
2020/8/19, 26, 31, 29, 10, , 
2020/8/20, 44, 13, 20, 5, , 
2020/8/21, 19, 8, 26, 4, , 
2020/8/22, 24, 5, 28, 3, 1, 
2020/8/23, 22, 7, 29, 7, , 
2020/8/24, 29, 14, 26, 8, 1, 
2020/8/25, 34, 14, 18, 6, , 
2020/8/26, 31, 10, 21, 5, , 
