date;pm25;pm10;o3;no2;so2;co
2015/1/7; ; 44; 4; 24; 16; 
2015/1/8; ; 46; 4; 21; 17; 
2015/1/9; ; 53; 8; 16; 6; 
2015/1/10; ; 34; 25; 13; 3; 
2015/1/11; ; 26; 4; 21; 14; 
2015/1/12; ; 41; 11; 22; 8; 
2015/1/13; ; 51; 12; 21; 4; 
2015/1/14; ; 34; 21; 16; 5; 
2015/1/15; ; 26; 15; 16; 5; 
2015/1/16; ; 22; 24; 12; 4; 
2015/1/17; ; 18; 24; 11; 4; 
2015/1/18; ; 22; 27; 14; 3; 
2015/1/19; ; 13; 19; 16; 4; 
2015/1/20; ; 12; 22; 15; 6; 
2015/1/21; ; 14; 23; 14; 4; 
2015/1/22; ; 15; 13; 20; 4; 
2015/1/23; ; 22; 14; 20; 7; 
2015/1/24; ; 22; 21; 7; 2; 
2015/1/25; ; 13; 5; 23; 2; 
2015/1/26; ; 23; 10; 24; 1; 
2015/1/27; ; 20; 16; 18; 6; 
2015/1/28; ; 19; 23; 14; 11; 
2015/1/29; ; 22; 29; 8; 4; 
2015/1/30; ; 11; 30; 9; 5; 
2015/1/31; ; 18; 30; 8; 5; 
2015/2/1; ; 12; 26; 16; 6; 
2015/2/2; ; 13; 34; 11; 4; 
2015/2/3; ; 8; 35; 7; 2; 
2015/2/4; ; 12; 33; 15; 2; 
2015/2/5; ; 13; 31; 18; 3; 
2015/2/6; ; 14; 12; 17; 1; 
2015/2/7; ; 25; 23; 14; 3; 
2015/2/8; ; 28; 32; 12; 3; 
2015/2/9; ; 25; 25; 21; 3; 
2015/2/10; ; 36; 13; 30; 8; 
2015/2/11; ; 39; 4; 33; 14; 
2015/2/12; ; 52; 23; 23; 7; 
2015/2/13; ; 29; 13; 14; 8; 
2015/2/14; ; 29; 9; 12; 3; 
2015/2/15; ; 19; 18; 13; 3; 
2015/2/16; ; 14; 28; 5; 2; 
2015/2/17; ; 14; 23; 15; 3; 
2015/2/18; ; 23; 10; 23; 7; 
2015/2/19; ; 33; 15; 21; 3; 
2015/2/20; ; 21; 24; 10; 3; 
2015/2/21; ; 12; 22; 7; 3; 
2015/2/22; ; 18; 23; 11; 5; 
2015/2/23; ; 22; 22; 14; 9; 
2015/2/24; ; 25; 22; 11; 7; 
2015/2/25; ; 18; 22; 13; 7; 
2015/2/26; ; 14; 25; 15; 4; 
2015/2/27; ; 18; 15; 11; 2; 
2015/2/28; ; 11; 18; 10; 3; 
2015/3/1; ; 17; 18; 14; 3; 
2015/3/2; ; 13; 23; 16; 2; 
2015/3/3; ; 11; 28; 14; 1; 
2015/3/4; ; 13; 29; 14; 3; 
2015/3/5; ; 21; 26; 16; 4; 
2015/3/6; ; 30; 21; 18; 7; 
2015/3/7; ; 40; 31; 16; 8; 
2015/3/8; ; 31; 25; 15; 1; 
2015/3/9; ; 30; 30; 14; 2; 
2015/3/10; ; 42; 22; 17; 4; 
2015/3/11; ; 43; 17; 17; 4; 
2015/3/12; ; 51; 25; 11; 3; 
2015/3/13; ; 15; 25; 10; 1; 
2015/3/14; ; 14; 22; 10; 2; 
2015/3/15; ; 26; 26; 15; 2; 
2015/3/16; ; 29; 25; 16; 2; 
2015/3/17; ; 29; 28; 15; 2; 
2015/3/18; ; 36; 26; 13; 1; 
2015/3/19; ; 22; 28; 10; 1; 
2015/3/20; ; 40; 22; 12; 3; 
2015/3/21; ; 22; 27; 6; 3; 
2015/3/22; ; 27; 22; 13; 2; 
2015/3/23; ; 9; 26; 11; 1; 
2015/3/24; ; 18; 23; 13; 3; 
2015/3/25; ; 12; 19; 13; 2; 
2015/3/26; ; 6; 18; 9; 2; 
2015/3/27; ; 10; 18; 11; 3; 
2015/3/28; ; 22; 20; 11; 5; 
2015/3/29; ; 23; 23; 13; 6; 
2015/3/30; ; 25; 22; 11; 7; 
2015/3/31; ; 26; 28; 6; 3; 
2014/10/1; ; 51; 25; 10; 1; 
2014/10/2; ; 38; 29; 11; 1; 
2014/10/3; ; 41; 20; 15; 1; 
2014/10/4; ; 45; 29; 5; 1; 
2014/10/5; ; 19; 13; 15; 3; 
2014/10/6; ; 31; 16; 15; 5; 
2014/10/7; ; 29; 13; 15; 4; 
2014/10/8; ; 33; 18; 14; 2; 
2014/10/9; ; 27; 14; 13; 4; 
2014/10/10; ; 29; 20; 12; 5; 
2014/10/11; ; 31; 22; 10; 3; 
2014/10/12; ; 29; 26; 7; 2; 
2014/10/13; ; 19; 20; 13; 3; 
2014/10/14; ; 27; 5; 20; 1; 
2014/10/15; ; 34; 15; 15; 1; 
2014/10/16; ; 20; 17; 13; 1; 
2014/10/17; ; 23; 19; 15; 2; 
2014/10/18; ; 33; 21; 8; 4; 
2014/10/19; ; 25; 19; 12; 4; 
2014/10/20; ; 38; 15; 15; 3; 
2014/10/21; ; 48; 26; 10; 2; 
2014/10/22; ; 30; 6; 21; 11; 
2014/10/23; ; 54; 11; 22; 8; 
2014/10/24; ; 60; 5; 20; 6; 
2014/10/25; ; 60; 17; 13; 4; 
2014/10/26; ; 52; 3; 18; 6; 
2014/10/27; ; 60; 6; 20; 8; 
2014/10/28; ; 60; 2; 23; 5; 
2014/10/29; ; 67; 6; 19; 8; 
2014/10/30; ; 57; 8; 25; 8; 
2014/10/31; ; 59; 22; 11; 3; 
2014/11/1; ; 28; 18; 12; 3; 
2014/11/2; ; 32; 14; 19; 5; 
2014/11/3; ; 34; 20; 11; 2; 
2014/11/4; ; 22; 25; 11; 2; 
2014/11/5; ; 18; 12; 17; 5; 
2014/11/6; ; 26; 21; 16; 6; 
2014/11/7; ; 35; 17; 16; 3; 
2014/11/8; ; 26; 22; 9; 5; 
2014/11/9; ; 25; 14; 19; 7; 
2014/11/10; ; 27; 20; 12; 8; 
2014/11/11; ; 25; 20; 18; 4; 
2014/11/12; ; 32; 19; 16; 2; 
2014/11/13; ; 31; 21; 19; 3; 
2014/11/14; ; 41; 25; 10; 2; 
2014/11/15; ; 22; 25; 9; 5; 
2014/11/16; ; 27; 21; 16; 3; 
2014/11/17; ; 31; 5; 19; 4; 
2014/11/18; ; 36; 18; 19; 3; 
2014/11/19; ; 34; 2; 18; 3; 
2014/11/20; ; 47; 2; 20; 6; 
2014/11/21; ; 45; 6; 15; 3; 
2014/11/22; ; 34; 20; 9; 2; 
2014/11/23; ; 16; 22; 11; 2; 
2014/11/24; ; 10; 17; 13; 2; 
2014/11/25; ; 13; 15; 17; 3; 
2014/11/26; ; 24; 9; 19; 7; 
2014/11/27; ; 33; 18; 23; 4; 
2014/11/28; ; 21; 12; 14; 2; 
2014/11/29; ; 19; 19; 8; 3; 
2014/11/30; ; 37; 18; 13; 4; 
2014/12/1; ; 27; 21; 12; 3; 
2014/12/2; ; 18; 17; 13; 4; 
2014/12/3; ; 14; 13; 15; 2; 
2014/12/4; ; 13; 17; 16; 2; 
2014/12/5; ; 16; 22; 11; 3; 
2014/12/6; ; 15; 20; 8; 4; 
2014/12/7; ; 13; 20; 9; 3; 
2014/12/8; ; 14; 20; 17; 2; 
2014/12/9; ; 22; 14; 17; 5; 
2014/12/10; ; 17; 22; 15; 2; 
2014/12/11; ; 28; 5; 19; 5; 
2014/12/12; ; 40; 27; 9; 4; 
2014/12/13; ; 8; 30; 8; 3; 
2014/12/14; ; 11; 8; 17; 2; 
2014/12/15; ; 23; 16; 16; 1; 
2014/12/16; ; 13; 20; 13; 2; 
2014/12/17; ; 17; 12; 18; 5; 
2014/12/18; ; 20; 7; 19; 7; 
2014/12/19; ; 26; 4; 20; 8; 
2014/12/20; ; 22; 24; 9; 3; 
2014/12/21; ; 15; 16; 15; 3; 
2014/12/22; ; 17; 7; 19; 12; 
2014/12/23; ; 47; 9; 21; 9; 
2014/12/24; ; 30; 17; 12; 4; 
2014/12/25; ; 18; 13; 16; 4; 
2014/12/26; ; 25; 20; 9; 5; 
2014/12/27; ; 32; 29; 6; 2; 
2014/12/28; ; 15; ; ; ; 
2014/9/26; ; 43; 34; 9; 3; 
2014/9/27; ; 38; 30; 14; 3; 
2014/9/28; ; 36; 25; 16; 4; 
2014/9/29; ; 32; 20; 13; 2; 
2014/9/30; ; 58; 27; 11; 1; 
2017/12/31; ; ; 27; 7; 8; 
2017/9/10; ; ; 23; 8; 3; 
2017/2/5; ; ; 14; 13; 3; 
2016/11/26; ; ; 8; 19; 10; 
2016/1/2; ; ; 18; 16; 4; 
2015/8/1; ; ; 30; 8; 2; 
2014/12/31; ; ; 12; 18; 18; 
2014/9/25; ; ; 25; 15; 5; 
