date;pm25;pm10;o3;no2;so2;co
2023/8/16; 30; 38; 25; 5; ; 
2023/8/17; 25; 41; 26; 5; ; 
2023/8/18; 28; 43; 24; 3; ; 
2023/8/19; 30; 53; 26; 4; ; 
2023/8/20; 49; 52; 21; 4; ; 
2023/8/21; 47; 42; 27; 5; ; 
2023/8/22; 35; 45; 21; 5; ; 
2023/8/23; 33; 40; 21; 3; ; 
2023/8/24; 33; 42; 20; 4; ; 
2023/8/25; 36; 41; 21; 10; ; 
2023/8/26; 42; 49; 26; 3; ; 
2023/8/27; 49; 45; 34; 2; ; 
2023/8/28; 37; 44; 29; 5; ; 
2023/8/29; 37; 41; 26; 3; ; 
2023/8/30; 34; 27; 25; 2; ; 
2023/8/31; 18; 25; 26; 3; ; 
2023/9/1; 13; 19; 20; 3; ; 
2023/9/2; 12; 21; 29; 3; ; 
2023/9/3; 18; 27; 30; 4; ; 
2023/9/4; 25; 24; 28; 7; ; 
2023/9/5; 22; 20; 27; 6; ; 
2023/9/6; 14; 24; 26; 5; ; 
2023/9/7; 21; 26; 23; 6; ; 
2023/9/8; 38; 26; 25; 4; ; 
2023/9/9; 39; 27; 28; 5; ; 
2023/9/10; 37; 27; 28; 6; ; 
2023/9/11; 32; 33; 29; 6; ; 
2023/9/12; 35; 28; 23; 7; ; 
2023/9/13; 30; 25; 29; 5; ; 
2023/9/14; 21; 27; 26; 8; ; 
2023/9/15; 31; 21; 24; 4; ; 
2023/9/16; 24; 24; 31; 2; ; 
2023/9/17; 20; 26; 30; 2; ; 
2023/9/18; 26; 26; 29; 4; ; 
2023/9/19; 26; 28; 28; 6; 1; 
2023/9/20; 21; 26; 28; 3; 1; 
2023/9/21; 23; 23; 24; 7; 1; 
2023/9/22; 20; 20; 24; 3; 1; 
2023/9/23; 20; 21; 31; 3; 1; 
2023/9/24; 20; 25; 30; 7; 1; 
2023/9/25; 21; 23; 19; 2; 1; 
2023/9/26; 17; 34; 36; 5; ; 
2023/9/27; 27; 28; 28; 3; ; 
2023/9/28; 28; 35; 31; 7; ; 
2023/9/29; 38; 37; 28; 5; ; 
2023/9/30; 45; 36; 25; 7; ; 
2023/4/1; 50; 51; 28; 2; 2; 
2023/4/2; 42; 41; 32; 4; 2; 
2023/4/3; 32; 40; 44; 4; 2; 
2023/4/4; 26; 40; 42; 5; 1; 
2023/4/5; 28; 43; 47; 7; 2; 
2023/4/6; 43; 33; 47; 5; 1; 
2023/4/7; 30; 26; 25; 6; 1; 
2023/4/8; 22; 48; 42; 2; 2; 
2023/4/9; 28; 94; 41; 5; 1; 
2023/4/10; 92; 89; 39; 3; 1; 
2023/4/11; 87; 65; 38; 3; 2; 
2023/4/12; 63; 59; 34; 3; 3; 
2023/4/13; 60; 37; 42; 3; 1; 
2023/4/14; 25; 38; 44; 5; 2; 
2023/4/15; 33; 35; 41; 5; 3; 
2023/4/16; 34; 36; 38; 4; 1; 
2023/4/17; 25; 48; 43; 8; 1; 
2023/4/18; 38; 44; 40; 5; 1; 
2023/4/19; 35; 31; 40; 4; 2; 
2023/4/20; 23; 31; 41; 6; 2; 
2023/4/21; 17; 20; 41; 6; 2; 
2023/4/22; 15; 22; 42; 5; 2; 
2023/4/23; 14; 26; 45; 4; 2; 
2023/4/24; 20; 30; 47; 7; 2; 
2023/4/25; 26; 34; 41; 4; 2; 
2023/4/26; 29; 30; 30; 5; 2; 
2023/4/27; 24; 29; 30; 9; 2; 
2023/4/28; 34; ; ; ; ; 
2023/5/2; 18; 24; 29; 6; 2; 
2023/5/3; 18; 31; 39; 4; 2; 
2023/5/4; 21; 34; 41; 6; 1; 
2023/5/5; 21; 27; 33; 3; 2; 
2023/5/6; 19; 39; 36; 5; 3; 
2023/5/7; 29; 44; 37; 6; 2; 
2023/5/8; 34; 46; 31; 6; 2; 
2023/5/9; 36; 50; 24; 3; 2; 
2023/5/10; 47; 58; 39; 3; 2; 
2023/5/11; 54; 49; 41; 6; 3; 
2023/5/12; 46; 50; 39; 3; 1; 
2023/5/13; 43; 41; 39; 2; 2; 
2023/5/14; 35; 41; 39; 3; 2; 
2023/5/15; 28; 38; 39; 4; 2; 
2023/5/16; 28; 34; 36; 7; 2; 
2023/5/17; 23; 33; 36; 5; 2; 
2023/5/18; 30; 41; 43; 7; 2; 
2023/5/19; 50; 35; 45; 5; 2; 
2023/5/20; 46; 31; 44; 6; 3; 
2023/5/21; 44; 31; 46; 5; 2; 
2023/5/22; 41; 31; 44; 6; 2; 
2023/5/23; 39; 28; 43; 6; 2; 
2023/5/24; 33; 27; 40; 8; 2; 
2023/5/25; 38; 21; 36; 6; 2; 
2023/5/26; 32; 20; 35; 5; 1; 
2023/5/27; 34; 16; 38; 5; 2; 
2023/5/28; 27; 15; 30; 5; 2; 
2023/5/29; 21; 17; 30; 6; 1; 
2023/5/30; 21; 24; 31; 6; 2; 
2023/5/31; 22; 18; 31; 3; 1; 
2023/6/1; 20; 28; 32; 6; 2; 
2023/6/2; 26; 16; 32; 6; 2; 
2023/6/3; 19; 12; 30; 6; 2; 
2023/6/4; 17; 17; 23; 7; 3; 
2023/6/5; 22; 26; 21; 2; 2; 
2023/6/6; 20; 40; 29; 2; 2; 
2023/6/7; 25; 35; 31; 3; 2; 
2023/6/8; 32; 29; 30; 3; 2; 
2023/6/9; 31; 21; 32; 4; 2; 
2023/6/10; 32; 15; 28; 5; 2; 
2023/6/11; 26; 18; 19; 7; 2; 
2023/6/12; 23; 21; 27; 4; 1; 
2023/6/13; 20; 25; 31; 3; 1; 
2023/6/14; 27; 28; 27; 6; 1; 
2023/6/15; 31; 26; 28; 3; 1; 
2023/6/16; 33; 27; 23; 7; 1; 
2023/6/17; 26; 25; 21; 4; 2; 
2023/6/18; 26; 18; 23; 3; 2; 
2023/6/19; 25; 40; 25; 5; 2; 
2023/6/20; 33; 29; 24; 8; 2; 
2023/6/21; 26; 20; 22; 4; 1; 
2023/6/22; 21; 20; 26; 5; 2; 
2023/6/23; 24; 24; 30; 2; 2; 
2023/6/24; 33; 25; 31; 4; 2; 
2023/6/25; 39; 32; 29; 3; 1; 
2023/6/26; 48; 43; 30; 4; 2; 
2023/6/27; 58; 45; 24; 3; 2; 
2023/6/28; 61; 47; 27; 4; 2; 
2023/6/29; 67; 47; 25; 4; 2; 
2023/6/30; 66; 42; 30; 3; 3; 
2023/1/2; 74; 41; 21; 5; 2; 
2023/1/3; 53; 41; 22; 5; 3; 
2023/1/4; 60; 38; 24; 5; 1; 
2023/1/5; 51; 25; 25; 5; 2; 
2023/1/6; 40; 20; 25; 3; 2; 
2023/1/7; 36; 17; 26; 3; 1; 
2023/1/8; 35; 14; 23; 4; 2; 
2023/1/9; 27; 16; 20; 4; 2; 
2023/1/10; 26; 10; 21; 2; 2; 
2023/1/11; 20; 27; 26; 2; 2; 
2023/1/12; 32; 20; 28; 3; 2; 
2023/1/13; 35; ; ; ; ; 
2023/1/15; 35; 13; 24; 2; 1; 
2023/1/16; 24; 18; 26; 3; 2; 
2023/1/17; 25; 16; 28; 5; 2; 
2023/1/18; 23; 20; 27; 2; 2; 
2023/1/19; 22; 54; 27; 2; 2; 
2023/1/20; 53; 19; 27; 2; 1; 
2023/1/21; 27; 14; 26; 2; 1; 
2023/1/22; 20; 24; 27; 2; 2; 
2023/1/23; 30; 28; 28; 3; 1; 
2023/1/24; 31; 26; 28; 2; ; 
2023/1/25; 28; 35; 30; 2; 1; 
2023/1/26; 23; 24; 31; 5; 2; 
2023/1/27; 16; 19; 26; 5; 1; 
2023/1/28; 17; 15; 27; 5; 2; 
2023/1/29; 10; 14; 28; 3; 2; 
2023/1/30; 11; 18; 30; 4; 2; 
2023/1/31; 15; 18; 29; 8; 2; 
2023/2/1; 15; 47; 30; 4; 2; 
2023/2/2; 47; 50; 30; 8; 2; 
2023/2/3; 49; 32; 31; 4; 2; 
2023/2/4; 36; 24; 33; 3; 2; 
2023/2/5; 28; 35; 33; 10; 2; 
2023/2/6; 37; 23; 30; 8; 2; 
2023/2/7; 21; 16; 30; 9; 2; 
2023/2/8; 12; 12; 29; 5; 2; 
2023/2/9; 11; 20; 28; 7; 2; 
2023/2/10; 13; 13; 27; 5; 2; 
2023/2/11; 9; 30; 26; 6; 2; 
2023/2/12; 36; 137; 28; 9; 2; 
2023/2/13; 105; 249; 28; 7; 2; 
2023/2/14; 165; 104; 29; 6; 1; 
2023/2/15; 79; 15; 30; 7; 1; 
2023/2/16; 11; 17; 32; 6; 2; 
2023/2/17; 9; 24; 34; 7; 2; 
2023/2/18; 18; 24; 31; 4; 2; 
2023/2/19; 22; 54; 29; 7; 2; 
2023/2/20; 51; 79; 29; 5; 1; 
2023/2/21; 78; 72; 27; 7; 2; 
2023/2/22; 76; 43; 27; 8; 1; 
2023/2/23; 41; 21; 26; 7; 2; 
2023/2/24; 18; 11; 24; 5; 2; 
2023/2/25; 10; 15; 22; 5; 2; 
2023/2/26; 11; 19; 25; 8; 1; 
2023/2/27; 12; 21; 21; 5; 1; 
2023/2/28; 10; 20; 20; 5; 1; 
2023/3/1; 12; 20; 17; 7; 2; 
2023/3/2; 13; 22; 20; 5; 1; 
2023/3/3; 12; 16; 24; 3; ; 
2023/3/4; 13; 16; 22; 5; 1; 
2023/3/5; 13; 20; 21; 6; 2; 
2023/3/6; 10; 24; 25; 5; 2; 
2023/3/7; 14; 21; 23; 6; 2; 
2023/3/8; 12; 13; 13; 4; 2; 
2023/3/9; 13; 37; 20; 2; 3; 
2023/3/10; 19; 33; 21; 5; 1; 
2023/3/11; 32; 38; 25; 6; 2; 
2023/3/12; 45; 42; 21; 5; 2; 
2023/3/13; 42; 34; 21; 4; 2; 
2023/3/14; 35; 33; 26; 4; 2; 
2023/3/15; 32; 32; 24; 6; 2; 
2023/3/16; 26; 25; 11; 5; 3; 
2023/3/20; 42; 39; 31; 3; 1; 
2023/3/21; 33; 45; 31; 4; 2; 
2023/3/22; 39; 48; 32; 7; 2; 
2023/3/23; 48; 42; 37; 4; 2; 
2023/3/24; 33; 42; 35; 7; 1; 
2023/3/25; 35; 42; 35; 6; 2; 
2023/3/26; 34; 35; 34; 6; 3; 
2023/3/27; 27; 48; 32; 8; 2; 
2023/3/28; 30; 38; 38; 8; 1; 
2023/3/29; 33; 62; 38; 3; 2; 
2023/3/30; 99; 66; 34; 6; 2; 
2023/3/31; 59; 57; 34; 4; 2; 
2022/10/1; 16; 68; 38; 8; 2; 
2022/10/2; 50; 156; 31; 14; 3; 
2022/10/3; 104; 148; 30; 13; 1; 
2022/10/4; 128; 159; 27; 6; 1; 
2022/10/5; 136; 78; 36; 9; ; 
2022/10/6; 65; 69; 38; 12; 1; 
2022/10/7; 56; 64; 38; 8; 1; 
2022/10/8; 61; 62; 37; 5; ; 
2022/10/9; 59; 44; 33; 3; 1; 
2022/10/10; 32; 28; 28; 11; 1; 
2022/10/11; 16; 19; 34; 6; 1; 
2022/10/12; 8; 33; 37; 10; 1; 
2022/10/13; 24; 37; 37; 9; 2; 
2022/10/14; 35; 40; 34; 10; 1; 
2022/10/15; 37; 37; 33; 10; 1; 
2022/10/16; 31; 40; 30; 13; 1; 
2022/10/17; 30; 34; 29; 12; 1; 
2022/10/18; 25; 27; 24; 14; 2; 
2022/10/19; 17; 22; 31; 10; ; 
2022/10/20; 11; 23; 29; 7; 2; 
2022/10/21; 11; 18; 25; 7; 2; 
2022/10/22; 8; 15; 28; 6; 1; 
2022/10/23; 6; 18; 27; 5; 1; 
2022/10/24; 9; 25; 29; 7; 1; 
2022/10/25; 10; 28; 27; 5; 1; 
2022/10/26; 169; 22; 27; 6; ; 
2022/10/27; 174; 32; 28; 7; 2; 
2022/10/28; 159; 27; 20; 7; 1; 
2022/10/29; 282; 23; 23; 6; ; 
2022/10/30; 10; 29; 22; 6; 2; 
2022/10/31; 18; 39; 28; 7; ; 
2022/11/1; 30; 36; 27; 6; 1; 
2022/11/2; 22; 38; 26; 7; 1; 
2022/11/3; 25; 29; 30; 5; 1; 
2022/11/4; 45; 17; 28; 3; ; 
2022/11/5; 8; 14; 25; 3; 1; 
2022/11/6; 6; 10; 25; 6; 1; 
2022/11/7; 10; 5; 27; 6; 2; 
2022/11/8; 12; 5; 26; 5; 1; 
2022/11/9; 11; 13; 23; 5; 1; 
2022/11/10; 15; 20; 24; 5; 1; 
2022/11/11; 16; 24; 28; 6; 1; 
2022/11/12; 21; 35; 21; 10; 1; 
2022/11/13; 39; 49; 26; 8; ; 
2022/11/14; 41; 46; 19; 9; 2; 
2022/11/15; 132; 38; 26; 8; 1; 
2022/11/16; 173; 36; 18; 7; 1; 
2022/11/17; 30; 23; 26; 7; ; 
2022/11/18; 15; 33; 36; 2; 1; 
2022/11/19; 13; 18; 36; 2; 1; 
2022/11/20; 11; 23; 35; 2; 1; 
2022/11/21; 16; 16; 32; 2; ; 
2022/11/22; 12; 14; 28; 3; ; 
2022/11/23; 7; 19; 31; 4; 2; 
2022/11/24; 19; 28; 29; 4; 1; 
2022/11/25; 21; 29; 28; 6; 2; 
2022/11/26; 23; 33; 31; 6; 1; 
2022/11/27; 32; 32; 35; 4; 1; 
2022/11/28; 25; 29; 32; 4; 1; 
2022/11/29; 19; 23; 35; 3; 1; 
2022/11/30; 25; 25; 27; 5; 2; 
2022/12/1; 26; 16; 28; 9; 1; 
2022/12/2; 18; 8; 25; 7; 1; 
2022/12/3; 13; 10; 29; 4; 2; 
2022/12/4; 18; 20; 28; 4; 2; 
2022/12/5; 25; 15; 24; 4; 1; 
2022/12/6; 15; 16; 25; 2; 1; 
2022/12/7; 105; 18; 24; 2; 1; 
2022/12/8; 21; 15; 23; 5; 2; 
2022/12/9; 14; 7; 15; 4; 2; 
2022/12/10; 174; 12; 10; 4; 1; 
2022/12/11; 16; 16; 11; 7; 1; 
2022/12/12; 18; 10; 11; 5; ; 
2022/12/13; 14; 21; 20; 3; 1; 
2022/12/14; 22; 19; 27; 6; ; 
2022/12/15; 25; 15; 30; 12; 2; 
2022/12/16; 22; 10; 28; 7; 2; 
2022/12/17; 21; 9; 27; 5; 2; 
2022/12/18; 16; 16; 26; 9; 1; 
2022/12/19; 22; 39; 28; 13; 1; 
2022/12/20; 52; 45; 25; 9; 1; 
2022/12/21; 49; 43; 23; 10; 1; 
2022/12/22; 47; 37; 28; 11; 1; 
2022/12/23; 47; 25; 27; 10; ; 
2022/12/24; 37; 25; 26; 6; 1; 
2022/12/25; 38; 19; 24; 6; 1; 
2022/12/26; 36; 119; 26; 2; 2; 
2022/12/27; 113; 75; 27; 2; 1; 
2022/12/28; 74; 48; 26; 6; 1; 
2022/12/29; 51; 31; 34; 3; 1; 
2022/12/30; 42; 44; 26; 4; 2; 
2022/12/31; 52; 61; 27; 9; 2; 
2023/1/1; 73; 64; 21; 7; 1; 
2022/7/1; 23; 20; 21; 5; ; 
2022/7/2; 17; 23; 25; 3; ; 
2022/7/3; 23; 25; 25; 4; ; 
2022/7/4; 16; 25; 29; 4; 1; 
2022/7/5; 15; 33; 30; 5; 1; 
2022/7/6; 21; 34; 29; 3; 1; 
2022/7/7; 28; 38; 31; 4; 1; 
2022/7/8; 34; 48; 31; 3; 2; 
2022/7/9; 42; ; ; ; ; 
2022/7/12; 38; 35; 30; 4; 1; 
2022/7/13; 20; 32; 25; 7; 1; 
2022/7/14; 16; 37; 25; 6; 1; 
2022/7/15; 24; 44; 25; 5; 1; 
2022/7/16; 34; 39; 20; 6; 1; 
2022/7/17; 29; 37; 25; 4; 1; 
2022/7/18; 29; 45; 23; 3; 1; 
2022/7/19; 43; 53; 23; 4; 2; 
2022/7/20; 41; 52; 22; 4; 1; 
2022/7/21; 48; 52; 25; 2; 1; 
2022/7/22; 50; 77; 24; 5; 1; 
2022/7/23; 68; 95; 19; 6; 3; 
2022/7/24; 86; 55; 24; 3; 2; 
2022/7/25; 50; 61; 23; 3; 1; 
2022/7/26; 62; 59; 21; 3; 1; 
2022/7/27; 53; 52; 28; 4; 2; 
2022/7/28; 39; 34; 24; 5; 2; 
2022/7/29; 21; 32; 30; 3; 1; 
2022/7/30; 24; 34; 29; 4; 2; 
2022/7/31; 26; 44; 28; 4; 1; 
2022/8/1; 32; 47; 29; 4; 2; 
2022/8/2; 37; 49; 30; 3; 1; 
2022/8/3; 41; 48; 30; 3; 1; 
2022/8/4; 38; 39; 28; 3; 1; 
2022/8/5; 30; 31; 25; 2; 1; 
2022/8/6; 17; ; ; ; ; 
2022/8/8; 21; 35; 37; 3; 1; 
2022/8/9; 27; 37; 34; 6; 2; 
2022/8/10; 32; 35; 30; 4; 1; 
2022/8/11; 22; 33; 33; 5; 1; 
2022/8/12; 28; 28; 34; 4; 1; 
2022/8/13; 25; 30; 29; 2; 1; 
2022/8/14; 20; 32; 34; 3; 1; 
2022/8/15; 30; 32; 27; 3; 2; 
2022/8/16; 23; 45; 30; 2; 2; 
2022/8/17; 17; 30; 34; 2; 2; 
2022/8/18; 13; 33; 34; 4; 2; 
2022/8/19; 20; ; ; ; ; 
2022/8/22; 213; 35; 22; 2; 3; 
2022/8/23; 24; 26; 23; 2; ; 
2022/8/24; 12; 33; 24; 4; 1; 
2022/8/25; 23; 27; 23; 3; 1; 
2022/8/26; 13; 24; 25; 2; 2; 
2022/8/27; 13; 20; 30; 5; 1; 
2022/8/28; 11; 20; 31; 4; 1; 
2022/8/29; 11; 28; 30; 3; 2; 
2022/8/30; 17; 46; 25; 4; 3; 
2022/8/31; 52; 47; 22; 3; 2; 
2022/9/1; 53; 42; 21; 3; 2; 
2022/9/2; 42; 26; 17; 3; 3; 
2022/9/3; 15; 18; 23; 2; 3; 
2022/9/4; 11; 21; 25; 2; 3; 
2022/9/5; 13; 21; 24; 4; 2; 
2022/9/6; 9; 28; 24; 5; 2; 
2022/9/7; 14; 25; 25; 6; 3; 
2022/9/8; 13; 27; 24; 7; 1; 
2022/9/9; 16; 28; 19; 5; 1; 
2022/9/10; 18; 24; 18; 2; 4; 
2022/9/11; 21; 26; 20; 7; 2; 
2022/9/12; 16; 29; 27; 4; 3; 
2022/9/13; 18; 26; 25; 9; 2; 
2022/9/14; 20; 24; 28; 4; 2; 
2022/9/15; 13; 25; 24; 6; 2; 
2022/9/16; 12; 31; 19; 5; 1; 
2022/9/17; 31; 38; 20; 3; 1; 
2022/9/18; 40; 27; 23; 8; 3; 
2022/9/19; 13; 17; 24; 9; 3; 
2022/9/20; 11; 16; 24; 7; 1; 
2022/9/21; 7; 22; 24; 7; 2; 
2022/9/22; 10; 28; 31; 3; 2; 
2022/9/23; 16; 13; 27; 4; 2; 
2022/9/24; 12; 9; 26; 4; 3; 
2022/9/25; 7; 10; 29; 2; 1; 
2022/9/26; 6; 21; 31; 2; 2; 
2022/9/27; 13; 26; 32; 2; 2; 
2022/9/28; 13; 17; 29; 6; 1; 
2022/9/29; 6; 19; 35; 9; 3; 
2022/9/30; 9; 28; 34; 5; 3; 
2022/4/1; 27; 18; 25; 4; 2; 
2022/4/2; 15; 28; 30; 6; 2; 
2022/4/3; 25; 29; 32; 8; 1; 
2022/4/4; 27; 34; 33; 7; 3; 
2022/4/5; 28; 27; 28; 5; 1; 
2022/4/6; 22; 27; 31; 4; 2; 
2022/4/7; 24; 25; 31; 2; 2; 
2022/4/8; 19; 22; 26; 2; 2; 
2022/4/9; 11; 23; 24; 4; 2; 
2022/4/10; 20; 24; 26; 10; 3; 
2022/4/11; 19; 32; 28; 5; 2; 
2022/4/12; 27; 26; 24; 5; 3; 
2022/4/13; 21; 31; 28; 3; 3; 
2022/4/14; 28; 34; 25; 3; 2; 
2022/4/15; 31; 39; 28; 4; 2; 
2022/4/16; 45; 144; 24; 5; 2; 
2022/4/17; 138; 162; 29; 3; 3; 
2022/4/18; 110; 56; 32; 3; 3; 
2022/4/19; 55; 42; 32; 2; ; 
2022/4/20; 40; 27; 28; 3; ; 
2022/4/21; 22; 22; 25; 4; ; 
2022/4/22; 17; 23; 25; 7; ; 
2022/4/23; 15; 29; 27; 6; 1; 
2022/4/24; 25; 28; 20; 5; ; 
2022/4/25; 19; 31; 27; 6; 1; 
2022/4/26; 23; 27; 30; 4; 1; 
2022/4/27; 23; 38; 29; 3; ; 
2022/4/28; 34; 35; 28; 2; 1; 
2022/4/29; 31; 33; 30; 4; 1; 
2022/4/30; 29; 36; 33; 4; ; 
2022/5/1; 38; 43; 31; 3; ; 
2022/5/2; 43; 29; 23; 2; ; 
2022/5/3; 21; 27; 37; 2; ; 
2022/5/4; 25; 29; 38; 2; 1; 
2022/5/5; 25; 31; 40; 3; ; 
2022/5/6; 35; 40; 39; 5; ; 
2022/5/7; 46; 47; 38; 2; ; 
2022/5/8; 48; 54; 36; 3; ; 
2022/5/9; 48; 56; 37; 5; ; 
2022/5/10; 55; 44; 32; 3; ; 
2022/5/11; 49; 43; 30; 5; ; 
2022/5/12; 44; 33; 32; 2; ; 
2022/5/13; 41; 30; 27; 3; ; 
2022/5/14; 36; 21; 29; 5; ; 
2022/5/15; 21; 31; 28; 13; ; 
2022/5/16; 24; 34; 24; 10; ; 
2022/5/17; 21; 29; 22; 7; 1; 
2022/5/18; 18; 34; 23; 5; 1; 
2022/5/19; 22; 30; 25; 5; ; 
2022/5/20; 17; 36; 32; 3; 1; 
2022/5/21; 23; 31; 33; 3; 1; 
2022/5/22; 19; 32; 31; 3; 1; 
2022/5/23; 22; 28; 30; 3; 1; 
2022/5/24; 15; 35; 35; 3; 1; 
2022/5/25; 23; 33; 36; 4; 1; 
2022/5/26; 28; 28; 34; 2; 1; 
2022/5/27; 16; 25; 32; 2; ; 
2022/5/28; 12; 16; 29; 3; 1; 
2022/5/29; 9; 18; 24; 5; 1; 
2022/5/30; 9; 21; 26; 2; 1; 
2022/5/31; 9; 27; 33; 3; ; 
2022/6/1; 15; 29; 30; 6; 1; 
2022/6/2; 18; 27; 28; 4; ; 
2022/6/3; 22; 25; 29; 3; 1; 
2022/6/4; 19; 23; 31; 2; ; 
2022/6/5; 15; 37; 32; 2; ; 
2022/6/6; 22; 34; 31; 5; ; 
2022/6/7; 22; 37; 23; 5; ; 
2022/6/8; 24; 37; 17; 4; ; 
2022/6/9; 26; 35; 25; 3; ; 
2022/6/10; 26; 36; 18; 5; ; 
2022/6/11; 28; 38; 24; 2; ; 
2022/6/12; 31; 39; 28; 2; 1; 
2022/6/13; 38; 39; 26; 3; ; 
2022/6/14; 24; 26; 29; 3; ; 
2022/6/15; 12; 34; 25; 6; ; 
2022/6/16; 19; 26; 24; 5; 1; 
2022/6/17; 17; 35; 24; 2; 1; 
2022/6/18; 22; 31; 21; 2; 1; 
2022/6/19; 21; 30; 26; 3; ; 
2022/6/20; 22; 33; 27; 3; ; 
2022/6/21; 22; 22; 25; 5; ; 
2022/6/22; 12; 35; 27; 3; ; 
2022/6/23; 12; 25; 24; 5; 1; 
2022/6/24; 25; 21; 26; 6; 1; 
2022/6/25; 9; 20; 26; 4; 1; 
2022/6/26; 12; 28; 31; 2; 1; 
2022/6/27; 19; 27; 30; 3; 1; 
2022/6/28; 13; 31; 31; 2; 1; 
2022/6/29; 17; 30; 26; 6; ; 
2022/6/30; 22; 23; 27; 6; 1; 
2022/1/3; 372; 25; 16; 12; 2; 
2022/1/4; 109; ; 24; 7; 1; 
2022/1/5; 204; ; 26; 5; 1; 
2022/1/6; 18; 26; 23; 7; 1; 
2022/1/7; 17; 26; 25; 6; ; 
2022/1/8; 29; 29; 27; 4; 2; 
2022/1/9; 312; ; 25; 5; 1; 
2022/1/10; 366; 22; 26; 11; 2; 
2022/1/11; 312; 26; 26; 10; 1; 
2022/1/12; 30; 20; 20; 11; 2; 
2022/1/13; 24; 85; 25; 9; 2; 
2022/1/14; 82; 136; 29; 3; 1; 
2022/1/15; 149; 145; 30; 4; 1; 
2022/1/16; 149; 145; 25; 3; 2; 
2022/1/17; 156; 63; 26; 3; ; 
2022/1/18; 71; 77; 29; 5; ; 
2022/1/19; 82; 62; 24; 4; ; 
2022/1/20; 59; 44; 22; 7; 4; 
2022/1/21; 49; 13; 24; 5; 1; 
2022/1/22; 12; 16; 24; 6; ; 
2022/1/23; 16; 16; 24; 9; ; 
2022/1/24; 23; 27; 25; 8; 1; 
2022/1/25; 31; 27; 27; 10; ; 
2022/1/26; 26; 22; 23; 12; 3; 
2022/1/27; 31; 30; 23; 10; 2; 
2022/1/28; 37; 161; 23; 8; 1; 
2022/1/29; 110; 427; 22; 9; 2; 
2022/1/30; 175; 161; 22; 10; 1; 
2022/1/31; 145; 97; 16; 12; 1; 
2022/2/1; 100; 46; 24; 6; 1; 
2022/2/2; 64; 55; 20; 9; ; 
2022/2/3; 71; 73; 23; 9; 1; 
2022/2/4; 80; 68; 23; 9; 1; 
2022/2/5; 74; 67; 22; 7; 1; 
2022/2/6; 73; 66; 24; 11; 2; 
2022/2/7; 70; 72; 21; 6; 2; 
2022/2/8; 74; 64; 19; 11; 2; 
2022/2/9; 67; 54; 23; 11; 1; 
2022/2/10; 56; 56; 24; 9; 1; 
2022/2/11; 56; 58; 23; 9; 2; 
2022/2/12; 64; 51; 28; 4; 1; 
2022/2/13; 56; 38; 25; 5; 1; 
2022/2/14; 43; 19; 29; 2; 2; 
2022/2/15; 14; 29; 31; 2; 1; 
2022/2/16; 23; 37; 27; 10; 1; 
2022/2/17; 37; 30; 29; 4; 2; 
2022/2/18; 30; 19; 30; 4; 2; 
2022/2/19; 15; 22; 31; 2; 1; 
2022/2/20; 18; 23; 31; 5; 1; 
2022/2/21; 14; 22; 34; 6; 1; 
2022/2/22; 21; 23; 30; 5; 1; 
2022/2/23; 24; 30; 28; 7; 2; 
2022/2/24; 34; 34; 29; 7; 1; 
2022/2/25; 41; 24; 28; 6; 2; 
2022/2/26; 23; 29; 31; 4; 1; 
2022/2/27; 28; 28; 31; 4; 3; 
2022/2/28; 25; 33; 30; 5; 4; 
2022/3/1; 31; 30; 28; 6; 2; 
2022/3/2; 34; 21; 25; 5; 1; 
2022/3/3; 19; 21; 30; 4; 2; 
2022/3/4; 54; 21; 31; 3; 1; 
2022/3/5; 14; ; ; ; ; 
2022/3/7; 17; 20; 28; 6; 1; 
2022/3/8; 15; 16; 25; 5; 1; 
2022/3/9; 12; 18; 25; 3; 1; 
2022/3/10; 15; 19; 29; 7; 1; 
2022/3/11; 16; 25; 27; 2; 1; 
2022/3/12; 24; 25; 28; 5; 1; 
2022/3/13; 26; 78; 31; 4; 1; 
2022/3/14; 31; 27; 31; 5; 1; 
2022/3/15; 13; 27; 31; 5; 2; 
2022/3/16; 20; 51; 30; 6; 2; 
2022/3/17; 44; 88; 29; 4; 1; 
2022/3/18; 84; 130; 27; 6; 2; 
2022/3/19; 127; 44; 30; 4; 2; 
2022/3/20; 38; 24; 35; 3; 2; 
2022/3/21; 18; 28; 33; 7; 2; 
2022/3/22; 25; 38; 29; 5; 2; 
2022/3/23; 28; 51; 26; 3; 3; 
2022/3/24; 26; 28; 27; 5; 3; 
2022/3/25; 21; 22; 29; 5; 2; 
2022/3/26; 23; 23; 28; 2; 2; 
2022/3/27; 16; 34; 29; 2; 3; 
2022/3/28; 22; 25; 27; 4; 2; 
2022/3/29; 24; 40; 26; 7; 3; 
2022/3/30; 49; 55; 26; 5; 2; 
2022/3/31; 59; 28; 25; 6; 2; 
2021/10/1; 75; 52; 23; 5; 3; 
2021/10/2; 56; 32; 21; 2; 2; 
2021/10/3; 16; 20; 28; 3; 2; 
2021/10/4; 14; 27; 29; 2; 3; 
2021/10/5; 18; 33; 29; 5; 2; 
2021/10/6; 28; 30; 26; 5; 2; 
2021/10/7; 33; 25; 21; 4; 2; 
2021/10/8; 23; 24; 22; 6; 2; 
2021/10/9; 24; 21; 18; 4; 2; 
2021/10/10; 18; 21; 22; 4; 2; 
2021/10/11; 18; 17; 22; 3; 2; 
