date;pm25;pm10;o3;no2;so2;co
2018/6/11; 20; 8; 28; 3; 2; 
2018/6/12; 26; 10; 32; 2; 2; 
2018/6/13; 29; 11; 34; 2; 2; 
2018/6/14; 26; 15; 35; 3; 3; 
2018/6/15; 32; 13; 33; 1; 3; 
2018/6/16; 32; 18; 31; 1; 3; 
2018/6/17; 42; 9; 28; 3; 3; 
2018/6/18; 26; 11; 36; 4; 3; 
2018/6/19; 32; 13; 29; 2; 3; 
2018/6/20; 32; 12; 31; 3; 3; 
2018/6/21; 36; 16; 32; 3; 3; 
2018/6/22; 42; 19; 26; 4; 4; 
2018/6/23; 51; 14; 9; 3; 3; 
2018/6/24; 41; 8; 2; 1; 3; 
2018/6/25; 21; 8; 19; 3; 3; 
2018/6/26; 23; 13; 22; 3; 3; 
2018/6/27; 32; 15; 21; 5; 2; 
2018/6/28; 39; 10; 20; 4; 2; 
2018/6/29; 31; 14; 27; 3; 2; 
2018/6/30; 40; 10; 27; 2; 2; 
2018/1/1; 26; 12; ; ; 1; 
2018/1/2; 20; 14; ; 2; 1; 
2018/1/3; 27; 13; ; 2; 1; 
2018/1/4; 34; 15; ; 8; 2; 
2018/1/5; 35; 11; ; 2; 2; 
2018/1/6; 33; 9; ; 4; 2; 
2018/1/7; 23; 14; ; 3; 2; 
2018/1/8; 40; 10; ; 8; 1; 
2018/1/9; 35; 9; ; 5; 1; 
2018/1/10; 32; 7; ; 1; 1; 
2018/1/11; 27; 8; ; 1; 1; 
2018/1/12; 26; 7; ; 2; 1; 
2018/1/13; 24; 5; ; 1; 1; 
2018/1/14; 17; 8; ; 3; 2; 
2018/1/15; 19; 14; ; 4; 1; 
2018/1/16; 31; 21; ; 5; 2; 
2018/1/17; 45; 10; ; 6; 2; 
2018/1/18; 28; 10; ; 5; 1; 
2018/1/19; 32; 9; ; 1; 1; 
2018/1/20; 28; 32; ; 1; 1; 
2018/1/21; 51; 12; ; 2; 1; 
2018/1/22; 33; 15; ; 5; 2; 
2018/1/23; 39; 12; ; 4; 1; 
2018/1/24; 34; 7; ; 3; 1; 
2018/1/25; 20; 7; ; 1; 2; 
2018/1/26; 19; 13; ; ; 1; 
2018/1/27; 29; 10; ; 2; 2; 
2018/1/28; 26; 7; ; 5; 2; 
2018/1/29; 19; 5; ; 6; 2; 
2018/1/30; 16; 16; ; 6; 2; 
2018/1/31; 38; 25; ; 5; 2; 
2018/2/1; 53; 22; ; 3; 2; 
2018/2/2; 43; 7; ; 3; 2; 
2018/2/3; 19; 6; ; 3; 1; 
2018/2/4; 18; 8; ; 5; 2; 
2018/2/5; 22; 10; ; 6; 2; 
2018/2/6; 25; 7; ; 4; 2; 
2018/2/7; 22; 9; ; 4; 1; 
2018/2/8; 25; 5; ; 5; 1; 
2018/2/9; 18; 3; ; 2; 1; 
2018/2/10; 13; 6; ; 1; 2; 
2018/2/11; 25; 6; ; 1; 2; 
2018/2/12; 26; 10; ; 3; 1; 
2018/2/13; 39; 17; ; 6; 2; 
2018/2/14; 38; 15; ; 1; 2; 
2018/2/15; 32; 12; ; 4; 2; 
2018/2/16; 28; ; ; ; ; 
2018/2/18; 27; 5; ; 5; 2; 
2018/2/19; 22; 7; ; 6; 2; 
2018/2/20; 23; 5; ; 5; 2; 
2018/2/21; 18; 7; ; 6; 3; 
2018/2/22; 23; 3; ; 5; 2; 
2018/2/23; 13; ; ; ; ; 
2018/2/25; 5; 5; ; 3; 2; 
2018/2/26; 14; 7; ; 2; 2; 
2018/2/27; 20; 6; ; 1; 2; 
2018/2/28; 21; 12; ; 3; 2; 
2018/3/1; 31; 4; ; 2; 2; 
2018/3/2; 15; 4; ; 1; 2; 
2018/3/3; 12; 11; ; 3; 2; 
2018/3/4; 30; 16; ; 8; 3; 
2018/3/5; 43; 13; ; 5; 2; 
2018/3/6; 35; 13; ; 7; 2; 
2018/3/7; 43; 7; ; 6; 2; 
2018/3/8; 25; 3; ; 2; 2; 
2018/3/9; 11; ; ; ; ; 
2018/3/16; 18; 6; ; 5; 3; 
2018/3/17; 20; 6; ; 4; 2; 
2018/3/18; 21; 8; ; 6; 2; 
2018/3/19; 25; 9; ; 3; 2; 
2018/3/20; 24; 8; ; 1; 2; 
2018/3/21; 22; 12; ; 2; 2; 
2018/3/22; 33; 10; ; 3; 2; 
2018/3/23; 23; 7; ; 3; 2; 
2018/3/24; 20; 10; ; 3; 2; 
2018/3/25; 27; 11; ; 3; 2; 
2018/3/26; 27; 29; ; 5; 2; 
2018/3/27; 51; 298; ; 3; 2; 
2018/3/28; 170; 55; ; 3; 3; 
2018/3/29; 74; 18; ; 1; 2; 
2018/3/30; 43; 10; ; 1; 2; 
2018/3/31; 26; 13; ; 3; 2; 
2017/10/1; 51; 18; ; 3; 3; 
2017/10/2; 48; 27; ; 7; 4; 
2017/10/3; 62; 29; ; 4; 3; 
2017/10/4; 69; 23; ; 4; 3; 
2017/10/5; 58; 22; ; 5; 3; 
2017/10/6; 57; 17; ; 4; 3; 
2017/10/7; 50; 13; ; 4; 3; 
2017/10/8; 39; 13; ; 4; 3; 
2017/10/9; 38; 14; ; 6; 3; 
2017/10/10; 40; 16; ; 4; 3; 
2017/10/11; 40; 36; ; 7; 3; 
2017/10/12; 54; 75; ; 10; 5; 
2017/10/13; 96; 70; ; 6; 3; 
2017/10/14; 98; 50; ; 3; 3; 
2017/10/15; 66; 57; ; 5; 3; 
2017/10/16; 75; 43; ; 4; 3; 
2017/10/17; 66; 18; ; 5; 3; 
2017/10/18; 43; 14; ; 5; 3; 
2017/10/19; 38; 9; ; 3; 3; 
2017/10/20; 27; 9; ; 1; 3; 
2017/10/21; 26; 13; ; 1; 3; 
2017/10/22; 42; 21; ; 2; 3; 
2017/10/23; 58; 28; ; 6; 3; 
2017/10/24; 50; 29; ; 8; 4; 
2017/10/25; 39; 32; ; 4; 4; 
2017/10/26; 40; 56; ; 1; 3; 
2017/10/27; 65; 81; ; 3; 3; 
2017/10/28; 90; 28; ; 2; 3; 
2017/10/29; 49; 21; ; 7; 3; 
2017/10/30; 37; 19; ; 7; 3; 
2017/10/31; 40; 16; ; 3; 3; 
2017/11/1; 39; 14; ; 4; 4; 
2017/11/2; 39; 12; ; 6; 3; 
2017/11/3; 31; 5; ; 2; 3; 
2017/11/4; 19; 6; ; ; 3; 
2017/11/5; 17; 12; ; 1; 3; 
2017/11/6; 34; 16; ; 2; 3; 
2017/11/7; 45; 24; ; 6; 4; 
2017/11/8; 58; 27; ; 3; 3; 
2017/11/9; 68; 26; ; 1; 3; 
2017/11/10; 52; 31; ; 3; 3; 
2017/11/11; 43; 51; ; 1; 3; 
2017/11/12; 73; 17; ; 1; 3; 
2017/11/13; 45; 11; ; 1; 3; 
2017/11/14; 31; 9; ; 1; 3; 
2017/11/15; 25; 11; ; 4; 3; 
2017/11/16; 36; 13; ; 2; 1; 
2017/11/17; 38; 15; ; 2; 1; 
2017/11/18; 42; 14; ; 1; 1; 
2017/11/19; 43; 21; ; 3; 1; 
2017/11/20; 33; 33; ; 4; 1; 
2017/11/21; 37; 46; ; 9; 1; 
2017/11/22; 58; 46; ; 7; 1; 
2017/11/23; 57; 13; ; 5; 1; 
2017/11/24; 21; 18; ; 6; 1; 
2017/11/25; 24; 16; ; 4; 1; 
2017/11/26; 32; 24; ; 4; 1; 
2017/11/27; 35; 19; ; 4; 1; 
2017/11/28; 28; 8; ; 5; 1; 
2017/11/29; 20; 9; ; 8; 1; 
2017/11/30; 27; 14; ; 7; 1; 
2017/12/1; 43; 8; ; 5; 1; 
2017/12/2; 32; 7; ; 1; 1; 
2017/12/3; 25; 21; ; 2; 1; 
2017/12/4; 43; 66; ; 1; 1; 
2017/12/5; 76; 23; ; ; ; 
2017/12/6; 43; 35; ; 1; 1; 
2017/12/7; 54; 34; ; 1; 1; 
2017/12/8; 52; 23; ; 2; 1; 
2017/12/9; 48; 9; ; 1; 1; 
2017/12/10; 22; 8; ; 4; 1; 
2017/12/11; 24; 8; ; 2; 1; 
2017/12/12; 18; 11; ; 1; 1; 
2017/12/13; 23; 15; ; 1; 1; 
2017/12/14; 33; 8; ; 3; 1; 
2017/12/15; 18; 7; ; 5; 1; 
2017/12/16; 19; 9; ; 2; 2; 
2017/12/17; 26; 13; ; 1; 1; 
2017/12/18; 35; 14; ; 4; 1; 
2017/12/19; 32; 8; ; 1; 1; 
2017/12/20; 24; 15; ; 1; 1; 
2017/12/21; 30; 10; ; 1; 1; 
2017/12/22; 29; 10; ; 1; 1; 
2017/12/23; 23; 9; ; 1; 1; 
2017/12/24; 24; 23; ; 2; 2; 
2017/12/25; 35; 11; ; 1; 1; 
2017/12/26; 24; 6; ; 3; 1; 
2017/12/27; 15; 7; ; 2; 1; 
2017/12/28; 19; 7; ; 1; 1; 
2017/12/29; 20; 16; ; 6; 2; 
2017/12/30; 39; ; ; ; ; 
2017/7/1; 42; 19; ; 3; 4; 
2017/7/2; 49; 24; ; 5; 4; 
2017/7/3; 51; 19; ; 3; 3; 
2017/7/4; 41; 14; ; 3; 3; 
2017/7/5; 36; 9; ; 2; 3; 
2017/7/6; 24; 8; ; 2; 3; 
2017/7/7; 26; 8; ; 1; 3; 
2017/7/8; 24; 7; ; 2; 3; 
2017/7/9; 19; 9; ; 4; 3; 
2017/7/10; 25; 10; ; 2; 3; 
2017/7/11; 29; 15; ; 3; 3; 
2017/7/12; 44; 23; ; 4; 2; 
2017/7/13; 55; 25; ; 3; 1; 
2017/7/14; 48; ; ; ; ; 
2017/7/16; 80; 43; ; 5; 2; 
2017/7/17; 67; 49; ; 5; 2; 
2017/7/18; 69; 39; ; 3; 1; 
2017/7/19; 73; 13; ; 3; 1; 
2017/7/20; 38; 14; ; 3; 1; 
2017/7/21; 39; 12; ; 1; 1; 
2017/7/22; 36; 17; ; 2; 1; 
2017/7/23; 47; 31; ; 3; 2; 
2017/7/24; 66; 30; ; 2; 2; 
2017/7/25; 60; 28; ; 3; 1; 
2017/7/26; 48; 24; ; 3; 2; 
2017/7/27; 39; 35; ; 5; 2; 
2017/7/28; 53; 33; ; 4; 1; 
2017/7/29; 52; 40; ; 4; 1; 
2017/7/30; 62; 17; ; 2; 1; 
2017/7/31; 42; 11; ; 3; 1; 
2017/8/1; 33; 12; ; 2; 1; 
2017/8/2; 36; 15; ; 2; 1; 
2017/8/3; 42; 21; ; 4; 2; 
2017/8/4; 51; ; ; ; ; 
2017/8/7; 158; 115; ; 3; 2; 
2017/8/8; 152; 76; ; 3; 2; 
2017/8/9; 104; 63; ; 1; 2; 
2017/8/10; 86; 22; ; 2; 2; 
2017/8/11; 44; 26; ; 1; 2; 
2017/8/12; 56; 26; ; 3; 2; 
2017/8/13; 56; 24; ; 5; 2; 
2017/8/14; 58; 22; ; 1; 2; 
2017/8/15; 60; 30; ; 3; 2; 
2017/8/16; 61; 35; ; 1; 2; 
2017/8/17; 62; 25; ; 3; 2; 
2017/8/18; 47; 17; ; 1; 2; 
2017/8/19; 39; 17; ; 1; 2; 
2017/8/20; 37; 40; ; 4; 2; 
2017/8/21; 73; 27; ; 3; 3; 
2017/8/22; 33; 20; ; 1; 2; 
2017/8/23; 30; 37; ; 1; 2; 
2017/8/24; 60; 60; ; 6; 2; 
2017/8/25; 98; 59; ; 7; 2; 
2017/8/26; 93; 25; ; 2; 2; 
2017/8/27; 50; 11; ; 2; 2; 
2017/8/28; 31; 9; ; 2; 2; 
2017/8/29; 26; 15; ; 4; 2; 
2017/8/30; 42; 14; ; 3; 2; 
2017/8/31; 40; 12; ; 3; 2; 
2017/9/1; 38; 16; ; 2; 2; 
2017/9/2; 45; 25; ; 2; 2; 
2017/9/3; 63; 27; ; 3; 2; 
2017/9/4; 56; 24; ; 4; 3; 
2017/9/5; 50; ; ; ; ; 
2017/9/10; 36; 7; ; 4; 2; 
2017/9/11; 24; 14; ; 1; 2; 
2017/9/12; 41; 19; ; 4; 3; 
2017/9/13; 51; 27; ; 3; 3; 
2017/9/14; 51; 34; ; 2; 2; 
2017/9/15; 64; 27; ; 2; 3; 
2017/9/16; 63; 18; ; 2; 2; 
2017/9/17; 47; 47; ; 5; 3; 
2017/9/18; 66; 44; ; 5; 2; 
2017/9/19; 66; 25; ; 4; 3; 
2017/9/20; 49; 9; ; 3; 2; 
2017/9/21; 26; 13; ; 4; 3; 
2017/9/22; 34; 18; ; 2; 3; 
2017/9/23; 47; 76; ; 1; 3; 
2017/9/24; 97; 32; ; 3; 3; 
2017/9/25; 63; 24; ; 5; 3; 
2017/9/26; 58; 25; ; 4; 3; 
2017/9/27; 61; 31; ; 5; 2; 
2017/9/28; 66; 31; ; 4; 3; 
2017/9/29; 64; 24; ; 3; 3; 
2017/9/30; 54; 18; ; 1; 3; 
2017/4/2; 86; 43; ; 4; 2; 
2017/4/3; 63; 18; ; 3; 2; 
2017/4/4; 36; 12; ; 4; 2; 
2017/4/5; 28; 15; ; 4; 1; 
2017/4/6; 42; 12; ; 3; 1; 
2017/4/7; 41; ; ; ; ; 
2017/4/9; 36; 12; ; 5; 2; 
2017/4/10; 38; 12; ; 3; 2; 
2017/4/11; 40; 12; ; 4; 1; 
2017/4/12; 42; ; ; ; ; 
2017/4/17; 51; 31; ; 3; 2; 
2017/4/18; 56; 26; ; 7; 2; 
2017/4/19; 64; 15; ; 2; 2; 
2017/4/20; 42; 14; ; 4; 2; 
2017/4/21; 39; ; ; ; ; 
2017/4/23; 28; 9; ; 4; 2; 
2017/4/24; 29; 10; ; 3; 2; 
2017/4/25; 36; 12; ; 3; 2; 
2017/4/26; 33; 7; ; 2; 2; 
2017/4/27; 23; 4; ; 2; 2; 
2017/4/28; 13; ; ; ; ; 
2017/5/1; 16; 8; ; 1; 2; 
2017/5/2; 27; 9; ; 3; 2; 
2017/5/3; 27; 7; ; 4; 2; 
2017/5/4; 25; 6; ; 5; 2; 
2017/5/5; 21; ; ; ; ; 
2017/5/7; 18; 7; ; 3; 2; 
2017/5/8; 28; ; ; ; ; 
2017/5/10; 35; 6; ; 3; 2; 
2017/5/11; 22; ; ; ; ; 
2017/5/26; 25; ; ; ; ; 
2017/5/28; 23; 8; ; 4; 2; 
2017/5/29; 28; 8; ; 2; 2; 
2017/5/30; 20; 7; ; 5; 3; 
2017/5/31; 25; ; ; ; ; 
2017/6/7; 39; 15; ; 3; 3; 
2017/6/8; 44; ; ; ; ; 
2017/6/12; 38; 12; ; 3; 3; 
2017/6/13; 38; 12; ; 1; 3; 
2017/6/14; 31; 11; ; 2; 3; 
2017/6/15; 31; 11; ; 3; 3; 
2017/6/16; 35; 12; ; 3; 3; 
2017/6/17; 38; 9; ; 2; 3; 
2017/6/18; 30; 11; ; 2; 3; 
2017/6/19; 33; 14; ; 3; 3; 
2017/6/20; 41; 16; ; 2; 3; 
2017/6/21; 44; 36; ; 5; 3; 
2017/6/22; 57; 42; ; 5; 3; 
2017/6/23; 67; 40; ; 5; 4; 
2017/6/24; 68; 42; ; 4; 4; 
2017/6/25; 69; 40; ; 4; 3; 
2017/6/26; 60; 24; ; 2; 4; 
2017/6/27; 46; 21; ; 2; 3; 
2017/6/28; 43; 10; ; 2; 2; 
2017/6/29; 30; 15; ; 2; 3; 
2017/6/30; 35; 15; ; 4; 4; 
2017/1/2; 120; 65; ; 4; 1; 
2017/1/3; 95; 64; ; 4; 2; 
2017/1/4; 86; ; ; ; ; 
2017/1/6; 14; 15; ; 1; 1; 
2017/1/7; 18; 66; ; 3; 2; 
2017/1/8; 87; 43; ; 1; 1; 
2017/1/9; 62; 15; ; 4; 1; 
2017/1/10; 37; 12; ; 3; 1; 
2017/1/11; 34; 8; ; 2; 1; 
2017/1/12; 27; ; ; ; ; 
2017/1/15; 32; 14; ; 2; 1; 
2017/1/16; 40; 33; ; 2; 1; 
2017/1/17; 54; 17; ; 3; 1; 
2017/1/18; 34; 9; ; 4; 1; 
2017/1/19; 18; 6; ; 4; 1; 
2017/1/20; 17; ; ; ; ; 
2017/1/22; 17; 6; ; 8; 1; 
2017/1/23; 16; 6; ; 2; 1; 
2017/1/24; 15; 5; ; 3; 1; 
2017/1/25; 16; 5; ; 2; 1; 
2017/1/26; 18; ; ; ; ; 
2017/1/29; 24; 8; ; 2; 1; 
2017/1/30; 25; 11; ; 4; 1; 
2017/1/31; 31; 18; ; 6; 2; 
2017/2/1; 40; 10; ; 6; 1; 
2017/2/2; 33; 9; ; 4; 2; 
2017/2/3; 28; ; ; ; ; 
2017/2/5; 13; 11; ; 3; 1; 
2017/2/6; 30; 14; ; 4; 1; 
2017/2/7; 42; 12; ; 3; 1; 
2017/2/8; 31; 14; ; 4; 2; 
2017/2/9; 29; 7; ; 6; 1; 
2017/2/10; 19; ; ; ; ; 
2017/2/19; 26; 10; ; 7; ; 
2017/2/20; 34; 18; ; 3; 2; 
2017/2/21; 47; 44; ; 5; 2; 
2017/2/22; 73; 57; ; 3; 2; 
2017/2/23; 92; 40; ; 4; 3; 
2017/2/24; 88; ; ; ; ; 
2017/2/26; 17; 4; ; 2; 3; 
2017/2/27; 14; 6; ; 1; 3; 
2017/2/28; 18; 13; ; 3; 3; 
2017/3/1; 36; 24; ; 3; 3; 
2017/3/2; 58; 18; ; 4; 3; 
2017/3/3; 46; ; ; ; ; 
2017/3/5; 30; 19; ; 3; 3; 
2017/3/6; 33; 26; ; 1; 3; 
2017/3/7; 33; 45; ; 3; 3; 
2017/3/8; 57; 37; ; 5; 3; 
2017/3/9; 42; 91; ; 3; 2; 
2017/3/10; 102; ; ; ; ; 
2017/3/12; 33; 17; ; 1; 3; 
2017/3/13; 37; 10; ; 1; 3; 
2017/3/14; 27; 13; ; 1; 3; 
2017/3/15; 31; 12; ; 4; 3; 
2017/3/16; 34; 14; ; 5; 3; 
2017/3/17; 35; 9; ; 5; 3; 
2017/3/18; 30; 9; ; 4; 3; 
2017/3/19; 29; 41; ; 4; 3; 
2017/3/20; 73; 18; ; 3; 3; 
2017/3/21; 43; ; ; ; ; 
2017/3/26; 19; 5; ; 6; 3; 
2017/3/27; 16; 4; ; 2; 4; 
2017/3/28; 13; 7; ; 2; 2; 
2017/3/29; 15; 5; ; 4; 1; 
2017/3/30; 13; ; ; ; ; 
2016/10/6; 56; 18; ; 3; 1; 
2016/10/7; 45; ; ; ; ; 
2016/10/9; 31; 11; ; 1; 1; 
2016/10/10; 35; ; ; ; ; 
2016/10/12; 19; 8; ; 4; 2; 
2016/10/13; 22; 13; ; 4; 1; 
2016/10/14; 30; 6; ; 3; 2; 
2016/10/15; 20; 11; ; 5; 1; 
2016/10/16; 35; 22; ; 4; 1; 
2016/10/17; 46; 22; ; 6; 1; 
2016/10/18; 34; 21; ; 2; 1; 
2016/10/19; 39; 19; ; 4; 1; 
2016/10/20; 35; ; ; ; ; 
2016/10/23; 21; 7; ; 3; 2; 
2016/10/24; 17; 5; ; 3; 2; 
2016/10/25; 16; 3; ; 3; 2; 
2016/10/26; 12; 4; ; 4; 1; 
2016/10/27; 14; 7; ; 7; 2; 
2016/10/28; 19; 33; ; 3; 1; 
2016/10/29; 62; 29; ; 3; 1; 
2016/10/30; 63; 31; ; 4; 1; 
2016/10/31; 78; 17; ; 3; 2; 
2016/11/1; 39; 38; ; 6; 2; 
2016/11/2; 57; 8; ; 5; 2; 
2016/11/3; 18; 3; ; 3; 1; 
2016/11/4; 13; ; ; ; ; 
2016/11/6; 13; 5; ; 5; 2; 
2016/11/7; 14; 4; ; 1; 1; 
2016/11/8; 15; 7; ; 1; 1; 
2016/11/9; 22; 9; ; 1; 1; 
2016/11/10; 26; 4; ; 1; 1; 
2016/11/11; 12; ; ; ; ; 
2016/11/13; 20; 4; ; 3; 2; 
2016/11/14; 15; 15; ; 1; 2; 
2016/11/15; 26; 40; ; 1; 1; 
2016/11/16; 56; 42; ; 3; 1; 
2016/11/17; 60; 50; ; 1; 2; 
2016/11/18; 66; ; ; ; ; 
2016/11/20; 22; 9; ; 5; 2; 
2016/11/21; 30; 10; ; 4; 2; 
2016/11/22; 30; 10; ; 3; 2; 
2016/11/23; 19; 9; ; 5; 1; 
2016/11/24; 17; 4; ; 4; 1; 
2016/11/25; 12; ; ; ; ; 
2016/11/27; 17; 5; ; 5; 2; 
2016/11/28; 17; 6; ; 6; 2; 
2016/11/29; 16; 3; ; 4; 1; 
2016/11/30; 10; 8; ; 7; 2; 
2016/12/1; 13; 2; ; 1; 2; 
2016/12/2; 7; ; ; ; ; 
2016/12/4; 28; 6; ; 3; 2; 
2016/12/5; 22; ; ; ; ; 
2016/12/8; 19; 20; ; 1; 2; 
2016/12/9; 23; ; ; ; ; 
2016/12/12; 41; 26; ; 5; 2; 
2016/12/13; 44; 18; ; 5; 2; 
2016/12/14; 40; 8; ; 3; 2; 
2016/12/15; 22; 6; ; 3; 1; 
2016/12/16; 17; ; ; ; ; 
2016/12/18; 23; 10; ; 5; 2; 
2016/12/19; 26; 6; ; 4; 2; 
2016/12/20; 19; 4; ; 1; ; 
2016/12/21; 12; ; ; ; ; 
2016/12/25; 129; 177; ; 1; 2; 
2016/12/26; 160; 107; ; 4; 2; 
2016/12/27; 131; 59; ; 2; 2; 
2016/12/28; 79; 39; ; ; 1; 
2016/12/29; 56; ; ; ; ; 
2017/1/1; 63; 75; ; 3; 1; 
2016/7/1; 52; 14; ; 2; 1; 
2016/7/2; 38; 13; ; 4; 2; 
2016/7/3; 36; 13; ; 1; 2; 
2016/7/4; 31; 10; ; 1; 2; 
2016/7/5; 27; ; ; ; ; 
2016/7/7; 37; 15; ; 2; 2; 
2016/7/8; 40; 23; ; 3; 2; 
2016/7/9; 53; 25; ; 2; 2; 
2016/7/10; 59; 23; ; ; 2; 
2016/7/11; 36; 18; ; 1; ; 
2016/7/12; 32; 13; ; 1; 2; 
2016/7/13; 26; 18; ; 1; 2; 
2016/7/14; 34; 32; ; 4; 2; 
2016/7/15; 46; ; ; ; ; 
2016/7/18; 53; 34; ; 2; 3; 
2016/7/19; 55; 75; ; 1; 2; 
2016/7/20; 107; 90; ; 1; 2; 
2016/7/21; 145; ; ; ; ; 
2016/7/25; 47; 55; ; 1; 2; 
2016/7/26; 75; 35; ; 1; 2; 
2016/7/27; 51; 25; ; 2; 2; 
2016/7/28; 51; 19; ; 2; ; 
2016/7/29; 46; 20; ; 2; 2; 
2016/7/30; 43; 22; ; 1; 2; 
2016/7/31; 45; 28; ; 2; 2; 
2016/8/1; 54; 28; ; 2; 2; 
2016/8/2; 50; 24; ; 3; 2; 
2016/8/3; 47; 48; ; 3; 2; 
2016/8/4; 74; 59; ; 3; 2; 
2016/8/5; 71; ; ; ; ; 
2016/8/10; 33; 37; ; 1; 3; 
2016/8/11; 63; ; ; ; ; 
2016/8/14; 85; 39; ; 2; 2; 
2016/8/15; 78; 42; ; 2; 2; 
2016/8/16; 77; 44; ; 2; 3; 
2016/8/17; 82; 55; ; 1; 2; 
2016/8/18; 81; ; ; ; ; 
2016/8/21; 55; 43; ; 3; 2; 
2016/8/22; 65; 46; ; 4; 3; 
2016/8/23; 69; 41; ; 6; 3; 
2016/8/24; 64; 21; ; 5; 2; 
2016/8/25; 49; 15; ; 3; 2; 
2016/8/26; 43; 25; ; ; 2; 
2016/8/27; 60; 56; ; 2; 2; 
2016/8/28; 79; 59; ; 3; 2; 
2016/8/29; 83; 51; ; 1; 2; 
2016/8/30; 72; 41; ; 3; 2; 
2016/8/31; 65; 17; ; 1; 2; 
2016/9/1; 42; 14; ; 2; 2; 
2016/9/2; 44; ; ; ; ; 
2016/9/4; 49; 19; ; 4; 2; 
2016/9/5; 51; 24; ; 4; 2; 
2016/9/6; 50; 26; ; 4; 2; 
2016/9/7; 50; 29; ; 4; 1; 
2016/9/8; 54; 17; ; 2; 1; 
2016/9/9; 40; 13; ; 2; 1; 
2016/9/10; 35; 9; ; ; 1; 
2016/9/11; 23; 9; ; 2; 1; 
2016/9/12; 25; 7; ; 1; 1; 
2016/9/13; 21; 8; ; 1; 1; 
2016/9/14; 22; 9; ; 2; 1; 
2016/9/15; 21; 8; ; 1; 1; 
2016/9/16; 19; ; ; ; ; 
2016/9/20; 34; 9; ; 2; 2; 
2016/9/21; 26; 5; ; 6; 1; 
2016/9/22; 14; 8; ; 2; 1; 
2016/9/23; 20; 8; ; 2; 1; 
2016/9/24; 19; 8; ; 2; 1; 
2016/9/25; 18; 6; ; 2; 1; 
2016/9/26; 15; ; ; ; ; 
2016/4/1; 24; 11; ; 4; 4; 
2016/4/2; 29; 8; ; 3; 1; 
2016/4/3; 25; 11; ; 5; 1; 
2016/4/4; 30; 10; ; 5; 2; 
2016/4/5; 33; 11; ; 3; 3; 
2016/4/6; 33; 11; ; 2; 3; 
2016/4/7; 24; 17; ; 3; 3; 
2016/4/8; 42; 18; ; 2; 3; 
2016/4/9; 48; 13; ; 3; 3; 
2016/4/10; 33; 7; ; 2; 3; 
2016/4/11; 20; 10; ; 5; 4; 
2016/4/12; 25; 7; ; 3; 3; 
2016/4/13; 21; 6; ; 5; 3; 
2016/4/14; 16; 8; ; 5; 3; 
2016/4/15; 24; 9; ; 6; 4; 
2016/4/16; 28; 8; ; 2; 3; 
2016/4/17; 22; 6; ; 1; 3; 
2016/4/18; 20; 10; ; 3; 3; 
2016/4/19; 27; ; ; ; ; 
2016/4/22; 37; 11; ; 3; ; 
2016/4/23; 34; 8; ; ; ; 
2016/4/24; 21; 9; ; 2; ; 
2016/4/25; 25; 12; ; 2; 1; 
2016/4/26; 27; 13; ; 2; 1; 
2016/4/27; 30; 10; ; 2; 1; 
2016/4/28; 26; 8; ; 2; 1; 
2016/4/29; 23; 9; ; 1; ; 
2016/4/30; 29; 13; ; ; 1; 
2016/5/1; 39; 18; ; 2; 1; 
2016/5/2; 47; 20; ; 3; ; 
2016/5/3; 51; 16; ; 5; 1; 
2016/5/4; 46; 18; ; 5; 1; 
2016/5/5; 51; 15; ; 2; 1; 
2016/5/6; 41; 13; ; 2; 1; 
2016/5/7; 35; ; ; ; ; 
2016/5/9; 28; 11; ; 2; 1; 
2016/5/10; 22; 11; ; 3; 1; 
2016/5/11; 25; 11; ; 4; 1; 
2016/5/12; 29; 8; ; 3; ; 
2016/5/13; 20; 9; ; 2; ; 
2016/5/14; 25; 10; ; 1; ; 
2016/5/15; 30; 13; ; 1; 1; 
2016/5/16; 35; 19; ; 4; 1; 
2016/5/17; 48; 14; ; 3; ; 
2016/5/18; 40; 11; ; 1; 1; 
2016/5/19; 33; 18; ; 2; 1; 
2016/5/20; 47; 12; ; 1; 1; 
2016/5/21; 35; 16; ; 2; 1; 
2016/5/22; 40; 17; ; 4; 1; 
2016/5/23; 43; 9; ; 4; 1; 
2016/5/24; 20; 11; ; 2; 1; 
2016/5/25; 36; 21; ; 3; 1; 
2016/5/26; 58; ; ; 8; 2; 
2016/5/28; 36; 8; ; 2; 1; 
2016/5/29; 27; 9; ; 1; 1; 
2016/5/30; 26; 9; ; 1; 1; 
2016/5/31; 32; ; ; ; ; 
2016/6/2; 36; 12; ; 2; 1; 
2016/6/3; 38; 9; ; 2; 1; 
2016/6/4; 28; 9; ; 2; 1; 
2016/6/5; 25; 11; ; 3; 1; 
2016/6/6; 30; 11; ; 3; 1; 
2016/6/7; 20; 14; ; 4; 1; 
2016/6/8; 24; 9; ; 2; 2; 
2016/6/9; 20; 10; ; 3; 1; 
2016/6/10; 27; 15; ; 2; 1; 
2016/6/11; 39; 16; ; 2; 1; 
2016/6/12; 43; 12; ; 2; 1; 
2016/6/13; 30; ; ; ; ; 
2016/6/15; 33; 10; ; 1; 1; 
2016/6/16; 33; 9; ; 1; 1; 
2016/6/17; 24; 11; ; ; 1; 
2016/6/18; 29; 18; ; 1; 1; 
2016/6/19; 48; 23; ; 3; 2; 
2016/6/20; 41; 26; ; 3; 2; 
2016/6/21; 44; 21; ; 3; 2; 
